x,y,rot,dist,total_dist
-4286.909345848884,4041.6612619455627,68.45211528071866,0.28088938487497966,0.28088938487497966
-4286.806181163176,4041.922520235686,193.790523688441,0.49447831813290943,0.7753677030078892
-4287.286405510042,4041.804650036819,134.56883683875998,0.6066639758199293,1.3820316788278184
-4287.712141466566,4042.2368422103714,253.43433819225237,0.5134512951774102,1.8954829740052286
-4287.858533608616,4041.7447024200014,220.73159553564238,4.252029624069309,6.147512598074538
-4291.080613757406,4038.9701834637253,180.40140284577757,1.1562720185414723,7.30378461661601
-4292.236857400425,4038.9620829179958,218.37891487152785,0.7502166892577984,8.054001305873808
-4292.8249687601665,4038.496303883062,177.8652040815769,0.4892820727788678,8.543283378652676
-4293.313911249486,4038.514529932563,211.71388055930527,0.6772480273255482,9.220531405978225
-4293.890035163352,4038.1585157103914,171.20022660756962,0.6406967457919395,9.861228151770163
-4294.523190259103,4038.2565307336927,110.11789481976406,0.8195498315180555,10.680777983288218
-4294.80507686513,4039.026077267493,183.1633549090328,0.9248057498308873,11.605583733119104
-4295.728473453433,4038.975043791907,155.48836058218671,0.990904510702814,12.596488243821918
-4296.630074685598,4039.386148361926,197.04546037534925,1.6732822855572385,14.269770529379157
-4298.2298538259865,4038.895658495429,226.15276794048623,0.4666956592160591,14.736466188595216
-4298.553151608672,4038.5590825277163,191.64278473006888,0.678352324202302,15.414818512797519
-4299.217546714888,4038.422184687752,227.52202644953357,0.7358643159461169,16.150682828743637
-4299.714480834791,4037.879457526133,182.25883445008412,0.4624208645626989,16.613103693306336
-4300.176542384877,4037.861231722589,136.62320793958895,1.6642187614593755,18.27732245476571
-4301.386184650434,4039.0042057710134,169.70155611611798,0.7974803135054236,19.074802768271134
-4302.170817471335,4039.146775707515,243.81550608526558,1.4167592832221363,20.49156205149327
-4302.795980936503,4037.8754073468835,176.3566881635888,0.29956506265224553,20.791127114145514
-4303.094940571507,4037.8944431920154,270.252451881913,0.7419944456072411,21.533121559752754
-4303.091671268085,4037.1524559488857,202.68587670271845,1.3063514427532794,22.839473002506033
-4304.296954462415,4036.648624118362,175.05093269082994,1.8872487995506173,24.72672180205665
-4306.1771671850875,4036.811437351562,147.53921090251302,1.3643209995713563,26.091042801628006
-4307.328325245009,4037.5436988560455,204.96981475211504,0.8442963768816277,26.935339178509633
-4308.093705501326,4037.187286966155,164.62227693446064,2.206965776958463,29.142304955468095
-4310.2216587720795,4037.7725329128793,197.66982089969096,0.4776967057341717,29.620001661202267
-4310.67681845939,4037.6275370449503,146.9397867888951,0.4759051377118442,30.09590679891411
-4311.075673476682,4037.88715286743,177.5181003542128,0.8791775634256693,30.975084362339782
-4311.954026328969,4037.9252245749044,222.1610476567053,2.0087201338600376,32.98380449619982
-4313.443012409,4036.576937873328,200.42103551876139,1.2872729818546769,34.271077478054494
-4314.6493853711345,4036.127787557682,242.76371767873042,0.5302067162698065,34.8012841943243
-4314.8920403361135,4035.65636658875,146.4982960358427,1.0925522373323542,35.89383643165666
-4315.803086222605,4036.2594136714947,230.01873855373944,0.3572988585685528,36.251135290225214
-4316.032663973904,4035.9856317684353,155.92327510813877,1.233001284711374,37.484136574936585
-4317.158394118337,4036.4886464899046,243.89683689641458,1.257393046276395,38.74152962121298
-4317.711632908261,4035.359503401475,192.24536728204862,1.0597539189323846,39.80128354014537
-4318.747275580659,4035.1347310192746,266.82148458292795,2.541941418476812,42.34322495862218
-4286.909345848884,4041.6612619455627,68.45211528071866,0.28088938487497966,0.28088938487497966
-4286.806181163176,4041.922520235686,193.790523688441,0.49447831813290943,0.7753677030078892
-4287.286405510042,4041.804650036819,134.56883683875998,0.6066639758199293,1.3820316788278184
-4287.712141466566,4042.2368422103714,234.0307957553399,0.40138413098614667,1.783415809813965
-4287.947894568771,4041.911988865909,298.1102110414994,0.18965794521729132,1.9730737550312563
-4287.858533608616,4041.7447024200014,213.49523978781167,0.9761669645262173,2.9492407195574737
-4288.6725901602995,4041.2059873995186,303.75580503762353,0.2543065268446334,3.203547246402107
-4288.531283601351,4040.9945535659112,244.4390247482786,0.8831534961993518,4.086700742601459
-4288.912339077795,4040.1978372916196,233.03490986383198,1.6262081190708324,5.712908861672291
-4289.890224056435,4038.898493682299,215.7610288455978,1.4817426822735993,7.1946515439458905
-4291.092601203276,4038.0325545544006,207.3890181331773,0.33015695422688823,7.524808498172779
-4291.385748743311,4037.8806725798413,133.8250997951905,0.5041292076030043,8.028937705775784
-4291.734837697426,4038.244380099798,188.68920965802593,1.088457003492668,9.117394709268451
-4292.810801778678,4038.0799418308106,202.32808866348853,1.2483904635604672,10.365785172828918
-4293.965592397957,4037.6056661987845,269.4336932487184,0.9923261768471294,11.358111349676047
-4293.975400308215,4036.6133884926194,210.88786903293752,0.40551140206438346,11.763622751740431
-4294.323399494525,4036.405215335051,265.69569638193695,0.23231768390184213,11.995940435642273
-4294.3408357794315,4036.173552903435,206.39752154471762,1.4502157854889166,13.44615622113119
-4295.639839005143,4035.528792138443,233.21862962028217,1.102332313400723,14.548488534531913
-4296.299875040132,4034.6459054176894,172.25858974054614,0.4780425707780739,15.026531105309987
-4296.77356078016,4034.71029888918,248.17494370457945,0.6644201640580746,15.690951269368062
-4297.02057481637,4034.0935021476826,160.02882966675838,0.1920895845746692,15.883040853942731
-4297.201113016362,4034.1591098213626,251.54092842466332,1.884959943124107,17.76800079706684
-4297.797942518557,4032.3711309253763,143.14657473928034,0.42673372835556217,18.1947345254224
-4298.139403098023,4032.6270730039546,82.58694987141493,0.2393148673942902,18.434049392816693
