begin_x,begin_y,begin_z,end_x,end_y,end_z
48.623986515934405,80.07401594935119,8.83,58.17398506291731,86.75014232748205,8.78
62.14291941529882,64.47902419643401,13.36,58.2244776379624,53.79112608484152,15.23
90.9825346546176,40.219129949330686,8.7,89.41762808404097,51.513315574669065,9.29
47.95922815378856,35.80386566701338,12.19,59.82135073086359,34.726354470000096,16.8
49.05371828775067,35.73990472382796,12.62,43.11593676440083,26.240654880987822,7.48
68.0036906802993,52.4325044876114,18.09,57.928787306385566,52.78211195768594,15.34
72.99882305076729,46.07996074917555,19.24,62.74374473278528,52.156660883674384,17.26
58.146377611808994,28.14339154098164,12.75,68.36876289558678,33.65328378209081,17.39
53.567173287608256,53.08388035857355,13.56,51.44466885588623,64.67790295357854,11.1
66.4238906163696,45.78528759810997,19.55,64.54077184621403,57.334296764338205,16.11
75.25028333963283,41.23923233220509,18.24,76.81337363052573,51.53030468928141,16.4
75.19906425270806,63.8872974813479,10.57,66.40863386707154,56.35533320006431,16.58
48.41547760889876,25.72703726885058,8.51,58.06973060939433,22.180278842879197,8.27
96.16401732004356,57.98334822414843,4.09,95.65763854581262,69.05787106482414,1.35
38.09283368690016,69.4283181852887,5.06,42.38288628635871,58.211318045336114,7.17
58.53215541541481,29.551700243001243,13.77,54.27915492138703,39.96778941742486,15.21
68.66808578652079,32.79131491734621,16.85,73.30504780448096,43.72608485232817,19.11
58.21830228705211,32.7143763618089,15.33,59.921972625029404,44.25822463351806,18.13
45.40372264682778,55.84080780102705,8.94,39.28830897096277,47.06591316483271,7.58
63.05323878992143,53.99185256640751,16.71,73.90841591351021,52.94663193525825,17.06
42.921958094793865,38.56838956408136,10.54,53.63255935601672,34.32334171125185,14.01
70.49199383917818,38.92841937860097,19.15,66.46094272180038,48.64248614910982,19.16
59.41668361860253,22.83041752969847,9.04,62.44914416901249,32.7904202837696,16.75
44.94493040016447,37.6524215557956,11.31,54.82476533666717,34.758559510867975,14.63
57.06678097119993,77.71255043075803,10.12,63.06667925953574,67.59972886963762,12.26
75.91068263055215,52.690016204156855,16.39,84.7243613960601,59.54513583642952,8.65
67.00473685739676,60.0658655236326,15.1,77.29505100113613,57.74911889239464,13.31
89.50480950858216,36.49982488065432,8.29,80.80265031530121,42.424768429976254,15.27
72.19857022463295,47.179933115872494,19.28,67.05450292057249,57.73123872763971,16.03
61.18791956060672,99.865598076403,4.99,49.49979657666904,100.17857764194548,5.03
49.78894830141122,45.64711680034776,12.61,51.5409316788255,56.40674063024699,12.26
60.04547964313198,37.13315385623231,17.48,70.31145563918552,31.87296190900271,15.76
39.10995030658856,44.38745738317167,8.08,44.58784981546069,53.14199842461022,9.02
75.00762837464389,69.09093887720877,7.69,64.80667519107443,63.073433776960215,13.92
61.825433727589264,44.8726349823796,18.64,57.05660980499778,54.63604730475871,14.57
77.94055679869207,44.30025886653286,17.14,67.78428409520244,49.21523974886848,19.11
72.99882305076729,46.07996074917555,19.24,66.9985615064968,56.426409540396655,16.54
66.28948592019549,47.00286668258236,19.33,55.789209845681725,47.16920184175315,15.57
70.48945104762505,46.9787211917824,19.53,69.64124843799875,35.99395870239182,18.37
73.30504780448096,43.72608485232817,19.11,84.24086774577626,47.40573625789741,13.28
61.07603673243469,48.09118536263716,17.81,54.27915492138703,39.96778941742486,15.21
57.05660980499778,54.63604730475871,14.57,46.875998953822325,55.48318369517788,9.87
58.24009764319514,44.32127596438358,17.23,60.03167591758299,32.60120481320048,16.01
66.38102641597354,57.978431212170285,15.92,63.40378076778022,67.79501523141396,12.14
56.119046235211854,24.357055845283213,9.55,53.63255935601672,34.32334171125185,14.01
88.88146232309361,51.71629025942376,9.46,92.9884339310064,40.41903832544382,7.54
51.481720961317,56.70043209450042,12.17,52.69535904216548,67.65603580189337,11.14
58.24009764319514,44.32127596438358,17.23,51.050536165762,37.24452198408745,13.53
66.76789398738342,57.399113039605496,16.13,58.48493214379221,63.39254564343102,13.38
60.29612623870466,43.52619500205643,18.34,53.63255935601672,34.32334171125185,14.01
44.00990962192133,38.08402073956544,11.08,33.59826799569781,44.13793490657511,5.68
94.72951963034916,41.96728406333196,6.86,85.98086367731497,47.85733825620272,12.19
47.31808142744884,27.25131462364641,8.99,52.18534770857738,37.9578959220282,14.21
75.05594141408086,35.5457847954114,16.27,63.92069396413766,31.294561832934345,16.04
66.66363953387075,50.41973607137843,18.63,71.13786289267912,39.49953996761267,19.13
81.39330446659584,52.964514496026105,13.63,86.6441690157221,43.561075190778936,11.97
19.623448897147565,26.506856220038006,4.07,18.21910145011461,15.28709498411808,4.23
68.57581877887337,37.0897693910019,18.91,77.46287524338385,42.16226345479888,17.27
48.778733544502494,86.86805548008742,7.91,53.60349888116966,77.10942696914981,10.1
73.25128592601338,35.27965091859627,17.01,62.44914416901249,32.7904202837696,16.75
71.9762575920483,39.133254596021295,18.91,81.75801342593832,44.71389096397654,14.96
48.03987097148476,78.04850812478647,8.73,38.19381883700066,72.21347495902782,4.99
84.85477027694236,56.72725311240503,10.03,76.81736944581758,49.63239173896258,17.07
73.67556885878872,64.90538314145394,10.61,63.75940832872461,71.58747034167602,10.73
