begin_x,begin_y,begin_z,end_x,end_y,end_z
80.62538141873104,60.26208701568617,10.36,80.19347011129635,61.22485293210464,10.03
81.75801342593832,44.71389096397654,14.96,82.20518148266075,44.4151819950461,14.7
65.04170178140404,55.83678454974992,16.72,64.54077184621403,57.334296764338205,16.11
67.19762575919967,48.93892417130915,19.26,66.80966841997542,49.633285950374656,18.86
68.95142541628738,33.49672637718103,17.28,69.81851733456891,34.77824035466936,17.7
72.00422829909131,30.74254558694811,14.36,72.03292551800367,29.781641172182574,13.56
49.88048879717895,30.69960069115507,11.31,49.3105402342233,30.800700051011408,11.09
68.57581877887337,37.0897693910019,18.91,69.64124843799875,35.99395870239182,18.37
75.48567318589711,33.574557858665855,14.83,75.85982679957237,34.37388629137673,15.15
61.622373659584206,59.0735672092102,15.21,61.78220627124819,58.63864579016806,15.31
78.10620150533167,56.17250095774148,13.8,77.29505100113613,57.74911889239464,13.31
63.88073581121908,32.44285350578705,16.7,62.44914416901249,32.7904202837696,16.75
70.2224579349606,33.53877329077785,16.94,68.66808578652079,32.79131491734621,16.85
55.33731946179807,58.02626030182966,13.43,53.85523524453606,58.77810729451591,12.77
67.24630205457134,58.01687328938907,15.96,66.40863386707154,56.35533320006431,16.58
44.00990962192133,38.08402073956544,11.08,44.01463194908256,40.01251206145964,10.89
68.0036906802993,52.4325044876114,18.09,67.67276452296511,54.020016770893406,17.46
63.67113713637937,28.90257884070608,14.32,62.57846328209068,30.46250814682072,15.35
59.431940367900594,80.62616359739937,9.49,60.64376216907565,79.20825271495814,9.49
49.19974717386566,37.99009804547358,12.88,49.1314550579694,37.11615788647602,12.84
58.34362558483845,101.75280996594482,4.87,58.12022318443941,100.2723370363352,5.39
68.87332539013396,35.49121633047489,18.27,68.36876289558678,33.65328378209081,17.39
61.37790241492183,57.02451804558659,15.65,61.78220627124819,58.63864579016806,15.31
75.85982679957237,34.37388629137673,15.15,75.05594141408086,35.5457847954114,16.27
62.99184853680482,75.96882567458103,9.62,63.242858388301855,77.75454531515113,9.07
82.20518148266075,44.4151819950461,14.7,83.06391851442389,44.73624931904135,14.18
16.649835808311416,26.71489453838217,3.74,17.385065821971978,25.76909334450096,4.0
38.90943303013662,71.11114542190707,5.36,38.090654151281726,71.00301073791431,5.06
72.19857022463295,47.179933115872494,19.28,70.48945104762505,46.9787211917824,19.53
68.3705791752602,36.310629086228445,18.7,67.3095085873717,36.44659968759438,18.66
75.64913835691829,45.46065244810165,18.28,75.40321408851716,44.7080777891888,18.5
65.06567667315518,35.05153458667902,18.25,63.40051146435773,34.312606570003275,17.55
66.13146958821525,46.51995376367987,19.39,66.28948592019549,47.00286668258236,19.33
68.58453692132646,36.1317196102109,18.64,69.81851733456891,34.77824035466936,17.7
75.25028333963283,41.23923233220509,18.24,76.45629304582195,42.75479749833087,17.78
57.74062073174388,74.1025930198519,10.75,57.72536398244581,73.43104711440196,10.93
93.2921158931773,42.25393917654833,7.76,92.9884339310064,40.41903832544382,7.54
44.96745226816655,51.72523184913791,9.38,44.58784981546069,53.14199842461022,9.02
64.08924471825475,32.56541926836478,16.88,65.9396704542164,32.02952644177345,16.55
49.3105402342233,30.800700051011408,11.09,49.87576647001772,30.989030396072536,11.38
57.056973060932464,46.17609789718564,16.31,58.27714974862592,44.7630793267314,17.34
62.74374473278528,52.156660883674384,17.26,62.52688093923121,52.37796183714494,17.08
76.29282787480079,38.40380329549932,17.0,76.63065589491464,38.50845878237893,16.71
38.38670773880357,43.2538600484435,8.0,38.87637673998737,43.24268040820745,8.38
17.891081340268215,7.760528065484604,3.57,16.53432042079255,7.596247127131888,3.67
59.055607218617226,45.66097861972555,17.51,58.27714974862592,44.7630793267314,17.34
67.01163872017642,46.26016179612088,19.52,65.5942140594535,46.80746659414688,19.38
64.2668768707699,48.489571455818975,18.74,64.30974107116597,50.01645340938827,18.31
43.20348144488702,36.82096343586873,10.63,42.921958094793865,38.56838956408136,10.54
62.20757897183791,92.40998188562732,6.67,63.60102874080967,92.07683850807769,6.25
72.19857022463295,47.179933115872494,19.28,72.99882305076729,46.07996074917555,19.24
84.49296736508768,49.80944512965395,12.65,86.31142657870414,49.56979689593452,11.68
68.57581877887337,37.0897693910019,18.91,68.3705791752602,36.310629086228445,18.7
8.174711574786674,11.654256900564034,3.96,9.761776757430722,11.769285295667542,4.15
66.09223794716604,58.48622089457115,15.75,67.15730435034641,59.77801245474963,15.2
54.475313126612434,53.89216004523428,13.82,55.02056028594756,55.07682895843557,13.83
65.47506611257748,79.59244332158237,7.88,64.95270407717912,77.67681006498941,8.57
62.90684664787175,52.87867812344844,17.13,62.74374473278528,52.156660883674384,17.26
89.41762808404097,51.513315574669065,9.29,89.43324808927373,50.65088383614906,9.39
56.86226787945613,85.68667318969257,9.05,54.94536630728195,85.96672461805169,9.08
58.24009764319514,44.32127596438358,17.23,59.921972625029404,44.25822463351806,18.13
77.51917991339421,57.31462835420093,13.5,78.10620150533167,56.17250095774148,13.8
65.42711632907518,56.834089967231165,16.45,66.71921769201175,57.52561618935817,16.13
64.73656679549443,71.76754274323731,10.48,63.75940832872461,71.58747034167602,10.73
61.10364418354302,19.745173642867226,6.9,61.8552207143057,21.32921909000293,8.27
64.89022405625845,100.067405470515,4.03,63.11390253116867,100.58665245173056,4.4
73.28216268053387,35.20316501703217,16.93,72.31045305280497,34.37120251021462,16.89
63.01473366074159,57.587750081223824,15.96,64.54077184621403,57.334296764338205,16.11
63.37145098951068,51.182920392818495,17.7,62.52688093923121,52.37796183714494,17.08
69.88099735548958,34.27324435734696,17.48,69.81851733456891,34.77824035466936,17.7
61.67686204992115,79.49505586064112,9.23,61.79310394931972,80.47963980990612,9.02
20.621676208180727,20.04587920923449,4.31,19.334297172415702,20.706348600890703,4.35
64.9280026735586,56.01336015107431,16.65,63.19200255732208,56.45054864251123,16.15
68.95142541628738,33.49672637718103,17.28,68.53440760221606,33.64746880508041,17.45
64.89894219871154,60.65854947487,15.07,66.3174566272385,59.65911594480611,15.25
68.29102612536806,54.91097767657583,17.11,67.85620877044556,55.87433487723302,16.78
93.98520821830084,45.40654630269116,7.45,94.72951963034916,46.59865112935438,6.93
72.48190985440985,31.374634792529218,14.72,72.03292551800367,29.781641172182574,13.56
80.30898549882555,41.40201668688761,15.36,80.80265031530121,42.424768429976254,15.27
62.65002470139911,56.70713735081879,15.99,61.37790241492183,57.02451804558659,15.65
50.680741623313295,56.93243323319195,11.75,51.481720961317,56.70043209450042,12.17
66.6451134811502,49.61540172115812,18.89,67.53400075557478,48.60224550380824,19.25
82.32432942953679,54.341891815171,12.61,81.52117055592495,53.61990416319754,13.32
61.11127255819205,38.84612716992175,18.31,60.242727616161446,40.34032733121128,18.2
68.78033187061718,20.945295894364268,7.55,68.26850425735564,21.896147063230742,8.39
73.25128592601338,35.27965091859627,17.01,72.21527999766975,34.300976829834134,16.9
63.37944262009439,51.89601577927573,17.56,62.52688093923121,52.37796183714494,17.08
63.75940832872461,71.58747034167602,10.73,63.440832873211,72.7635099382718,10.32
60.649574264040936,80.60293425644682,9.36,59.72109209264278,79.31993645652568,9.65
64.08924471825475,32.56541926836478,16.88,63.92069396413766,31.294561832934345,16.04
59.45627851558642,50.65893150681382,16.5,60.33317834413544,48.98095289224596,17.08
66.75953910086501,33.78881720908261,17.57,65.9396704542164,32.02952644177345,16.55
82.03118188951305,41.566589125332136,14.36,82.4104210862739,41.15560381742314,14.06
58.47803028101255,39.49596210678829,17.43,59.3367673127757,39.94050857695519,17.81
76.29282787480079,38.40380329549932,17.0,75.5419778559178,38.67259732477018,17.44
70.49199383917818,38.92841937860097,19.15,71.13786289267912,39.49953996761267,19.13
73.67556885878872,64.90538314145394,10.61,75.19906425270806,63.8872974813479,10.57
63.62391386474645,58.44286237430356,15.7,64.54077184621403,57.334296764338205,16.11
69.19662317281912,34.94105419187649,17.9,68.36876289558678,33.65328378209081,17.39
73.79871262096694,32.82799486763592,15.23,73.87100055214476,33.42336781376832,15.56
36.877379326378254,21.79368008585187,4.66,37.03503240242381,22.75972167471568,5.12
49.38537095695423,35.63926664403597,12.74,48.14521519281181,34.148000665195525,11.98
74.92117346197206,66.5651849164285,9.21,73.1444886809476,65.95785120845909,10.32
73.25128592601338,35.27965091859627,17.01,73.87100055214476,33.42336781376832,15.56
51.050536165762,37.24452198408745,13.53,51.97247973031519,38.6654414370876,14.1
72.46120426607088,36.23817085653677,17.78,72.29301676788847,36.35580358702968,17.81
60.082168492628085,40.69273656771691,18.21,59.3367673127757,39.94050857695519,17.81
41.55829531253853,28.366183597116525,8.05,40.75332015924297,29.519043142426423,8.23
79.7444857749005,56.80503395028766,12.77,80.32242596843986,55.72860362337263,13.02
53.09276103571219,96.09846670140384,6.73,52.36443288483129,94.99419386683692,6.85
78.57262212664402,63.99009059021443,9.14,80.32097294470113,64.31545117519471,8.19
46.569774200108654,50.27398255320085,10.53,44.92349829995611,50.92405653756395,9.51
26.942692743593582,23.346761486719316,4.44,25.17436284908752,23.40179597346728,4.35
64.08924471825475,32.56541926836478,16.88,63.40051146435773,34.312606570003275,17.55
46.30895643834416,25.935080137656595,8.06,46.208334544178335,26.839716946880216,8.48
78.89737293306791,60.51283774089796,11.17,80.84551451570759,60.32779192150461,10.27
59.41668361860253,22.83041752969847,9.04,59.97464473569293,24.39105994034273,10.39
73.28216268053387,35.20316501703217,16.93,72.92762488739355,33.52982714296726,16.07
66.3174566272385,59.65911594480611,15.25,67.00473685739676,60.0658655236326,15.1
59.38035802505144,39.53576578927516,17.78,58.83874342506317,37.90690916719044,17.35
82.78275842027574,56.26011750357323,11.45,83.04611897358303,54.98026873713818,11.89
60.03131266164831,81.92966281623926,9.17,60.649574264040936,80.60293425644682,9.36
68.58453692132646,36.1317196102109,18.64,69.64124843799875,35.99395870239182,18.37
90.40641074075168,32.44285350578705,6.07,91.9745866147405,33.40905393010144,5.89
76.47445584260782,34.95223643368168,15.13,76.00694545349143,35.35613665634484,15.56
43.20348144488702,36.82096343586873,10.63,43.27250007265267,37.30624392922324,10.73
60.64376216907565,79.20825271495814,9.49,59.72109209264278,79.31993645652568,9.65
76.29282787480079,38.40380329549932,17.0,75.90160123216438,40.33809122102784,17.67
73.25128592601338,35.27965091859627,17.01,72.09576879485901,35.20897974024334,17.39
71.61590770393236,32.13777923108355,15.6,72.48190985440985,31.374634792529218,14.72
73.20842172560701,33.415316254933,15.85,72.92762488739355,33.52982714296726,16.07
67.05450292057249,57.73123872763971,16.03,66.71921769201175,57.52561618935817,16.13
50.90596030338575,36.79681105450394,13.51,49.81110691348895,35.30380432717826,12.78
66.28948592019549,47.00286668258236,19.33,67.01163872017642,46.26016179612088,19.52
63.40378076778022,67.79501523141396,12.14,63.06667925953574,67.59972886963762,12.26
61.1603121094984,62.60057089619349,14.07,62.225015256744086,63.31433221433036,13.82
67.19254017610376,55.42238724124034,16.93,68.82029002353576,54.65661127582089,17.15
60.30266484553931,80.10662684843182,9.39,59.431940367900594,80.62616359739937,9.49
37.7186800732249,42.36171374826823,7.92,38.87637673998737,43.24268040820745,8.38
39.80703844700396,29.189338960139523,7.96,40.75332015924297,29.519043142426423,8.23
65.06567667315518,35.05153458667902,18.25,66.33561942401404,34.768847225927644,18.16
65.27309581238679,34.633764816258065,18.12,63.40051146435773,34.312606570003275,17.55
81.59563802272119,53.187598686704646,13.48,81.52117055592495,53.61990416319754,13.32
71.9762575920483,39.133254596021295,18.91,71.13786289267912,39.49953996761267,19.13
69.88099735548958,34.27324435734696,17.48,68.53440760221606,33.64746880508041,17.45
74.43513702013512,66.74841086621184,9.24,74.7355496788835,67.98806614661525,8.45
69.04223940018572,21.620067242584184,8.03,67.75958269158193,20.369403346840404,7.3
44.44363720902945,73.00836437957781,7.56,43.72911278369755,71.53742524496575,7.34
49.05371828775067,35.73990472382796,12.62,49.81110691348895,35.30380432717826,12.78
91.0900584115528,33.969080342191134,6.56,92.4083142018486,33.76555738375059,5.83
67.53472726744415,33.40771200315558,17.35,66.33561942401404,34.768847225927644,18.16
28.32669785824289,26.978407999144423,5.01,26.915448548430277,28.401973355632613,4.9
62.97186946034553,53.10846878251018,17.04,61.62418993925763,52.27871188199189,16.81
74.02138850948629,34.10013956674153,15.94,72.31045305280497,34.37120251021462,16.89
60.082168492628085,40.69273656771691,18.21,58.47803028101255,39.49596210678829,17.43
70.48945104762505,46.9787211917824,19.53,68.95033564848332,48.15557129531759,19.32
51.21327482490347,36.98689879884005,13.58,50.90596030338575,36.79681105450394,13.51
37.27732411146776,33.022129587422555,8.0,36.91624771148245,34.418615948582634,8.11
69.88099735548958,34.27324435734696,17.48,69.64124843799875,35.99395870239182,18.37
47.43577635058615,27.492454968382745,9.09,48.22186219522648,28.751368988294463,10.12
43.20348144488702,36.82096343586873,10.63,42.45408444973246,36.98197889371805,10.38
50.49112202493287,37.62692796910605,13.31,50.90596030338575,36.79681105450394,13.51
65.78129086629114,20.23023910513184,7.33,67.75958269158193,20.369403346840404,7.3
53.41315277090955,66.39491800866755,11.58,52.69535904216548,67.65603580189337,11.14
36.877379326378254,21.79368008585187,4.66,38.069948562953066,21.78428353620228,4.78
14.837188689660234,28.51381612014643,3.36,15.11435296852684,29.348152074422384,3.28
66.84563075760214,33.67564906962749,17.57,68.53440760221606,33.64746880508041,17.45
46.2995117840217,83.74143888121557,7.61,47.42269913689619,83.42206194390145,8.01
51.58379587922156,58.26227580655868,11.88,51.481720961317,56.70043209450042,12.17
61.19772747086385,47.75584008686662,17.9,61.07603673243469,48.09118536263716,17.81
16.653468367668587,26.74800159986848,3.74,17.385065821971978,25.76909334450096,4.0
97.29338002382832,38.379651985701216,5.03,96.2831652669196,39.11939024071473,5.61
54.25881258899306,65.41664963294775,11.95,55.71801168230797,66.77209610328198,12.03
76.45629304582195,42.75479749833087,17.78,77.78544651418932,43.91255826692067,17.3
63.88073581121908,32.44285350578705,16.7,63.03398622533151,33.4336559141182,17.1
80.38163668593802,53.58592791403244,13.96,81.52117055592495,53.61990416319754,13.32
70.2224579349606,33.53877329077785,16.94,71.27335735665729,34.413248392790805,17.12
67.72725291331238,59.44501183326952,15.15,66.09223794716604,58.48622089457115,15.75
63.05723460521329,46.29951078714687,18.75,63.40559704745365,47.68787639389621,18.68
76.00694545349143,35.35613665634484,15.56,75.70580628287365,35.42546569211405,15.77
41.71703815639847,41.92166946465924,9.86,41.36395338699689,40.310810663495445,9.69
64.30974107116597,50.01645340938827,18.31,62.71105169858103,48.93087611253048,18.16
74.8416204120799,38.58091240097109,17.7,74.20628578070549,37.040123185785454,17.32
18.373485222748,8.387205886343514,3.56,17.891081340268215,7.760528065484604,3.57
78.57262212664402,63.99009059021443,9.14,79.68854436081449,62.75655376705414,9.36
67.54417192176662,51.51063308217878,18.57,67.1413210891893,52.57690798788486,18.02
65.9389439423367,48.4327871776332,19.09,66.46094272180038,48.64248614910982,19.16
33.686175932108355,29.35083623359828,6.63,32.92370172328449,28.44447364757581,6.32
58.65457266571335,96.50792758889402,6.36,57.75878352851943,95.7720555937605,6.79
55.305716195397885,35.23626419929759,15.08,53.63255935601672,34.32334171125185,14.01
66.76789398738342,57.399113039605496,16.13,67.24630205457134,58.01687328938907,15.96
60.02186800731553,39.32243542222686,18.07,59.3367673127757,39.94050857695519,17.81
77.08472581441673,49.60556539128582,16.94,76.87367411582795,49.95117663009728,16.89
76.49625119874054,37.701619653724975,16.48,76.63065589491464,38.50845878237893,16.71
74.02138850948629,34.10013956674153,15.94,72.92762488739355,33.52982714296726,16.07
75.6429630060183,41.60415446700021,18.16,77.46287524338385,42.16226345479888,17.27
58.24009764319514,44.32127596438358,17.23,59.14169887535435,43.45196269215911,17.8
47.43686611839019,26.094355147644155,8.48,48.66721397227548,26.65270686715969,9.05
78.10620150533167,56.17250095774148,13.8,77.52499200836982,57.77325710067316,13.28
86.98308680363999,47.04132057851348,11.67,85.98086367731497,47.85733825620272,12.19
74.92117346197206,66.5651849164285,9.21,75.03087675452566,66.5616097664953,9.19
84.41777338641175,56.29453823054815,10.48,83.69307779488801,57.02854116323994,10.46
68.53440760221606,33.64746880508041,17.45,69.81851733456891,34.77824035466936,17.7
8.486385167530944,10.332075060640744,3.93,9.761776757430722,11.769285295667542,4.15
61.825433727589264,44.8726349823796,18.64,61.26238702740296,45.35467587144295,18.35
33.22629391764099,31.85596343266368,6.89,31.71042689837069,32.58018080985775,6.53
61.03898462700393,60.87309327753059,14.62,61.890093284118045,59.36008500367195,15.14
64.73656679549443,71.76754274323731,10.48,63.440832873211,72.7635099382718,10.32
66.54449158699471,77.23541359942638,8.06,66.54594461073344,77.7473972531757,7.98
66.38102641597354,57.978431212170285,15.92,64.54077184621403,57.334296764338205,16.11
63.03398622533151,33.4336559141182,17.1,62.44914416901249,32.7904202837696,16.75
60.29612623870466,43.52619500205643,18.34,61.42476243062006,42.35187541915053,18.67
46.876362209757005,39.03888742579257,12.08,47.30609398157327,37.62782248138883,12.19
41.36395338699689,40.310810663495445,9.69,42.77592920867888,40.60329292859134,10.47
39.10995030658856,44.38745738317167,8.08,37.85562756095212,45.88902713378243,7.22
77.51917991339421,57.31462835420093,13.5,77.84247769607937,57.56674079176148,13.2
58.47803028101255,39.49596210678829,17.43,60.242727616161446,40.34032733121128,18.2
69.19662317281912,34.94105419187649,17.9,68.87332539013396,35.49121633047489,18.27
58.05156781261878,68.5001822715323,12.01,58.09152596552704,67.4875616208494,12.23
59.82135073086359,34.726354470000096,16.8,58.92883089709216,33.61436814865087,16.13
75.22412891226325,64.45980664002295,10.27,75.19906425270806,63.8872974813479,10.57
66.13146958821525,46.51995376367987,19.39,66.4238906163696,45.78528759810997,19.55
72.27812327453543,38.23161304465423,18.39,71.87490918601311,38.27812685681081,18.65
50.47259597221232,44.70941929117416,13.1,49.78894830141122,45.64711680034776,12.61
54.660936909711324,66.8096349374216,11.76,55.71801168230797,66.77209610328198,12.03
91.85507541192976,40.77770781694569,8.37,90.9825346546176,40.219129949330686,8.7
96.9610008427554,34.86277840147631,4.49,95.52250733776914,33.460494422633445,4.66
47.95922815378856,35.80386566701338,12.19,49.38537095695423,35.63926664403597,12.74
44.96745226816655,51.72523184913791,9.38,44.92349829995611,50.92405653756395,9.51
59.45627851558642,50.65893150681382,16.5,59.72145534857746,50.01242950177455,16.79
38.90943303013662,71.11114542190707,5.36,38.97772514602256,71.31892395831285,5.35
66.1801458835766,35.819073147156736,18.49,65.06567667315518,35.05153458667902,18.25
60.082168492628085,40.69273656771691,18.21,60.242727616161446,40.34032733121128,18.2
58.64948708261743,37.22439523953828,17.12,60.04547964313198,37.13315385623231,17.48
61.03898462700393,60.87309327753059,14.62,61.622373659584206,59.0735672092102,15.21
68.95142541628738,33.49672637718103,17.28,68.36876289558678,33.65328378209081,17.39
63.962105140794975,47.11196832616483,18.78,62.5334195460762,46.32455103153944,18.64
82.9800063933052,39.02547027225176,13.05,84.03744442183653,39.54873551886615,12.65
60.02186800731553,39.32243542222686,18.07,58.47803028101255,39.49596210678829,17.43
58.56194240213124,81.81664711604647,9.52,59.431940367900594,80.62616359739937,9.49
73.5756734765026,44.14598404595996,19.08,73.30504780448096,43.72608485232817,19.11
67.85620877044556,55.87433487723302,16.78,68.82029002353576,54.65661127582089,17.15
55.039086338668106,95.9332521489398,6.87,55.10447240707658,97.4862388340562,6.35
75.05594141408086,35.5457847954114,16.27,75.62806951265493,35.398181377959865,15.81
50.49112202493287,37.62692796910605,13.31,51.21327482490347,36.98689879884005,13.58
73.25128592601338,35.27965091859627,17.01,72.31045305280497,34.37120251021462,16.89
8.893595071334799,15.385105318816525,4.09,7.26802475952124,14.356654678530491,3.88
75.85982679957237,34.37388629137673,15.15,75.62806951265493,35.398181377959865,15.81
65.41658190694866,46.64291832119145,19.43,64.71985702245762,46.48865362674915,19.11
76.46864374763221,66.45703647585047,8.53,74.92117346197206,66.5651849164285,9.21
63.36527563860038,60.03323633259147,15.17,64.42162389932766,61.051431832540175,14.82
31.71042689837069,32.58018080985775,6.53,31.801240882269045,31.824203099763963,6.47
67.72725291331238,59.44501183326952,15.15,66.3174566272385,59.65911594480611,15.25
17.728705937051114,26.983776674078165,3.85,16.653468367668587,26.74800159986848,3.74
97.78232251315308,35.68265287317052,4.39,98.9193135915869,34.092088160678856,3.68
49.1314550579694,37.11615788647602,12.84,49.81110691348895,35.30380432717826,12.78
60.03131266164831,81.92966281623926,9.17,60.30266484553931,80.10662684843182,9.39
74.23062392839131,49.087365815381176,18.33,74.54665659236213,48.59509160653954,18.3
91.9745866147405,33.40905393010144,5.89,92.4083142018486,33.76555738375059,5.83
76.29282787480079,38.40380329549932,17.0,74.8416204120799,38.58091240097109,17.7
51.431954898141285,63.28438759903083,11.24,50.578666705408736,62.29932984243279,11.03
61.890093284118045,59.36008500367195,15.14,61.622373659584206,59.0735672092102,15.21
40.60511173751987,76.8739826787966,5.81,41.28476359302911,78.37374075758669,5.99
38.97772514602256,71.31892395831285,5.35,38.19381883700066,72.21347495902782,4.99
77.08472581441673,49.60556539128582,16.94,77.93874051901864,49.28767163394605,16.6
63.69075295690397,57.05491492195302,16.12,63.01473366074159,57.587750081223824,15.96
65.42711632907518,56.834089967231165,16.45,66.9985615064968,56.426409540396655,16.54
50.90596030338575,36.79681105450394,13.51,52.18534770857738,37.9578959220282,14.21
61.64707506320472,97.53356859486207,5.5,63.44446543255784,96.92095590847424,5.29
66.75953910086501,33.78881720908261,17.57,66.33561942401404,34.768847225927644,18.16
56.1484699659936,26.786477334890552,11.41,57.19028798930252,26.164149590571157,10.98
69.04223940018572,21.620067242584184,8.03,69.55915259655349,21.937760205566537,8.19
63.37944262009439,51.89601577927573,17.56,63.37145098951068,51.182920392818495,17.7
68.57581877887337,37.0897693910019,18.91,68.87332539013396,35.49121633047489,18.27
62.90684664787175,52.87867812344844,17.13,64.18514428525933,54.26455265984066,17.13
75.05594141408086,35.5457847954114,16.27,76.47445584260782,34.95223643368168,15.13
63.69075295690397,57.05491492195302,16.12,65.42711632907518,56.834089967231165,16.45
68.95142541628738,33.49672637718103,17.28,69.88099735548958,34.27324435734696,17.48
