begin_x,begin_y,begin_z,end_x,end_y,end_z
66.28948592019549,47.00286668258236,19.33,59.45627851558642,50.65893150681382,16.5
72.03292551800367,29.781641172182574,13.56,69.64124843799875,35.99395870239182,18.37
93.98520821830084,45.40654630269116,7.45,99.22263229781277,39.91501662516049,4.5
97.62140013367473,34.31707954566062,4.1,97.58907035540516,42.36305533864059,5.42
72.99882305076729,46.07996074917555,19.24,69.6423382058028,53.10668053428103,17.74
53.67360727673936,83.06203361278881,9.47,59.72109209264278,79.31993645652568,9.65
61.4204033593832,37.57236268752018,18.22,59.921972625029404,44.25822463351806,18.13
66.84563075760214,33.67564906962749,17.57,73.23857196826845,35.32482672502301,17.07
76.40761675046062,41.385917168232126,17.69,82.20518148266075,44.4151819950461,14.7
69.3847897474608,53.22559886084384,17.73,64.54077184621403,57.334296764338205,16.11
45.37066635668887,37.7289022061933,11.56,45.939888407775136,30.739861532521356,10.2
51.5409316788255,56.40674063024699,12.26,47.84008020691251,49.97397880630026,11.29
80.30026735636214,56.468876468761664,12.75,74.09621923221721,52.46916425503518,17.04
75.6429630060183,41.60415446700021,18.16,69.37243904565054,41.65379432209704,19.59
72.72638109906191,52.52102434960084,17.55,66.66363953387075,50.41973607137843,18.63
64.9280026735586,56.01336015107431,16.65,63.775754845826725,48.991236507788216,18.43
62.40555345673673,25.3328709995701,11.38,68.57872482636118,21.190058595925183,7.76
85.82393711312845,51.2522186883109,11.49,90.1931795065548,46.05715608537,9.73
59.3647380198187,59.05479373200211,14.48,67.24630205457134,58.01687328938907,15.96
46.29079364156861,40.71599187700743,11.7,50.66439510621118,35.98859138364194,13.26
56.31302490482915,73.99491418640027,10.75,58.09152596552704,67.4875616208494,12.23
49.1314550579694,37.11615788647602,12.84,49.88048879717895,30.69960069115507,11.31
48.96690011914418,90.80809652214222,7.17,41.499084595040365,90.38472593289282,4.75
73.23857196826845,35.32482672502301,17.07,77.46287524338385,42.16226345479888,17.27
41.55829531253853,28.366183597116525,8.05,45.34015285809274,35.43843691590072,11.23
46.29079364156861,40.71599187700743,11.7,39.81539333352236,38.80363927051663,9.24
65.27309581238679,34.633764816258065,18.12,58.20558832930717,35.314539170312806,16.28
69.6423382058028,53.10668053428103,17.74,64.54077184621403,57.334296764338205,16.11
69.9645462206839,41.71371982078684,19.53,73.25128592601338,35.27965091859627,17.01
43.20348144488702,36.82096343586873,10.63,49.38537095695423,35.63926664403597,12.74
60.03167591758299,32.60120481320048,16.01,56.00171456800924,37.52540069777548,15.82
68.66808578652079,32.79131491734621,16.85,70.05209090115977,26.39098058754037,11.57
72.18077068379209,32.16059279329749,15.32,65.9396704542164,32.02952644177345,16.55
76.87367411582795,49.95117663009728,16.89,77.52499200836982,57.77325710067316,13.28
62.65002470139911,56.70713735081879,15.99,69.3847897474608,53.22559886084384,17.73
75.77773095811678,36.07178473535014,16.1,72.18876231437581,43.07453819726027,19.4
60.70297288657383,41.79779423124458,18.48,59.82135073086359,34.726354470000096,16.8
68.0036906802993,52.4325044876114,18.09,63.895629304582464,58.80179781682387,15.5
75.40612013600497,41.89975654872924,18.28,79.57520850890373,47.01806939065515,16.17
84.03744442183653,39.54873551886615,12.65,89.18114846996231,45.505368208968186,10.45
10.38221789543145,16.904454796452832,4.11,6.013702013884801,11.499393183083995,3.64
81.79252273981596,53.52825762767259,13.15,89.41762808404097,51.513315574669065,9.29
65.06567667315518,35.05153458667902,18.25,60.70297288657383,41.79779423124458,18.48
51.431954898141285,63.28438759903083,11.24,43.935442155125095,65.51765071414738,7.54
51.44466885588623,64.67790295357854,11.1,49.79112783702966,72.2903284459875,9.66
67.72725291331238,59.44501183326952,15.15,61.1603121094984,62.60057089619349,14.07
47.43686611839019,26.094355147644155,8.48,54.70779692539924,27.13007275810944,11.12
49.69050594286384,34.31663224837471,12.49,55.67623724971597,36.673812562749504,15.49
71.14839731480564,40.04560678182581,19.22,73.87100055214476,33.42336781376832,15.56
64.39910203132558,62.3194424546705,14.3,60.43198395861751,67.7530086441167,12.3
73.88553078957344,41.605496085671845,18.74,69.64124843799875,35.99395870239182,18.37
48.92912150184403,113.85637138109998,1.73,47.016942256831086,107.38885135387277,2.79
75.40321408851716,44.7080777891888,18.5,70.2453430589077,39.2906817367844,19.2
60.62596262822447,56.22659078955037,15.55,57.19028798930252,50.41571220940356,15.53
36.14360233645643,44.031507226460135,6.91,35.32663973728529,37.11705241120198,7.6
68.87332539013396,35.49121633047489,18.27,75.50710528609514,38.92081630230521,17.45
45.34015285809274,35.43843691590072,11.23,50.992778471992246,32.717954903052096,12.4
64.66427886431663,74.36620373261978,9.62,60.30266484553931,80.10662684843182,9.39
64.26469733515148,48.21727437153845,18.89,68.82029002353576,54.65661127582089,17.15
76.87367411582795,49.95117663009728,16.89,80.32242596843986,55.72860362337263,13.02
63.62391386474645,58.44286237430356,15.7,68.82029002353576,54.65661127582089,17.15
69.19662317281912,34.94105419187649,17.9,68.36876289558678,27.733146302254,13.02
59.14169887535435,43.45196269215911,17.8,60.04547964313198,37.13315385623231,17.48
63.69075295690397,57.05491492195302,16.12,64.90366452587276,63.57087162129292,13.71
65.09146784457977,27.670513026135566,13.36,67.2753625294184,20.61774975883845,7.5
62.225015256744086,63.31433221433036,13.82,64.9280026735586,56.01336015107431,16.65
49.22190578593307,88.20437738018077,7.69,52.76074511057395,95.08618069304148,6.95
64.79868356049073,74.30097143223666,9.56,59.72109209264278,79.31993645652568,9.65
72.62394292522266,52.92740817275417,17.3,66.9985615064968,56.426409540396655,16.54
59.38035802505144,39.53576578927516,17.78,51.97247973031519,38.6654414370876,14.1
58.48493214379221,63.39254564343102,13.38,65.64143733108644,61.37413743111148,14.69
45.90537909388716,58.71999840059132,8.92,43.935442155125095,65.51765071414738,7.54
59.4377524628762,75.2392327904187,10.47,66.35051291737742,71.75235056570646,9.9
75.25028333963283,41.23923233220509,18.24,80.26684781028854,35.00456927862661,12.8
93.98520821830084,45.40654630269116,7.45,86.6441690157221,43.561075190778936,11.97
9.761776757430722,11.769285295667542,4.15,3.55373281799394,12.684575825351732,3.19
25.96989334805031,30.501874565233987,4.84,19.623448897147565,26.506856220038006,4.07
57.72536398244581,73.43104711440196,10.93,61.78365929498694,68.32947771188883,12.17
38.72017668768055,40.89353672065187,8.59,38.77793438143999,34.37657007233549,8.65
58.05156781261878,68.5001822715323,12.01,59.35166080613907,75.69092983456008,10.29
68.58308389758773,52.79775927056059,17.98,67.17437737932822,46.79002809023511,19.47
68.95142541628738,33.49672637718103,17.28,62.57846328209068,30.46250814682072,15.35
59.45627851558642,50.65893150681382,16.5,64.96396501118532,53.809455275719145,17.33
66.75953910086501,33.78881720908261,17.57,70.39573101623891,39.334957995000046,19.15
61.86321234488941,49.82017560989858,17.62,63.19200255732208,56.45054864251123,16.15
48.73986515939829,67.6149228123643,9.71,55.98500479497243,64.27612203123293,12.62
54.67474063526033,33.11874923857326,14.07,48.14521519281181,34.148000665195525,11.98
71.4716950974908,37.70832847997358,18.58,76.40761675046062,41.385917168232126,17.69
38.72017668768055,40.89353672065187,8.59,41.91828194471979,48.26824639738377,8.51
71.9762575920483,39.133254596021295,18.91,77.46287524338385,42.16226345479888,17.27
80.2959082851356,34.98667771638343,12.79,73.29051756705228,32.54886844188221,15.26
59.78902095260437,23.63043427283949,9.71,59.8355177123576,31.1661763210492,15.02
42.921958094793865,38.56838956408136,10.54,36.91624771148245,34.418615948582634,8.11
42.15839411815562,86.35173592166248,5.67,45.07715556072013,93.7563675572884,5.45
79.68854436081449,62.75655376705414,9.36,72.77578390630295,66.01192622493583,10.36
75.77773095811678,36.07178473535014,16.1,70.48945104762505,31.806757271243477,15.69
68.95142541628738,33.49672637718103,17.28,65.485963790649,26.786924726998787,12.76
72.94760396384251,46.31203091144706,19.27,66.6451134811502,49.61540172115812,18.89
89.18114846996231,45.505368208968186,10.45,85.82393711312845,51.2522186883109,11.49
84.24086774577626,47.40573625789741,13.28,77.81160094155888,46.8253522302304,17.12
46.02706983231632,51.95011208967283,9.96,39.93926360755963,51.95368870243844,6.92
51.97247973031519,38.6654414370876,14.1,56.95380837522386,34.99741265477009,15.77
69.96926854784513,43.89601270365023,19.75,62.5334195460762,46.32455103153944,18.64
51.97247973031519,38.6654414370876,14.1,59.3367673127757,39.94050857695519,17.81
82.78275842027574,56.26011750357323,11.45,84.49296736508768,49.80944512965395,12.65
59.14169887535435,43.45196269215911,17.8,64.71985702245762,46.48865362674915,19.11
52.76074511057395,95.08618069304148,6.95,49.49979657666904,100.17857764194548,5.03
49.69050594286384,34.31663224837471,12.49,42.69165383161518,32.02192189453238,9.49
64.18514428525933,54.26455265984066,17.13,63.40559704745365,47.68787639389621,18.68
78.57262212664402,63.99009059021443,9.14,77.51917991339421,57.31462835420093,13.5
67.53472726744415,33.40771200315558,17.35,75.05594141408086,35.5457847954114,16.27
67.00473685739676,60.0658655236326,15.1,67.67276452296511,54.020016770893406,17.46
75.05594141408086,35.5457847954114,16.27,77.46287524338385,42.16226345479888,17.27
56.169175554322265,34.992939764061404,15.34,52.61253668885084,42.07684830215676,14.45
68.9223649414403,31.186306484137774,15.78,70.15380256312964,23.697101524458464,9.39
41.42098456888695,88.96675524527186,5.02,39.04710702972289,82.52466448584443,4.72
74.8416204120799,38.58091240097109,17.7,80.30898549882555,41.40201668688761,15.36
47.43686611839019,26.094355147644155,8.48,45.95587166894257,33.37997883632063,10.99
46.29079364156861,40.71599187700743,11.7,54.27915492138703,39.96778941742486,15.21
73.79871262096694,32.82799486763592,15.23,70.05209090115977,26.39098058754037,11.57
61.4204033593832,37.57236268752018,18.22,68.58453692132646,36.1317196102109,18.64
72.00422829909131,30.74254558694811,14.36,70.15380256312964,23.697101524458464,9.39
75.19906425270806,63.8872974813479,10.57,77.84247769607937,57.56674079176148,13.2
83.4333498009379,41.50353292735883,13.59,75.90160123216438,40.33809122102784,17.67
77.51917991339421,57.31462835420093,13.5,84.78393536950328,57.1738201012488,9.88
47.31808142744884,27.25131462364641,8.99,48.14521519281181,34.148000665195525,11.98
80.26684781028854,35.00456927862661,12.8,73.87100055214476,33.42336781376832,15.56
44.00990962192133,38.08402073956544,11.08,49.69050594286384,34.31663224837471,12.49
99.22263229781277,39.91501662516049,4.5,94.2518380750306,33.99368193993561,5.14
58.49946238121058,90.26682437062765,8.04,59.36328499606964,83.2523219912646,9.27
45.90537909388716,58.71999840059132,8.92,44.92349829995611,50.92405653756395,9.51
60.44433466042776,53.29131671356297,16.07,61.890093284118045,59.36008500367195,15.14
47.692598297048455,90.33827990920436,6.9,41.499084595040365,90.38472593289282,4.75
63.37944262009439,51.89601577927573,17.56,57.05660980499778,54.63604730475871,14.57
76.49625119874054,37.701619653724975,16.48,75.40321408851716,44.7080777891888,18.5
55.039086338668106,95.9332521489398,6.87,48.96690011914418,90.80809652214222,7.17
67.17437737932822,46.79002809023511,19.47,61.42476243062006,42.35187541915053,18.67
46.4531690447754,38.34387223769007,11.85,40.57060242364221,33.90958913606101,9.23
46.876362209757005,39.03888742579257,12.08,49.78894830141122,45.64711680034776,12.61
68.82029002353576,54.65661127582089,17.15,67.17437737932822,46.79002809023511,19.47
73.30504780448096,43.72608485232817,19.11,66.28948592019549,47.00286668258236,19.33
90.1931795065548,46.05715608537,9.73,92.9884339310064,40.41903832544382,7.54
60.62596262822447,56.22659078955037,15.55,65.64143733108644,61.37413743111148,14.69
46.29079364156861,40.71599187700743,11.7,45.54248641422843,33.35314026721856,10.78
63.32313795007369,26.821373896276423,12.73,69.31831391124828,26.07019550103049,11.47
54.49674522681047,50.18545711937383,14.44,54.38449914271408,42.80488294407348,15.26
48.48921856382562,48.1792688661598,11.71,46.875998953822325,55.48318369517788,9.87
73.79871262096694,32.82799486763592,15.23,72.94179186887723,40.449896565568544,18.79
56.86226787945613,85.68667318969257,9.05,61.79310394931972,80.47963980990612,9.02
41.28476359302911,78.37374075758669,5.99,43.72911278369755,71.53742524496575,7.34
67.19762575919967,48.93892417130915,19.26,69.37243904565054,41.65379432209704,19.59
70.39573101623891,39.334957995000046,19.15,62.9253727005923,38.255764454489935,18.97
57.15105634825331,40.44855490363116,16.82,62.9253727005923,38.255764454489935,18.97
77.51917991339421,57.31462835420093,13.5,84.7243613960601,59.54513583642952,8.65
75.36616198308639,41.53796788623454,18.19,72.09576879485901,35.20897974024334,17.39
77.52499200836982,57.77325710067316,13.28,72.04672924355268,53.82554919195941,17.01
75.50710528609514,38.92081630230521,17.45,82.4104210862739,41.15560381742314,14.06
58.53215541541481,29.551700243001243,13.77,65.70863967916833,29.348152074422384,14.63
56.1484699659936,26.786477334890552,11.41,63.66096597017722,26.631231962797425,12.55
56.00171456800924,37.52540069777548,15.82,59.921972625029404,44.25822463351806,18.13
80.9966289849185,46.973802664075066,15.34,80.38163668593802,53.58592791403244,13.96
64.39910203132558,62.3194424546705,14.3,66.9985615064968,56.426409540396655,16.54
63.36527563860038,60.03323633259147,15.17,64.79505100113354,67.75971182619786,12.02
66.78678329603866,31.65421773959103,16.22,59.8355177123576,31.1661763210492,15.02
34.82171398680343,82.30801712597884,3.34,41.28476359302911,78.37374075758669,5.99
64.96396501118532,53.809455275719145,17.33,67.00473685739676,60.0658655236326,15.1
64.60506814680812,70.31710749944298,10.95,66.54449158699471,77.23541359942638,8.06
59.41668361860253,22.83041752969847,9.04,64.48882624741988,18.8806310071534,6.38
80.19347011129635,61.22485293210464,10.03,86.3884368370535,56.80905709248307,9.15
46.569774200108654,50.27398255320085,10.53,41.85216936444195,56.06119187252691,7.23
78.66452587834642,40.13102679727549,16.04,73.23857196826845,35.32482672502301,17.07
63.37145098951068,51.182920392818495,17.7,66.76789398738342,57.399113039605496,16.13
88.8316962599179,40.09122377884528,9.97,91.46457528116272,33.473466361002785,6.21
80.50877626339779,63.83768852775774,8.37,75.0265176832991,58.53047335065003,13.77
8.630961029896874,9.606062671566178,3.87,11.109819534442977,2.4145180088671867,2.79
80.50877626339779,63.83768852775774,8.37,73.67556885878872,64.90538314145394,10.61
62.99366481647824,105.68942718341596,3.21,56.81904042311506,109.10560302800822,3.08
61.11127255819205,38.84612716992175,18.31,60.992487867250695,31.77812820071972,15.81
57.65961465810267,73.70449247875214,10.88,60.43198395861751,67.7530086441167,12.3
47.83499462380628,90.48878267060476,6.87,44.10108686175437,85.45173202232671,6.51
82.20518148266075,44.4151819950461,14.7,89.68135189329327,41.70611733779149,9.86
6.448519368796978,4.521770867091986,2.94,4.117506030039286,10.312828314146309,3.23
70.2224579349606,33.53877329077785,16.94,76.1337217750165,38.52992653667663,17.14
88.5563482607247,28.52231615581616,4.92,92.4083142018486,33.76555738375059,5.83
31.121225770825124,27.22178712269247,5.6,25.17436284908752,23.40179597346728,4.35
62.65002470139911,56.70713735081879,15.99,63.853128360110766,63.91411310372215,13.68
67.19254017610376,55.42238724124034,16.93,61.78220627124819,58.63864579016806,15.31
63.57596408125447,20.934556724585637,8.01,69.55915259655349,21.937760205566537,8.19
56.39330446659066,84.3699107647566,9.33,55.35003341954302,77.84970375349653,10.18
67.19254017610376,55.42238724124034,16.93,71.23194617999997,48.75560683113476,19.2
49.1314550579694,37.11615788647602,12.84,56.00171456800924,37.52540069777548,15.82
62.97186946034553,53.10846878251018,17.04,67.00473685739676,60.0658655236326,15.1
54.24464560750938,72.66967841241234,10.67,50.887434250675526,65.5118409252048,10.79
41.36395338699689,40.310810663495445,9.69,40.57060242364221,33.90958913606101,9.23
54.18616140187025,86.83947050934167,8.84,47.83499462380628,90.48878267060476,6.87
64.73656679549443,71.76754274323731,10.48,65.45290750051007,79.39275406804913,7.95
48.64432884832839,74.583792805721,9.19,55.35003341954302,77.84970375349653,10.18
68.58308389758773,52.79775927056059,17.98,62.71105169858103,48.93087611253048,18.16
84.7243613960601,59.54513583642952,8.65,78.29000900874681,64.26092666847977,9.15
84.49296736508768,49.80944512965395,12.65,88.98281072912881,43.49176196170146,10.48
56.31302490482915,73.99491418640027,10.75,61.47561826159984,70.54902023027716,11.45
85.82393711312845,51.2522186883109,11.49,83.69307779488801,57.02854116323994,10.46
81.89423440178584,38.48564927941133,13.5,81.92765394785945,31.915905392073427,10.07
58.49946238121058,90.26682437062765,8.04,53.09276103571219,96.09846670140384,6.73
77.78544651418932,43.91255826692067,17.3,70.95659818081711,47.75449869973744,19.35
72.00422829909131,30.74254558694811,14.36,67.82787480746788,25.280523959443883,11.07
54.27915492138703,39.96778941742486,15.21,58.92883089709216,33.61436814865087,16.13
57.19028798930252,50.41571220940356,15.53,64.26469733515148,48.21727437153845,18.89
72.19857022463295,47.179933115872494,19.28,69.3847897474608,53.22559886084384,17.73
65.41658190694866,46.64291832119145,19.43,68.3229926476926,52.112400528525605,18.26
80.43794135595873,51.42032238202318,14.75,83.69307779488801,57.02854116323994,10.46
68.29102612536806,54.91097767657583,17.11,63.775754845826725,48.991236507788216,18.43
58.21830228705211,32.7143763618089,15.33,56.88951207461944,25.625476115575463,10.68
65.25384324779687,64.81063714880406,13.18,66.76789398738342,57.399113039605496,16.13
44.94493040016447,37.6524215557956,11.31,51.97247973031519,38.6654414370876,14.1
67.01163872017642,46.26016179612088,19.52,61.42476243062006,42.35187541915053,18.67
51.66371218505872,27.433400340865447,10.28,54.028871581759375,33.03062854898151,13.73
72.72638109906191,52.52102434960084,17.55,65.89971230129781,51.752056604289,18.24
61.03898462700393,60.87309327753059,14.62,60.44433466042776,53.29131671356297,16.07
80.2959082851356,34.98667771638343,12.79,74.46528726279655,39.26205867184868,17.95
50.49112202493287,37.62692796910605,13.31,47.26649908458938,32.02684248420475,11.01
44.01463194908256,40.01251206145964,10.89,45.95587166894257,33.37997883632063,10.99
59.4377524628762,75.2392327904187,10.47,60.43198395861751,67.7530086441167,12.3
64.66427886431663,74.36620373261978,9.62,57.72536398244581,73.43104711440196,10.93
76.29282787480079,38.40380329549932,17.0,71.61590770393236,32.13777923108355,15.6
76.1337217750165,38.52992653667663,17.14,68.58453692132646,36.1317196102109,18.64
82.9800063933052,39.02547027225176,13.05,77.46287524338385,42.16226345479888,17.27
60.0480224346851,42.16047465774128,18.17,58.20558832930717,35.314539170312806,16.28
78.66452587834642,40.13102679727549,16.04,72.18876231437581,43.07453819726027,19.4
71.87490918601311,38.27812685681081,18.65,70.48945104762505,31.806757271243477,15.69
52.95000145301969,57.57657492876004,12.57,53.80437941355629,65.39385731389478,11.8
63.69075295690397,57.05491492195302,16.12,56.90404231204813,54.93645892081427,14.49
76.45629304582195,42.75479749833087,17.78,74.23062392839131,49.087365815381176,18.33
72.19857022463295,47.179933115872494,19.28,69.6423382058028,53.10668053428103,17.74
41.28476359302911,78.37374075758669,5.99,44.44363720902945,73.00836437957781,7.56
80.30026735636214,56.468876468761664,12.75,77.45488361280012,62.54246822003794,10.38
60.62596262822447,56.22659078955037,15.55,52.95000145301969,57.57657492876004,12.57
77.6237976228519,47.00107812830882,17.25,70.48945104762505,46.9787211917824,19.53
82.78275842027574,56.26011750357323,11.45,86.31142657870414,49.56979689593452,11.68
65.9389439423367,48.4327871776332,19.09,63.05323878992143,53.99185256640751,16.71
68.57581877887337,37.0897693910019,18.91,63.661692482056914,33.40905393010144,17.22
93.98520821830084,45.40654630269116,7.45,86.26093400365907,45.91451481808029,12.16
59.62591903751788,87.25082390659146,8.48,59.431940367900594,80.62616359739937,9.49
53.89446688558528,57.5318742841264,12.92,61.622373659584206,59.0735672092102,15.21
89.18114846996231,45.505368208968186,10.45,88.88146232309361,51.71629025942376,9.46
67.82787480746788,25.280523959443883,11.07,70.31145563918552,31.87296190900271,15.76
63.03398622533151,33.4336559141182,17.1,70.31145563918552,31.87296190900271,15.76
62.44914416901249,32.7904202837696,16.75,67.95138182558078,27.47813870396981,12.92
47.83499462380628,90.48878267060476,6.87,47.42269913689619,83.42206194390145,8.01
92.20924994914571,56.03168820133197,6.38,85.04184708377997,53.12322182892701,11.39
69.37243904565054,41.65379432209704,19.59,68.95033564848332,48.15557129531759,19.32
65.89971230129781,51.752056604289,18.24,71.99950597193008,48.58436075822411,18.99
54.82476533666717,34.758559510867975,14.63,47.95922815378856,35.80386566701338,12.19
62.27405480805044,72.5740593656592,10.66,60.30266484553931,80.10662684843182,9.39
68.58308389758773,52.79775927056059,17.98,61.62418993925763,52.27871188199189,16.81
81.32864491005672,40.20034655427023,14.51,77.9932289093556,47.3368776294075,16.93
84.04289326087745,59.59787961820589,8.96,77.29505100113613,57.74911889239464,13.31
79.58029409199965,63.38360697449914,8.87,75.0265176832991,58.53047335065003,13.77
44.94493040016447,37.6524215557956,11.31,42.69165383161518,32.02192189453238,9.49
63.01473366074159,57.587750081223824,15.96,65.3762604980954,51.88752131017517,18.04
64.80667519107443,63.073433776960215,13.92,60.43198395861751,67.7530086441167,12.3
61.11127255819205,38.84612716992175,18.31,58.24009764319514,44.32127596438358,17.23
69.04223940018572,21.620067242584184,8.03,67.77810874429215,29.19381257840089,14.32
59.431940367900594,80.62616359739937,9.49,57.72536398244581,73.43104711440196,10.93
74.4805440120843,51.76725728998617,17.21,68.29102612536806,54.91097767657583,17.11
70.10694254744173,37.66807550338856,18.8,75.85982679957237,34.37388629137673,15.15
76.87367411582795,49.95117663009728,16.89,77.78544651418932,43.91255826692067,17.3
68.0036906802993,52.4325044876114,18.09,60.44433466042776,53.29131671356297,16.07
63.63335851907922,20.84103631718189,7.94,67.95138182558078,27.47813870396981,12.92
55.90000290604969,60.964720966940405,13.22,61.37790241492183,57.02451804558659,15.65
63.661692482056914,33.40905393010144,17.22,70.31145563918552,31.87296190900271,15.76
39.80703844700396,29.189338960139523,7.96,47.31808142744884,27.25131462364641,8.99
49.87576647001772,30.989030396072536,11.38,56.169175554322265,34.992939764061404,15.34
76.00694545349143,35.35613665634484,15.56,81.5484147510986,38.67393905367658,13.78
61.07603673243469,48.09118536263716,17.81,67.01163872017642,46.26016179612088,19.52
37.85562756095212,45.88902713378243,7.22,36.430211269645504,39.09523941531092,7.89
42.17074481996588,62.358773752917145,6.83,44.22931620702851,55.247149823448034,8.46
75.6429630060183,41.60415446700021,18.16,81.75801342593832,44.71389096397654,14.96
76.29282787480079,38.40380329549932,17.0,69.88099735548958,34.27324435734696,17.48
70.2453430589077,39.2906817367844,19.2,76.00694545349143,35.35613665634484,15.56
66.84563075760214,33.67564906962749,17.57,73.20842172560701,33.415316254933,15.85
45.34015285809274,35.43843691590072,11.23,47.41143820290032,41.27769243909559,12.14
42.17074481996588,62.358773752917145,6.83,34.58123855743291,64.40572927405019,3.61
51.431954898141285,63.28438759903083,11.24,59.23832495422831,65.118560705846,13.01
45.8821307140157,96.37843664791671,5.09,53.09276103571219,96.09846670140384,6.73
75.91068263055215,52.690016204156855,16.39,83.04611897358303,54.98026873713818,11.89
80.2959082851356,34.98667771638343,12.79,73.28216268053387,35.20316501703217,16.93
37.31909854407008,43.14877129224929,7.59,41.91828194471979,48.26824639738377,8.51
60.02186800731553,39.32243542222686,18.07,61.26238702740296,45.35467587144295,18.35
52.36733893231909,41.20613871854689,14.24,58.27714974862592,44.7630793267314,17.34
57.603309988081975,80.65743384023324,9.86,64.95270407717912,77.67681006498941,8.57
30.381636685938023,25.04786951801267,4.99,23.558600447531106,23.28054101602328,4.3
66.13146958821525,46.51995376367987,19.39,72.94760396384251,46.31203091144706,19.27
58.94917322948613,46.41308604039025,17.16,62.55158234285173,40.99863211844106,19.01
66.1801458835766,35.819073147156736,18.49,73.23857196826845,35.32482672502301,17.07
68.87332539013396,35.49121633047489,18.27,63.286812356512286,37.75707924665884,18.66
72.99882305076729,46.07996074917555,19.24,74.09621923221721,52.46916425503518,17.04
89.10849728283951,44.95088881602511,10.49,94.72951963034916,41.96728406333196,6.86
65.71808433349078,31.817045838105056,16.41,58.92883089709216,33.61436814865087,16.13
82.32432942953679,54.341891815171,12.61,89.4474150707574,56.70445524848046,7.63
55.039086338668106,95.9332521489398,6.87,58.49946238121058,90.26682437062765,8.04
74.8416204120799,38.58091240097109,17.7,82.03118188951305,41.566589125332136,14.36
46.30895643834416,25.935080137656595,8.06,52.42618639388259,27.484402070562197,10.55
97.78232251315308,35.68265287317052,4.39,91.9745866147405,33.40905393010144,5.89
