x,y,z,name,dist
94.71236824765766,4.0144224928295376e-11,1.92,小倉記念病院横,0
95.98190154516593,2.982556896537744,1.97,あるあるCity前,236.64168817138005
92.7251254603925,5.602873623295793,2.1,レインボービル前,433.9164395582305
96.02929744711012,5.94141583611077,2.03,京町三丁目(博労町筋),444.05693871787446
93.12460526683228,5.998968011216903,2.1,セントシティ横,452.8462401132375
88.8470266900097,7.6791569939212785,2.13,福岡銀行　小倉支店,706.1444144457815
86.03891674933675,7.424230728184323,2.13,リバーウォーク横,835.1369643994617
92.0390719465998,11.216274112492538,2.15,平和通り交差点東,841.401202212754
91.64552520441508,11.15345314665118,2.17,平和通り交差点西,844.1630973858246
94.93919152525176,11.659393810044358,2.11,堺町公園,850.7614244589957
82.06269989726438,1.51687048470293,1.94,西小倉駅前広場,933.674197219978
91.22812331972452,13.785187722911695,2.15,商工貿易会館,1037.608660747635
95.59934884298374,15.25132668968278,2.09,古船場町（浅香通り）,1114.5574908555875
81.10003761288105,7.146577220043144,2.05,松本清張記念館横,1125.6824996255489
82.35009756628959,9.226695611197512,2.09,小倉城 大手門横,1128.7279623479303
89.82597105577506,15.094771326091344,2.15,医療センター横,1158.0115002837558
82.4253233066017,12.630513186788308,2.14,小倉北区役所,1288.436578567498
79.67743808390095,13.64782655212532,2.09,勝山弓道場前,1485.1521511167646
78.65027856244927,16.098413118908177,2.03,男女共同参画センター・ムーブ,1662.9172301861397
91.15554815078602,25.159875495440435,1.97,三萩野交差点,1854.027594042494
100.0,28.586274929808145,1.78,三萩野公園(メディアドーム),2121.3217334804854
78.15903933197224,24.980432288956315,1.93,木町公園,2189.442384365143
74.17624027807466,23.36687646549185,1.87,原町緑道,2274.195042061501
90.9813677453336,36.414956207102136,1.67,URアーベインルネス片野,2670.9034964111484
70.11727647479124,28.793015203871533,1.65,南小倉駅前自転車駐車場（南棟）,2768.193610199006
87.25930374538798,69.06097476122989,0.59,北九州市立大学,5068.903849251116
0.0,26.4686906157793,0.0,THE OUTLETS KITAKYUSHU,7205.714602584008
