x,y,z,name,dist
0.6147240213451471,2.758776175389132,0.9,金谷ホテル歴史館,0
3.073886971905318,2.467332464663994,0.96,山楽,331.4330804893638
0.0,6.050082612710407,0.87,アネックスタートルほとり庵,446.2933917653386
2.869735082903368,1.6975588138712948e-10,0.9,大猷院入口,475.6719314921709
5.907261669345565,2.138082741555258,0.98,輪王寺三仏堂,713.1969640877847
6.0084035856042295,3.528264451997139,1.02,日光ゆば遊膳,729.1761704306138
12.332842301336164,6.271983857202449,1.01,日光市郷土センター,1636.8653786339405
18.061704574875076,0.4629964134200262,0.92,菓子工房Garcon,2355.131281291013
18.01767181449876,7.959573803588201,1.03,東武日光駅,2430.353769809828
17.97697486931281,8.21435704581847,1.02,東武日光駅前広場①,2435.060588037464
19.47408872201271,8.699774592526053,0.97,日光ステーションホテルクラシック,2645.638574663362
19.9435046341236,8.683455297855005,0.99,JR日光駅,2705.0204769551024
22.393594167402377,11.492310939420086,0.89,サイクルショップかみやま,3139.0129795829857
25.778779411876837,12.887700784573772,0.78,別邸向日葵,3628.838972388696
94.19768307620096,307.0103251960631,0.58,嘉右衛門町伝建地区ガイダンスセンター,42537.879340887564
100.0,305.42241136159174,0.53,新栃木駅西口,42572.099311101374
94.82014618875893,311.279099961987,0.62,栃木市役所本庁舎北,43108.864817993
92.28292516297928,312.2760182758751,0.62,栃木市立文学館,43138.24981644757
94.45187219290668,313.1544206341558,0.65,とちぎ山車会館,43334.67989949931
94.12162649010328,316.1624436703349,0.61,旧栃木警察署跡地,43707.61327189918
98.4121519743914,318.221574085787,0.57,岩下の新生姜ミュージアム,44139.59407191678
92.94741954681072,320.251638267142,0.56,栃木駅北口,44188.14579245222
