x,y,z,name,dist
92.6664101788254,3.908957772819568,2.19,ホテルジーハイブ ,0
93.11603975470418,3.715444862545416,2.21,富士山三島東急ホテル,325.65128835097346
92.95283681486018,3.344146830004676,2.16,加和太建設本社 南側 駐車場,420.09027044337
93.10323818181944,3.2834625788301635,2.13,三島駅 北口ポケットパーク,506.3698294244057
93.48516318240212,3.7117620642754896,2.16,ピタットハウス三島店 前,560.5205745270824
93.55690675663044,4.021783236826681,2.16,三島商工会議所 南側,597.5377821198512
93.15464984617704,4.953143541068164,2.16,広小路自転車等駐車場,764.5964980693863
93.81493717645118,4.539194882869138,2.14,みしま未来研究所,871.2877276352548
93.6003088807325,4.898073862009571,2.14,Cross Mishima,903.5151797747152
93.8082830968589,4.722318079400371,2.14,中央町パーキング,931.9439976601
91.4269167103666,3.085671896157252,2.05,下土狩駅東,989.2307943536432
91.36352496443796,4.933057361707525,2.05,竹原グラウンド,1101.4107192596584
94.28762327504036,4.43122804334606,2.03,三嶋大社　駐車場内駐輪場,1133.4711594292255
94.28091442936024,4.632765452329734,2.08,LtG Startup Studio（北側）,1177.0584066919273
94.21067692252994,4.92636196201119,2.06,三島市役所　南側,1229.519494087501
94.03145490218267,5.20773330068849,2.04,伊豆箱根鉄道三島田町駅前,1251.764553673274
90.96318486703548,3.070772608691335,2.02,下土狩駅,1262.6275899676568
93.82142695778384,5.466000633140332,2.02,佐野美術館 トワレかわせみ付近,1286.9879260094283
91.33244520995495,2.388233859948579,1.94,ベルフォーレ入口,1343.2263999067925
92.14470843219908,1.6693297515012229,1.83,すでに富士山超えてます 富士山長泉店,1524.2849822188423
92.47056665101258,1.5605365345822393,1.83,ノジマ長泉店,1561.7369317042892
91.2255144247027,1.7369692947300712,1.78,長泉町役場,1729.6914113043567
93.77008375103898,6.285628078193601,1.8,サイクルベースあさひ三島店,1738.2339540846174
91.99497794980311,6.4555058971147385,1.87,サントムーン柿田川　正面入口東側,1746.07905496306
94.46435343842025,5.9336663041521165,1.78,ノジマ三島店,1798.284022944285
90.98057309971904,1.1214153140158447,1.58,ウェルピアながいずみ,2161.418801884769
92.32371138819884,0.5051738194346038,1.57,ユーコープ桜づつみ店,2267.0891116394405
91.4214401016453,1.3063990126209215e-11,1.31,長泉なめり駅,2719.63278960708
87.8105750576095,8.428109452007972,0.96,甲羅本店八宏園,4407.641505499215
86.32750941634353,7.320310193360833,0.85,プラサヴェルデ,4788.121419481854
86.23084727244569,7.265199864427143,0.85,沼津駅北口駐輪場,4827.998065484605
86.2293412050477,7.895951299415931,0.84,沼津グランドホテル,5035.301899240615
86.08593620572482,7.670514144758363,0.82,雄大フェスタ北側,5041.2273358218445
85.9229249471863,7.53982884158954,0.79,大手町自転車駐輪場,5094.32654941535
85.8851363470193,8.512951616349634,0.76,沼津リバーサイドホテル,5449.919437233811
95.14943611467508,12.072369842200477,0.32,道の駅 伊豆ゲートウェイ函南,5658.879688692611
83.58153780434722,4.545220913780357,0.34,ららぽーと沼津,6062.975972956781
85.76369254866566,10.662277821310695,0.56,沼津港（新鮮館前）,6416.422588199504
87.73476510140706,12.528476801788068,0.37,沼津御用邸記念公園,6590.91696291309
97.908949952013,15.873156074328095,0.57,大河ドラマ館（韮山文化センター 韮山時代劇場）,8667.16952876384
99.71369348105712,15.40705729176528,0.46,江川邸(旧韮山代官所跡),8952.569315893916
97.2443146804607,16.613933182476494,0.64,北条の里,8958.935749220203
98.06185555718368,18.12297198314573,0.71,伊豆長岡駅前観光案内所,10087.11122249482
90.76411014007928,19.21439812307559,0.16,淡島マリンパーク,10228.104038188863
96.8051792288678,18.802077297926395,0.74,アクシスかつらぎ（長岡総合会館）,10253.3152846491
97.20204167972966,19.145975648595503,0.76,伊豆長岡温泉京急ホテル,10545.939000361544
95.9851529137615,19.53730677970217,0.71,南山荘,10596.71550788124
100.0,18.18183779742193,0.54,蔵屋鳴沢前（反射炉ガイダンスセンター付近）,10650.503642500158
95.49365466422444,20.303810996160617,0.65,伊豆パノラマパーク,11034.060297118564
97.22156578981549,22.728516791816507,0.55,道の駅 いずのへそ,12844.784737538672
97.23770809401928,23.87678013354345,0.48,トヨタユナイテッド静岡　伊豆の国店,13588.918536335244
96.76952650610303,25.61759197490376,0.34,大仁駅前駐輪場,14655.931281136787
98.49840920261822,28.144206410970067,0.2,修善寺駅北口,16539.018970875324
95.4164127021714,29.662203282327376,0.14,独鈷の湯公園,17181.87825967431
39.3802395742473,21.79236487894176,1.07,Gosea's Surf,37426.6454478011
39.44424743865925,22.024306216340182,1.06,三保内海水上バス乗り場 （Ulalena）,37435.60113711466
39.91092295917752,25.45609004989072,0.61,みほしるべ(三保松原文化創造センター),37943.37617960761
35.3861488350573,19.44364101359176,1.82,清水住宅公園,39521.48482401885
36.24077362575015,23.29956220618809,2.23,清水マリンビル,39730.236834534975
35.42886638307115,20.80932057172313,2.31,清水駅みなと口（階段横）,39741.8262937836
35.26032374972348,20.433471345333068,2.22,静岡ろうきん　清水支店,39779.63053341425
35.84193959574564,23.06302880763428,2.36,エスパルスドリームプラザ,39931.20594779508
35.460767628860005,22.002840857824737,2.48,静岡市清水区役所マリンロード側広場,39953.71534462053
35.145725712267584,21.009446036774733,2.41,天神屋　清水駅前店,39960.57183236422
35.244304669220234,21.477229972416406,2.51,島崎町公園,39987.57001195895
34.206624232078326,18.79486196983281,1.69,秋葉山公園,40171.7238845518
35.310571634727204,22.789046137950017,2.6,静岡銀行　清水支店,40209.61632717832
34.920226348239964,21.825633339036678,2.63,巴町公園,40262.23418228659
