id,dist
10188,211.31970182894008
10400,603.1461739218778
10176,772.1164402015454
10173,1114.807977346938
10172,1175.3027501838294
10192,1405.4705431900497
10193,1598.456493006425
10186,2122.447945255888
10187,2338.4340637948444
10191,2481.0955447359647
10168,2610.480666083966
10194,3019.178978935331
10195,3107.9591259678286
10190,3123.3337924549746
10174,3694.112811847929
7856,4294.598029107777
10169,4371.97565969327
10170,4414.447963857599
10171,4427.826845681217
7865,4628.404561326519
6826,5013.011170910142
10177,5097.893962622382
7859,5346.791733004248
7861,5502.510421065664
7862,5521.762383575378
7860,5534.2542469478385
7863,5551.873949042201
10164,5604.3390455361205
7853,5671.079804028553
7855,5709.032985234745
10160,5904.4773174157735
10161,5949.803751437287
7854,6165.250171185276
10166,6218.708968400396
10158,6219.882197345373
6341,6221.520007804149
10159,6286.37353863871
10157,6337.272296894752
10162,6379.870353370482
7866,6417.367059706131
7857,6589.715778479651
10163,6816.836625673347
6723,6830.496365659974
7858,6968.044028764786
10165,7062.376253737922
7864,7141.223605120673
6346,7142.304730079768
6724,7219.191261133404
6282,7276.037988805231
6269,7314.840869666001
6268,7342.734291339057
6313,7344.704212247345
6279,7455.988101229006
6151,7467.388558290557
6270,7576.971813427985
7568,7651.936827664479
6340,7691.212119493345
6300,7780.191536390052
6152,7810.663024912784
6271,7847.967105470167
6284,7870.224738450542
6166,7871.507186286177
5939,8027.930705476369
6272,8039.836353663425
6273,8044.248034776937
6976,8257.261843036777
5933,8313.666348734456
6365,8325.608908625747
7322,8335.149352365288
8032,8362.369932206862
6661,8433.153976732063
6275,8560.234431776516
8033,8577.26336006433
5934,8688.598041258927
5716,8717.352338112783
5715,8734.794736775148
5940,8849.3402202912
6274,8981.802947371092
8052,9040.245898125446
6655,9048.69164276198
6155,9145.85658956975
6970,9377.702067159487
9473,9506.676501453012
6338,9531.731860640419
6972,9548.545196817837
9952,9553.196827242522
8029,9568.48655426294
8030,9574.617631181507
5932,9619.181327773782
6971,9637.008839565571
5935,9685.404579078822
6951,9743.829155681047
6952,9837.384747870054
5931,9855.75764325011
8031,9864.75353729045
6276,9866.52171192401
5936,9915.254468192003
6949,9937.908290071367
6956,9982.624470652898
6953,10017.770515008988
6954,10151.01456839416
6860,10442.384221340979
7086,10486.849094498231
5938,10537.677968766933
6344,10621.037687434215
6345,10685.34136756437
6167,10845.86260632787
8034,11022.51323569798
6975,11126.42017800573
6343,11239.162553016587
6145,11338.294727200388
6318,11375.131999884168
5930,11394.400271265446
6290,11399.390117992301
6231,11431.71914651915
6342,11442.50831675007
6143,11487.730124979747
8035,11499.64368013895
6462,11502.785672146292
3467,11554.353714226154
7085,11562.479751242397
6255,11571.209049434252
1406,11624.456445777514
6352,11674.170058727816
6351,11684.012739536985
6141,11728.203626163719
6366,11734.725908362057
6095,11765.661696040555
6349,11863.045591073473
2662,11866.988592779138
6299,11905.903438939979
6094,11940.22312674186
6142,11989.734114451976
6096,11994.207672292709
2969,12037.236421202711
6257,12048.12374383606
6974,12053.165867684675
10228,12063.973399712131
6232,12130.48274587916
6233,12137.631267428094
6258,12141.470136666436
6252,12194.340721323892
6140,12205.699700408797
7868,12254.886668444573
6256,12318.204802922297
6254,12351.8348225561
6316,12375.757612555766
5631,12395.081712095205
6253,12413.11076524072
6973,12497.567262428736
1405,12509.270452686984
3474,12519.940609604057
6859,12539.964743990531
3473,12553.818058422044
3472,12556.055638808051
6093,12559.858377186876
6858,12575.497863275901
6363,12632.143176253092
6148,12656.943485338266
6694,12663.539150790517
6147,12677.13872078604
6861,12704.549284587238
9711,12725.061512732289
6092,12769.931263775607
7699,12825.33858087601
6862,12849.115678817847
9823,12852.989400192237
6088,12853.101473898074
3117,12924.718127862274
6111,12940.388128097482
6355,12947.502470396352
6081,12961.311901567871
6083,12963.120706511067
6084,12963.344404184569
6082,12980.008431723809
6080,12981.29030504659
6292,12981.561799237903
6356,12990.830529930914
6350,12992.543283083805
6262,12994.048882741132
6297,13008.98608585799
6263,13026.893211930106
6296,13030.79874481153
1721,13047.214128896503
6087,13055.35440303366
8004,13059.143562135007
1723,13067.130182264435
4343,13082.405294558095
