id,dist
10228,221.49702505388035
6299,264.86021144331403
6974,271.2793108558298
6255,639.7563191144868
6343,800.2740653992543
6252,838.8764015728526
5930,845.1959624594065
3467,888.0688453615134
8034,955.5543277775687
6231,1016.9886767067094
6318,1105.507403092683
6232,1178.5304840034644
6342,1183.6216174073381
6345,1187.149383761284
6257,1199.3394708058556
6352,1234.7802240088376
6344,1243.321277005194
6256,1251.6999706808704
6861,1259.48928114118
6233,1289.6811858831484
7085,1342.0403735861735
2969,1352.8080050303263
6254,1357.101796539754
6290,1361.6401270726537
6258,1415.8662616993881
6253,1487.5609826529644
6860,1625.5233771174055
6862,1636.7463708184212
1405,1643.1471794890263
6462,1663.0814854445437
5631,1730.5029320716837
1406,1758.8824613092054
6250,1815.0148043643958
8035,1957.8880545352995
8062,1976.5075004905311
6292,1988.3487715627186
3117,2014.9065827075801
6952,2029.3401635930986
6263,2031.1769773888307
5931,2043.6149360284612
6975,2055.2114436665424
6953,2057.119293785682
6546,2069.5151019650416
6969,2071.4963970589533
6703,2085.917737575635
6096,2118.5545861646074
6951,2144.4748178969435
8063,2163.3648044911643
6276,2174.0590043046386
6093,2176.443953080975
4324,2187.2589556495473
2970,2225.4560543500465
6291,2252.438369383133
2027,2256.287305195874
6973,2256.7690414017125
5932,2273.644871848516
9863,2282.3108031576267
6092,2296.973856024829
6111,2297.279448231258
6865,2304.212225640032
6954,2321.6741518472672
8004,2326.860421607156
6864,2351.8707273423056
2662,2374.503497579048
2591,2384.871399358954
5103,2474.894560428107
6950,2515.704485519349
7086,2515.9111056758725
6970,2537.16574187805
6351,2551.0743141913426
1404,2637.9153489315386
6095,2647.1820223615296
3472,2662.6985001309663
9711,2676.110948430679
3473,2681.2410418624763
3474,2696.367288859733
8030,2718.4728325964925
8029,2729.027777310008
6147,2747.486758008572
6350,2750.430692532739
6094,2778.980651695567
6971,2787.402113965137
3026,2811.002101084084
5938,2830.192909631411
3116,2839.946891817106
6323,2906.1128209390204
8031,2908.400714750622
6316,2910.66720735219
6296,2917.736717966028
8061,2928.236213487187
6148,2963.16819487856
6141,2978.177077892076
5197,2988.705484846039
6274,2994.592428387917
6297,3012.3014276576328
5940,3014.608548346375
6143,3031.892277663059
6140,3039.0452552618226
1721,3050.899405598754
6335,3092.970888997887
9473,3100.51990389002
6082,3131.8850264940897
5715,3135.6331549574115
6142,3140.382849238472
5716,3151.687806709974
6108,3159.2829754204845
6145,3163.1833669814732
6080,3164.018004037514
6949,3166.700279441662
6081,3171.7023781229127
3003,3183.1775271093275
4343,3215.3131449286557
6084,3266.037026801506
6310,3287.363399502971
6083,3291.1185597019103
6972,3307.3304127799893
6463,3357.7161985940893
6085,3365.4590055931026
6086,3433.3010824604567
6275,3436.2953040467737
6309,3437.6315540956316
6280,3452.5587650882944
5955,3460.0812662084945
9823,3467.9998209040386
6308,3469.4886569535206
6087,3472.8694622238063
7234,3477.5421412872197
5935,3477.614779260915
1723,3482.291014190165
6115,3482.8894135845508
6146,3500.657814291941
5959,3510.840091312919
6319,3541.9945115986175
7104,3542.40240271332
6863,3549.7662450443427
4070,3556.1570975355717
6725,3562.5949756112386
7153,3570.813214667046
6338,3578.0399947189767
3002,3589.2297286711223
6722,3595.7612054375763
8033,3616.443889976966
6976,3634.5221939362605
6704,3702.989858739434
6652,3706.024635499908
6859,3735.8446183436863
6858,3747.923732615937
8032,3758.6019914297744
2673,3791.364736854539
6097,3811.5359602269414
2997,3828.2874082339777
6262,3834.952644999701
6088,3858.3656776120724
6311,3863.085492044475
6329,3866.3351140593463
5677,3875.5256573471274
5933,3878.061328239137
5097,3902.136292403936
2971,3925.9971618095774
6312,3938.7532518019166
5934,3950.504449343455
6362,3995.06074762878
6090,3995.6779755536813
5939,4011.7462362255546
6098,4014.3225823703046
6284,4031.6095613214766
6100,4051.9137483127156
5936,4058.92104696281
5015,4061.467181872926
6099,4082.358517815143
6273,4102.160642910902
2678,4111.760097719996
6166,4112.648464309679
6272,4112.988922500684
6300,4157.086361151143
6361,4170.539459291251
6089,4180.395373681976
6271,4183.479564631791
6152,4221.3452130366095
6168,4224.594366148171
6118,4226.3816849410905
2677,4238.428286538983
7568,4250.816100251474
2681,4273.479475480821
2872,4282.357037042874
5522,4284.160811705495
5960,4313.709541425696
6101,4316.832214413477
8005,4329.173685846516
4110,4351.110704411313
2674,4355.35090175804
5198,4370.728850074364
