id,x,y
847,75.57883707701603,60.63987934228939
848,76.31214172383036,61.04335504762254
849,75.97443125427365,60.65278375936874
850,74.25317361248717,60.12234657662094
851,74.24191659684097,60.46925379332964
852,74.74338666983024,59.976421588526065
855,73.06392652698662,62.6805576054209
856,78.50642715645021,61.83427427655047
857,70.8884582950865,62.328676151135255
1402,64.24448772585565,45.9999243537241
1404,56.906778588490916,43.00052478838768
1405,52.63111092756017,39.99511147106458
1406,49.319616648657764,39.09613922457608
1503,74.96296508460107,58.24510024220031
1504,73.94583710232733,64.02496394757213
1558,75.05888285110653,53.7615114008218
1559,67.58695545019783,44.959305648026735
1566,84.8984470647163,76.32482815824432
1707,59.981808929143725,54.64655972454407
1708,61.22008065085167,56.262530718056546
1709,76.59623149753318,57.519933736033806
1710,75.27003515652699,55.3328654597379
1711,75.53214377540526,50.48621486631349
1714,82.20608864666787,64.7614556824565
1721,51.420815221086926,45.07488604196772
1723,50.34940044735081,46.482720855482775
1817,79.18601119306699,55.075143977184815
2027,53.96896394157767,42.26723266772575
2028,77.73625411813909,71.1045123812523
2056,73.77132005493834,64.88679689922559
2057,70.90987326864621,56.74894532456302
2058,80.71759811254883,77.47897581095587
2062,84.08394536417848,62.2676802506116
2063,79.90422877453126,57.397964888587644
2064,78.35205950098846,59.16169593614516
2065,72.88015075075796,55.366176530703655
2066,72.14088454831155,52.48027963867012
2067,74.24018474827783,59.35432812701215
2068,72.67496000096011,59.00515584213372
2069,71.25427799899961,63.181992390963146
2070,68.95441641366007,59.67797387781999
2071,64.96353792681869,52.032361189841126
2193,65.54703767303026,45.49211967248064
2384,81.93199030697878,61.79531661567832
2495,74.43908089464408,49.83627972443781
2499,76.67916039981982,59.80558774782007
2509,81.02976381582054,61.97105585474584
2547,82.06054675791212,67.6257514756999
2571,74.72483590734446,66.02713419120921
2589,72.71922205362122,50.63906659167898
2590,72.04706498295627,51.086594311452345
2591,59.811288455367816,39.84589936451214
2593,57.924239618564165,54.07455900399644
2595,83.16526631168459,64.7958631230026
2596,61.736970836999994,51.69999362818725
2661,59.8762327764335,49.29656968107566
2662,48.73311947224112,41.44825424727682
2663,57.44698212066185,56.94101810625854
2664,58.59832836647955,58.95632140676642
2673,58.961350468865405,46.752805096977106
2674,60.491039015884354,48.329003442287295
2675,61.22607551126181,48.80193011426023
2676,61.72031844698655,50.991483401435794
2677,58.42680874929563,48.74086804240284
2678,58.09476009234955,48.36055942065876
2681,53.56597610315576,49.744484566525244
2709,78.74438980980707,54.247881193816475
2710,75.86052890654723,63.592810092514355
2711,67.1543263575342,57.816557455674236
2712,68.51982233897742,59.496282005152445
2713,62.924619293059116,53.59638168232492
2714,60.52667513051729,54.661720066156576
2715,60.69319903069906,53.227602630510475
2716,58.969343616072614,52.52650122874879
2717,58.85710650735322,52.12820666424736
2718,58.056459595311054,51.70163273195294
2719,57.862292727703554,51.26071089747238
2720,60.4933703504904,57.69364740039031
2851,74.14799711714204,59.62123368306925
2852,74.14100311333337,59.58886919573895
2853,59.696919840720184,59.75486999966305
2854,78.05934378925747,73.0356100856411
2855,78.85359618353388,74.95926430128289
2856,78.81099936987032,74.8556234265583
2857,64.75311832655338,50.61431531511613
2858,55.368430798665734,55.44144385590387
2859,83.13695724865038,62.193084035402
2860,83.19723890051343,74.18938208984501
2869,78.16488663718965,62.82229225768925
2870,77.4811395030695,58.88585548250165
2871,76.3874105267093,59.949792870960565
2872,57.943556390983176,49.071585419127125
2948,80.89587860007609,74.22255115525985
2949,61.89783292457115,53.44805105183591
2969,51.45278780991577,38.60749461290063
2970,58.635762939241204,40.18088779155451
2971,61.254384574296026,46.0540241461018
2972,63.072492516411444,55.684412321662926
2973,65.49275088157735,57.60720038527884
2974,75.62473106389666,59.91619968877787
2975,77.56173707075008,64.77538250787616
2997,50.945556009981686,47.90647825553253
3002,50.9229087595581,47.00608389422263
3003,51.82779963311245,45.62860063915902
3026,61.077536192301,40.7842026473823
3027,82.07187038312391,67.48649506288253
3074,72.77817151428624,62.634268409807106
3075,80.57681880733935,65.71215274788628
3116,60.56770661952693,41.480349733333846
3117,53.541330565925634,41.39947560650051
3255,74.98061661802251,60.88793002651039
3280,84.42884966622168,60.419274472770006
3407,67.17664056015828,58.767456001482614
3408,70.43817766901088,63.1401689024289
3467,50.85097043468374,36.150223110251005
3468,61.05722027648345,53.82174461445699
3472,50.453311361063484,43.37761663280421
3473,50.400023712999634,43.43295039641039
3474,50.23649724303239,43.43991834533198
3569,75.26637163072289,61.073915600182154
4069,57.029007131224056,53.563191737493526
4070,62.09333198337668,43.67108945368793
4110,66.29073341122341,43.325971701911
4111,71.42466525365383,48.26179320492575
