id,lon,lat
5081,140.122573,35.592008
5097,140.0844099,35.65722
5098,140.100178,35.637842
5099,140.0693331,35.626724
5101,140.072934,35.630828
5102,140.062553,35.636121
5103,140.056258,35.655716
5197,140.0793529,35.666714
5198,140.0891275,35.6553727
5200,140.0989893,35.6251385
5515,140.103708,35.640255
5516,140.118937,35.635378
5517,140.116094,35.649051
5518,140.085688,35.624197
5519,140.088645,35.6271
5520,140.093748,35.621607
5521,140.076487,35.628793
5522,140.0594,35.639551
5523,140.072192,35.62194
5524,140.071488,35.621402
5629,140.12608110054,35.595188104565
5631,140.04504878573,35.661941719058
5634,140.0541337,35.6372375
5635,140.0579321,35.6307191
5636,140.065051,35.6288728
5641,140.0792902,35.6356568
5642,140.0774522,35.6348039
5677,140.0594304,35.6433437
5678,140.0711798,35.6333765
5715,140.018688,35.6909606
5716,140.0184318,35.6908816
5757,140.0843129,35.61712
5758,140.099575,35.6071185
5759,140.118956,35.6047554
5760,140.1157266,35.6433538
5837,140.0980435,35.6167275
5930,140.047387,35.68472
5931,140.027239,35.682254
5932,140.024983,35.683335
5933,140.006354,35.680918
5934,140.005458,35.674318
5935,140.012544,35.667216
5936,140.008851,35.660853
5938,140.021907,35.664416
5939,140.00557,35.6846
5940,140.01865422512,35.688489902618
5955,140.0500866,35.6460386
5959,140.0503951,35.6455893
5960,140.0629233,35.6400411
5963,140.1018747,35.602859
5964,140.1892215,35.6225238
6080,140.041653,35.649322
6081,140.04135,35.649305
6082,140.041891,35.649577
6083,140.040426,35.648375
6084,140.040628,35.648568
6085,140.042181,35.647385
6086,140.04162,35.64685
6087,140.040076,35.646759
6088,140.034561,35.644478
6089,140.047725,35.639546
6090,140.043543,35.641469
6091,140.041671,35.638073
6092,140.045638,35.656685
6093,140.043957,35.658022
6094,140.033204,35.655711
6095,140.032488,35.657493
6096,140.03822,35.660242
6097,140.046427,35.642919
6098,140.044325,35.641227
6099,140.04025,35.641108
6100,140.050013,35.640701
6101,140.042945,35.638613
6102,140.045226,35.637007
6103,140.041344,35.636335
6106,140.059699,35.636625
6108,140.05001,35.648749
6109,140.129106,35.583665
6110,140.129361,35.583739
6111,140.047808,35.656526
6112,140.099384,35.60344
6115,140.051137,35.64587
6116,140.132846,35.590084
6117,140.07408,35.628933
6118,140.09516,35.682643
6119,140.102496,35.687544
6120,140.0967513,35.6887453
6140,140.033958,35.652704
6141,140.02982,35.655375
6142,140.031081,35.652952
6143,140.0273374,35.6563381
6145,140.025154,35.656337
6146,140.04866,35.64566
6147,140.041222,35.653264
6148,140.03938,35.651671
6149,140.075854,35.620989
6151,140.00902,35.702024
6152,140.012631,35.701076
6153,140.09444,35.614168
6154,140.1377885,35.6595984
6155,139.989667,35.656575
6156,140.121908,35.617487
6157,140.1135045,35.6242412
6158,140.119489,35.625449
6160,140.09728074074,35.686877537079
6161,140.09511872484,35.690426685319
6162,140.10679453611,35.758582290818
6163,140.10656386614,35.758419047429
6164,140.10556876659,35.759994876294
6165,140.11782646179,35.714117657586
6166,140.00495374203,35.686450542846
6167,140.05058884621,35.718947853922
6168,140.0924093,35.6910886
6169,140.08973300457,35.712645456575
6170,140.14626055956,35.631706654842
6171,140.13709545135,35.609885819131
6172,140.14072179794,35.658080807979
6173,140.09245812893,35.699599173751
6231,140.039969,35.671705
6232,140.045496,35.666969
6233,140.044909,35.666064
6250,140.056824,35.662166
6252,140.04825,35.669671
6253,140.046849,35.663913
6254,140.046951,35.665088
6255,140.043214,35.673843
6256,140.047214,35.666018
6257,140.0444801,35.6670347
6258,140.044185,35.665056
6262,140.036375,35.644205
6263,140.051015,35.658981
6266,140.065399,35.624335
6267,140.078666,35.623926
6268,140.0066553,35.699986
6269,140.007721,35.703195
6270,140.0097838,35.7008061
6271,140.0129921,35.7008976
6272,140.015911,35.702659
6273,140.015908,35.702514
6274,140.023405,35.694359
6275,140.011848,35.683752
6276,140.025013,35.678782
6279,140.00895,35.702176
6280,140.051245,35.646149
6282,140.005212,35.6986499
6283,140.140265,35.579785
6284,140.0112655,35.696577
6285,140.096703,35.615406
6287,140.094003,35.614194
6290,140.037638,35.669123
6291,140.062382,35.660122
6292,140.050711,35.659347
6294,140.153184,35.651736
6296,140.044202,35.6512
6297,140.043188,35.650471
6299,140.048092,35.674928
6300,140.0111,35.698429
6301,140.113534,35.654952
6302,140.1106114,35.5979456
6306,140.1730821,35.6614635
6307,140.1489589,35.6631315
6308,140.071863,35.652146
6309,140.049231,35.646228
6310,140.048134,35.647589
6311,140.078279,35.651923
