id,x,y
00000548,62.97186946034553,53.10846878251018
00010127,58.24009764319514,44.32127596438358
00010152,57.056973060932464,46.176097897185635
00010153,56.140841591344575,45.27329280160514
00010154,59.055607218617226,45.66097861972555
00010165,63.05723460521329,46.299510787146865
00010195,60.29612623870466,43.52619500205643
00010198,59.14169887535435,43.45196269215911
00010338,58.277149748625924,44.7630793267314
00010375,62.533419546076196,46.32455103153944
00010502,54.52907500508002,42.65730955480936
00010503,54.384499142714084,42.80488294407348
00010552,59.921972625029404,44.25822463351806
00010609,56.16154717967323,46.499832250244744
00010610,55.789209845681725,47.16920184175315
00010719,58.94917322948613,46.41308604039025
00010995,52.646682746793815,46.57763537252926
00011013,61.26238702740296,45.35467587144295
00000309,57.32178663798882,44.631612096074825
00010210,59.3647380198187,59.05479373200211
00010211,55.90000290604969,60.964720966940405
00010444,58.48493214379221,63.39254564343102
00010540,56.66356688267762,60.35371627261282
00010825,55.33731946179807,58.02626030182966
00010827,59.23832495422831,65.118560705846
00010947,61.37790241492183,57.02451804558659
00010989,61.78220627124819,58.63864579016806
00000437,60.62596262822447,56.22659078955037
00000450,61.1603121094984,62.60057089619349
00000706,61.03898462700393,60.87309327753059
00010078,62.14291941529882,64.47902419643401
00010079,65.25384324779687,64.81063714880406
00010085,63.7739385661533,66.59333920885037
00010086,65.42711632907518,56.834089967231165
00010135,62.225015256744086,63.31433221433036
00010150,64.80667519107443,63.073433776960215
00010155,64.42162389932766,61.051431832540175
00010156,63.62391386474645,58.44286237430356
00010166,67.19254017610376,55.422387241240344
00010177,64.90366452587276,63.57087162129292
00010191,64.36386620556823,62.6711878674077
00010203,64.89894219871154,60.65854947487
00010220,66.3174566272385,59.65911594480611
00010221,67.15730435034641,59.77801245474963
00010269,62.14546220685194,65.81663011785251
00010305,68.29102612536806,54.910977676575826
00010319,64.39910203132558,62.3194424546705
00010321,66.76789398738342,57.399113039605496
00010330,66.71921769201175,57.52561618935817
00010355,63.895629304582464,58.80179781682387
00010480,66.9985615064968,56.426409540396655
00010544,67.00473685739676,60.065865523632596
00010555,67.24630205457134,58.01687328938907
00010576,67.85620877044556,55.87433487723302
00010785,65.20625672022926,58.22785697603027
00010833,68.82029002353576,54.65661127582089
00010852,66.40863386707154,56.35533320006431
00010865,72.77578390630295,66.01192622493583
00010878,74.75843480282026,65.2861522375188
00010884,64.54077184621403,57.334296764338205
00010920,65.64143733108644,61.37413743111148
00010970,61.768039289764516,65.13911864264885
00010100,75.22412891226325,64.45980664002295
00010106,73.1444886809476,65.95785120845909
00010118,73.67556885878872,64.90538314145394
00010119,75.19906425270806,63.8872974813479
00000350,67.72725291331238,59.44501183326952
00000399,63.36527563860038,60.03323633259147
00000398,66.38102641597354,57.978431212170285
00000485,65.96800441719408,57.72945071070578
00000519,66.09223794716604,58.48622089457115
00000549,67.05450292057249,57.73123872763971
00000707,63.853128360110766,63.91411310372215
00000972,63.11063322774618,66.966940099624
00010178,51.050536165762004,37.24452198408745
00010179,51.972479730315186,38.6654414370876
00010180,54.27915492138703,39.96778941742486
00010181,57.15105634825331,40.44855490363116
00010336,52.36733893231909,41.20613871854689
00010490,50.49112202493287,37.62692796910605
00010514,56.00171456800924,37.52540069777548
00010534,51.21327482490347,36.98689879884005
00010625,55.67623724971597,36.673812562749504
00010871,52.61253668885084,42.07684830215676
00010885,52.18534770857738,37.9578959220282
00000134,49.19974717386566,37.99009804547358
00000153,57.06205864403871,38.62742575755255
00000856,53.86177385138104,38.555866722251324
00010217,61.752782540466455,32.022816547202396
00010304,62.44914416901249,32.7904202837696
00010329,61.2972595972153,29.884532547292686
00010350,58.21830228705211,32.7143763618089
00010422,60.03167591758299,32.60120481320048
00010629,59.821350730863585,34.726354470000096
00010644,60.992487867250695,31.77812820071972
00010725,62.57846328209068,30.46250814682072
00010821,56.169175554322265,34.992939764061404
00010846,59.8355177123576,31.166176321049196
00010914,58.928830897092155,33.61436814865087
00000492,58.64948708261743,37.224395239538275
00010280,52.42618639388259,27.484402070562194
00010281,55.32351573624908,30.279990548578287
00010460,46.208334544178335,26.839716946880216
00010478,48.667213972275476,26.65270686715969
00010726,47.31808142744884,27.251314623646415
00010787,51.66371218505872,27.433400340865447
00010853,48.22186219522648,28.751368988294463
00000189,57.83615704280347,30.62757840574915
00000318,47.435776350586146,27.492454968382745
00000973,51.17585946353801,27.979651913424707
00010693,55.305716195397885,35.23626419929759
00010697,58.20558832930717,35.314539170312806
00010698,56.95380837522386,34.99741265477009
00010845,54.028871581759375,33.03062854898151
00010895,50.992778471992246,32.717954903052096
00010988,53.63255935601672,34.32334171125185
00000109,52.812690709368106,33.71098619531567
00000653,54.67474063526033,33.11874923857326
00000931,54.82476533666717,34.758559510867975
00010225,49.88048879717895,30.69960069115507
00010282,42.69165383161518,32.02192189453238
00010283,46.89961058963878,29.740484538903498
00010292,49.3105402342233,30.800700051011408
00010445,45.95587166894257,33.37997883632063
00010588,49.87576647001772,30.989030396072536
00010766,47.26649908458938,32.02684248420475
00010811,45.939888407775136,30.739861532521353
00010866,45.54248641422843,33.353140267218556
00010184,47.95922815378856,35.80386566701338
00010185,49.05371828775067,35.73990472382796
00010186,43.20348144488702,36.82096343586873
00010188,43.27250007265267,37.306243929223236
00010296,42.45408444973246,36.98197889371805
00010189,43.12247537124581,34.80999805704211
00010190,49.690505942863844,34.31663224837471
00010200,49.38537095695423,35.63926664403597
00010201,50.94010636133905,36.16347610762888
00010202,50.66439510621118,35.98859138364194
00010284,42.921958094793865,38.56838956408136
00010297,45.370666356688865,37.728902206193304
00010298,45.34015285809274,35.43843691590072
00010743,46.18290662868846,37.65734136864168
00010744,41.92445729563008,36.009613377925675
00010753,41.66945162884119,35.93312904131815
00010767,50.90596030338575,36.79681105450394
00010826,48.145215192811804,34.148000665195525
00010917,42.775929208678875,40.60329292859134
00010926,47.30609398157327,37.62782248138883
00010956,49.81110691348895,35.30380432717826
00010972,44.239487373220335,39.157852632468355
00000212,49.1314550579694,37.116157886476024
00000458,44.00990962192133,38.08402073956544
00000459,44.944930400164466,37.6524215557956
00010274,46.308956438344154,25.935080137656595
00010307,43.81484118449999,23.112752110646756
00010348,42.2797216006501,26.0464832388974
00010409,47.545479643129404,22.914536466105524
00010477,39.188413588676646,21.49477909881437
00010575,38.51711661968582,23.621933071007202
00010602,38.069948562953066,21.78428353620228
00010709,40.40314143732918,28.057495436771834
00010850,39.12157449651912,24.250121703411832
00010737,43.11593676440083,26.240654880987822
00000319,48.41547760889876,25.72703726885058
00000371,47.43686611839019,26.094355147644155
00010227,65.71808433349078,31.817045838105056
00010228,66.78678329603866,31.65421773959103
00010229,65.67413036529067,31.618431244738954
00010230,65.53972566911656,29.532463872337424
00010231,66.19976170410119,29.336520715290735
00010232,65.70863967916833,29.348152074422384
00010233,65.09146784457977,27.670513026135566
00010340,63.92069396413766,31.294561832934342
00010497,65.485963790649,26.786924726998787
00010528,64.03875214320965,28.058837564687142
00010550,62.40555345673673,25.3328709995701
00010784,63.66096597017722,26.631231962797425
00000277,63.32313795007369,26.821373896276423
00000721,63.67113713637937,28.902578840706077
00010234,58.49946238121058,28.401525983789313
00010235,58.146377611808994,28.14339154098164
00010236,54.8127778907916,26.08630193386626
00010238,56.119046235211854,24.357055845283213
00010326,56.1484699659936,26.786477334890552
00010505,54.707796925399236,27.130072758109442
00010526,56.88951207461944,25.625476115575463
00010527,57.19028798930252,26.164149590571153
00010589,61.05896370346322,28.95357846904248
00000649,58.53215541541481,29.551700243001243
00010239,59.37817848943301,24.699332427571402
00010240,59.97464473569293,24.391059940342732
00010241,58.06973060939433,22.180278842879193
00010585,59.78902095260437,23.630434272839494
00010627,60.26924529946571,27.056253708225185
00000870,59.41668361860253,22.83041752969847
00010242,63.57596408125447,20.934556724585633
00010243,67.82787480746788,25.280523959443883
00010250,64.48882624741988,18.8806310071534
00010273,65.15867019267198,21.991901963137867
00010318,63.63335851907922,20.84103631718189
00010320,67.41666908837216,23.85370196050493
00010411,63.870927900961945,23.94184533171898
00010536,62.37830926157342,20.733644159150487
00010566,61.10364418354302,19.745173642867226
00010597,61.8552207143057,21.329219090002926
00010734,61.85267792275258,20.002473949095588
00000857,61.40768940163826,22.432192212277975
00010244,69.92240853215722,29.41257184017814
00010245,70.18576908546451,24.386138297210408
00010246,69.04223940018572,21.620067242584184
00010247,68.78033187061718,20.945295894364268
00010248,65.78129086629114,20.230239105131837
00010346,72.03292551800367,29.781641172182578
00010347,67.2753625294184,20.61774975883845
00010483,67.77810874429215,29.193812578400895
00010583,70.31145563918552,31.87296190900271
00010584,70.48945104762505,31.806757271243473
00010598,69.72552381505213,31.0436057494873
00010599,69.31831391124828,26.07019550103049
00010648,72.92798814332822,29.774036145593815
00010649,68.57872482636118,21.190058595925183
00010745,70.15380256312964,23.697101524458464
00010777,68.26850425735564,21.896147063230746
00010778,67.75958269158193,20.369403346840404
00010798,68.10322280666107,31.08118217375384
00010799,67.41085699339655,18.835881852544663
00010820,69.55915259655349,21.937760205566537
00010830,68.97176774868134,23.04518888826367
00010855,67.95138182558078,27.478138703969815
00010882,68.36876289558678,27.733146302253996
00010908,67.99206649036873,29.200075643452454
00010976,70.05209090115977,26.39098058754037
00011004,73.58184882740257,29.77761498170681
00000575,68.9223649414403,31.186306484137774
00000796,72.00422829909131,30.74254558694811
00000909,86.85231466682308,28.671737506296452
00000911,88.5563482607247,28.52231615581616
00000974,88.67803899915387,28.42747353691267
00000916,80.2959082851356,34.98667771638343
00000917,80.26684781028854,35.00456927862661
00000915,81.92765394785945,31.915905392073427
00000910,81.46014355874304,33.98563050984386
00000914,80.58869256923495,33.67699098648941
00000912,88.0249048269386,36.15005787281871
00000913,88.34493330621156,31.354504735742577
00010092,80.43794135595873,51.42032238202318
00010093,81.79252273981596,53.52825762767259
00010094,84.7243613960601,59.545135836429516
00000410,79.68854436081449,62.75655376705414
00010096,79.58029409199965,63.38360697449914
00010097,78.29000900874681,64.26092666847977
00010098,76.46864374763221,66.45703647585047
00010099,75.80570166515979,65.64546583261297
00010101,74.92117346197206,66.5651849164285
00010769,91.09005841155279,33.969080342191134
00010710,96.50656766731863,58.724915310660194
00010711,96.92358548138994,45.24869898028958
00010727,82.03118188951305,41.566589125332136
00010728,86.6441690157221,43.561075190778936
00010729,89.50480950858216,36.49982488065432
00010730,95.52250733776914,33.460494422633445
00010763,99.98655953038569,36.337018157869046
00010732,84.28627473772545,56.10544733352335
00010733,84.41777338641175,56.29453823054815
00010102,75.41302199877431,69.64817159638437
00010739,85.98086367731497,47.85733825620272
00010746,86.31142657870414,49.56979689593452
00010794,83.69307779488801,57.02854116323994
00010803,94.2997878585329,54.51579254195163
00010804,96.22577082909484,55.29900588351044
00010809,75.03087675452566,66.5616097664953
00010810,86.26093400365907,45.91451481808029
00010815,92.40831420184861,33.76555738375059
00010831,95.77097439772338,60.62547385749837
00010847,83.04611897358303,54.98026873713818
00010848,93.95287844003127,43.5096492596597
00010859,97.58907035540517,42.36305533864059
00010860,80.68059632093735,62.414641999924385
00010870,89.68135189329327,41.70611733779149
00010894,81.46704542152271,46.779296699075964
00010898,77.84247769607937,57.566740791761475
00010899,77.29505100113613,57.74911889239464
00010104,80.38163668593802,53.58592791403244
00010903,88.98281072912881,43.491761961701464
00010904,80.80265031530121,42.424768429976254
00010905,86.52465781291136,41.356401365616364
00010915,92.52637238092058,42.43728991366988
00010916,75.0265176832991,58.53047335065003
00010923,95.08151463194669,40.10419330653099
00010924,97.59524570631547,40.40651613351042
00010943,80.84551451570759,60.32779192150461
00010979,81.5484147510986,38.67393905367658
00010980,82.4104210862739,41.15560381742314
00010724,89.772892389061,51.670688117827254
00010996,88.64207666152716,37.56475932204591
00011010,91.46457528116271,33.473466361002785
00011008,89.43324808927373,50.65088383614906
00000386,74.43513702013512,66.74841086621184
00011011,91.14926912906127,44.584659396547245
00011012,82.34612478567982,58.47459902822508
00011017,89.26070151986478,47.33061774727217
00000124,92.9862543953983,38.66320522156349
00000125,97.78232251315308,35.68265287317052
00000126,80.62538141873104,60.26208701568617
00000127,80.19347011129635,61.22485293210464
00000162,90.40641074075168,32.44285350578705
00000163,91.9745866147405,33.40905393010144
00000206,91.69996512742699,60.54010286503392
00000207,80.50877626339779,63.83768852775774
00000435,77.51917991339421,57.314628354200934
00000381,78.57262212664402,63.99009059021443
00000387,93.2921158931773,42.25393917654833
00011007,74.7355496788835,67.98806614661525
00000380,76.95867600476102,65.41664963294775
00010107,81.92656418005538,52.06143399066448
00010095,80.72527680101716,62.596995349518174
00000436,81.32864491005672,40.200346554270226
00000702,82.9800063933052,39.02547027225176
00000703,84.03744442183653,39.54873551886615
00000730,92.5652407660351,32.45582581446396
00000731,93.94706634506599,34.57785307318066
00000749,97.29338002382833,38.379651985701216
00000759,96.2831652669196,39.11939024071473
00000790,97.62140013367473,34.31707954566062
00010108,84.85477027694236,56.72725311240503
00000791,96.96100084275541,34.86277840147631
00000894,98.53099299642795,45.17581173720119
00000905,80.9966289849185,46.973802664075066
00000906,81.89423440178584,38.485649279411334
00000997,91.85507541192975,40.77770781694569
00010109,80.97519688471014,63.81087284801779
00010110,83.67418848624311,53.79336135258372
00010111,75.00762837464389,69.09093887720877
00010112,84.78393536950328,57.1738201012488
00010780,77.52499200836982,57.773257100673156
00010114,82.78275842027574,56.26011750357323
00010120,73.88262474208564,69.15484010306304
00010121,76.360030222893,66.81633829647085
00010122,80.32097294470113,64.31545117519471
00010147,80.30026735636214,56.468876468761664
00010074,89.10849728283951,44.95088881602511
00010076,89.18114846996231,45.505368208968186
00010115,88.21997326435992,48.88079926292988
00010116,84.24086774577626,47.40573625789741
00010167,81.75801342593832,44.71389096397654
00010174,82.32432942953679,54.341891815171
00010193,85.58455145157232,48.22845245368536
00010196,84.04289326087745,59.59787961820589
00010206,86.3884368370535,56.80905709248307
00010207,87.57483072272834,57.27126841176021
00010209,81.3377263084445,44.63966112411576
00010212,84.8732963296629,43.56688855222127
00010213,90.98253465461761,40.219129949330686
00010215,88.69256923658256,43.940730424736586
00010223,79.7444857749005,56.80503395028766
00010224,92.20924994914571,56.031688201331974
00010264,85.82393711312845,51.252218688310904
00010266,96.18363314056816,45.35288723475791
00010271,88.88146232309361,51.71629025942376
00010272,94.44835953619068,47.404841990683984
00010275,81.39330446659584,52.964514496026105
00010276,81.59563802272119,53.187598686704646
00010277,86.52756386038884,56.8542056571253
00010278,81.52117055592495,53.61990416319754
00010293,94.72951963034916,41.96728406333196
00010294,83.4333498009379,41.50353292735883
00010299,93.98520821830083,45.40654630269116
00010300,92.76139897126052,57.60339528868745
00010301,89.41762808404097,51.513315574669065
00010308,80.30898549882555,41.40201668688761
00010309,99.45838540001174,42.13453709260036
00010311,78.10620150533167,56.17250095774148
00010312,87.56865537182838,40.495513045716685
00010317,87.37612972596015,52.48838826444333
00010343,84.70111301618866,59.77220173230071
00010344,92.43337886141414,46.682714032916316
00010345,100.00000000000001,38.532610004989294
00010354,98.9193135915869,34.092088160678856
00010406,80.32242596843986,55.72860362337263
00010412,87.62496004184908,41.778564463448234
00010434,77.45488361280012,62.54246822003794
00010423,90.1931795065548,46.057156085369996
00010472,82.20518148266075,44.4151819950461
00010484,83.06391851442389,44.73624931904135
00010496,94.88608293859066,60.553511934985345
00010504,88.8316962599179,40.09122377884528
00010512,78.89737293306791,60.51283774089796
00010535,99.22263229781277,39.91501662516049
00010427,95.84362558483586,57.36916346485987
00010558,80.69657958210479,51.009897609466385
00010561,92.98843393100641,40.41903832544382
00010557,83.31056929470469,58.906393518303425
00010556,89.4474150707574,56.70445524848046
00010619,84.49296736508768,49.80944512965395
00010630,76.28120368487023,61.196694408743696
00010646,85.04184708377997,53.12322182892701
00010650,91.83691261515423,34.42621998485161
00010651,94.2518380750306,33.99368193993561
00010701,96.03033913573883,59.234929307454394
00010702,96.16401732004356,57.98334822414843
00010703,95.65763854581262,69.05787106482414
00010704,79.57520850890373,47.01806939065515
00010705,83.95898113974843,50.10542636172171
00010706,86.98308680363999,47.04132057851348
00010707,94.72951963034916,46.59865112935438
00010414,57.65961465810267,73.70449247875214
00010415,57.74062073174388,74.1025930198519
00010416,59.4377524628762,75.2392327904187
00010417,59.428307808543416,75.44966802869125
00010419,57.603309988081975,80.65743384023324
00010420,60.03131266164831,81.92966281623926
00010421,65.58549591700043,67.78741829914323
00010461,64.60506814680812,70.31710749944298
00010462,64.79868356049073,74.30097143223666
00010463,62.991848536804824,75.96882567458103
00010464,61.67686204992115,79.49505586064112
00010465,66.35051291737742,71.75235056570646
00010515,62.066998924763844,68.18692537403241
00010516,64.68716398825339,70.43730908329677
00010517,63.759408328724604,71.58747034167602
00010518,64.66427886431663,74.36620373261978
00010519,65.45290750051007,79.39275406804913
00010524,61.79310394931972,80.47963980990612
00010529,63.17529278428527,79.27704994090863
00010531,61.47561826159984,70.54902023027716
00010532,60.649574264040936,80.60293425644682
00010567,48.644328848328385,74.583792805721
00010568,57.440208072995496,69.94086052289167
00010569,58.05156781261878,68.5001822715323
00010578,49.23825230303518,69.99001415315246
00010579,63.242858388301855,77.75454531515113
00010580,57.36210804684208,76.2623563945635
00010581,53.77786173026235,74.08829543402295
00010582,63.440832873211,72.7635099382718
00010615,65.20371392868647,67.49247732455166
00010617,58.56194240213124,81.81664711604647
00010618,59.30661707012458,67.26367295204213
00010623,68.77451977565188,80.18614371020959
00010624,51.6019586759971,65.1855974127778
00010640,60.43198395861751,67.7530086441167
00010656,62.27405480805044,72.5740593656592
00010657,60.30266484553931,80.10662684843182
00010668,59.35166080613907,75.69092983456008
00010669,53.41315277090955,66.39491800866755
00010680,51.96848391502333,73.85238444312398
00010741,55.98500479497243,64.27612203123293
00010742,55.9076312806884,63.36438882866506
00010748,61.85049838714447,76.04433076270077
00010749,61.04988230507544,78.10792584594803
00010750,59.751968847163255,82.4067370137115
00010754,63.8498590566986,74.3724588785121
00010757,64.74819098543531,68.65390505118907
00010759,64.79505100113354,67.75971182619786
00010770,59.431940367900594,80.62616359739937
00010740,54.660936909711324,66.8096349374216
00010771,57.49360669552839,82.22850498226569
00010772,57.72536398244581,73.43104711440196
00010782,54.62969689924583,72.22777329478868
00010783,54.24464560750938,72.66967841241234
00010786,52.69535904216548,67.65603580189337
00010812,63.40378076778022,67.79501523141396
00010824,53.80437941355629,65.39385731389478
00010829,58.09152596552704,67.4875616208494
00010841,62.45895207926963,75.06990077603167
00010856,60.64376216907565,79.20825271495814
00010861,66.54449158699471,77.23541359942638
00010862,66.54594461073344,77.7473972531757
00010883,55.718011682307974,66.77209610328198
