begin,end
00000894,00010870
00010414,00010420
00010623,00010892
00000548,00010552
00010215,00010924
00010423,00010980
00000200,00010792
00010868,00010922
00010235,00010265
00000457,00010064
00010526,00010726
00000237,00000480
00000291,00010817
00010550,00010798
00010293,00010650
00010785,00010825
00010123,00010583
00010086,00010357
00000384,00010776
00000213,00010813
00010344,00010804
00000302,00010616
00010889,00010931
00010851,00010952
00010847,00010916
00010567,00010772
00010403,00011014
00000131,00000498
00010628,00010868
00000612,00000904
00000480,00011026
00010278,00010484
00010947,00010970
00010464,00010937
00000157,00010742
00010062,00010557
00010528,00010969
00000135,00010608
00010336,00011013
00010079,00010462
00010073,00010162
00010117,00010429
00000613,00010684
00010026,00010034
00010039,00010179
00010080,00010940
00010420,00010518
00010119,00010406
00000749,00010504
00010056,00010645
00010731,00011036
00010157,00010646
00000398,00010421
00010744,00010999
00010834,00011023
00010338,00010625
00000687,00000688
00010892,00010937
00010217,00010244
00010680,00010796
00010093,00010167
00010209,00010216
00000549,00010252
00000647,00010795
00010650,00010859
00000721,00010250
00010093,00010434
00000915,00010051
00000181,00010191
00000201,00010931
00000856,00010225
00010117,00010577
00010154,00010922
00010106,00010221
00000653,00010238
00010026,00010230
00010206,00010427
00000635,00010067
00000791,00010996
00000598,00000728
00010862,00010901
00010022,00010036
00010447,00010641
00000480,00010170
00000309,00010070
00010154,00010720
00010124,00010871
00010235,00010853
00010564,00011000
00000131,00010974
00000707,00010576
00010227,00010302
00010188,00010588
00000649,00010273
00010504,00010711
00000234,00010400
00010317,00010978
00010042,00010216
00010825,00010942
00000480,00010339
00010151,00010377
00000237,00010092
00010082,00011029
00010062,00010894
00010234,00010243
00010131,00010221
00010098,00010916
00000706,00010531
00010247,00010908
00010042,00010050
00000398,00010970
00000491,00010080
00010054,00010059
00010361,00010367
00010351,00010741
00000704,00011029
00010893,00010945
00010755,00010785
00000648,00010866
00000146,00000998
00010768,00010846
00010175,00010539
00010627,00010988
00010033,00010053
00010245,00010725
00010552,00011035
00010463,00010568
00010143,00010214
00000765,00010023
00010606,00010631
00010154,00011034
00010329,00010583
00010776,00010952
00000668,00010605
00010070,00010126
00010137,00010905
00010288,00010508
00000760,00010920
00010011,00010572
00010025,00010216
00010198,00010697
00000905,00010311
00010049,00010798
00010058,00010139
00010231,00010318
00010163,00010530
00010397,00010685
00010043,00010227
00010106,00010203
00010613,00011035
00010001,00010017
00010617,00010712
00010901,00010968
00010334,00010632
00010476,00010941
00010614,00010622
00010356,00011013
00000168,00000277
00010156,00011029
00010374,00010499
00010151,00010776
00000631,00011000
00010850,00010963
00010220,00010865
00010001,00010048
00000497,00010034
00000962,00010856
00010716,00010914
00010313,00010641
00000459,00010962
00010610,00011000
00010293,00010730
00000213,00010666
00010095,00010865
00010292,00010697
00000480,00010050
00000519,00010731
00000652,00010398
00010401,00010586
00000596,00000598
00010131,00010203
00010609,00010671
00010489,00010802
00010375,00010601
00010001,00010233
00010017,00010229
00000611,00010381
00010118,00010150
00000716,00010967
00010212,00010301
00010589,00010835
00000649,00010895
00010445,00010693
00000384,00010894
00000109,00000458
00000567,00010285
00000631,00010979
00010005,00010041
00010666,00010917
00000707,00010305
00000303,00010450
00010333,00010450
00010062,00010108
00000842,00000858
00010153,00010381
00010194,00010601
00010190,00010871
00000636,00010188
00000380,00010343
00010309,00010651
00000146,00000612
00010008,00010216
00010191,00010742
00010174,00010934
00010232,00010601
00010333,00010676
00010312,00010815
00010359,00010366
00010028,00010350
00010833,00010898
00000870,00010280
00010069,00010117
00010223,00010413
00010003,00010013
00010126,00010634
00010001,00010698
00010027,00010900
00010181,00010192
00010540,00010953
00000713,00010938
00010179,00010629
00010540,00010942
00010244,00010778
00000246,00010606
00010572,00010666
00000629,00010800
00000233,00000273
00000459,00011025
00010484,00011011
00010357,00010633
00010054,00010165
00010413,00010731
00010162,00010443
00010080,00010503
00010011,00010553
00010377,00010883
00010768,00010837
00000538,00000727
00010058,00010755
00010693,00010735
00000450,00010656
00010055,00010062
00010024,00010468
00010539,00010614
00010451,00010816
00000698,00000726
00010082,00010731
00010045,00010833
00000910,00010066
00000273,00000547
00010265,00010648
00010197,00010583
00000189,00010767
00000713,00010723
00010072,00010205
00010700,00010887
00010421,00010939
00010798,00010949
00010028,00010906
00010089,00010800
00010403,00010632
00010211,00010928
00000703,00011010
00010920,00010948
00010283,00010386
00010645,00010828
00010680,00010700
00000350,00010100
00000713,00010382
00010151,00010152
00010376,00010795
00010046,00010733
00000739,00011027
00010597,00010846
00010033,00010050
00010152,00010984
00010275,00010706
00010322,00010632
00010117,00010622
00010241,00010725
00000996,00010420
00010086,00010351
00010381,00010687
00010329,00010716
00010150,00010151
00010421,00010596
00010076,00010308
00010328,00010367
00000273,00000303
00010530,00010613
00010327,00010948
00000350,00010131
00000973,00010627
00000213,00011030
00010003,00010599
00010014,00010057
00010569,00010968
00010055,00010600
00010530,00010948
00010709,00010985
00010024,00010170
00010021,00010513
00010010,00010234
00000124,00000702
00000916,00010014
00000791,00010504
00010079,00010741
00010241,00010497
00000470,00010135
00000350,00010210
00010726,00010956
00000565,00010584
00010041,00010346
00000576,00010911
00010511,00010805
00000906,00010551
00010737,00010753
00010311,00010764
00010514,00010743
00010120,00010461
00000647,00010397
00010497,00010526
00010240,00010777
00000132,00010680
00000109,00010589
00010716,00010776
00010451,00010951
00000469,00000767
00010304,00011036
00010707,00010728
00010421,00010620
00000683,00010441
00010056,00010980
00010825,00010970
00010712,00010714
00010198,00010629
00010605,00010683
00010622,00010727
00010381,00011032
00010229,00010936
00010003,00010171
00010005,00010613
00010167,00010413
00000180,00010461
00000906,00010170
00010613,00010995
00010271,00010472
00010075,00010117
00000669,00010665
00010056,00010428
00000480,00010167
00000618,00011033
00010067,00010553
00010188,00010885
00010202,00010280
00010353,00010776
00000398,00010755
00000914,00010909
00010919,00010995
00000283,00000490
00010293,00010905
00010075,00010154
00000213,00010687
00000548,00010610
00010753,00010891
00000796,00010784
00010086,00010192
00000770,00010966
00010205,00010607
00010539,00010600
00000906,00010074
00010179,00010391
00010438,00010552
00010061,00010633
00000601,00000605
00010069,00010145
00000309,00010776
00010003,00010648
00010204,00010720
00000470,00010957
00010139,00010148
00010126,00010776
00000189,00010534
00010826,00010917
00010451,00011015
00000567,00010771
00000702,00010213
00000161,00000283
00010036,00010514
00010057,00010069
00000131,00000873
00010438,00010530
00010401,00010864
00000376,00010314
00010609,00010800
00000459,00010871
00010319,00010833
00010819,00010873
00010609,00011000
00000680,00010479
00010438,00010879
00000997,00010484
00000712,00010244
00000647,00010348
00010432,00010946
00010044,00010610
00010588,00011018
00000480,00010900
00010082,00010989
00010207,00010710
00000246,00010419
00000302,00010817
00010052,00010935
00010005,00010514
00000124,00010212
00010078,00010480
00010596,00010883
00010115,00010209
00010213,00010484
00010070,00010413
00010749,00010953
00000703,00010704
00010577,00010596
00000894,00010763
00000146,00010873
00010376,00010690
00000157,00000713
00000123,00010048
00000539,00011024
00010383,00010691
00010023,00010539
00010505,00010566
00010420,00010581
00010135,00010443
00000931,00010326
00010789,00010897
00010204,00011034
00010526,00010914
00010089,00010530
00010058,00010472
00000887,00010766
00000153,00010003
00010524,00010631
00010691,00010918
00000482,00010387
00010571,00010719
00000212,00010697
00000383,00000459
00010024,00010080
00010095,00010104
00010413,00010429
00010201,00010787
00010225,00011018
00010332,00010946
00010527,00010988
00010717,00010808
00010062,00010095
00010296,00010895
00010023,00011035
00000206,00010271
00000791,00000913
00010225,00010846
00000470,00010078
00010200,00010502
00010082,00010429
00000161,00010406
00010520,00010893
00000470,00010578
00010423,00010472
00010072,00010601
00010375,00010942
00010286,00010310
00000492,00000721
00010465,00010749
00010429,00010610
00000599,00011024
00010413,00010577
00010032,00010068
00000398,00010759
00010281,00010766
00010784,00010835
00000399,00010948
00010131,00010552
00010189,00010726
00000470,00010684
00010081,00010981
00010022,00010784
00010641,00010718
00010402,00011019
00010162,00010216
00010141,00010727
00010517,00010783
00010082,00010577
00010231,00010778
00000216,00010368
00010077,00010610
00010995,00011018
00010784,00010799
00000541,00010986
00000123,00010087
00010109,00010277
00000162,00010905
00010210,00010953
00010154,00010530
00000886,00011020
00000387,00010193
00000915,00010172
00010941,00010968
00010017,00010634
00010653,00010676
00000706,00010378
00010298,00010478
00000273,00010674
00000161,00010069
00000683,00010440
00000729,00010964
00010904,00010952
00010130,00010836
00010656,00010968
00010211,00010933
00000319,00010709
00010014,00010442
00010196,00010271
00010242,00010908
00010241,00010787
00000453,00011031
00000784,00011032
00010073,00010339
00010415,00010901
00010555,00010615
00010452,00011014
00010911,00011031
00010076,00010727
00010702,00010724
00000974,00010996
00010232,00010246
00000535,00000597
00010081,00010305
00000649,00010882
00010023,00010906
00000123,00010833
00010617,00010772
00000123,00000712
00010151,00010154
00010403,00010509
00010019,00010151
00010245,00010664
00000237,00010220
00010707,00010810
00010005,00010014
00010669,00010839
00000153,00010386
00010010,00010697
00010205,00010355
00010698,00010871
00000437,00010970
00010833,00010950
00010112,00010916
00010089,00010338
00000146,00010907
00010684,00010873
00010046,00010739
00010646,00010934
00010763,00011010
00000744,00010152
00000156,00010793
00010241,00010846
00010641,00010852
00010953,00010989
00000196,00010085
00010834,00010888
00010147,00010879
00000286,00010584
00000565,00000796
00010786,00010928
00010019,00010514
00010123,00010327
00000189,00010179
00000856,00010719
00000576,00010742
00010055,00010092
00000109,00000319
00010642,00010950
00010275,00010630
00000905,00010724
00000796,00010123
00010207,00010512
00010073,00010216
00010021,00010340
00010225,00010348
00010305,00010898
00000147,00010379
00000760,00010046
00000480,00010016
00010551,00010648
00000309,00010821
00010230,00010347
00000459,00000744
00010308,00010978
00010026,00010235
00000237,00010764
00010184,00010460
00010017,00010483
00010512,00011007
00010747,00010927
00000931,00010445
00010750,00010772
00010169,00010313
00010137,00011021
00000206,00010317
00010401,00010713
00010224,00010557
00000371,00010298
00010453,00010520
00010025,00010625
00010059,00010705
00010077,00010355
00010357,00010947
00000163,00010870
00010039,00010350
00010642,00010956
00010414,00010824
00010646,00010978
00010038,00010066
00010376,00010380
00000383,00010188
00010101,00010898
00010005,00010527
00010023,00010026
00010205,00011013
00000905,00010123
00000283,00010305
00010359,00010435
00010202,00010284
00010588,00010744
00000635,00010226
00010411,00010644
00010762,00010774
00010241,00010778
00000487,00010624
00010038,00010497
00010282,00010391
00010426,00010634
00010026,00010969
00010004,00010326
00010097,00010794
00010754,00010992
00010286,00010604
00000996,00010750
00000291,00010931
00010509,00010902
00010511,00010632
00010045,00010072
00010027,00010042
00010076,00010924
00000273,00000302
00010228,00010571
00010845,00010866
00010028,00010936
00010127,00010428
00000386,00010916
00010629,00010767
00000721,00010238
00010215,00010859
00010439,00010500
00010654,00010892
00010126,00010988
00010100,00010311
00010269,00010415
00010345,00010707
00010170,00010232
00010782,00010856
00010220,00010444
00010336,00011036
00000283,00000407
00000490,00010855
00010150,00010833
00010748,00010783
00010100,00011012
00010528,00010734
00010234,00010273
00000647,00010811
00010555,00010865
00010216,00010978
00010203,00010351
00000234,00000547
00010269,00010518
00010159,00010806
00010174,00010708
00010077,00010989
00000631,00010798
00010313,00010919
00010215,00010904
00010008,00010316
00010157,00010305
00010231,00010820
00000893,00010985
00010366,00010369
00010053,00010175
00010027,00010034
00010072,00010947
00010145,00010950
00010264,00010294
00010004,00010467
00010022,00010123
00010746,00010904
00010316,00010969
00000567,00010415
00000576,00010684
00010053,00010107
00010604,00010712
00010502,00010936
00010589,00010922
00010588,00010963
00010413,00010622
00010152,00010756
00000152,00010310
00010276,00010539
00010666,00010795
00010147,00010271
00010232,00010909
00010348,00010964
00000653,00010666
00010210,00010829
00010061,00010646
00010265,00010627
00010379,00010938
00000491,00010042
00000157,00010377
00000467,00010348
00010039,00010082
00010898,00010978
00000932,00010474
00000387,00010739
00010290,00010529
00000842,00010753
00010453,00010567
00010900,00010906
00000487,00010717
00010452,00010844
00010513,00010836
00010352,00010428
00010080,00010995
00010152,00010608
00000181,00010195
00000189,00010241
00000618,00010379
00000653,00010445
00000435,00010705
00010401,00010587
00000962,00010529
00000213,00010384
00000549,00010633
00000237,00010077
00010236,00010411
00010420,00010712
00010104,00010539
00010188,00010336
00010930,00010941
00010028,00010914
00000237,00000491
00010048,00010584
00010717,00010891
00000765,00010058
00010576,00010950
00000764,00010013
00010598,00010601
00010178,00010282
00010225,00010813
00010402,00010632
00010275,00010472
00010174,00010706
00010059,00010116
00010633,00010880
00000706,00010438
00010564,00010633
00010085,00010772
00000705,00000962
00000856,00010644
00010542,00010669
00010039,00010995
00010234,00010895
00010464,00010516
00010532,00010911
00000377,00010288
00010038,00010882
00000398,00010313
00010503,00010845
00000272,00000855
00000703,00010048
00010067,00010161
00010086,00010163
00010118,00010191
00010010,00010175
00000679,00010593
00000916,00010049
00000286,00000796
00010457,00011031
00010252,00010442
00000635,00010633
00010207,00010804
00010521,00010918
00010056,00010472
00000596,00011027
00010110,00010916
00010288,00010902
00010394,00010685
00010073,00010321
00000383,00010297
00000453,00011002
00000856,00010922
00010025,00010042
00010316,00010413
00000450,00010957
00010656,00010740
00010195,00010513
00011025,00011030
00010350,00010585
00010123,00010167
00000437,00010868
00010526,00010821
00010266,00010504
00000744,00010386
00010611,00010926
00000703,00010193
00010280,00010307
00000931,00010039
00000480,00010042
00010540,00010690
00000707,00010568
00000126,00010809
00000763,00010792
00010652,00011001
00000613,00000667
00000151,00010722
00010185,00010502
00010745,00011016
00010053,00010104
00010043,00010201
00010531,00010861
00010042,00010056
00010386,00010853
00010569,00010893
00000593,00010990
00010042,00010976
00010209,00010622
00010567,00010907
00000399,00010087
00010228,00010949
00010179,00010188
00010623,00010750
00000457,00010564
00010834,00010907
00010311,00010838
00010155,00010825
00010414,00010939
00000769,00000858
00010147,00010317
00010567,00010631
00010355,00010615
00010001,00010039
00010050,00010197
00010672,00010727
00000611,00000998
00000109,00010329
00010070,00010152
00000906,00010016
00010332,00010489
00000152,00010604
00000470,00010689
00010376,00010381
00010384,00010807
00000461,00000629
00010212,00010271
00000467,00010963
00010618,00010668
00010391,00010611
00000631,00010952
00010467,00010599
00000635,00010054
00010191,00010465
00010195,00010697
00010718,00010719
00010240,00010247
00000857,00010232
00000386,00010943
00010102,00010421
00000764,00010171
00010185,00010281
00000134,00010963
00010724,00010794
00000407,00010294
00010642,00010644
00000893,00010853
00000703,00010949
00000703,00000712
00000168,00010316
00010714,00010818
00010824,00010928
00000721,00010778
00000196,00010080
00010243,00010644
00010597,00010599
00000146,00010742
00000713,00010827
00010613,00010890
00010221,00010933
00010881,00010938
00000765,00010163
00010125,00010644
00000135,00000765
00000318,00010526
00000269,00000453
00010527,00010853
00010238,00010845
00000910,00010467
00010305,00010950
00010010,00010627
00000997,00010727
00010688,00010897
00010056,00010664
00000567,00010531
00000237,00010147
00000706,00000902
00000649,00010028
00000407,00010017
00010078,00010086
00010229,00010302
00010213,00010727
00000790,00000913
00010252,00010381
00010036,00010326
00010216,00010352
00010768,00010845
00010495,00010594
00010210,00010576
00000648,00010478
00010849,00010911
00000435,00010106
00010162,00010166
00010381,00010989
00010107,00010556
00010600,00010798
00010219,00010667
00010699,00010752
00000916,00010022
00010665,00010965
00010686,00010800
00010230,00010526
00000237,00010553
00010116,00010732
00000931,00010926
00010050,00010214
00010581,00010640
00010298,00010693
00010911,00010941
00010890,00011036
00010212,00010293
00000707,00010211
00010092,00010301
00010629,00010908
00000777,00010963
00010381,00010873
00010125,00010671
00000541,00010737
00000703,00010562
00010892,00010941
00010054,00010060
00000490,00010768
00010567,00010805
00000372,00010618
00010378,00010786
00010055,00010672
00000612,00000776
00010243,00010467
00010944,00011034
00010225,00010234
00010036,00010467
00000913,00010504
00010519,00010771
00010319,00010517
00000435,00010413
00000199,00010476
00000887,00010963
00010359,00010479
00010562,00010980
00010217,00010906
00010748,00010928
00000629,00010153
00010544,00010953
00010212,00010317
00010650,00010848
00000796,00010528
00010037,00010265
00010828,00010874
00010089,00010155
00010027,00010227
00000769,00000859
00010068,00010484
00010586,00010674
00010005,00010049
00000492,00010009
00010219,00010920
00010627,00010698
00000611,00010883
00000649,00010138
00010009,00010243
00010028,00010052
00010347,00010528
00000435,00010101
00010763,00010848
00000163,00010763
00010175,00010935
00010011,00010613
00010005,00010148
00010613,00010935
00010089,00010153
00010082,00011036
00010212,00010729
00010292,00010296
00010750,00010754
00010114,00010122
00000613,00000902
00010893,00010902
00000378,00010586
00010350,00010490
00010802,00010945
00010024,00010042
00010118,00010465
00010919,00010935
00010057,00010107
00000384,00010294
00010078,00010754
00000765,00010480
00010529,00010849
00010069,00010833
00000161,00010353
00010025,00010036
00010750,00010816
00010082,00010126
00000910,00010067
00010271,00010702
00000796,00010003
00000576,00010689
00010165,00010614
00010625,00010743
00010705,00010952
00010308,00010706
00010308,00010909
00010057,00010607
00010221,00010438
00010159,00011033
00010115,00010727
00010302,00010564
00010157,00010780
00000721,00010820
00010200,00010478
00010453,00010510
00000492,00010200
00000998,00010381
00010017,00010564
00010041,00010228
00010633,00010851
00000109,00010977
00010070,00010117
00010640,00010748
00010902,00010992
00000647,00010850
00010299,00010996
00010900,00010936
00010043,00010988
00010167,00010564
00010064,00010212
00000350,00010731
00010530,00010539
00000653,00010926
00010150,00010741
00010080,00010944
00010116,00010406
00010289,00010463
00010107,00010728
00000213,00000459
00010624,00010667
00010138,00010642
00010648,00010851
00010082,00010667
00000450,00010351
00010042,00010422
00000283,00010127
00010022,00010528
00010056,00010069
00010420,00010772
00000618,00010376
00010086,00010161
00010824,00010933
00010829,00011032
00000272,00010400
00000491,00010906
00000407,00010562
00000912,00010810
00010396,00010665
00000206,00010646
00010615,00010861
00010576,00010671
00000125,00000912
00010075,00010719
00010282,00010917
00000538,00010964
00010189,00010885
00010742,00010800
00000869,00010398
00010422,00010598
00000372,00010132
00010942,00011000
00010515,00010579
00010281,00010811
00010207,00010702
00010380,00010944
00010586,00010802
00000777,00010666
00010107,00010413
00010114,00010978
00000161,00010107
00010889,00010897
00000547,00010654
00000376,00010399
00010419,00010783
00010728,00010828
00010224,00010619
00010428,00010610
00010313,00010800
00000467,00010974
00000132,00010887
00010033,00010036
00000237,00010438
00010724,00010870
00010336,00010572
00010429,00010708
00010203,00010640
00010029,00010911
00010358,00010495
00010070,00010564
00010072,00010576
00010026,00010152
00010944,00011000
00000135,00011029
00010005,00010022
00010125,00010252
00000234,00010654
00000375,00010817
00000157,00010722
00010102,00010630
00010588,00010697
00010712,00010844
00010057,00010104
00010017,00010228
00010059,00010890
00000283,00010197
00010125,00011000
00010010,00010600
00000194,00010024
00010327,00010979
00010045,00010165
00010023,00010890
00000547,00010334
00010117,00010147
00000470,00010640
00010320,00011016
00010466,00010544
00000683,00010495
00010329,00010625
00000592,00010367
00010046,00010068
00000197,00010510
00000384,00000910
00000856,00010552
00010393,00010717
00010053,00010194
00010067,00010303
00000381,00010112
00010421,00010444
00010072,00010125
00000721,00010505
00010225,00010697
00010051,00010472
00010223,00010619
00000612,00010792
00010161,00010438
00010014,00010244
00010502,00010988
00010203,00010838
00010236,00010274
00000482,00010961
00010143,00010308
00010226,00010728
00000931,00010627
00010130,00010641
00010087,00010221
00010566,00010830
00010334,00010616
00000124,00000913
00010074,00010859
00010104,00010724
00010195,00010731
00000301,00010606
00010161,00010480
00010044,00010329
00010032,00010564
00000407,00010720
00010069,00010922
00010178,00010350
00010150,00010517
00000770,00000893
00000269,00010770
00010215,00010704
00000576,00010378
00000636,00010284
00000470,00000667
00000491,00000635
00010834,00010869
00010287,00010849
00010511,00010941
00010132,00010852
00000906,00010049
00000974,00010729
00000398,00010339
00010223,00010704
00000611,00010907
00010027,00010969
00010203,00010628
00010087,00010127
00010339,00010480
00010093,00010413
00000372,00010782
00010226,00010413
00010074,00010904
00010747,00010968
00010286,00010631
00010145,00010800
00000744,00010881
00000213,00010188
00010088,00010952
00010145,00011000
00000915,00010016
00000777,00011030
00000194,00010081
00010026,00010528
00010025,00010082
00010008,00010906
00000769,00000872
00010203,00010438
00010800,00011032
00010634,00010784
00010114,00010115
00010310,00010676
00010244,00010627
00010868,00010947
00010316,00010894
00010033,00010227
00010004,00010411
00000713,00010082
00010003,00010037
00010589,00010830
00010041,00011016
00010467,00010828
00010204,00010633
00010012,00010214
00000407,00011034
00010135,00010907
00010461,00010883
00010798,00010851
00010151,00010719
00010036,00010039
00010551,00010601
00010163,00010428
00010392,00010493
00010087,00010203
00010039,00010890
00010047,00010980
00010477,00010986
00010601,00010693
00010130,00010704
00010080,00010642
00010338,00010776
00010062,00010720
00010210,00010691
00010327,00010530
00010034,00010846
00000399,00010741
00000749,00000912
00010098,00010780
00000566,00010516
00010224,00010746
00010296,00010666
00010811,00010845
00010311,00010641
00000497,00010935
00010327,00010879
00000213,00010296
00010338,00010890
00000269,00010987
00010527,00010698
00010685,00010984
00010888,00010983
00010054,00010140
00010124,00010755
00010656,00010770
00010070,00010852
00000636,00010826
00010059,00010894
00010727,00010978
00010582,00010883
00010054,00010755
00010427,00010724
00010668,00010883
00010193,00010206
00010576,00011000
00000902,00010135
00010216,00010672
00000744,00010665
00010244,00010247
00010125,00010530
00010780,00010838
00010079,00010947
00010126,00010485
00010584,00010820
00000497,00010894
00010024,00010539
00010245,00010340
00000134,00010697
00010793,00010834
00010181,00010387
00010124,00010868
00010137,00010442
00010648,00010935
00010246,00010648
00010755,00010879
00000759,00000912
00010138,00010302
00010169,00010321
00010311,00010619
00010054,00010868
00010217,00010936
00010057,00010429
00010322,00010616
00000647,00010391
00000653,00010627
00010302,00011016
00010285,00010749
00010169,00010828
00000212,00010181
00010223,00010746
00010806,00010881
00010127,00010131
00010628,00010899
00000198,00010789
00000190,00010454
00010017,00011016
00010421,00010862
00010162,00010555
00010460,00010602
00010240,00010246
00000157,00010918
00010564,00010980
00000930,00010827
00000565,00010024
00010608,00010906
00010317,00010804
00000575,00010041
00010353,00010950
00010271,00010903
00010224,00010707
00010502,00010984
00010027,00010070
00000480,00010466
00010505,00010784
00000549,00010970
00010021,00010320
00000567,00010712
00010402,00010747
00010170,00010265
00000796,00010041
00010056,00010171
00010012,00010648
00010058,00010167
00010041,00010735
00010079,00010942
00010181,00010735
00010871,00010895
00010114,00010352
00010748,00010849
00010829,00011029
00010452,00010475
00000213,00010159
00010066,00010302
00010178,00010995
00010057,00010484
00000912,00010923
00010837,00010922
00000269,00010993
00010381,00010686
00010233,00010716
00000973,00010585
00010055,00010553
00000200,00010605
00000470,00000707
00010783,00010856
00000461,00010963
00010026,00010154
00010812,00010865
00010100,00010557
00010226,00010810
00010201,00010629
00000722,00000727
00000458,00010225
00010033,00010169
00000435,00010118
00010534,00010917
00010035,00010216
00010336,00010826
00000469,00010709
00010566,00010745
00000189,00010231
00010377,00010383
00010125,00010880
00010039,00010304
00010617,00010911
00010417,00010829
00010039,00010935
00010143,00010727
00010276,00010952
00010216,00010868
00010024,00010906
00010691,00010800
00000123,00010165
00010021,00010023
00000721,00010777
00000491,00010008
00000213,00010297
00000467,00000873
00010195,00010577
00010283,00010961
00010165,00010181
00000457,00010316
00010716,00010919
00000163,00000703
00010567,00011031
00000161,00010054
00010042,00010068
00010219,00010776
00010023,00010302
00000123,00010226
00000410,00010093
00010265,00011036
00000770,00010962
00010092,00010879
00010515,00010989
00010280,00010846
00010191,00010718
00010737,00010744
00000707,00010883
00010839,00011033
00010003,00010320
00010077,00010220
00000721,00010648
00010415,00010827
00010184,00010390
00010044,00010868
00010764,00010879
00000685,00010441
00010544,00010630
00000277,00010935
00000931,00010601
00010102,00010512
00010317,00011011
00000199,00010789
00010210,00010381
00010055,00010163
00010077,00010351
00010439,00010913
00010175,00010265
00000765,00010124
00010611,00010972
00010379,00010624
00010008,00010784
00000931,00010589
00010426,00011016
00000998,00010891
00000637,00010380
00010716,00010949
00010155,00010516
00010346,00010725
00010135,00010825
00010850,00010975
00000309,00010087
00000309,00010698
00010192,00010852
00010294,00010423
00010004,00010243
00000612,00010687
00010081,00010353
00010581,00010938
00010290,00010333
00010212,00010646
00010596,00010928
00000381,00010847
00010827,00010938
00000461,00010811
00000453,00010749
00010700,00010957
00010304,00010845
00000765,00010086
00000461,00000653
00010114,00010708
00010935,00011026
00010611,00010917
00000962,00010333
00010381,00010684
00000180,00010741
00000351,00010378
00000707,00010656
00010747,00010841
00000873,00010973
00000491,00010123
00010179,00010866
00000269,00010414
00010737,00010963
00010343,00010705
00010334,00010773
00010165,00011021
00010053,00010909
00010220,00010759
00010276,00010916
00010244,00010600
00000759,00010312
00000200,00010578
00000168,00010026
00010010,00010320
00000612,00011032
00010230,00010302
00010014,00010908
00010082,00010502
00010296,00010721
00010020,00010304
00000791,00000912
00010844,00010946
00010252,00010321
00000319,00010200
00010275,00011017
00010503,00010743
00010668,00010907
00010463,00010783
00000902,00010667
00010422,00010969
00010513,00010613
00000635,00010139
00010036,00010411
00010008,00010068
00010082,00010378
00010484,00010915
00000490,00010725
00010231,00010247
00010390,00010961
00010344,00010705
00010766,00010977
00010041,00010950
00010087,00010552
00010576,00010880
00010138,00010141
00000706,00010166
00010376,00010393
00010289,00010631
00010442,00010576
00010230,00010645
00000181,00000309
00010107,00010904
00010966,00011024
00000491,00010634
00000212,00010726
00000283,00010353
00010940,00010950
00010378,00010947
00010093,00010860
00010304,00010584
00010469,00010499
00010189,00010478
00010356,00010480
00000480,00010558
00010044,00010846
00010508,00010532
00000796,00010735
00000286,00010024
00000770,00000858
00010782,00010933
00010746,00010803
00010092,00010271
00000151,00010392
00010492,00010647
00010173,00010980
00010614,00010718
00010162,00010705
00010339,00010852
00010078,00010825
00010515,00010907
00010640,00010989
00000303,00011003
00010672,00010716
00000197,00010533
00000596,00000873
00000653,00010601
00000549,00010755
00000549,00010630
00000759,00010423
00010907,00010911
00000973,00010490
00010483,00010914
00010008,00010936
00000706,00010940
00000189,00010634
00000618,00010984
00010542,00010824
00000207,00010733
00000487,00000904
00000435,00010117
00010809,00010943
00000996,00010579
00010059,00010088
00010513,00010735
00010623,00010748
00000547,00010508
00000370,00000716
00000237,00000704
00000181,00010544
00010202,00010282
00010046,00010904
00010598,00010846
00010284,00011024
00010742,00010944
00010406,00010739
00000436,00010215
00010069,00010879
00000201,00010680
00000721,00010038
00010743,00010819
00010026,00010041
00010615,00010809
00010599,00010645
00010033,00010070
00000681,00010479
00000635,00010140
00010605,00011031
00010387,00010588
00000613,00010801
00010078,00010555
00010027,00010776
00010012,00010340
00010217,00010642
00000269,00010892
00010034,00010130
00000764,00010012
00010625,00010936
00010439,00010487
00010192,00010948
00010271,00010484
00010025,00010914
00000272,00000547
00010614,00010852
00010073,00010126
00000271,00000547
00010025,00010634
00010062,00010264
00010666,00010845
00010008,00010123
00000168,00010784
00010808,00011033
00010050,00010905
00010808,00010825
00010177,00010443
00010829,00010989
00010669,00010970
00010556,00010619
00000498,00000858
00010344,00010535
00010126,00010644
00000730,00010345
00010281,00010340
00010156,00010933
00010600,00010980
00010157,00010847
00010327,00010851
00000679,00010436
00010021,00010064
00010033,00010346
00010649,00010798
00010685,00010881
00010532,00010941
00000372,00010380
00010058,00010429
00000302,00010993
00010553,00010622
00000491,00010046
00010269,00010772
00000870,00010230
00010422,00010585
00000905,00010215
00010396,00010445
00000450,00010480
00010789,00010887
00000777,00010395
00010165,00010169
00010402,00010901
00010305,00010880
00010589,00010601
00010791,00010806
00010137,00010161
00010200,00010426
00000649,00010190
00010096,00010733
00010056,00010175
00010535,00010707
00010608,00010936
00010485,00010976
00000490,00010882
00000637,00010381
00010054,00010162
00010080,00010145
00010058,00010577
00000973,00010885
00010075,00010552
00010596,00010933
00010749,00010902
00000911,00000914
00010580,00010618
00000567,00010772
00000134,00010283
00010413,00010904
00010580,00010953
00010292,00010914
00010089,00010198
