begin,end
00010100,00010101
00000902,00010907
00010480,00010544
00010377,00010667
00000234,00010802
00010121,00010865
00010287,00010941
00010052,00010066
00010079,00010155
00010055,00010764
00000685,00010487
00000375,00000376
00010269,00010759
00000161,00010059
00000387,00010213
00010035,00010172
00010161,00010163
00010130,00010551
00010221,00010480
00000135,00010353
00010230,00010798
00010434,00010878
00010027,00010126
00000399,00010221
00000237,00010838
00000712,00010049
00010330,00010940
00010165,00010429
00000189,00010350
00010266,00010344
00010230,00010855
00010514,00010572
00000407,00010137
00010312,00010996
00010910,00011025
00000962,00010747
00010196,00010206
00010417,00010856
00000613,00010796
00010843,00010873
00010816,00010817
00000490,00010645
00010357,00010755
00000237,00010628
00010333,00010400
00010180,00010666
00000458,00010386
00000549,00010942
00010281,00010505
00010357,00010868
00010175,00010302
00010755,00011000
00000631,00010645
00010487,00010696
00010234,00010846
00010386,00010956
00010190,00010895
00010462,00010463
00000384,00000712
00010140,00010608
00010805,00010886
00010175,00010645
00010336,00010502
00010046,00010413
00010011,00010014
00010099,00010120
00010025,00010906
00010584,00010664
00000565,00010173
00010184,00010386
00010771,00010993
00010529,00010861
00010054,00010055
00000704,00010220
00010229,00010265
00000457,00010303
00000712,00010173
00010798,00010855
00010021,00010598
00010730,00010815
00010069,00010720
00010223,00010898
00010793,00010888
00010330,00010544
00010020,00010798
00010383,00010384
00000196,00010166
00010046,00010558
00010156,00010220
00010581,00010772
00000437,00010210
00010198,00011036
00000384,00010137
00010495,00010781
00000575,00010228
00010368,00010913
00010770,00010993
00000153,00010698
00010008,00010874
00000497,00010447
00010069,00011034
00000457,00000796
00010492,00010493
00010438,00010942
00000538,00010985
00010340,00010644
00000541,00000872
00010645,00010969
00010766,00010895
00000132,00011032
00000635,00010708
00010125,00010552
00000380,00011007
00010181,00010613
00010014,00010900
00010581,00010927
00010039,00010642
00010336,00010885
00010248,00010777
00010035,00010170
00010126,00010571
00010940,00010948
00010055,00010058
00000206,00010496
00010012,00010171
00000319,00010787
00010332,00010654
00010075,00010720
00010167,00010704
00000207,00010434
00000902,00010742
00000541,00010967
00000134,00000887
00010303,00010583
00010135,00010827
00010399,00010482
00010711,00010859
00010535,00010763
00010376,00010723
00010355,00010989
00000728,00000738
00000668,00010789
00010512,00010899
00000135,00010355
00010075,00010671
00010269,00010640
00010200,00010534
00000283,00000765
00000597,00000761
00000109,00010200
00010376,00010382
00000212,00010297
00010529,00010749
00010516,00010518
00010075,00011034
00010205,00010351
00010087,00010252
00010514,00010821
00010277,00010732
00010557,00010733
00000168,00010227
00010607,00010628
00000470,00000902
00010878,00011007
00010740,00010741
00010801,00010805
00010628,00010940
00010319,00010355
00010013,00010551
00000765,00010080
00010785,00010852
00000962,00010901
00000135,00010989
00010392,00010397
00010096,00010434
00010229,00010835
00010072,00010837
00000575,00011016
00000973,00010588
00010029,00010632
00010423,00010903
00000930,00010841
00000168,00010874
00010048,00010049
00010078,00010827
00010771,00010892
00000309,00010719
00010273,00010734
00010059,00010117
00010204,00010219
00010054,00010057
00000370,00010477
00000124,00010293
00010466,00011035
00010041,00010485
00010243,00010830
00010114,00010278
00010157,00010327
00010353,00010833
00010093,00010147
00010744,00010972
00000480,00010068
00010011,00010033
00010361,00010369
00010316,00010564
00010238,00010241
00010429,00010868
00010163,00010981
00010800,00011029
00010894,00010934
00010245,00010247
00010077,00010868
00000887,00010926
00010224,00010803
00000126,00010109
00010079,00010421
00010089,00010428
00000549,00010576
00000151,00000669
00000380,00000381
00010141,00010468
00010012,00010038
00010013,00010041
00000270,00010450
00000436,00000702
00010309,00010711
00010497,00010882
00010664,00010874
00010165,00010357
00010019,00010338
00010426,00010514
00010264,00010271
00010141,00010551
00010392,00010647
00000702,00010980
00010152,00010552
00010895,00010956
00010225,00010283
00010072,00010313
00010028,00011016
00000636,00010336
00000198,00000977
00010315,00010587
00000541,00010964
00010321,00010833
00010042,00010634
00000123,00010633
00010185,00010767
00010465,00010517
00010048,00010173
00000468,00000538
00011011,00011017
00010035,00010303
00010167,00010294
00010233,00010550
00010035,00010900
00010238,00010239
00010011,00010049
00010058,00010614
00000855,00010816
00010284,00010743
00010021,00010969
00010098,00010102
00010181,00010919
00010463,00010464
00010229,00010233
00000487,00010897
00010034,00010138
00000497,00010141
00010226,00010904
00010054,00010442
00000196,00010555
00010288,00011014
00000738,00000761
00010243,00010745
00010014,00010042
00000649,00010627
00010049,00010130
00010172,00010173
00010086,00010166
00010584,00010648
00010238,00010240
00000491,00010776
00010052,00010197
00010008,00010634
00010731,00010940
00000436,00010294
00010020,00010645
00010284,00010298
00010185,00010534
00000681,00010494
00000470,00010700
00000777,00010391
00000146,00000667
00000598,00000873
00010571,00010768
00000760,00010833
00000459,00011018
00010460,00010853
00010438,00010755
00010181,00010426
00010086,00010940
00010210,00010211
00010194,00011026
00000633,00010477
00010282,00010866
00000547,00000705
00010057,00011021
00010239,00010527
00010073,00010466
00010302,00010949
00010387,00010490
00010859,00010923
00010235,00010589
00010053,00010764
00010212,00010980
00000387,00010923
00010516,00010759
00000450,00000707
00010327,00010952
00010052,00010067
00010124,00010381
00000637,00010666
00010330,00010920
00010139,00010980
00010181,00010503
00000647,00011024
00010117,00010641
00010303,00011026
00010016,00010173
00010028,00010485
00000730,00010651
00010155,00010884
00010046,00010117
00010162,00010413
00000181,00010075
00010280,00010505
00000201,00010029
00010108,00010646
00010285,00010289
00010026,00010735
00010131,00010755
00010094,00010733
00010419,00010849
00010098,00010865
00000566,00010861
00010462,00010841
00010396,00010765
00010917,00010972
00010302,00010562
00010484,00010728
00010135,00010920
00010081,00011013
00010426,00010698
00010426,00010919
00010209,00010904
00010017,00010562
00010844,00011003
00010067,00010539
00000380,00010434
00010138,00010835
00010156,00010480
00000721,00010627
00010122,00010943
00010480,00010944
00010915,00011011
00000730,00000731
00010209,00010894
00010456,00010781
00010296,00010391
00010086,00010544
00010793,00010869
00010141,00010303
00010721,00010910
00010601,00010906
00000497,00010066
00010069,00010165
00000576,00010938
00000168,00010634
00010377,00010722
00000407,00010226
00000576,00010700
00010032,00010949
00000592,00000888
00000492,00010044
00000490,00010664
00000760,00010720
00000459,00010744
00000151,00010717
00000784,00010493
00010049,00010171
00000201,00010511
00010219,00010718
00010138,00010485
00000972,00010757
00010687,00010689
00010110,00010406
00010732,00011012
00010483,00010528
00000301,00010433
00010903,00010905
00010329,00010784
00010135,00010191
00010493,00010687
00000760,00011034
00010037,00010171
00010118,00010809
00010230,00010725
00010650,00010651
00010236,00010280
00000760,00010075
00010650,00010729
00010230,00010497
00000602,00000662
00010035,00010042
00010320,00010347
00000565,00010447
00010350,00010693
00010245,00010246
00010037,00010648
00010348,00010962
00000611,00010689
00010793,00010889
00010047,00010130
00000635,00010162
00010484,00010810
00010070,00010720
00010053,00010058
00000127,00010109
00000384,00010226
00010070,00010671
00000548,00010443
00010901,00010945
00000277,00010497
00010206,00010646
00000605,00000606
00010126,00010552
00010111,00010865
00010330,00010944
00000519,00010852
00010069,00010633
00000996,00010818
00000467,00011024
00010130,00010173
00010942,00010947
00010070,00011034
00010194,00010303
00010319,00010970
00010245,00010320
00010045,00010055
00010767,00010826
00010051,00010175
00010194,00010900
00000784,00010492
00010057,00010764
00010141,00010316
00000135,00000519
00010047,00010172
00010054,00010513
00010178,00010988
00010026,00010919
00010647,00010807
00010086,00010555
00010191,00010544
00010354,00010763
00010805,00010839
00010043,00010922
00010719,00011013
00010004,00010329
00010284,00010396
00010247,00010799
00010625,00010988
00010392,00010891
00010230,00010882
00000147,00000576
00010017,00010173
00000669,00010686
00000461,00010391
00010518,00010582
00010046,00010704
00010428,00010868
00000467,00000541
00010012,00010194
00010017,00010022
00010265,00010716
00010466,00010890
00010413,00010641
00010510,00010632
00010179,00010336
00010641,00010952
00010480,00010884
00010077,00010443
00000371,00010409
00010155,00010785
00000887,00010972
00010515,00010531
00000212,00010885
00010798,00010835
00000168,00010935
00010472,00010980
00010073,00010776
00010212,00010472
00010373,00010594
00010165,00010553
00010439,00010440
00000668,00010805
00010264,00010646
00000109,00000931
00010497,00010599
00000894,00010859
00000480,00010564
00010175,00010467
00010765,00010819
00010842,00010999
00010178,00010386
00000537,00011024
00000887,00010917
00000286,00010447
00010287,00010314
00010203,00010544
00010022,00010467
00000648,00010737
00010127,00011013
00010110,00010112
00010601,00010936
00010082,00010124
00000134,00010297
00000125,00010763
00010078,00010812
00010467,00010969
00000168,00010011
00010087,00010219
00010235,00010329
00010286,00010747
00010550,00010627
00000399,00010947
00010192,00011034
00010798,00010882
00000212,00010826
00010049,00010175
00000380,00000410
00000575,00010022
00000490,00010013
00010038,00010194
00010058,00010169
00010882,00010976
00010115,00010619
00010623,00010818
00010718,00010947
00010184,00010445
00010852,00010944
00010457,00010482
00000765,00011035
00010013,00010049
00010112,00010847
00010461,00010928
00010484,00010904
00000631,00010013
00010037,00010175
00000386,00010119
00010013,00010148
00010464,00010939
00000273,00011015
00010576,00010942
00010138,00010922
00010085,00010928
00010375,00010429
00010029,00010549
00010150,00010970
00000649,00010422
00010461,00010515
00010484,00010894
00000291,00010029
00010050,00010672
00000132,00000470
00010010,00010716
00010085,00010516
00010085,00010515
00010246,00010320
00010011,00010851
00010174,00010733
00010114,00010275
00010728,00010810
00010313,00010428
00010667,00010800
00010094,00011012
00010248,00010320
00010022,00010035
00010274,00010307
00010209,00010704
00010330,00010884
00000547,00010288
00000611,00000667
00000375,00011002
00010147,00010275
00010028,00010035
00010417,00010772
00010108,00010207
00010072,00010731
00000791,00010354
00010005,00010265
00010036,00010329
00010048,00010447
00000749,00010763
00010561,00010915
00010070,00010530
00010567,00010918
00010468,00010835
00010614,00011034
00010483,00011016
00010169,00010413
00010461,00010465
00010308,00010828
00010115,00010746
00010392,00010393
00000972,00010516
00010143,00010468
00010047,00010050
00000201,00000232
00000668,00010869
00000181,00010944
00000470,00010624
00010179,00010767
00010336,00010503
00010835,00010935
00010077,00010080
00010203,00010555
00010462,00010516
00010485,00010634
00010051,00010600
00010064,00010600
00000459,00000887
00000492,00010181
00010001,00010664
00000635,00010327
00010148,00010194
00010021,00010468
00010214,00010934
00010247,00010248
00010012,00010909
00010204,00010313
00010296,00010297
00010143,00010170
00010617,00010849
00010513,00010530
00010394,00010397
00010140,00010633
00010165,00010195
00010720,00011021
00010398,00010586
00010131,00010443
00010320,00010855
00010240,00010550
00010444,00010742
00010020,00010664
00000784,00010808
00010517,00010757
00000703,00010980
00010577,00010838
00010965,00011025
00000269,00010511
00010269,00010827
00000765,00010081
00010461,00010933
00000669,00010493
00010297,00010744
00010583,00010835
00010540,00010742
00010363,00010470
00010733,00011012
00010116,00010706
00010027,00010571
00010589,00010846
00010329,00010528
00010414,00010581
00010493,00010688
00010750,00010849
00010577,00010628
00010023,00010197
00010005,00010725
00010756,00010880
00010443,00010731
00010244,00010583
00010467,00010836
00010151,00010219
00010735,00010935
00000194,00010305
00000270,00010946
00010313,00010756
00000705,00010653
00010631,00010941
00000461,00010188
00000135,00000548
00010075,00010942
00010397,00010891
00010004,00010009
00010108,00010114
00010493,00010873
00010011,00010935
00000350,00010480
00010066,00010214
00010386,00010972
00010852,00010884
00000894,00010309
00010250,00010566
00000749,00000791
00010153,00010154
00010039,00010127
00010038,00010909
00000286,00010141
00010072,00010577
00010001,00010028
00010618,00010928
00000457,00000575
00000906,00000916
00000497,00010067
00000576,00010624
00010819,00010842
00010079,00010615
00010347,00010830
00010159,00010881
00000383,00010392
00000973,00010292
00010241,00010585
00000791,00010763
00010209,00010294
00010276,00010406
00000902,00010938
00010646,00010733
00000703,00010312
00010130,00010851
00000207,00010097
00000902,00010700
00000727,00000871
00000161,00010838
00010973,00010975
00010141,00010874
00000168,00000490
00010037,00010600
00010151,00010947
00000233,00010475
00010417,00010463
00010052,00010194
00000492,00010126
00010027,00010919
00010348,00010709
00000234,00011015
00010070,00010165
00000147,00010839
00000707,00010933
00010765,00010965
00010104,00010406
00010950,00011035
00010508,00010631
00010396,00010917
00010393,00010665
00000161,00010628
00010456,00010694
00010564,00010828
00010493,00010543
00010086,00010944
00010376,00010383
00010422,00010735
00010145,00010156
00010665,00010999
00000436,00010226
00010080,00010252
00000461,00010185
00000411,00010374
00000459,00010391
00010640,00010933
00000283,00010868
00010011,00010645
00000535,00000726
00010145,00010305
00000594,00000738
00000152,00010322
00010036,00010846
00010631,00010849
00010014,00010052
00000872,00010973
00000796,00010798
00000180,00010782
00010143,00010303
00000151,00000904
00010157,00010764
00000457,00010011
00010016,00010645
00010851,00010909
00010048,00010141
00000575,00010855
00010075,00010428
00010037,00010194
00010127,00011036
00010509,00010520
00010186,00010963
00010322,00010399
00010034,00010598
00010156,00010544
00010603,00010781
00000705,00010315
00010283,00010766
00010193,00011017
00000286,00010066
00010782,00010937
00010055,00010539
00000212,00010387
00010242,00010248
00010178,00010956
00010499,00010781
00010548,00010789
00010808,00010984
00010353,00010947
00010087,00010755
00000457,00010302
00000283,00010077
00010313,00010375
00000491,00010045
00010194,00010874
00010513,00010851
00000857,00010411
00010658,00010774
00010070,00010633
00010080,00010552
00000459,00010189
00010115,00010739
00000784,00010723
00000157,00000372
00010181,00010768
00010112,00010343
00010119,00010434
00010742,00010824
00000784,00010382
00000380,00000386
00000109,00010178
00010069,00010755
00010085,00010461
00010081,00010089
00010039,00010552
00010572,00010613
00010054,00010622
00000135,00010443
00000380,00010106
00000350,00010852
00010145,00010330
00000998,00010383
00000168,00010485
00000212,00010534
00010588,00010826
00010304,00010914
00010625,00010698
00000631,00010047
00010155,00010221
00010045,00010053
00000197,00011001
00000649,00010281
00000384,00010055
00010839,00010886
00010020,00010171
00010311,00010916
00010401,00010802
00000765,00010890
00010466,00010981
00010029,00010510
00010332,00010403
00000707,00010085
00000189,00010644
00010531,00010618
00010016,00010141
00010531,00010953
00010180,00010502
00010439,00010474
00010462,00010861
00000599,00000727
00000972,00010461
00010009,00010900
00010020,00010648
00010216,00010622
00000380,00010101
00000903,00011029
00010285,00010489
00000541,00000647
00010048,00010066
00000490,00000631
00010013,00010851
00010052,00010909
00010196,00010733
00010057,00010641
00010293,00010915
00010379,00010881
00000134,00010885
00000704,00000706
00010078,00010079
00010518,00010748
00010177,00010920
00010377,00010800
00010344,00010848
00010156,00010555
00010223,00010943
00010809,00010865
00010056,00010058
00000350,00010086
00010202,00010386
00010232,00010784
00010155,00010620
00010284,00010390
00000383,00000482
00010226,00010979
00010107,00010264
00010051,00010672
00000492,00010914
00010837,00010868
00000790,00010763
00010426,00010768
00010064,00010672
00010411,00010550
00000212,00000461
00010747,00010945
00010384,00010687
00010303,00010969
00000962,00010993
00010868,00011013
00010317,00010724
00010060,00010952
00010551,00010900
00000134,00010826
00010043,00010601
00010467,00010551
00010230,00010340
00010606,00010987
00000777,00010284
00010302,00010645
00010180,00010885
00010907,00010938
00010671,00011035
00010037,00010909
00010017,00010645
00000497,00010226
00010051,00010064
00000470,00010540
00010094,00010277
00010272,00010344
00010305,00010330
00010036,00010138
00010247,00010830
00010438,00010577
00000887,00010284
00010044,00010181
00010893,00010927
00010343,00010732
00010139,00010828
00010073,00010950
00000158,00010886
00000784,00010843
00010386,00010977
00000872,00010967
00010293,00010924
00010088,00010607
00000153,00010125
00010080,00010204
00010396,00010795
00010024,00010045
00010776,00010868
00010244,00010584
00010221,00010884
00010008,00010467
00000631,00010012
00000109,00010202
00010219,00010880
00000197,00010457
00010034,00010229
00000302,00000855
00010120,00010121
00010050,00011026
00000123,00010053
00000277,00010411
00000776,00010789
00000492,00010027
00010490,00010956
00010012,00010716
00010518,00010579
00010034,00010969
00010346,00010598
00000459,00010296
00010746,00011008
00000457,00000490
00010555,00010940
00000631,00010194
00010248,00010734
00010269,00010928
00010416,00010772
00010571,00010697
00010312,00010870
00010094,00010108
00000712,00010467
00010214,00010764
00010614,00010952
00000633,00010602
00010374,00010696
00000629,00010543
00010166,00010942
00010509,00010510
00010276,00010847
00010087,00010313
00010723,00010808
00010175,00010194
00000972,00010079
00010269,00010515
00010240,00010241
00010309,00010924
00010011,00010835
00010467,00010584
00010032,00010645
00010579,00010754
00000450,00010269
00000146,00010379
00010303,00010346
00010140,00010576
00010174,00010558
00010328,00010436
00010550,00010585
00010269,00010812
00000706,00010319
00010069,00010313
00000459,00010298
00010110,00010278
00010037,00010672
00010153,00010719
00010524,00010770
00010123,00010949
00010353,00010576
00010001,00010900
00010499,00010695
00000131,00010986
00010233,00010483
00010584,00010836
00000277,00010627
00010247,00010745
00000309,00010198
00010008,00010035
00010693,00010697
00000132,00000902
00000435,00010223
00000903,00010542
00000319,00000973
00010417,00010841
00000126,00010780
00000618,00010688
00010104,00010107
00010026,00010768
00010023,00010054
00010156,00010920
00010010,00010042
00000453,00010771
00010058,00010641
00010203,00010884
00000168,00010467
00000712,00010067
00010524,00010617
00010198,00010906
00010320,00010497
00010288,00010653
00010577,00010940
00010013,00010302
00010232,00010483
00010167,00010980
00010123,00010137
00010123,00010562
00010300,00010556
00010364,00010431
00000902,00010624
00010024,00010197
00010443,00010466
00010010,00010034
00010571,00010629
00010075,00010313
00010307,00010348
00000375,00010029
00010025,00010039
00010375,00010553
00000461,00010490
00000134,00010184
00000765,00010088
00010060,00010061
00000492,00010821
00010098,00010111
00010393,00010765
00000237,00010061
00010025,00010552
00000910,00010050
00000894,00010266
00010238,00010527
00010231,00010244
00010524,00010993
00010608,00011000
00000196,00010330
00010922,00010936
00011013,00011036
00000931,00010625
00010271,00010746
00010380,00010542
00000457,00010485
00010075,00010131
00010180,00010336
00010885,00010988
00000180,00010668
00010181,00010198
00010700,00011033
00010927,00010937
00010001,00010005
00000702,00010308
00010518,00010656
00010700,00010740
00010359,00010781
00010012,00010468
00000482,00010721
00010068,00010539
00010045,00010614
00000168,00010035
00000490,00010909
00000156,00000576
00010320,00010882
00010416,00010463
00010429,00010466
00010141,00010302
00010098,00011007
00000470,00010669
00010009,00010598
00010087,00010443
00010807,00010873
00010055,00010952
00010077,00010466
00000721,00010550
00000384,00010130
00000760,00010576
00010598,00010969
00010073,00010075
00010014,00010485
00010195,00010919
00010186,00010391
00010333,00010816
00010115,00010724
00000631,00010909
00010053,00010539
00010012,00010170
00000706,00010156
00010242,00010411
00010196,00011012
00000597,00000739
00000286,00010067
00000407,00010214
00010079,00010135
00010848,00011011
00010377,00010540
00010137,00010904
00010221,00010319
00010298,00010445
00010175,00010909
00010552,00011036
00000277,00010589
00010010,00010036
00010558,00010705
00010358,00010469
00010505,00010526
00000764,00010316
00000653,00010625
00000351,00010376
00010086,00010151
00010714,00011020
00010836,00010900
00010619,00010706
00000436,00010139
00010294,00010728
00010406,00010732
00010288,00010315
00010156,00010944
00000453,00010654
00000749,00010535
00010603,00010694
00000760,00010305
00000272,00011015
00010055,00010447
00010232,00010528
00010731,00010981
00000411,00010439
00010108,00010110
00000134,00010767
00010918,00010937
00010127,00010195
00010320,00010778
00010154,00010357
00010355,00010544
00010072,00010776
00010005,00010340
00010532,00010993
00010293,00010561
00010358,00010456
00010123,00010173
00000759,00010535
00000457,00010010
00000134,00010387
00010508,00010941
00000469,00011024
00010578,00010918
00000458,00010795
00010167,00010212
00010010,00010227
00000519,00010155
00010114,00011012
00000158,00010792
00000198,00000376
00000702,00010727
00010620,00010944
00010678,00010761
00010616,00010632
00000763,00010888
00010524,00010892
00000643,00010663
00010139,00010308
00000384,00010214
00010686,00010688
00010203,00010785
00010155,00010355
00010659,00010762
00000109,00010821
00010114,00010196
00010025,00010165
00010147,00011012
00010709,00010850
00010293,00010859
00010572,00010906
00000596,00000698
00010045,00010056
00010461,00010462
00010048,00010067
00010228,00010340
00000997,00010923
00010059,00010708
00010011,00010467
00010162,00010879
00010926,00010972
00000565,00010175
00000134,00010534
00010314,00010632
00000271,00000869
00000765,00010608
00010633,00011021
00010766,00010866
00000196,00010203
00010061,00010163
00010722,00010800
00010671,00010890
00000196,00010596
00010579,00010841
00010095,00010097
00010074,00010706
00000575,00010882
00000635,00010413
00010653,00010816
00010297,00010917
00000567,00010861
00010110,00010794
00010585,00010627
00010770,00010771
00010967,00010975
00000196,00010620
00000246,00010520
00010011,00010197
00000537,00000648
00010052,00010172
00010020,00010037
00010190,00010490
00010320,00010820
00010088,00011021
00010148,00010513
00010217,00010589
00010745,00010777
00010107,00010646
00010328,00010358
00010598,00010836
00000870,00010597
00010116,00010167
00000916,00010600
00010035,00010485
00010582,00010841
00010508,00010849
00010935,00011016
00010110,00010114
00000635,00010558
00010020,00010598
00010057,00010539
00010489,00010945
00010305,00010353
00010101,00010865
00000378,00010632
00010219,00010947
00010355,00010555
00010419,00010892
00010212,00010727
00010004,00010230
00010047,00010143
00000457,00010467
00010298,00010926
00010555,00010920
00000386,00010111
00010003,00010231
00010009,00010229
00000237,00010981
00010013,00010835
00000594,00000736
00000649,00010527
00010792,00010805
00010139,00010727
00010607,00010852
00000461,00010184
00000903,00010667
00010313,00011013
00010516,00010928
00000134,00000461
00000593,00000859
00010053,00010068
00010944,00010989
00010009,00010969
00010266,00010299
00010223,00010780
00000246,00010567
00010640,00010827
00010707,00010711
00010429,00010776
00010051,00010551
00000575,00010020
00000905,00010472
00010029,00010987
00000410,00010630
00010070,00010375
00010079,00010191
00000272,00010452
00000271,00010452
00010943,00011012
00000931,00010350
00010140,00010443
00000407,00010828
00010068,00010123
00000995,00010549
00000468,00000770
00010373,00010593
00010561,00010848
00010611,00010995
00010928,00010970
00000157,00000576
00010153,00010338
00000189,00010589
00000492,00010514
00000277,00000721
00010813,00010972
00010305,00010607
00010855,00010976
00010620,00010884
00000180,00010417
00010553,00011035
00010180,00010625
00010198,00010642
00000575,00010664
00000153,00010697
00000962,00010945
00000497,00010139
00000679,00010435
00000123,00000480
00010353,00010443
00000270,00000705
00010624,00010669
00010092,00010110
00010169,00011034
00010796,00010805
00010698,00010914
00010052,00011026
00000411,00010459
00010509,00011031
00010082,00010356
00010034,00010468
00010221,00010330
00010087,00010731
00010515,00010757
00010032,00010664
00000764,00010539
00000277,00010329
00010432,00010475
00010235,00010239
00010245,00010649
00010794,00010847
00010795,00010972
00010608,00010633
00000302,00000303
00010332,00010941
00010274,00010283
00000706,00010203
00010607,00010948
00010668,00010893
00000351,00010984
00010049,00010468
00010069,00010731
00010004,00010217
00010294,00010904
00010508,00010616
00010046,00010708
00010311,00010406
00000796,00010032
00000647,00010961
00010664,00010798
00000453,00010508
00000759,00010561
00010163,00010838
00010232,00011016
00000653,00010350
00010014,00010035
00010073,00010165
00000729,00000770
00000565,00010600
00010003,00010232
00000749,00010859
00010037,00010468
00010049,00010170
00010045,00010169
00010028,00010664
00000384,00010828
00010186,00010297
00010520,00010521
00010320,00010599
00010086,00010221
00010766,00010826
00000151,00010687
00010163,00010628
00010428,00010466
00010851,00010900
00000869,00010310
00010062,00010104
00010110,00010275
00010529,00010532
00010004,00010422
00000575,00010028
00010416,00010841
00000458,00010813
00010227,00010908
00000450,00010319
00000612,00010806
00000759,00010859
00010054,00010564
00010243,00010976
00010148,00010900
00010042,00010645
00010088,00010140
00010080,00010755
00010421,00010928
00010320,00010777
00010099,00010434
00010427,00010496
00010037,00010170
00010390,00010391
00010215,00010504
00000856,00010181
00010013,00010664
00000669,00010159
00000633,00000767
00010355,00010920
00010080,00010868
00000704,00010145
00010411,00010536
00010628,00010879
00010421,00010515
00010095,00010943
00010252,00010671
00000168,00010001
00010086,00010203
00010885,00010956
00010034,00010584
00000372,00000902
00010184,00010813
00010226,00010980
00010180,00010503
00010702,00010804
00010421,00010812
00010359,00010369
00010100,00010630
00000871,00000872
00010195,00010338
00000197,00000198
00010273,00010799
00010055,00010066
00010001,00010969
00010087,00010577
00010462,00010517
00000302,00010674
00000410,00010512
00010332,00010849
00010348,00010850
00010543,00010808
00000712,00010194
00000704,00010785
00010069,00010429
00010290,00010332
00010361,00010362
00000492,00010698
00000492,00010919
00010280,00010478
00010800,00010825
00010330,00010355
00010215,00010412
00010115,00011008
00010883,00010907
00010118,00010121
00010079,00010933
00010509,00011002
00010073,00010633
00010472,00010727
00010196,00010277
00000767,00010477
00000132,00011033
00000153,00010044
00010037,00010584
00000273,00010450
00000856,00010178
00010217,00010329
00000738,00000843
00010041,00010513
00000457,00010038
00010529,00010657
00000470,00010824
00010248,00010649
00000190,00010913
00000399,00010150
00010166,00010443
00010419,00010420
00000887,00010743
00010519,00010861
00010017,00010171
00010228,00010598
00000973,00010225
00000903,00010378
00000124,00010915
00010778,00010820
00010572,00010642
00000181,00010353
00010028,00010138
00010443,00010852
00010300,00010427
00010302,00010648
00000302,00010802
00010003,00010935
00010075,00010429
00010951,00011003
00010826,00010956
00010278,00010732
00010584,00010908
00010114,00010557
00010644,00010914
00010143,00010302
00010029,00010606
00010488,00010946
00010209,00010980
00010022,00010172
00000870,00010526
00010759,00010953
00010632,00010941
00000597,00000738
00000384,00000631
00000973,00010853
00000635,00010117
00010077,00010088
00011021,00011034
00010321,00010353
00010036,00010422
00010200,00010926
00010185,00010445
00010328,00010362
00010568,00010829
00000537,00000893
00010234,00010527
00000765,00010252
00010373,00010439
00010135,00010155
00010021,00010302
00010607,00010833
00000613,00010839
00000713,00000903
00010047,00010551
00000707,00010269
00010544,00010852
00010064,00010316
00010021,00010645
00000189,00010329
00010100,00010121
00010524,00010750
00010102,00010809
00000519,00010156
00010572,00010768
00010332,00010616
00000399,00010135
00010355,00010944
00010203,00010221
00010555,00010884
00000704,00010151
00010032,00010171
00010140,00010731
00010125,00011036
00010170,00011026
00010211,00011029
00000716,00010282
00010577,00010890
00010480,00010942
00000372,00010938
00010568,00010782
00000157,00011032
00000707,00000972
00010194,00010949
00000459,00010184
00010246,00010347
00000435,00010512
00000217,00010366
00000916,00010064
00010231,00010784
00010032,00010648
00010278,00010406
00010088,00010442
00000350,00010155
00010223,00010847
00010617,00010892
00010298,00010972
00000913,00000974
00010277,00010733
00010141,00010467
00010053,00010117
00000490,00010551
00010366,00010373
00010706,00011017
00010813,00010977
00010001,00010836
00010151,00010577
00000180,00010416
00010303,00010949
00010079,00010085
00010426,00010697
00010428,00010776
00010391,00011018
00010154,00010195
00010684,00010881
00000269,00010521
00010281,00010350
00010384,00010689
00010078,00010444
00010493,00010843
00000712,00010909
00000163,00010651
00010020,00010836
00010300,00010701
00010189,00010445
00010044,00010613
00000163,00010729
00010598,00011016
00010203,00010620
00010401,00011015
00010483,00010497
00000458,00000887
00000631,00010170
00000905,00010327
00010374,00010439
00010104,00010114
00000703,00010727
00010645,00010835
00010529,00010748
00010130,00010175
00000384,00000480
00010528,00010627
00010346,00010584
00000721,00010227
00010607,00010720
00000913,00010769
00010686,00010689
00010759,00010970
00010036,00010229
00010252,00010880
00000468,00011024
00010567,00010680
00010004,00010634
00010013,00010171
00010442,00010641
00010403,00010902
00010148,00010622
00000270,00010288
00010019,00011036
00000857,00010550
00010419,00010750
00010417,00010749
00010740,00010742
00000163,00000731
00010044,00010514
00000604,00000605
00010217,00010846
00010284,00010753
00010934,00010952
00000206,00010300
00010050,00010123
00010127,00010609
00010438,00010718
00010017,00010175
00000631,00010216
00010607,00011034
00010292,00010766
00000906,00000917
00010540,00010741
00010532,00010750
00000309,00011013
00010747,00010771
00010097,00010119
00010640,00010812
00010579,00010892
00010140,00010577
00010330,00010942
00000683,00010501
00010135,00010177
00010025,00010125
00010173,00010468
00010531,00010656
00000151,00010688
00010204,00010438
00000565,00010672
00010526,00010627
00000301,00010683
00010098,00010878
00010314,00010616
00010426,00010629
00000635,00010704
00000233,00010432
00000731,00000791
00010421,00010461
00000151,00010873
00010166,00010321
00010145,00010220
00010668,00010892
00010077,00010608
00010195,00010768
00000459,00010387
00010044,00010571
00000706,00010355
00000703,00000906
00010847,00011012
00010011,00010194
00010505,00010787
00000470,00011032
00010009,00010228
