begin,end
00010039,00010080
00010044,00010922
00010050,00010302
00000407,00010123
00010628,00010708
00000194,00010438
00010412,00011011
00010020,00010228
00000707,00010618
00010317,00010847
00010633,00010948
00010150,00010884
00000707,00010953
00010417,00010992
00010081,00010153
00010166,00010544
00010737,00010962
00000450,00010211
00010975,00010990
00010282,00010348
00010819,00011030
00010470,00010603
00010087,00010944
00010327,00010904
00010439,00010593
00010384,00010722
00000437,00010204
00010392,00010807
00010109,00011012
00000490,00000712
00010022,00010908
00010233,00010830
00010089,00010950
00010601,00011036
00000856,00010988
00010552,00010919
00000998,00010688
00010062,00010558
00010207,00010646
00010193,00010215
00010028,00010908
00010474,00010593
00010112,00010276
00010200,00010298
00000309,00010357
00010186,00010386
00010003,00010846
00010109,00010196
00010465,00010515
00000974,00011010
00010285,00010451
00000594,00000596
00000497,00010303
00010044,00010127
00010614,00010731
00000575,00010042
00010143,00010664
00000631,00010949
00010461,00010970
00010333,00010587
00010019,00010776
00010038,00010851
00000410,00010899
00010080,00010613
00010476,00011031
00010415,00010531
00010357,00010552
00000796,00010042
00000126,00000435
00000237,00010614
00010088,00010948
00010265,00010664
00000217,00010479
00000181,00010357
00010054,00010067
00010465,00010812
00010524,00010748
00010056,00010952
00010521,00011031
00010154,00010950
00010282,00010744
00010200,00010297
00010551,00010835
00010642,00010821
00010220,00010596
00010042,00010172
00010287,00010510
00010032,00010042
00000378,00010457
00000635,00010045
00010374,00010435
00000470,00010883
00000135,00010319
00000599,00000873
00010585,00010734
00010243,00010528
00010036,00010528
00000548,00010072
00010392,00010765
00000902,00010691
00010178,00010826
00000237,00010062
00010743,00010917
00000435,00010434
00010319,00010785
00000309,00010126
00010668,00010782
00010276,00010619
00010379,00010689
00010127,00010165
00010032,00010034
00010339,00010614
00010767,00010813
00000575,00010976
00010072,00010552
00010230,00010735
00000631,00010137
00000796,00010976
00000706,00010742
00000893,00010737
00010391,00010891
00010340,00010914
00000437,00010205
00010232,00010411
00010135,00010759
00010544,00010620
00010630,00010878
00010340,00010634
00010180,00010768
00010764,00010904
00010019,00010152
00010022,00010042
00010697,00010735
00010276,00010898
00000707,00010421
00010304,00010589
00000913,00010815
00000905,00010739
00010104,00010619
00010463,00010532
00000703,00010904
00010476,00010548
00010092,00010894
00000123,00010088
00010345,00010859
00010215,00010915
00010020,00011016
00010016,00010969
00010307,00010460
00010579,00010582
00010059,00010899
00010428,00010756
00010245,00010273
00010233,00010627
00010684,00010687
00010045,00010066
00010608,00010838
00000702,00000910
00000212,00000856
00010753,00010813
00000491,00010161
00000914,00010600
00000196,00010191
00010271,00010706
00010102,00010119
00010047,00010197
00010022,00010034
00000283,00010025
00010050,00010141
00010058,00010708
00000153,00010936
00010584,00010855
00000372,00010741
00010298,00010490
00000497,00010016
00010353,00010920
00010085,00010531
00000381,00010943
00010165,00010837
00000269,00010567
00010786,00011033
00010771,00010817
00000917,00010672
00010575,00010709
00010633,00010950
00000721,00010304
00010684,00011032
00010196,00010406
00010608,00010628
00010033,00010172
00000997,00010344
00010021,00010028
00010340,00010483
00010185,00010188
00010125,00010154
00010395,00010965
00010466,00010553
00010244,00010497
00010028,00010230
00000722,00000738
00000277,00000649
00010731,00011021
00000387,00010074
00000457,00010229
00010641,00010776
00000181,00010466
00010284,00010977
00000566,00010463
00010376,00010686
00000593,00000726
00010783,00010992
00010232,00010627
00000618,00010806
00010445,00010767
00000124,00010815
00010704,00010828
00010139,00010294
00010447,00010551
00010368,00010439
00010552,00010671
00010186,00010390
00010905,00010980
00010276,00010746
00000163,00000911
00000548,00000765
00010344,00010870
00010047,00010067
00010288,00010930
00000194,00010718
00010195,00010868
00010708,00010934
00010480,00010628
00000549,00010620
00010438,00010720
00010529,00010841
00000492,00010601
00000698,00000843
00010417,00010939
00010067,00010764
00010075,00010776
00010579,00010750
00010166,00011035
00010087,00010884
00000135,00010756
00010244,00010835
00010231,00010265
00000407,00010904
00010326,00010589
00010073,00010442
00010321,00010466
00010792,00010886
00010553,00010755
00010438,00010671
00010707,00010915
00000680,00010474
00010462,00010531
00010412,00011017
00000680,00010435
00010013,00010622
00010162,00010838
00010550,00010855
00010210,00010355
00010438,00011034
00000855,00010802
00010137,00010209
00010014,00010672
00010051,00010851
00010074,00010272
00010320,00010784
00000161,00010305
00010044,00010552
00010177,00010355
00000480,00010513
00010463,00010657
00010150,00010785
00010232,00010243
00010114,00010780
00010193,00010301
00010489,00011019
00000728,00011028
00000566,00010754
00000760,00010169
00000194,00010641
00000652,00011001
00010162,00010628
00010868,00011034
00010313,00010718
00000302,00010402
00010571,00010613
00010172,00010836
00000181,00010192
00010462,00010529
00010286,00010712
00010089,00011034
00010240,00010505
00010115,00010344
00000189,00010845
00010442,00011000
00000593,00000738
00010502,00010609
00010178,00010336
00000618,00010983
00010505,00010845
00010028,00010036
00010657,00010849
00000309,00010180
00010185,00010297
00010139,00010949
00010126,00010180
00010072,00010204
00010186,00010387
00000631,00010173
00010154,00010671
00010948,00011034
00010352,00010952
00010359,00010363
00000902,00010568
00010280,00010526
00010038,00010302
00010132,00010667
00010239,00010536
00010177,00010989
00000565,00010468
00010009,00010922
00010238,00010280
00010034,00010855
00010394,00010665
00010004,00010835
00000706,00010220
00010055,00010209
00010204,00010719
00010697,00010919
00010796,00010886
00010008,00010170
00000468,00000871
00010735,00010836
00000212,00010666
00010161,00010352
00010571,00010735
00010137,00010934
00010581,00010957
00000629,00000636
00010233,00010589
00000126,00010108
00000497,00010033
00000565,00010551
00010245,00010497
00000575,00010874
00010356,00010989
00010330,00010838
00000930,00010640
00010269,00010444
00010530,00010641
00000384,00010904
00010466,00010480
00010521,00010941
00010490,00010826
00000194,00010086
00010409,00010853
00000272,00010450
00000729,00000872
00010127,00010768
00010540,00010947
00000134,00010895
00010009,00010467
00010791,00010889
00010148,00010935
00010070,00010169
00010210,00010444
00010055,00010614
00010220,00010353
00010330,00010628
00010444,00010953
00000962,00010674
00010016,00010836
00010139,00010562
00010024,00010161
00010037,00010798
00010122,00010809
00010414,00010582
00010025,00010080
00000962,00011019
00000407,00010117
00010135,00010210
00010302,00010969
00010004,00010485
00010586,00010604
00010039,00010426
00000547,00010946
00010081,00010428
00010239,00010242
00010512,00010794
00010124,00010204
00010107,00010733
00010017,00010969
00000147,00010624
00010310,00010586
00010352,00010916
00010026,00010181
00010232,00010589
00000398,00000437
00010041,00010068
00000123,00010608
00010487,00010594
00000199,00010605
00010214,00010952
00010066,00010148
00010555,00010596
00010026,00010036
00010318,00010320
00010143,00010648
00010231,00010835
00010235,00010238
00000764,00010472
00010416,00010582
00010847,00010943
00010123,00010172
00000770,00010985
00010033,00010216
00010070,00010466
00000905,00010705
00000482,00010966
00000902,00010211
00010948,00011035
00010115,00010903
00010089,00011000
00000565,00010041
00010465,00010861
00000151,00010383
00010200,00010866
00010039,00010503
00000631,00010024
00010434,00010898
00000679,00010374
00000135,00010330
00010062,00010117
00010250,00010411
00000842,00010973
00010241,00010318
00000372,00010786
00010633,00010671
00010026,00010217
00010028,00010874
00010077,00010353
00010718,00010785
00010023,00010049
00010013,00010023
00000387,00010707
00010061,00010223
00000457,00010143
00000399,00010852
00010651,00010729
00010020,00010949
00010167,00010728
00000162,00010730
00010014,00010051
00010010,00010013
00010210,00010219
00000548,00010607
00010244,00010664
00000548,00010204
00010012,00010265
00000286,00010564
00000217,00010454
00010820,00010855
00010310,00010488
00000760,00010070
00010154,00010252
00010087,00010088
00010072,00010633
00000377,00000652
00000703,00000916
00010087,00010145
00000652,00010457
00010464,00010893
00010013,00010021
00010622,00010909
00010281,00010895
00010073,00010443
00000168,00010170
00010008,00010244
00010009,00010035
00010004,00010233
00010202,00010588
00000468,00010964
00000796,00010969
00000286,00010468
00010457,00010533
00000649,00010725
00010510,00010521
00010376,00010493
00010654,00010993
00010038,00010141
00010195,00010313
00010026,00010422
00010026,00010350
00010397,00011025
00010124,00010205
00010521,00010849
00010066,00010173
00010032,00010969
00010722,00010808
00010351,00010880
00000286,00010551
00010068,00010327
00010836,00010882
00010842,00010965
00010035,00010672
00010080,00010609
00000410,00010196
00010125,00010514
00010664,00011026
00000399,00010079
00010320,00010483
00000127,00010147
00000567,00010856
00010061,00010952
00010706,00010724
00000566,00000886
00000698,00000738
00010302,00010346
00010305,00010718
00000629,00010995
00010611,00010666
00010204,00010671
00000796,00010231
00010618,00010759
00010081,00010198
00010017,00010346
00010197,00010716
00010289,00010712
00010429,00010607
00010174,00010206
00010246,00010318
00000153,00010988
00010765,00010917
00010039,00010609
00010708,00011021
00000591,00000684
00010205,00010610
00010552,00010880
00010145,00010948
00010485,00010583
00010504,00011011
00010578,00010782
00010179,00010190
00010610,00010880
00000196,00010438
00010723,00010881
00000217,00000683
00010171,00010583
00010109,00010557
00010359,00010495
00010502,00010995
00000653,00000856
00010054,00010633
00010188,00010826
00010587,00010653
00010910,00010999
00010290,00010654
00010074,00010915
00010192,00010466
00010601,00010716
00010008,00010303
00010169,00010837
00010245,00010778
00000548,00010205
00000161,00000194
00010466,00010718
00010051,00010645
00010671,00011013
00010201,00011018
00010402,00010674
00000796,00010008
00010634,00010908
00000212,00000887
00000548,00010355
00010497,00010798
00010180,00010198
00000618,00010717
00010107,00010739
00000749,00010293
00010558,00010847
00010130,00010143
00010059,00010311
00010198,00010610
00010014,00010583
00000132,00000611
00010669,00011032
00000856,00010956
00000893,00010964
00010684,00010688
00010228,00010735
00010434,00010809
00010047,00010226
00010718,00010948
00000189,00010693
00010167,00010810
00010414,00010992
00010061,00010916
00000377,00010333
00000996,00010945
00010868,00010880
00000712,00010303
00010326,00010329
00010265,00010629
00000916,00010949
00010058,00010837
00010622,00010672
00000273,00010401
00000482,00010910
00010028,00010231
00010396,00010964
00010080,00011035
00000436,00010123
00000168,00010244
00010048,00010468
00010005,00010571
00010860,00010899
00010346,00010798
00000914,00010672
00010784,00010882
00010166,00010944
00000135,00010221
00000497,00010874
00010416,00010992
00000856,00010698
00010329,00010550
00010055,00010308
00010052,00010302
00010466,00010641
00010421,00010517
00010215,00010561
00010220,00010989
00000407,00010704
00010346,00010855
00000905,00010558
00000759,00010651
00010223,00010860
00000270,00000272
00010060,00010764
00010154,00010880
00010439,00010459
00000591,00000737
00010227,00010497
00010075,00010852
00000914,00010064
00000666,00000858
00010057,00010214
00010048,00010170
00010728,00011011
00010711,00010915
00000565,00010014
00000749,00010730
00010021,00010175
00010159,00010843
00010287,00011031
00010426,00010914
00000575,00010634
00010463,00010524
00000635,00000905
00010004,00010922
00010381,00011029
00010744,00010765
00000519,00010150
00010202,00010813
00000490,00010798
00010419,00010631
00010950,00011036
00010178,00010693
00000135,00010203
00010415,00010927
00000375,00010549
00010390,00010966
00010008,00010016
00010226,00010622
00010014,00010716
00010185,00010866
00000384,00010041
00010062,00010898
00010131,00010353
00000181,00010480
00000566,00010841
00000653,00010505
00010003,00010629
00010223,00010557
00010224,00010277
00010609,00010880
00010035,00010051
00000973,00010274
00010453,00010790
00000168,00010303
00010028,00010346
00010045,00010067
00010233,00010329
00000905,00010810
00010338,00010906
00010170,00010851
00010642,00010698
00010269,00010829
00010058,00010162
00010041,00010052
00010077,00011013
00010619,00010724
00010178,00010625
00010080,00010082
00010320,00010528
00010138,00010231
00010163,00010952
00000777,00011018
00010720,00010981
00010001,00010035
00010055,00011021
00000207,00010100
00010125,00010719
00010185,00010588
00010318,00010585
00010008,00010908
00000591,00000597
00010020,00010173
00000567,00010518
00010087,00010608
00000234,00000303
00010298,00010767
00000301,00010399
00010515,00010568
00000453,00010617
00000398,00000548
00010074,00010116
00000796,00010483
00010193,00010271
00010364,00010594
00010641,00010948
00000721,00010882
00010794,00010898
00010166,00010890
00000246,00010680
00010151,00010785
00010298,00010387
00010191,00010928
00000123,00010720
00000213,00000998
00010088,00010530
00010227,00010882
00010534,00010871
00010232,00010329
00010319,00010620
00010126,00010154
00010771,00010893
00010151,00010852
00010711,00010924
00010793,00011023
00010112,00010943
00000212,00010391
00010181,00010821
00010075,00010948
00010175,00010851
00000469,00011025
00010719,00010755
00000450,00010742
00010201,00010813
00010196,00010223
00010743,00010885
00010131,00010607
00000776,00010931
00010028,00010232
00010154,00010204
00010107,00010311
00000134,00000856
00010708,00010764
00010016,00010551
00000123,00011034
00010094,00010512
00000146,00010159
00000905,00010046
00010707,00010859
00000303,00000855
00010464,00010993
00010902,00010945
00010154,00010165
00010122,00010878
00010513,00010776
00010039,00010081
00010243,00010248
00010608,00010940
00010140,00010145
00010173,00010226
00010706,00010894
00010399,00011001
00010783,00010786
00010555,00010607
00010242,00010649
00010021,00010047
00000592,00000738
00010568,00010827
00010172,00010584
00010744,00010926
00000152,00010400
00000286,00010014
00000490,00000575
00010890,00011021
00000168,00010016
00000978,00010314
00010028,00010483
00010059,00010413
00010086,00010838
00010539,00010727
00010019,00010919
00000156,00010918
00000124,00010996
00010067,00010551
00010296,00011018
00010013,00010143
00010558,00010934
00000318,00010737
00010193,00010317
00010027,00010181
00010290,00010521
00000915,00010050
00010236,00010627
00010326,00010787
00010264,00010732
00010098,00010630
00000198,00010476
00010284,00010891
00010269,00010531
00010631,00010927
00000706,00000707
00010582,00010615
00010027,00010036
00000436,00010447
00000596,00000769
00010097,00010111
00000156,00010567
00010150,00010221
00010181,00010195
00010629,00010693
00010086,00010628
00010492,00010686
00010026,00010914
00010204,00010338
00010186,00010961
00010155,00010555
00010095,00010343
00010568,00010937
00010607,00010755
00010008,00010033
00010026,00010634
00010718,00010833
00010287,00011002
00010326,00010846
00010624,00010742
00010394,00010765
00010053,00010209
00000234,00010674
00000457,00010551
00000168,00010908
00010086,00010438
00010642,00010922
00010165,00010731
00010390,00010910
00010403,00010747
00010485,00010513
00010059,00010558
00010148,00010835
00010795,00010965
00010048,00010303
00010051,00010055
00010036,00010922
00010011,00010584
00010093,00011012
00010104,00010705
00010125,00010922
00000916,00010173
00010138,00010232
00010177,00010220
00010322,00010475
00010467,00010648
00000565,00010033
00010656,00010757
00000269,00010893
00000246,00010029
00010241,00010505
00000197,00000977
00010508,00010654
00010845,00010885
00000721,00010010
00010630,00010943
00000712,00010033
00010016,00010584
00010014,00011026
00010568,00010740
00000541,00010973
00010137,00010764
00010799,00010830
00010053,00010614
00010248,00010820
00010366,00010374
00000905,00010904
00010550,00010725
00010191,00010933
00010489,00010747
00010350,00010572
00010239,00010734
00010749,00010750
00010728,00011017
00010376,00010808
00010684,00010686
00010035,00010716
00010352,00010981
00000189,00010036
00000575,00010528
00010097,00011007
00010478,00010588
00010584,00010882
00010412,00010915
00010033,00010056
00010519,00010856
00010278,00010794
00010161,00010553
00010175,00010447
00010202,00010336
00010069,00010087
00010066,00010851
00010544,00010942
00010664,00010908
00010321,00010718
00000649,00000653
00000713,00011033
00000162,00000912
00010150,00010620
00010021,00010600
00000181,00010852
00000649,00010505
00010502,00010642
00010472,00010979
00010179,00010185
00000997,00010924
00000303,00010286
00010665,00010717
00010490,00010693
00010075,00010950
00000371,00000973
00000407,00000712
00010648,00010798
00000213,00010873
00010801,00010888
00010372,00010479
00010412,00010727
00000234,00000302
00010338,00010936
00010317,00010794
00000470,00010378
00010108,00010264
00010273,00010585
00000575,00010003
00010903,00010996
00010132,00010722
00000134,00010666
00010580,00010770
00010346,00010645
00010461,00010463
00010107,00010116
00010648,00010855
00010687,00010873
00010517,00010933
00000728,00000769
00010490,00010625
00010716,00011016
00010130,00010468
00010951,00011015
00010280,00010895
00010953,00010957
00010514,00010914
00010024,00010033
00000212,00000459
00010332,00010771
00010555,00010989
00010053,00010978
00010169,00010339
00000398,00010443
00010014,00010216
00000565,00010049
00010399,00010457
00000124,00010504
00000146,00010667
00000450,00010220
00010614,00010776
00010833,00011035
00000380,00010512
00010403,00010849
00010171,00010584
00000549,00010947
00000784,00010688
00010058,00010513
00000168,00010033
00010739,00011008
00010428,00010607
00000147,00000487
00010619,00010894
00010197,00010900
00000894,00010272
00010177,00010759
00010184,00010988
00000375,00010773
00010042,00010227
00010530,00011035
00010393,00010965
00000633,00010575
00010252,00010443
00010313,00011035
00010012,00010138
00010019,00010671
00010202,00010845
00010140,00010151
00010056,00010130
00010796,00010839
00000181,00010086
00000760,00010718
00000309,00010613
00000647,00000770
00010161,00010838
00010351,00010947
00000127,00010898
00010140,00010756
00010058,00010327
00010074,00010561
00010211,00010700
00010391,00010396
00010075,00010833
00010607,00010837
00010300,00010831
00010716,00010735
00000887,00010666
00010723,00010807
00010599,00010798
00010127,00010375
00010791,00010796
00010561,00011011
00010271,00011017
00010315,00010488
00010009,00010601
00000161,00010607
00000237,00010480
00010042,00010874
00000722,00000736
00010161,00010628
00000384,00010949
00010835,00010908
00010353,00010756
00010941,00011031
00010917,00010926
00000998,00010808
00010666,00010813
00000760,00010852
00010627,00010644
00010072,00010140
00000380,00010111
00000519,00010191
00010336,00010490
00000163,00000791
00010189,00010826
00010217,00010784
00010126,00010514
00010375,00010837
00010839,00010983
00010390,00010392
00010034,00010882
00010172,00010316
00000212,00010188
00000613,00010790
00010008,00010227
00000931,00010190
00010038,00010467
00000636,00010885
00010010,00010012
00010321,00010948
00010513,00010564
00010438,00010947
00010037,00010835
00000291,00010987
00000637,00010977
00010411,00010830
00010316,00010904
00010026,00010821
00010217,00010231
00000197,00000375
00000271,00010946
00000437,00010131
00010542,00010881
00010080,00010890
00010727,00010905
00000679,00010439
00010224,00010701
00010246,00010599
00010023,00010052
00000784,00010543
00000594,00000595
00000706,00010086
00010068,00010308
00010124,00010351
00000857,00010250
00010020,00010855
00010553,00010731
00000681,00010474
00010089,00010356
00000613,00010567
00000681,00010435
00010203,00010480
00010440,00010522
00010206,00010264
00010708,00010838
00000796,00010228
00010035,00011026
00000565,00010979
00010200,00010387
00000635,00010278
00000147,00010897
00000286,00010049
00000168,00010036
00010038,00010197
00010057,00010614
00010513,00010551
00010963,00011024
00000196,00010940
00010489,00010901
00010558,00010708
00000894,00010299
00010080,00010153
00010014,00010303
00010056,00010214
00010155,00010269
00010579,00010656
00000613,00010938
00010194,00010583
00010019,00010252
00010003,00010598
00010151,00010833
00010232,00010583
00000375,00010510
00010019,00011000
00010617,00010631
00000765,00010718
00000906,00000914
00010157,00010214
00010292,00010726
00000461,00010744
00010398,00010450
00010033,00010874
00010772,00010968
00010039,00010153
00010108,00010317
00010654,00010945
00000648,00010477
00000457,00010014
00000649,00010697
00010147,00010646
00000237,00010161
00010826,00010885
00000436,00000916
00010045,00010633
00010123,00010622
00010786,00010918
00010641,00011034
00000653,00010190
00010483,00010784
00010756,00010852
00010193,00010646
00010443,00010755
00000892,00010575
00010488,00010653
00000467,00000647
00010079,00010953
00010013,00010564
00000777,00010721
00000612,00010887
00010961,00010962
00010188,00010282
00000269,00011002
00010230,00010304
00000458,00010390
00010209,00010728
00000548,00010140
00010010,00010598
00000198,00010683
00010820,00010882
00000383,00000777
00000548,00010755
00000319,00010280
00010544,00010576
00000490,00010265
00010417,00010518
00000491,00010068
00010755,00010880
00010294,00010312
00000716,00010963
00010022,00010141
00010352,00010780
00010497,00010725
00010431,00010594
00000764,00010047
00010600,00010645
00010553,00010614
00010140,00010330
00000548,00010868
00010121,00010122
00000764,00010209
00010125,00010338
00010515,00010656
00010092,00010264
00010305,00011035
00010159,00010379
00010053,00011021
00010169,00010731
00000384,00010148
00010289,00010403
00010743,00010767
00010148,00010467
00000539,00000871
00000914,00011026
00010654,00010750
00010047,00010139
00010344,00010915
00010697,00010768
00000196,00010544
00010206,00010271
00010961,00011025
00000497,00010302
00010062,00010174
00010379,00011033
00010069,00010252
00010194,00010716
00010108,00010223
00000277,00010304
00000777,00000887
00000124,00010650
00010297,00010753
00010941,00011002
00010171,00010316
00000457,00010908
00010184,00010225
00000437,00010443
00010049,00010664
00010014,00010016
00000611,00010159
00010281,00010697
00010056,00010327
00010217,00010232
00000309,00010919
00010162,00010311
00010417,00010782
00010524,00010747
00010576,00010879
00010553,00010577
00010126,00010719
00010396,00010963
00010474,00010913
00010027,00010914
00010001,00010601
00010153,00010181
00010200,00010693
00010729,00010905
00010641,00011035
00000450,00010933
00010640,00010883
00010181,00010571
00000535,00000592
00010077,00010140
00010722,00010825
00000537,00010850
00010629,00010906
00000286,00010979
00000436,00010066
00010301,00010646
00010033,00010969
00010155,00010944
00010798,00010935
00010415,00010937
00000350,00010150
00000770,00011025
00010646,00010794
00000480,00010413
00010166,00010756
00000372,00010690
00000649,00010629
00010035,00010244
00010037,00010664
00000109,00000134
00010704,00010904
00010445,00010753
00010016,00010033
00010151,00010671
00010181,00010693
00000649,00010340
00010744,00010917
00010229,00010485
00010060,00010641
00000707,00010989
00000237,00010641
00010243,00010411
00010772,00010937
00010343,00010556
00010356,00010438
00010748,00010861
00010019,00010880
00000153,00010127
00010415,00010841
00000461,00010666
00010640,00010656
00010161,00010216
00010705,00011008
00000450,00010640
00010200,00010292
00010163,00010305
00000271,00011003
00010075,00010252
00010054,00010837
00010503,00010609
00010209,00010810
00010426,00010735
00010075,00011000
00010206,00010317
00010059,00010093
00010319,00010444
00010247,00010250
00010894,00010978
00010480,00010920
00010240,00010242
00010041,00010048
00010436,00010470
00010107,00010894
00010033,00010068
00010069,00010552
00010048,00010539
00010440,00010594
00010170,00010835
00010606,00010616
00000124,00010730
00010483,00010634
00000459,00010977
00010467,00010600
00010386,00010445
00010379,00010800
00000698,00000736
00010447,00010851
00010645,00010836
00010085,00010827
00010339,00010641
00000576,00000902
00010293,00010870
00010241,00010627
00010737,00010811
00000712,00010008
00010165,00011036
00000973,00010281
00010669,00010829
00010871,00010977
00010346,00010882
00010558,00010764
00000376,00010606
00010008,00010346
00010572,00011036
00000134,00010391
00000156,00010931
00010584,00010599
00010004,00010601
00010093,00010557
00010793,00010805
00000457,00010033
00010252,00010731
00010292,00010866
00010052,00010467
00010046,00010894
00010004,00010589
00010314,00010334
00010484,00010705
00010412,00010561
00010072,00010131
00010005,00010798
00010016,00010049
00010012,00010175
00010061,00010780
00010081,00010610
00010403,00010817
00010411,00010589
00000303,00010285
00010062,00010879
00010170,00010485
00010179,00010502
00010107,00010108
00000998,00010384
00010530,00010851
00010073,00010169
00010093,00010277
00000206,00010207
00000683,00010479
00010548,00010605
00000760,00010087
00010051,00010214
00000168,00010231
00010669,00010782
00000972,00010827
00000894,00010535
00010421,00010970
00010126,00010922
00010064,00010214
00010329,00010350
00000435,00010093
00010024,00010068
00010232,00010550
00000470,00010938
00010167,00010193
00010130,00010949
00010112,00010406
00010029,00010509
00010078,00010757
00010504,00010915
00010068,00010764
00010151,00010252
00000190,00010696
00010014,00010034
00010217,00010935
00010661,00010761
00010569,00010669
00000453,00010945
00000497,00000916
00000201,00000269
00010464,00010945
00010503,00010611
00010841,00010862
00010468,00010935
00010625,00010914
00000611,00010667
00010339,00010948
00010216,00010442
00010234,00010550
00010417,00010581
00010299,00010903
00010212,00010706
00010033,00010634
00010231,00010589
00010228,00010855
00010051,00010171
00000436,00010048
00000703,00010226
00000931,00010185
00000378,00010334
00010841,00010856
00010402,00010616
00010064,00010171
00010293,00011011
00010510,00010631
00000457,00010049
00000450,00010085
00000905,00010294
00010278,00010619
00000796,00010017
00010055,00010161
00000912,00011010
00010753,00010866
00000157,00000613
00010082,00010438
00010395,00010999
00010131,00010351
00000206,00010710
00010093,00010108
00010787,00010895
00010362,00010363
00010217,00010528
00010130,00010562
00000565,00010851
00000857,00010238
00000575,00010233
00010106,00010630
00000635,00010057
00010070,00010087
00000704,00010438
00010614,00010948
00010511,00010918
00010075,00010880
00000764,00010308
00000730,00010729
00010403,00010653
00010281,00010627
00010772,00010893
00010094,00010110
00010353,00010620
00010467,00010598
00010026,00010514
00000698,00000727
00010826,00010845
00000704,00010480
00010092,00010223
00010154,00010755
00010849,00010941
00010230,00010265
00010344,00010724
00010050,00010194
00000162,00000909
00010087,00010204
00010907,00010957
00010190,00010813
00010025,00010642
00010346,00010664
00010422,00010572
00000153,00010039
00010429,00010442
00010045,00010708
00010539,00010564
00010131,00010868
00000906,00010123
00010087,00010165
00010583,00010935
00010272,00011008
00000161,00011021
00010137,00010216
00000161,00010060
00010152,00010204
00010067,00010173
00010211,00010740
00010195,00010357
00010532,00010849
00010698,00010846
00010012,00010047
00010884,00010940
00010202,00010743
00010117,00010704
00010443,00010628
00010072,00010443
00010387,00010885
00010965,00010999
00010152,00010165
00000869,00010929
00010211,00010624
00010229,00010644
00010728,00010915
00000212,00010866
00000147,00000611
00000702,00010212
00010034,00010171
00000796,00010949
00010023,00010066
00000594,00000739
00010179,00010826
00010221,00010940
00000492,00000931
00010519,00010532
00010910,00010917
00000411,00010454
00010185,00010292
00010043,00010698
00000318,00010766
00010124,00010808
00010551,00010672
00000459,00010200
00010290,00010816
00010058,00010622
00000134,00000459
00010300,00010804
00010036,00010601
00010233,00010244
00000277,00010004
00010076,00010746
00000731,00000759
00010190,00010811
00010212,00010312
00010036,00010589
00000283,00011013
00010515,00010957
00010434,00010916
00000181,00011035
00000168,00010232
00010534,00010977
00000237,00010166
00010117,00010948
00010145,00010155
00000730,00000790
00000468,00000539
00010226,00010564
00000436,00010137
00010940,00011034
00000146,00010722
00010202,00010298
00010021,00010143
00000760,00010671
00010444,00010883
00010078,00010920
00000631,00010664
00010336,00010767
00010387,00010826
00010416,00010856
00010130,00010148
00010021,00010836
00010151,00010880
00010056,00010614
00010453,00010791
00000855,00010451
00010785,00010833
00010463,00010465
00000237,00010940
00010192,00010719
00010087,00010205
00010055,00010641
00000189,00010988
00010076,00010707
00010157,00010614
00000407,00010851
00010232,00010244
00010604,00011014
00010386,00010871
00000371,00010225
00010032,00010562
00000892,00010477
00000272,00010802
00010744,00010795
00010633,00010981
00010196,00010512
00010782,00010927
00000702,00010472
00010212,00010423
00010518,00010519
00010648,00010835
00010153,00010180
00000213,00000777
00010017,00010049
00000567,00010463
00000997,00010074
00000286,00010851
00000566,00010749
00010504,00010728
00000398,00010150
00010900,00011016
00000519,00010718
00010080,00010756
00000535,00000739
00010211,00010800
00000764,00010727
00010397,00010647
00010580,00010680
00000712,00010447
00010319,00010421
00000153,00010871
00010228,00010304
00010479,00010500
00010668,00010783
00010485,00010874
00010166,00010221
00010340,00010798
00010439,00010441
00000217,00000680
00000903,00010690
00010003,00010836
00010089,00010375
00010444,00010989
00010223,00010276
00010023,00010485
00010315,00010450
00010556,00010803
00000350,00010191
00010821,00010919
00010899,00011012
00010080,00010608
00010340,00010855
00010013,00010949
00000134,00010188
00010230,00010835
00010088,00010981
00010062,00010223
00010193,00010472
00010111,00010119
00010640,00010957
00010336,00010534
00000538,00000767
00010542,00011032
00010135,00010928
00010648,00010882
00000200,00010476
00010078,00010569
00010201,00010298
00010074,00010848
00010220,00010443
00010297,00010766
00010940,00011035
00010364,00010374
00010014,00010874
00010347,00010597
00010107,00010704
00010009,00010020
00010085,00010920
00000912,00000997
00000123,00010708
00010064,00010175
00000930,00010515
00010135,00010515
00000637,00000887
00010026,00010698
00010204,00010755
00010647,00010685
00010495,00010694
00010166,00010203
00000705,00010402
00000712,00010011
00010231,00010320
00010070,00010075
00010445,00010853
00010514,00010571
00000904,00010717
00010290,00010403
00000567,00010754
00000269,00000291
00010282,00010826
00010119,00010512
00010402,00010817
00010123,00010143
00010201,00010297
00000930,00010812
00000217,00010439
00010578,00010907
00000450,00000704
00000480,00010117
00010310,00010400
00010767,00010821
00000303,00010654
00010025,00010154
00010422,00010821
00000487,00010886
00010434,00010943
00000384,00010851
00010375,00010731
00010114,00010512
00010771,00010945
00010829,00010957
00010629,00010642
00010303,00010900
00010013,00010562
00000636,00010179
00000777,00010188
00000207,00011012
00000157,00010624
00010151,00010204
00010378,00010690
00010093,00010619
00010613,00010922
00000635,00010275
00010653,00010674
00000181,00010081
00000870,00010235
00000490,00010138
00010429,00010443
