begin,end
00010214,00010868
00000633,00010964
00010123,00010245
00010161,00010935
00010275,00010480
00000856,00010513
00000930,00010289
00010055,00010724
00010141,00010642
00010839,00010992
00010051,00010077
00010528,00010853
00010355,00010754
00000760,00010421
00000198,00010793
00010056,00010480
00010444,00010838
00010348,00010795
00010127,00010378
00000135,00010434
00000910,00010513
00000194,00010615
00000716,00010397
00010088,00010209
00010516,00010825
00010613,00010947
00000277,00010190
00010282,00010986
00010077,00010611
00010623,00010640
00010920,00011032
00000873,00010974
00000291,00010524
00010406,00010608
00010460,00010589
00010010,00010241
00000232,00010888
00010016,00010212
00000199,00000378
00010704,00010729
00010630,00010970
00010210,00010465
00000168,00010127
00010375,00010490
00010014,00010948
00010001,00010731
00010847,00010870
00010026,00010219
00010181,00010853
00000309,00010156
00010569,00010623
00010321,00010582
00010163,00011036
00010362,00010372
00010062,00010131
00010139,00010429
00010420,00010918
00000902,00010555
00010544,00010667
00000153,00010380
00010166,00010829
00000384,00010313
00010185,00010984
00000973,00010231
00010304,00010386
00010019,00010214
00010611,00010842
00000196,00010120
00000480,00010264
00000319,00010180
00010210,00010776
00000567,00010941
00010680,00010902
00010054,00010728
00010003,00010609
00010847,00011007
00000109,00010836
00010047,00010126
00010080,00010444
00010265,00010539
00010664,00011034
00010236,00010743
00000873,00010721
00010378,00010577
00000207,00010948
00010097,00010785
00010610,00011021
00000859,00010694
00010211,00010981
00010169,00010746
00010248,00010468
00000702,00010598
00010117,00010935
00010151,00010691
00010303,00010776
00000135,00010843
00010042,00010338
00010175,00010708
00010392,00010866
00000796,00010980
00000283,00011026
00010460,00010917
00000135,00010899
00010336,00010935
00010072,00010914
00010123,00010671
00010202,00010910
00010302,00010312
00010607,00010894
00010316,00010646
00010315,00010818
00010135,00010720
00010058,00010735
00010502,00010686
00010552,00010909
00010815,00010904
00000705,00010617
00010294,00010969
00010487,00010499
00010615,00010680
00010526,00010835
00010085,00010087
00010584,00010734
00010135,00010671
00010688,00010795
00000470,00000930
00010759,00010879
00010422,00010995
00010155,00010165
00010421,00010825
00010577,00010827
00010833,00010847
00010422,00010530
00010041,00010305
00010443,00010558
00010157,00010170
00010019,00010327
00010185,00010265
00010072,00010377
00010691,00011023
00000450,00010890
00010175,00010329
00000201,00010654
00010447,00010607
00010311,00010756
00010376,00010514
00000153,00010131
00000998,00010966
00000902,00010082
00010732,00010833
00010033,00010880
00010110,00010140
00010524,00010864
00010035,00010704
00000213,00010800
00010165,00010539
00000931,00010042
00010308,00010634
00010509,00010841
00000796,00010055
00010353,00010512
00000973,00010232
00000457,00010375
00000749,00010116
00000453,00010334
00010044,00010866
00010111,00010640
00010339,00011008
00000637,00010281
00010032,00010318
00010618,00010809
00010125,00010175
00010055,00010768
00010464,00010970
00010680,00011029
00010301,00010352
00010911,00010970
00000613,00010029
00010274,00010697
00010155,00010223
00010037,00010553
00010048,00010072
00010615,00010981
00000181,00010824
00010216,00010810
00010395,00010977
00000161,00010033
00010054,00010483
00010250,00010914
00010644,00010743
00010429,00010558
00010568,00010623
00010540,00010580
00000712,00010059
00010148,00010443
00000712,00010830
00000607,00010396
00010640,00010940
00000713,00010165
00000492,00010478
00010705,00010831
00010016,00010996
00010213,00010447
00000458,00010493
00000844,00010456
00000491,00010205
00010444,00010567
00000565,00010107
00000653,00010042
00010381,00010920
00010308,00010776
00010148,00010550
00000905,00010630
00010159,00010204
00010034,00010734
00010035,00010608
00000903,00010357
00010061,00010111
00000198,00010817
00010169,00010949
00010890,00010935
00000914,00011016
00010666,00010966
00010092,00010321
00000216,00000739
00010364,00010470
00010518,00011019
00000181,00010780
00010484,00010530
00000548,00010046
00000930,00010286
00010302,00010778
00010106,00010466
00010484,00010879
00010102,00010480
00000283,00010303
00010017,00010778
00010068,00010231
00000649,00010014
00010229,00010837
00010375,00010468
00000497,00000721
00010117,00011008
00000541,00010185
00010001,00010308
00010028,00010755
00000902,00010770
00010114,00010466
00000109,00000857
00010112,00010838
00000637,00010438
00010169,00010562
00010171,00010720
00000611,00010995
00010042,00010952
00010061,00011007
00010618,00010833
00010062,00011017
00010845,00010882
00000567,00010402
00010101,00010353
00000194,00010444
00010138,00010139
00010043,00010787
00010765,00010985
00000386,00010640
00010530,00010989
00010632,00010783
00010112,00011007
00000566,00010177
00010305,00010847
00010275,00010809
00010032,00010472
00010326,00010613
00000636,00010853
00010289,00010929
00000381,00010940
00010101,00010847
00010571,00010972
00010700,00010791
00010313,00010934
00000380,00010948
00010300,00010859
00010564,00010572
00010152,00010321
00010686,00010972
00010050,00010230
00000776,00010911
00010566,00010598
00010772,00011032
00010120,00010417
00010177,00010749
00000593,00010358
00000575,00010837
00010110,00010442
00010274,00010391
00010543,00010744
00010012,00010693
00010053,00010724
00000469,00010726
00010179,00010935
00010718,00010883
00000109,00010228
00000737,00010474
00000629,00010077
00010001,00010357
00000909,00010022
00000490,00010089
00000283,00010625
00000196,00010039
00010614,00010835
00010067,00010252
00000158,00011032
00010460,00010977
00010800,00010983
00010043,00010380
00010264,00010614
00000703,00010110
00000893,00010845
00000592,00010459
00000636,00010756
00000234,00010849
00000704,00010117
00000411,00010436
00010068,00010232
00010515,00010800
00010518,00010578
00010024,00010355
00000931,00010082
00000490,00010281
00010101,00010623
00000372,00010438
00010287,00010581
00010558,00010776
00010092,00010429
00000669,00010805
00010396,00010845
00000842,00010826
00000764,00010227
00000998,00010719
00010138,00010787
00010496,00010512
00000872,00010999
00010131,00010515
00010075,00010828
00010395,00010813
00000721,00010179
00000161,00010082
00000652,00000962
00010598,00010821
00010145,00010978
00000652,00010452
00010221,00010824
00000190,00000722
00010444,00010806
00000547,00010549
00000436,00010028
00010375,00010387
00010303,00010704
00010265,00010890
00010936,00011026
00010131,00010383
00010060,00010375
00000712,00010589
00010416,00011033
00000490,00010163
00010756,00010780
00000744,00010211
00010657,00010883
00010685,00010744
00010061,00010551
00010330,00010610
00010132,00010666
00010666,00010950
00010327,00010343
00010303,00010613
00010080,00010977
00010166,00010275
00000470,00010511
00010381,00010776
00010074,00010710
00000759,00010904
00000269,00010518
00010617,00010987
00000688,00010967
00010438,00010933
00010021,00010642
00000181,00010615
00000407,00011013
00000764,00010026
00010733,00010833
00010174,00010701
00010502,00010647
00010375,00010534
00010397,00010885
00010169,00010979
00000703,00010012
00010239,00010467
00010278,00010848
00010508,00010918
00000565,00010115
00010050,00010915
00010155,00010708
00010049,00010080
00010885,00010999
00010292,00010602
00010175,00010870
00000902,00010892
00010544,00010722
00000698,00010499
00010100,00010207
00000914,00010045
00000669,00010742
00010320,00010697
00010185,00010922
00010001,00010202
00010029,00010892
00010868,00010885
00010293,00010704
00010610,00010826
00000157,00010596
00010035,00011034
00010200,00010721
00010066,00010089
00010013,00010820
00000492,00000870
00000213,00000487
00000631,00010628
00010010,00010201
00010003,00010153
00000132,00010841
00010316,00010375
00010068,00010304
00010916,00010933
00010046,00010312
00000636,00010087
00010604,00010893
00010920,00011021
00010020,00010764
00010355,00010413
00010239,00010445
00010634,00010895
00010230,00010588
00000611,00010414
00010098,00010940
00010584,00010625
00000597,00000604
00010767,00010964
00000384,00011013
00000146,00010680
00010288,00010987
00010039,00010057
00010304,00010671
00000181,00010871
00000372,00010718
00010727,00010836
00010032,00010234
00010275,00010299
00000541,00010588
00010886,00010911
00010014,00010338
00010025,00010708
00010657,00010907
00010216,00010852
00000796,00010214
00010057,00010944
00010607,00010919
00000135,00010413
00000765,00010035
00010099,00010110
00010521,00010883
00010723,00010742
00000702,00010716
00010631,00010786
00010514,00010664
00010154,00010826
00010332,00010861
00010132,00010615
00010165,00010447
00010275,00010555
00010190,00010966
00010073,00010304
00000135,00010101
00010024,00010947
00000135,00010936
00000930,00010489
00010206,00010727
00010027,00010766
00010727,00010776
00000435,00010837
00010907,00010944
00010540,00010720
00010056,00010555
00010171,00010411
00010514,00010744
00010609,00010838
00010025,00010895
00010944,00011036
00010540,00010671
00000713,00010428
00010150,00010667
00010106,00010108
00010396,00010625
00000636,00010644
00000273,00010289
00010714,00010749
00010416,00010920
00000703,00011021
00010070,00010697
00000134,00010082
00010728,00010851
00010045,00010572
00010137,00010732
00010577,00010642
00000381,00010705
00010008,00010980
00000207,00010271
00010013,00010234
00010217,00010868
00000407,00010043
00010564,00010718
00010062,00010150
00010198,00010225
00000491,00010725
00010092,00010915
00000135,00000435
00010727,00010859
00010069,00010092
00010080,00010157
00000547,00010773
00000286,00010352
00010884,00011032
00010152,00010159
00000796,00010697
00010671,00010835
00010042,00010318
00000196,00010054
00010940,00011029
00000843,00000858
00010024,00010278
00010482,00010604
00010852,00010934
00010578,00010800
00000283,00010874
00000398,00010338
00000635,00010785
00010348,00010990
00000497,00010275
00010073,00010645
00010020,00010058
00010204,00010885
00010607,00010922
00010039,00010813
00000134,00010081
00010250,00010735
00010447,00010755
00000480,00010312
00000906,00010708
00010069,00010217
00000776,00010689
00010447,00010868
00010011,00010484
00000539,00010963
00000468,00010743
00010191,00011032
00010516,00010852
00010395,00010723
00010205,00010514
00000856,00010070
00000706,00010610
00000132,00010920
00010700,00010984
00000380,00000399
00010529,00010604
00010154,00010564
00000713,00010019
00010027,00010787
00000135,00010099
00000492,00010022
00010480,00010829
00000399,00010783
00010952,00011017
00000189,00010977
00010150,00010192
00000856,00010585
00010716,00010934
00010640,00010993
00010807,00010885
00000784,00010154
00000703,00010169
00000384,00010043
00010399,00010631
00010566,00010836
00000636,00010072
00010016,00010978
00010057,00010884
00000198,00010652
00010444,00010893
00010244,00010642
00010489,00010517
00010069,00010422
00010177,00010720
00000162,00010017
00010069,00010611
00010380,00010628
00010827,00010880
00010077,00010735
00010058,00010798
00000309,00000631
00000739,00000872
00010316,00010599
00010106,00010718
00010177,00010671
00010586,00010945
00010048,00010352
00010050,00010232
00000457,00010934
00010116,00010924
00010847,00010915
00000480,00000915
00010568,00010690
00010722,00010953
00010217,00010837
00000126,00010831
00010617,00010618
00000565,00010076
00000125,00010294
00000350,00010669
00010205,00010571
00010124,00010698
00000576,00010620
00010794,00011021
00000974,00010904
00000153,00010598
00010180,00010231
00010476,00011014
00010642,00010866
00000712,00010125
00010564,00010746
00000162,00010949
00000386,00010940
00010152,00010169
00010082,00010824
00000565,00010868
00010077,00010485
00000161,00010025
00010046,00010100
00010017,00010247
00010042,00010472
00000760,00010209
00010674,00011031
00010397,00010767
00000303,00010475
00010347,00010900
00010048,00010278
00010046,00010131
00000380,00010517
00000458,00010044
00000636,00000765
00010172,00010246
00010047,00010571
00010155,00010512
00010045,00010108
00010718,00010764
00010125,00010588
00000704,00010045
00010086,00010223
00000371,00010666
00010420,00010488
00010192,00010340
00010579,00010669
00010067,00010115
00010192,00011029
00010558,00010608
00000461,00010717
00010050,00010561
00010311,00010355
00010597,00010935
00010123,00010428
00010117,00010412
00010209,00010664
00000206,00010707
00000482,00010689
00010032,00010627
00000916,00010157
00010122,00010838
00010219,00010666
00010058,00010642
00000856,00010553
00000613,00010688
00010578,00010770
00011000,00011016
00010604,00010864
00000283,00010558
00010343,00010423
00010737,00010965
00000905,00010731
00010628,00010646
00010070,00010209
00010011,00010246
00010933,00010940
00010135,00010428
00000597,00010594
00010299,00010558
00010303,00011000
00010140,00010825
00000151,00010188
00000309,00010917
00010075,00010667
00010317,00010879
00010178,00010492
00000461,00010906
00010429,00010698
00000168,00010868
00010420,00010864
00010052,00010217
00010046,00011011
00010350,00010830
00000286,00010423
00010174,00010979
00010472,00010838
00000269,00000652
00010217,00010811
00000973,00010922
00010005,00010058
00010457,00010604
00000497,00011017
00010534,00011016
00000870,00010307
00010101,00010140
00000461,00010082
00010017,00010978
00010203,00010786
00010034,00010539
00010285,00010656
00000595,00010975
00010180,00010232
00010287,00010524
00010043,00010047
00010550,00010906
00000605,00010393
00010178,00010348
00000759,00010803
00000273,00010286
00010806,00010911
00000519,00010568
00000301,00010816
00000760,00010012
00010052,00010422
00010505,00010963
00000213,00000611
00010378,00010918
00010138,00010828
00010502,00010731
00010013,00010627
00010434,00010933
00010308,00011034
00010094,00010952
00010240,00010485
00010909,00010978
00010265,00010956
00010126,00010297
00000232,00010580
00010895,00011024
00010153,00010576
00000237,00010205
00000905,00010429
00000386,00010841
00010551,00010948
00010080,00010723
00010866,00010974
00010202,00010307
00010205,00010922
00010141,00010165
00010008,00010313
00010140,00011012
00010288,00010420
00000201,00010834
00010223,00010308
00010107,00010702
00000480,00010131
00010219,00010615
00010511,00010579
00000611,00010156
00000399,00010553
00010054,00010174
00000902,00010330
00010109,00010831
00010275,00010890
00010833,00011007
00010171,00010273
00010795,00010808
00010171,00010708
00010041,00010092
00010825,00010890
00010135,00010630
00010492,00010741
00010225,00010602
00000303,00010861
00000777,00010967
00010137,00010271
00000519,00010102
00010192,00010542
00000669,00010793
00010196,00010833
00010228,00010885
00010121,00010852
00010167,00010343
00010203,00010223
00000201,00010403
00010732,00010980
00010173,00010950
00010428,00010704
00010153,00010305
00000760,00010043
00010373,00010470
00010785,00010978
00010235,00010386
00010505,00010666
00010124,00010741
00010243,00010821
00010527,00010969
00010201,00010964
00010148,00010180
00000871,00010999
00000134,00010025
00010308,00011000
00000911,00010139
00010319,00010580
00010013,00010905
00010117,00010903
00010391,00010697
00010283,00010572
00010377,00010615
00010148,00010558
00010052,00010466
00010047,00010671
00010289,00010782
00010080,00010900
00000377,00010453
00000398,00010669
00010217,00011026
00010248,00010935
00010173,00010193
00000127,00010831
00000765,00010194
00010520,00010834
00000283,00010904
00000726,00000871
00000930,00010521
00010147,00010803
00010046,00010050
00010211,00010518
00010910,00010985
00010930,00011019
00010750,00010930
00000906,00010442
00010307,00010585
00010691,00010933
00010319,00010641
00010321,00011036
00010749,00011002
00000318,00000469
00010120,00010147
00000135,00010898
00010282,00010326
00010247,00010900
00010363,00010454
00010064,00010936
00000649,00010302
00010070,00010308
00010484,00010837
00010150,00010722
00010464,00010907
00010198,00010620
00010316,00011013
00000963,00010689
00010099,00010928
00000682,00010359
00010382,00010395
00010127,00010540
00010169,00010319
00000777,00010988
00010393,00010808
00000309,00010229
00010355,00010881
00000796,00010043
00010277,00010413
00010045,00010735
00010169,00010265
00010038,00010152
00010124,00010530
00000857,00010042
00010075,00010502
00000490,00010609
00010340,00010490
00000372,00010893
00010067,00010076
00010613,00010743
00000917,00010423
00010191,00010862
00010101,00010163
00000309,00000784
00000384,00010147
00000538,00010298
00010033,00010234
00010110,00010915
00000549,00010174
00000135,00010881
00010189,00010543
00000591,00000599
00000491,00010697
00010216,00010264
00010795,00010845
00010075,00010933
00000437,00010916
00000123,00010584
00010321,00010531
00010289,00010930
00010768,00010882
00010101,00010838
00010117,00010905
00010009,00010503
00010381,00011034
00000669,00010966
00000888,00010431
00010036,00010184
00000974,00010215
00000613,00010970
00010166,00011012
00010046,00010900
00010305,00011007
00000457,00010868
00010038,00010988
00010107,00010731
00010170,00010350
00000410,00010150
00000189,00000887
00000407,00010480
00010809,00010940
00000931,00010950
00010177,00010633
00010025,00010327
00010151,00010502
00010702,00010915
00000593,00010495
00010117,00010600
00010558,00011000
00010411,00010514
00010465,00010480
00010135,00010313
00000161,00010294
00000213,00010127
00000629,00010965
00000704,00010786
00010010,00010720
00010066,00010230
00010294,00010530
00000157,00010078
00010605,00010887
00000707,00010608
00010032,00010536
00010120,00010480
00010667,00010957
00010118,00010862
00010824,00010856
00010131,00010148
00000146,00010204
00010051,00010890
00000611,00010792
00000631,00010350
00010671,00011029
00010008,00010327
00000592,00010440
00010785,00010957
00010644,00010949
00010155,00010417
00010514,00010543
00000207,00010576
00010165,00010467
00010115,00010650
00000765,00010909
00000161,00010048
00010061,00010123
00010166,00010667
00000469,00010392
00000309,00010588
00000134,00010004
00010154,00010555
00010723,00010966
00010137,00010601
00000648,00010397
00000480,00011017
00000680,00010470
00010434,00010619
00000233,00010287
00000161,00010719
00010145,00010216
00000467,00010853
00010044,00010526
00000437,00010061
00010436,00010593
00010048,00010628
00010776,00010904
00000147,00000706
00000207,00010305
00000870,00010020
00010611,00010922
00000269,00010801
00000629,00010906
00010577,00010922
00010205,00010786
00010691,00010927
00000915,00010820
00010311,00010423
00010634,00010731
00010079,00010800
00000480,00010340
00010011,00010157
00000461,00010025
00000744,00010572
00010080,00010150
00000309,00010378
00010179,00010204
00010622,00010706
00000157,00010531
00000703,00010641
00000972,00010380
00010766,00010973
00010567,00010579
00010165,00010214
00010085,00010532
00010518,00010544
00000777,00010853
00000906,00010339
00010503,00010811
00010025,00010321
00010122,00010224
00010213,00010934
00000857,00010874
00010338,00010622
00010733,00010980
00000749,00010271
00010241,00010835
00010575,00010895
00010266,00010732
00010209,00010731
00010027,00010047
00010375,00010645
00000459,00010973
00000271,00010289
00010517,00010578
00010008,00010167
00010722,00010887
00010321,00010378
00010236,00010962
00010809,00010841
00010101,00010339
00010073,00010211
00010050,00010233
00010032,00010764
00010624,00010873
00010282,00010871
00010175,00010784
00010072,00010916
00000706,00010837
00010698,00010880
00000721,00010853
00010770,00010827
00000181,00010157
00000618,00010742
00000575,00010070
00010059,00010357
00010179,00010205
00010072,00010304
00010485,00010820
00010139,00010174
00010152,00010641
00000372,00010376
00000713,00010731
00010099,00010861
00000777,00010881
00000151,00010284
00010686,00010842
00010330,00010513
00010153,00010211
00000181,00010640
00010159,00010391
00010109,00010628
00010175,00010728
00010336,00010686
00010580,00011033
00010163,00010810
00010397,00010973
00010243,00010571
00010450,00010945
00000468,00010184
00010141,00010329
00000380,00010970
00000566,00010911
00010008,00010731
00000450,00010862
00010162,00011017
00010278,00010831
00010143,00010650
00010014,00010820
00010014,00010162
00000603,00000738
00000618,00010869
00000764,00010922
00010195,00010596
00000857,00010969
00000972,00010131
00010648,00010906
00010143,00010411
00010645,00010905
00010384,00010503
00010159,00010888
00010633,00010874
00000910,00010193
00010801,00011032
00010530,00010625
00010033,00010627
00010089,00010269
00010906,00010944
00010313,00010625
00010198,00010355
00010409,00010698
00010360,00010500
00010170,00010914
00010026,00010672
00010201,00010375
00010191,00010868
00010092,00010809
00010904,00010923
00010406,00011011
00010211,00010838
00000765,00010051
00010343,00010703
00000713,00011013
00010064,00010088
00010125,00010940
00010094,00010472
00000467,00010999
00010001,00010539
00010004,00010671
00010271,00010996
00000131,00000595
00010503,00010513
00010072,00010645
00010398,00010849
00010265,00010610
00010344,00010828
00000903,00010081
00010812,00010833
00000713,00010429
00010444,00010981
00010032,00010572
00010587,00010631
00000591,00010366
00010490,00010723
00010050,00010922
00000888,00010358
00010001,00010347
00010245,00010922
00010067,00010443
00000537,00011018
00000134,00010375
00010066,00010231
00000124,00010137
00010008,00010429
00010177,00010428
00010588,00010922
00000567,00010970
00010526,00010716
00000199,00010287
00010588,00010597
00010672,00010708
00010314,00010770
00010605,00010888
00010766,00010967
00000575,00010553
00010647,00010826
00010041,00010438
00010383,00010887
00010789,00011001
00000682,00010361
00000237,00010051
00000491,00010230
00010080,00010920
00010793,00011032
00010014,00010234
00010098,00010582
00010275,00010330
00010068,00010223
00000283,00010698
00010767,00010873
00010059,00010191
00010315,00011031
00010064,00010073
00000459,00010967
00010564,00010642
00010192,00010836
00010383,00011030
00000706,00010808
00010236,00010798
00010284,00010697
00000682,00010594
00010151,00010700
00000147,00010928
00010056,00010330
00010521,00010938
00010355,00010552
00010167,00010628
00010274,00010625
00010194,00010312
00010185,00010647
00000566,00010078
00000606,00000872
00000906,00010110
00010338,00010969
00000194,00010825
00000151,00010336
00010615,00010838
00010753,00010873
00010346,00010768
00010023,00010180
00000497,00010769
00010869,00011002
00010443,00010618
00000200,00000372
00010141,00010846
00000597,00010374
00010073,00010104
00000350,00010847
00000135,00010517
00010614,00010794
00010023,00010558
00000126,00010166
00010044,00010356
00010717,00011029
00000271,00000453
00000760,00010085
00010061,00011008
00010890,00010909
00010072,00010319
00010195,00010926
00010719,00010956
00000973,00010273
00000549,00010025
00000386,00010093
00000547,00010419
00000796,00010734
00010045,00010338
00010188,00010723
00010066,00010232
00010078,00010434
00010691,00010968
00010348,00010966
00010432,00010606
00010743,00010808
00010800,00011034
00010192,00010885
00000158,00000977
00010205,00010953
00010109,00010619
00010061,00010319
00000435,00010070
00010509,00010586
00010413,00011036
00010005,00010609
00010079,00010890
00000196,00010434
00010759,00010911
00010152,00010833
00010645,00010708
00010058,00010112
00010380,00010936
00010754,00010878
00000232,00010770
00000375,00010288
00010010,00010633
00010619,00010859
00010052,00010948
00010066,00010483
00010542,00010918
00010069,00010949
00010055,00010125
00010451,00010632
00010579,00010786
00010217,00010726
00010075,00010316
00010206,00010878
00000765,00010172
00000618,00000777
00010221,00010275
00000109,00010835
00000277,00010936
00010240,00010601
00010390,00010625
00010178,00010240
00000667,00010082
00000372,00010145
00010174,00010305
00000151,00010938
00010901,00010928
00010058,00010412
00000194,00011012
00000212,00010589
00000458,00010575
00010232,00010787
00000974,00010345
00000916,00010705
00010110,00010564
00010165,00010934
00010166,00010722
00010532,00010578
00010212,00010851
00010033,00010092
00010387,00010686
00010079,00010892
00000153,00010014
00010153,00010614
00010926,00010936
00010283,00010426
00000681,00010360
00010377,00010531
00010123,00010429
00010741,00010749
00000576,00010492
00000629,00010025
00010216,00010706
00010539,00010868
00010769,00010828
00010434,00010757
00010386,00010527
00010056,00010127
00010181,00010216
00010722,00011013
00000450,00010868
00000194,00010705
00010135,00010429
00010174,00010710
00010314,00010892
00010723,00010741
00000910,00010024
00010019,00010555
00010045,00010798
00010269,00010380
00010101,00010827
00000269,00010791
00010339,00011007
00010609,00010935
00010771,00010812
00010219,00010689
00010772,00010834
00010054,00010725
00010508,00010676
00010808,00010883
00010550,00010956
00000703,00010174
00000911,00010047
00010303,00010778
00010139,00010890
00010037,00010799
00000163,00010167
00000492,00010130
00000309,00000649
00010482,00010520
00000548,00000629
00000492,00010811
00010529,00010616
00000435,00010553
00010353,00010809
00010567,00010684
00010275,00010504
00000611,00000668
00010077,00010970
00010305,00010609
00000156,00000375
00000565,00010906
00000387,00000974
00010047,00010428
00010216,00010312
00010024,00010217
00010944,00010995
00000535,00010358
00000410,00000707
00010581,00010789
00010648,00010904
00000855,00010748
00000269,00010928
00010009,00010250
00010313,00010379
00010008,00010169
00000870,00010283
00000269,00010516
00000286,00010036
00000859,00010328
00010490,00011024
00010520,00010793
00000704,00010690
00010025,00010235
00010153,00010188
00010024,00010422
00010095,00010576
00010088,00010904
00000764,00010223
00010177,00010313
00010290,00010568
00010227,00011000
00000776,00010987
00010302,00010613
00010102,00010330
00010615,00010938
00000207,00010703
00010691,00010757
00010126,00010527
00000612,00010807
00010166,00010704
00010073,00010092
00010630,00010746
00010478,00010666
00010042,00010764
00000197,00010631
00010480,00011012
00010452,00010712
00010034,00010375
00000612,00010741
00000603,00010842
00010126,00010292
00010029,00010415
00000604,00010721
00010047,00010725
00010166,00010613
00010118,00010443
00010020,00010642
00010198,00010576
00000127,00010166
00010143,00010329
00010085,00010577
00010808,00010907
00000147,00010984
00000716,00010326
00010412,00010794
00010216,00010882
00010127,00010596
00000162,00010472
00010073,00010135
00010177,00010381
00010039,00010528
00010057,00010219
00000519,00010147
00000407,00010906
00010589,00010851
00010381,00010829
00000302,00000567
00010303,00010996
00000872,00010891
00000721,00010552
00010118,00010161
00000629,00010966
00010512,00010577
00010181,00010843
00010171,00010429
00010480,00010667
00010057,00010115
00010899,00010989
00010219,00010640
00000998,00010926
00010485,00010577
00010172,00010649
00010070,00010303
00000459,00010198
00010444,00010839
00010109,00010544
00000906,00010169
00010482,00010817
00000124,00010226
00010664,00010727
00000153,00010049
00000153,00011034
00010608,00010969
00000906,00010924
00000410,00010852
00000791,00010980
00010048,00010217
00000153,00010075
00010011,00010239
00010708,00011026
00010014,00010577
00010050,00010633
00010229,00010950
00010106,00010519
00010521,00010624
00010613,00010948
00000398,00010104
00010141,00010339
00010012,00010059
00010012,00010830
00010011,00010649
00010115,00010512
00010010,00010895
00000206,00000380
00010420,00010883
00010145,00010936
00010562,00010820
00010024,00010116
00000538,00010910
00010502,00011016
00000407,00010081
00010135,00010357
00010107,00010480
00010549,00010892
00010117,00010468
00010055,00011011
00000842,00010956
00010034,00010127
00010741,00010833
00000410,00010704
00010213,00010804
00010169,00010600
00010058,00010905
00010238,00010598
00000351,00010210
00000410,00010086
00010151,00010757
00010747,00010844
00000153,00011035
00010243,00010851
00010021,00010764
00010275,00010607
00010226,00010628
00000127,00010739
00010376,00011013
00010210,00010687
00000608,00000727
00000575,00010693
00010070,00010625
00010042,00010281
00010641,00010920
00010472,00010916
00010201,00010873
00010025,00010483
00000450,00010808
00010343,00010413
00000286,00000974
00000712,00010810
00010803,00010894
00010705,00010948
00000910,00010001
00000350,00010518
00010132,00010983
00010453,00010783
00010148,00010879
00010110,00010833
00010476,00010893
00000162,00000894
00010175,00010571
00000903,00010079
00010203,00010417
00000168,00010180
00010140,00010878
00010114,00010576
00010780,00011017
00000194,00010557
00000181,00011033
00010403,00010951
00000383,00010808
00000384,00010081
00000194,00010052
00000151,00010609
00010047,00010375
00010139,00010428
00010034,00010214
00000702,00010835
00010092,00010851
00010039,00010852
00010120,00010569
00010851,00010880
00010492,00010596
00000200,00010750
00010640,00010771
00010016,00010350
00010265,00010280
00010074,00010701
00000286,00010936
00010048,00010466
00000458,00010919
00010211,00010609
00000962,00010714
00010321,00010740
00000435,00010300
00010024,00010914
00010201,00010543
00010737,00010765
00010242,00010821
00010732,00011021
00000497,00010613
00000912,00010619
00000470,00010754
00000269,00010861
00010116,00010851
00010179,00010381
00010289,00010957
00010114,00010305
00000277,00010041
00010271,00010352
00000702,00010485
00000565,00010890
00000631,00010087
00010583,00010821
00010156,00010808
00010305,00010516
00000269,00010461
00010833,00010894
00010184,00010719
00010202,00010240
00000399,00010414
00010604,00010856
00010041,00010609
00010378,00010680
00010069,00010798
00010044,00010811
00000123,00010356
00010210,00010865
00000123,00010943
00010382,00010938
00010780,00010828
00010462,00010742
00010213,00011026
00000904,00010743
00010032,00010426
00010465,00010944
00010141,00010731
00000109,00000647
00000378,00010945
00000181,00010311
00010236,00011018
00010198,00010210
00010184,00010392
00010152,00010851
00010620,00010808
00000629,00010698
00010068,00010089
00010096,00010150
00010421,00010750
00000156,00010379
00000611,00010581
00010380,00010948
00000856,00010356
00010025,00010480
00010641,00010810
00000713,00010480
00010269,00010524
00010266,00010831
00010033,00010838
00010379,00010928
00010429,00010666
00010154,00010330
00010527,00010737
00000318,00000842
00010057,00010076
00010021,00010442
00010019,00010447
00000378,00010750
00010540,00011013
00010614,00010733
00010322,00010631
00010281,00010709
00000398,00010092
00010273,00010900
00010336,00010393
00010085,00010466
00010033,00010438
00010051,00010107
00000915,00010764
00010540,00010873
00010217,00010478
00000713,00010085
00010143,00010870
00000712,00010528
00000972,00010667
00000662,00000728
00010476,00010617
00010198,00010234
00010947,00010957
00010756,00011033
00010003,00010442
00010382,00010534
00010141,00010429
00010056,00010219
00010115,00010339
00010054,00010697
00010167,00011035
00000196,00010101
00010297,00010409
00010175,00010720
00010513,00010609
00010283,00010642
00000196,00010936
00010742,00010984
00000595,00000932
00010566,00010853
00000206,00010266
00000903,00010330
00010066,00010833
00010016,00010413
00000576,00010843
00010056,00010115
00010533,00010911
00010049,00010059
00010492,00010926
00010049,00010830
00000436,00010174
00000682,00010374
00010231,00010895
00010511,00010806
00010529,00010740
00010069,00010916
00010194,00010247
00010023,00010698
00010221,00010841
00000375,00010791
00010281,00010972
00010226,00010244
00010423,00010831
00010051,00010745
00010236,00010820
00010069,00010304
00010014,00010466
00010053,00010131
00010634,00010641
00010704,00010707
00010155,00010641
00010130,00010705
00010153,00010281
00010353,00010569
00010502,00010720
00010688,00010765
00000127,00010116
00000917,00010413
00010403,00010841
00010010,00010313
00000796,00010539
00010283,00010304
00010305,00010894
00010836,00010980
00010330,00010860
