begin,end
00010421,00010824
00010851,00010890
00010320,00010969
00000653,00010198
00010170,00010539
00010802,00010993
00000459,00010807
00010317,00010905
00000205,00010679
00010317,00010934
00000973,00010926
00010330,00010933
00010147,00010301
00000303,00010398
00010629,00010826
00010123,00010442
00010008,00010550
00000767,00000872
00010346,00010347
00000283,00010061
00010053,00010069
00010055,00010731
00010166,00010311
00010032,00010217
00000435,00010166
00010492,00010871
00010290,00010818
00010194,00010243
00010069,00010884
00010640,00010680
00010073,00010157
00000977,00010549
00010045,00010485
00010539,00010903
00010353,00010413
00000277,00010693
00010130,00010169
00010184,00010965
00000886,00010841
00010372,00010603
00000906,00000909
00010055,00010104
00000152,00010433
00010494,00010495
00010461,00010581
00010148,00010890
00010516,00010620
00010644,00010956
00000351,00011029
00010319,00010756
00000387,00010619
00010156,00010865
00010097,00010278
00010271,00010312
00010530,00010718
00010582,00010750
00000916,00010704
00010445,00010910
00000978,00010402
00010225,00010329
00000721,00010302
00000549,00011000
00010048,00010553
00010062,00010904
00010399,00011002
00010123,00010157
00010125,00010228
00000383,00000998
00010124,00010353
00000575,00010350
00000996,00010419
00000453,00010533
00000212,00010505
00010088,00010919
00010555,00010780
00000123,00000181
00010060,00010308
00000435,00010940
00000453,00010841
00010148,00010642
00010426,00010611
00010162,00010438
00000712,00010161
00010339,00010622
00000539,00000892
00010217,00010767
00010023,00010426
00010036,00010141
00010318,00010598
00010817,00010937
00010215,00010535
00010594,00010695
00010045,00010294
00010003,00010505
00000721,00010645
00010330,00010640
00010283,00010821
00010381,00010596
00010381,00010666
00010013,00010043
00010383,00010977
00010422,00010599
00010075,00010152
00010884,00011021
00000399,00010461
00010282,00010974
00000576,00010542
00010026,00010622
00010167,00010169
00010387,00010697
00010014,00010764
00000246,00010892
00010202,00010795
00000490,00011000
00010447,00010619
00010447,00010584
00000915,00010020
00010226,00010900
00010824,00010911
00010586,00010902
00010623,00010713
00000232,00000613
00000716,00000872
00010138,00010239
00000180,00010849
00000973,00010629
00010051,00010633
00010351,00011000
00010001,00010950
00010221,00010742
00010742,00010918
00010130,00010229
00000575,00010906
00010530,00010852
00010704,00010899
00010420,00010782
00010748,00010907
00010534,00010644
00010288,00010290
00010482,00010632
00010029,00010931
00010697,00010719
00010204,00010919
00010607,00010978
00010233,00010601
00000436,00010874
00010765,00010873
00010693,00011016
00010230,00010949
00010200,00010396
00010578,00010618
00010964,00010986
00010153,00010813
00010165,00010381
00010928,00010968
00010161,00010308
00000894,00010354
00010242,00010244
00000194,00010898
00010853,00011024
00000930,00010111
00010609,00010720
00000132,00010132
00000749,00010412
00000635,00010112
00010321,00010413
00000736,00010695
00010064,00010952
00000470,00010150
00010057,00010375
00010184,00010350
00010552,00010800
00010433,00010941
00000123,00010151
00010143,00010599
00010204,00010833
00010367,00010372
00010217,00010303
00010386,00010642
00010049,00010855
00000565,00010228
00000844,00010362
00010511,00010907
00010059,00010739
00010299,00010815
00010080,00010426
00010132,00010466
00010704,00010733
00010837,00010935
00010533,00010605
00010961,00010985
00000749,00000913
00000351,00000612
00010041,00010231
00000436,00010705
00010011,00010058
00010363,00010695
00000123,00010756
00010412,00010828
00010462,00010581
00010058,00010576
00000962,00010416
00000399,00010088
00000662,00000761
00000386,00000972
00010350,00010598
00010353,00010812
00000669,00010886
00010088,00010544
00010589,00010799
00010013,00010217
00010444,00010942
00010203,00010352
00010609,00011034
00010837,00010884
00010599,00010949
00010217,00010534
00010195,00010380
00000309,00010914
00000196,00010553
00010309,00010729
00010264,00010427
00010050,00010835
00010045,00010087
00010304,00010320
00000727,00000843
00000157,00010783
00000350,00010313
00000387,00010746
00010152,00010386
00010748,00010827
00010400,00010457
00010207,00010423
00000962,00010401
00010606,00010911
00000350,00010162
00010327,00010898
00010719,00010947
00010286,00010668
00010748,00010911
00010236,00010445
00010205,00010871
00010340,00010988
00010403,00010844
00010055,00010429
00010310,00010993
00010025,00010124
00000168,00010550
00010464,00010757
00010231,00010238
00010035,00010329
00010206,00010704
00000931,00010010
00010530,00010704
00000196,00010933
00010597,00010787
00010041,00010413
00000997,00010209
00000915,00010583
00010215,00010769
00010207,00010630
00010235,00010835
00010043,00010082
00010321,00010928
00010852,00010933
00010845,00011036
00000930,00011007
00000291,00000613
00000201,00000453
00010046,00010166
00010642,00011016
00000519,00010899
00000856,00010735
00010303,00010601
00000277,00010426
00010055,00010577
00000760,00010191
00000151,00000777
00010067,00010836
00010234,00010601
00010416,00010945
00010401,00010488
00000607,00011025
00010542,00010944
00000198,00010334
00010783,00010939
00010072,00010355
00010776,00010935
00010013,00010422
00000206,00010264
00000637,00010205
00010396,00010967
00010145,00010641
00010433,00010520
00000565,00010641
00010125,00011016
00010321,00010515
00000978,00010398
00010180,00010265
00010312,00011008
00010050,00010212
00010380,00010503
00000730,00010309
00000842,00010737
00000906,00010468
00010353,00010377
00010719,00010942
00000146,00010883
00010120,00010861
00010064,00010935
00010275,00010980
00000457,00010572
00000912,00010739
00010517,00010742
00010076,00010092
00010159,00010938
00000383,00010189
00000491,00010303
00010735,00010885
00000196,00010163
00010776,00010884
00010731,00010764
00000134,00000629
00010320,00010634
00000283,00010265
00000712,00010641
00000666,00010961
00000575,00010235
00010297,00010392
00010533,00010654
00010095,00010107
00000566,00010403
00010049,00010633
00010553,00010664
00000201,00010893
00010304,00010909
00010046,00010940
00010132,00010191
00010043,00010995
00010216,00010607
00010225,00010977
00010060,00010727
00000232,00010314
00010012,00010428
00000109,00010601
00000123,00010485
00010930,00011031
00010029,00010789
00000196,00010640
00000180,00010861
00010271,00010710
00010132,00010192
00010150,00010756
00010290,00010802
00010053,00010171
00010042,00010828
00010649,00011016
00000291,00010332
00000135,00010375
00000450,00010542
00010184,00010995
00010057,00010780
00000649,00010766
00010098,00010177
00010153,00010808
00010510,00010581
00010461,00010532
00000597,00000727
00010606,00011014
00010049,00010952
00000902,00010615
00010009,00010067
00010443,00010610
00010766,00010871
00010571,00010950
00000706,00010077
00010019,00010041
00010118,00010135
00010157,00010706
00010166,00010269
00010442,00010880
00010003,00010777
00010426,00010969
00010427,00010733
00000181,00010058
00000549,00010119
00000649,00010318
00010059,00010555
00000125,00010903
00010044,00010204
00010157,00010980
00000790,00010711
00010622,00011036
00000371,00010241
00000917,00010583
00000450,00010577
00010277,00010916
00010596,00010731
00010294,00010650
00010310,00010432
00010528,00010572
00010212,00010266
00000378,00000855
00010333,00010433
00010466,00010564
00010292,00010629
00010157,00010428
00010111,00010916
00010530,00010735
00010126,00010201
00010601,00010885
00000764,00010664
00010042,00010044
00000383,00010873
00010928,00010937
00010599,00010644
00000618,00010624
00010366,00010695
00010339,00011012
00000216,00010373
00010264,00010898
00010757,00010892
00000398,00010868
00010357,00010601
00010141,00011021
00010901,00010937
00010066,00011035
00010161,00011036
00000855,00010464
00000765,00010220
00010032,00010784
00010753,00010850
00010020,00010137
00010088,00010148
00010297,00010503
00010549,00010992
00010126,00010890
00010634,00010693
00010472,00010848
00000158,00000667
00000688,00010850
00010375,00010947
00000469,00010186
00010861,00010928
00000777,00010766
00000200,00010839
00010724,00010831
00010200,00010572
00000168,00010216
00000744,00010201
00000910,00010212
00000912,00010299
00010180,00010766
00010734,00010846
00010352,00010646
00000791,00010412
00010483,00010566
00000613,00010689
00000652,00010029
00010085,00010111
00010246,00010725
00000134,00010125
00010010,00010777
00010228,00010613
00010576,00010898
00010290,00010415
00010067,00010163
00010484,00011026
00000436,00010413
00010069,00010785
00010106,00010517
00010868,00010879
00010240,00010697
00010294,00010317
00000649,00010125
00010041,00010232
00000135,00000283
00010319,00010824
00000855,00010529
00010028,00010235
00010273,00010598
00010235,00010956
00010414,00010511
00010248,00010725
00010386,00010964
00000593,00010367
00000796,00010068
00000764,00010032
00010080,00010555
00010024,00010584
00000189,00000212
00010171,00010442
00010352,00010943
00000539,00000888
00010241,00010882
00010350,00011036
00000437,00000903
00010119,00010615
00010179,00010283
00000283,00010066
00010780,00011021
00010380,00010624
00010043,00010231
00010137,00010352
00010195,00010381
00010118,00011012
00010321,00010776
00010012,00010725
00000917,00010870
00010271,00010711
00000436,00010769
00000381,00010207
00010965,00010973
00000704,00010542
00010201,00010846
00010191,00010466
00000491,00010016
00010406,00010838
00010121,00010406
00010135,00010772
00000410,00010556
00000906,00010619
00010012,00010497
00010219,00010827
00000435,00010555
00000152,00010929
00010081,00010156
00000371,00010239
00010377,00010907
00010019,00010948
00000575,00010936
00000931,00010127
00010048,00010161
00010416,00010511
00010009,00010039
00010041,00010483
00010885,00011036
00000629,00010880
00000437,00010829
00000998,00010795
00010530,00010571
00000436,00010558
00000491,00010166
00010132,00010383
00010292,00010391
00010848,00011010
00010100,00010555
00010243,00010485
00000286,00010641
00000458,00010460
00000301,00010652
00010045,00010467
00000629,00010338
00010088,00010539
00010428,00010596
00010540,00010782
00010156,00010542
00010037,00010304
00000371,00010743
00010708,00010727
00000738,00010368
00010281,00010497
00010406,00010628
00010062,00010852
00000549,00010204
00000648,00010826
00010209,00010733
00010214,00010302
00010472,00010949
00000197,00010322
00010524,00010911
00010085,00011007
00010001,00010127
00010461,00010657
00010165,00010697
00000156,00010549
00010059,00010196
00010892,00011031
00010121,00010221
00010278,00010727
00010417,00010786
00010512,00010838
00010716,00010821
00010646,00010905
00000470,00010783
00010376,00010397
00010033,00010044
00010514,00010611
00010783,00011032
00010693,00010719
00010732,00010804
00000126,00010619
00000480,00000703
00010181,00010281
00000669,00010999
00000601,00000858
00000135,00010069
00010428,00010620
00000491,00010940
00000636,00011036
00010386,00010984
00010472,00010732
00010181,00010553
00010772,00010901
00010019,00010735
00010422,00010900
00010025,00010693
00010214,00010645
00000575,00010123
00000386,00010155
00010022,00010068
00000134,00010787
00010286,00010748
00010739,00010952
00010127,00010132
00010098,00010421
00010879,00010947
00010653,00010750
00010227,00010318
00010157,00010576
00010534,00010552
00010217,00010241
00010179,00011013
00010039,00011035
00010011,00010195
00000790,00000894
00000998,00010977
00000647,00010813
00010028,00010068
00010944,00010950
00010054,00010601
00010336,00010422
00000858,00010842
00000764,00010069
00000399,00010608
00010512,00010628
00010317,00010831
00010894,00010996
00010130,00010553
00010161,00010220
00000189,00010908
00010280,00010709
00010336,00010357
00010566,00010644
00000902,00010417
00010130,00010776
00010796,00010824
00010834,00010883
00010783,00010839
00000453,00000567
00010544,00010633
00010111,00010177
00010993,00011031
00010117,00010727
00010611,00010687
00010092,00010215
00000377,00010520
00010511,00010869
00000713,00010834
00010074,00010556
00010111,00010943
00010564,00010798
00010192,00010413
00010443,00010444
00010769,00011011
00000713,00010806
00010937,00010941
00010166,00010540
00000575,00010914
00010786,00010812
00010025,00010179
00010391,00011024
00000152,00000270
00000467,00011027
00000498,00000602
00010233,00010909
00010114,00010119
00010515,00010657
00000237,00010192
00010472,00010562
00010338,00010350
00010157,00010630
00000972,00011007
00010618,00010691
00010024,00010303
00000350,00010211
00000157,00010383
00010240,00010629
00010567,00010801
00010203,00010531
00010956,00010961
00010004,00010597
00000548,00010444
00000212,00010629
00010464,00010569
00010444,00010576
00000707,00010131
00010068,00010107
00010053,00010847
00000407,00010948
00000398,00010837
00010529,00010928
00000567,00010957
00000727,00000738
00010038,00010198
00000738,00010695
00010733,00010764
00010177,00010957
00010026,00010784
00010012,00010882
00010567,00010834
00000196,00010161
00000608,00010966
00010787,00010962
00010350,00010969
00010216,00010484
00010021,00010828
00010898,00010934
00010416,00010824
00000470,00010531
00010060,00010070
00010462,00011007
00010429,00010989
00010641,00010898
00010516,00010623
00010785,00010928
00010417,00010623
00010058,00010313
00010624,00010911
00010474,00010500
00010596,00010907
00010026,00010202
00000906,00010303
00010530,00010919
00010216,00010601
00000469,00010765
00010229,00010642
00010195,00010443
00010387,00010873
00010013,00010070
00010057,00010171
00010616,00010946
00000375,00010322
00010210,00010421
00010036,00010245
00010001,00010067
00010162,00010434
00010110,00010952
00000549,00010205
00000997,00010308
00000458,00010376
00010283,00010387
00010119,00010847
00010580,00010741
00010074,00010535
00010205,00010444
00010092,00010294
00010100,00010196
00000681,00010603
00010529,00010812
00010228,00010527
00010086,00010553
00010250,00010589
00000567,00010654
00000729,00000761
00010327,00010833
00010213,00010308
00010028,00010123
00010003,00010175
00010023,00010081
00010327,00010949
00010045,00010252
00000706,00010838
00010624,00010805
00010167,00010561
00010466,00010613
00000765,00010572
00010723,00010999
00010530,00010949
00010177,00010518
00010041,00010904
00010264,00010848
00010048,00010641
00010099,00010319
00010513,00010572
00000217,00010696
00010211,00010480
00010081,00010330
00010027,00010230
00010043,00010232
00000161,00010214
00010190,00010709
00000168,00000649
00010571,00010671
00010687,00011029
00000383,00000541
00010001,00011000
00010578,00010690
00000437,00010019
00010044,00010589
00010053,00010607
00010086,00010933
00000436,00010046
00010165,00010629
00010139,00010530
00010009,00010830
00010962,00010972
00010050,00010996
00000147,00010569
00010984,00011032
00010283,00010514
00000181,00000707
00010314,00010946
00010378,00010839
00010451,00010452
00000575,00010027
00010855,00010922
00010169,00010275
00010434,00010833
00010548,00010839
00000398,00010442
00000765,00010502
00010153,00010723
00000703,00010848
00000713,00010983
00010141,00010764
00010027,00010622
00010004,00010197
00000309,00010386
00010303,00010980
00000491,00010034
00010316,00010728
00000996,00010290
00010865,00010953
00000492,00010977
00010026,00010070
00010654,00010713
00010706,00010859
00000712,00010908
00000703,00010017
00000383,00000607
00010627,00010799
00010520,00010770
00010892,00010928
00000998,00010397
00010429,00010601
00000492,00010868
00000410,00010558
00010286,00010463
00000636,00000784
00010356,00011036
00010313,00010426
00010800,00010824
00010704,00011012
00010299,00010472
00010426,00010776
00000271,00000855
00000435,00010556
00010221,00010465
00010447,00010739
00010185,00010572
00000790,00010504
00000398,00010162
00000906,00010014
00010205,00010543
00010115,00010343
00000467,00010744
00000207,00010275
00000277,00010026
00010579,00010902
00010285,00010941
00010020,00010979
00010302,00010904
00010077,00010601
00010956,00010962
00010061,00010942
00010143,00010209
00010204,00010530
00010009,00010411
00010376,00010813
00010327,00010562
00010116,00010848
00010034,00010273
00010313,00010544
00010086,00010640
00000109,00000721
00010289,00010333
00000189,00010034
00010021,00010247
00010228,00010919
00010017,00010904
00010480,00010899
00000916,00010148
00010228,00010698
00010961,00010999
00000688,00010990
00000744,00010154
00000749,00010905
00000726,00010603
00000704,00010352
00010962,00010975
00000283,00010330
00010165,00010321
00000649,00000856
00010725,00010909
00010464,00010812
00000730,00010848
00010579,00010615
00010286,00010417
00000698,00000770
00000601,00000722
00000181,00010722
00010048,00010244
00010058,00010275
00000153,00010225
00010463,00010883
00010231,00010505
00010241,00010820
00000291,00000453
00010122,00010174
00010340,00010514
00010631,00010772
00010725,00011036
00000398,00010100
00000519,00010742
00010059,00010068
00010069,00010485
00010180,00010375
00010024,00010166
00010415,00010938
00010313,00010503
00010540,00010759
00010290,00010581
00010156,00010352
00010605,00010801
00010069,00010571
00010520,00010617
00010378,00010880
00000912,00010535
00010074,00010769
00010008,00010426
00010155,00010740
00000605,00000768
00010274,00010527
00010025,00010034
00010089,00010540
00010115,00010308
00010453,00010773
00000153,00000490
00010100,00010920
00000856,00010186
00010813,00010965
00010019,00010698
00010078,00010938
00010012,00010375
00000647,00010974
00000196,00010641
00000386,00010177
00010122,00010276
00000198,00000246
00010703,00010710
00010072,00010708
00010764,00010833
00000902,00010656
00000378,00010946
00010558,00010905
00010013,00010572
00010265,00011013
00010302,00010528
00000291,00010893
00010709,00010956
00010078,00010700
00000492,00010787
00010884,00010933
00010737,00010895
00010316,00010558
00010001,00010552
00010020,00010024
00010588,00010666
00010188,00010845
00010772,00010938
00010316,00010346
00000648,00010184
00010104,00010109
00010074,00010558
00010583,00010649
00010993,00011002
00000372,00000618
00010926,00010995
00010024,00010940
00000519,00010357
00010348,00010985
00010132,00010480
00010011,00010641
00000158,00010567
00010392,00010686
00010193,00010226
00000407,00010950
00010375,00010576
00010052,00010265
00010232,00010672
00010056,00010375
00010019,00010833
00010106,00010223
00000668,00010476
00000998,00010691
00000435,00010116
00010117,00010192
00000386,00000930
00010271,00010504
00010046,00010196
00010417,00010489
00000459,00010709
00010227,00010778
00010014,00010161
00010965,00010967
00010327,00010720
00010184,00010642
00010186,00010807
00010126,00010228
00000702,00010851
00010572,00010627
00010509,00010524
00000764,00010412
00010468,00010539
00000309,00010718
00000608,00010910
00010170,00010304
00000196,00010124
00000973,00010297
00010457,00010548
00010003,00010047
00010041,00010117
00010883,00010992
00010148,00010608
00000548,00010352
00010853,00010914
00010243,00010326
00000784,00010610
00010311,00010480
00010135,00010754
00000492,00010280
00000769,00010973
00010212,00010650
00000372,00010947
00010755,00010922
00010228,00010562
00010571,00011000
00010520,00010993
00010009,00010745
00010534,00010610
00010711,00010728
00000233,00010310
00010094,00010100
00010917,00011030
00010462,00010927
00000905,00010052
00010381,00011013
00010125,00010720
00010013,00010027
00010049,00010980
00010124,00010686
00000730,00000910
00010060,00010553
00010220,00010352
00000453,00010414
00000453,00000566
00010092,00010137
00010177,00010351
00010642,00010671
00010162,00010733
00000917,00010216
00010568,00011033
00010439,00010501
00000653,00010039
00010095,00010352
00000147,00010540
00010524,00010783
00010221,00010640
00000371,00010235
00010327,00011034
00000380,00010794
00000407,00010193
00010316,00010634
00010316,00010810
00010050,00010504
00000213,00010189
00010600,00010855
00010714,00010862
00010013,00010776
00010644,00010830
00010112,00010496
00000123,00010252
00010747,00010754
00010396,00010766
00000910,00010197
00010153,00010731
00000667,00010741
00010504,00010828
00010132,00010195
00000667,00010800
00000372,00010953
00010265,00010600
00000637,00010895
00010210,00010755
00000760,00010154
00000487,00010379
00000246,00010287
00010708,00010794
00010514,00010866
00010060,00010860
00010308,00010708
00010038,00010375
00010197,00010244
00010193,00010223
00000375,00010567
00010329,00010900
00010036,00010127
00000631,00010304
00010001,00010338
00010355,00010865
00010350,00010836
00010125,00011034
00010026,00010483
00010239,00010821
00010296,00010348
00010544,00010618
00010033,00010230
00000870,00010845
00010154,00010633
00010409,00010445
00010426,00010528
00000909,00010050
00010004,00010039
00010125,00010148
00000914,00010583
00010383,00010392
00010646,00010708
00010760,00010762
00010210,00010868
00000180,00000613
00010201,00010234
00010053,00010905
00010350,00010502
00010934,00011017
00010211,00010718
00000631,00010768
00010061,00010428
00010056,00010313
00010174,00010423
00000519,00010169
00010984,00011029
00000784,00010205
00010700,00010989
00010330,00010899
00010402,00010509
00010658,00010762
00000917,00010584
00010217,00010874
00010304,00010885
00010319,00010879
00010022,00010447
00010582,00010865
00000380,00010114
00010064,00010835
00010336,00010866
00010339,00010553
00010484,00010733
00010163,00010943
00010032,00010528
00010067,00010584
00010849,00011014
00010680,00010931
00010057,00010175
00010443,00010708
00000407,00000910
00010093,00010169
00010062,00010193
00010153,00010843
00010283,00010698
00010777,00011016
00010386,00010665
00000371,00010202
00000458,00010988
00000916,00010213
00010383,00010891
00010661,00010774
00010026,00010201
00000705,00010844
00010904,00011008
00010077,00010352
00000181,00010641
00010422,00010976
00000598,00000737
00010269,00010581
00000168,00010426
00010593,00010913
00010026,00010776
00010531,00010918
00010036,00010197
00010139,00010729
00000384,00010950
00010296,00010647
00010978,00011012
00010297,00010737
00000109,00010125
00000437,00010837
00010043,00010528
00010041,00010088
00000548,00010708
00010230,00010236
00000910,00010035
00010178,00010609
00000635,00010115
00010215,00010309
00010577,00010610
00010395,00010964
00000647,00010891
00010235,00010777
00000635,00010206
00010419,00010632
00010463,00010631
00010059,00010097
00000912,00010123
00010210,00010690
00010339,00010860
00010181,00010184
00010050,00010412
00000647,00000887
00000705,00010632
00010555,00010614
00010159,00010825
00000915,00010828
00010379,00010806
00010336,00010588
00010118,00010147
00010584,00010846
00010012,00010069
00010053,00010600
00010081,00010596
00000399,00010720
00010211,00010852
00010024,00010034
00010920,00011035
00010081,00010666
00000917,00010244
00000246,00010290
00010114,00010934
00010357,00010576
00010355,00011029
00010364,00010781
00010556,00010860
00010055,00010192
00000764,00010038
00000913,00010412
00000233,00010604
00010765,00010866
00010227,00010820
00010209,00010915
00010209,00010311
00010210,00010759
00000161,00010847
00000591,00010474
00010794,00010803
00010328,00010454
00010131,00010444
00000567,00010759
00010742,00010757
00010442,00010645
00000436,00010117
00010321,00010641
00010010,00010054
00000906,00010033
00010686,00010995
00010244,00010629
00000399,00010671
00010141,00010553
00010316,00010776
00010060,00010277
00010672,00010764
00010480,00010827
00010013,00010904
00010042,00010350
00010126,00011016
00010130,00010228
00010510,00010683
00010645,00010727
00000470,00010933
00000386,00010319
00000153,00010485
00010089,00010768
00000739,00000873
00010722,00010834
00010613,00010988
00000857,00010304
00010711,00010810
00010697,00010798
00000246,00000776
00010813,00010995
00010343,00010739
00010116,00010996
00000613,00010927
00000611,00010873
00010339,00010557
00010928,00010944
00000575,00000857
00010034,00010125
00000902,00010911
00010118,00010933
00010327,00011000
00010412,00010924
00010226,00010969
00010241,00010599
00010101,00010544
00000491,00010874
00000906,00010739
00010290,00010712
00000549,00010953
00010338,00010914
00010443,00010970
00010584,00010778
00010127,00010380
00010191,00010438
00010059,00010776
00010088,00010851
00010642,00011000
00000123,00000286
00010195,00010900
00000189,00010906
00010300,00010706
00010608,00010609
00010037,00010725
00010463,00010911
00000669,00011032
00010046,00010728
00010503,00010843
00010019,00010148
00000246,00000576
00010025,00010350
00000309,00010387
00000131,00000541
00010230,00010851
00010025,00010227
00000613,00010520
00010223,00010641
00010352,00010472
00010442,00010942
00010317,00010512
00010060,00010480
00010285,00010861
00000482,00000636
00000637,00010019
00000181,00010613
00010184,00010964
00010768,00010900
00010037,00010497
00010179,00011036
00010077,00010708
00010733,00010804
00010321,00010898
00000377,00010403
00000902,00010150
00010550,00010787
00010309,00010312
00010532,00010783
00010001,00010165
00010578,00010668
00000902,00010416
00010062,00010137
00010553,00010828
00010401,00010945
00010447,00010705
00000721,00010467
00010610,00010947
00010044,00010895
00010900,00010914
00010033,00010217
00010544,00010829
00010052,00010212
00010520,00010892
00010038,00010069
00010250,00010329
00010596,00010667
00010680,00010741
00000796,00010564
00010042,00010126
00010375,00010380
00000649,00010599
00010581,00010901
00010553,00010900
00000763,00010839
00000309,00010735
00010457,00010941
00010289,00010754
00000706,00010938
00010023,00010642
00000930,00010968
00010027,00010235
00010152,00010922
00010910,00010926
00000637,00010125
00010227,00010505
00010004,00010830
00000480,00010021
00000764,00010107
00010534,00010601
00010280,00010725
00000519,00010192
00010008,00010350
00000706,00010700
00010480,00010825
00010118,00010557
00010771,00011002
00010078,00010166
00010386,00010999
00010611,00011013
00000893,00010956
00010551,00010934
00010298,00010503
00010350,00010826
00010310,00010945
00010488,00010817
00010401,00010676
00000399,00010072
00010292,00010422
00010627,00010922
00010567,00010869
00000350,00010614
00000480,00010874
00010746,00010898
00010159,00010611
00010066,00010935
00010252,00010513
00010527,00010956
00010610,00010942
00000637,00010493
00010126,00010608
00000535,00000594
00000872,00010575
00010207,00011017
00000519,00010070
00010542,00010756
00000707,00011029
00000629,00010356
00010049,00010882
00010039,00010201
00000549,00010708
00000125,00000911
00010478,00010813
00010041,00010704
00000132,00010687
00010690,00010807
00010068,00010352
00010078,00010940
00010228,00010347
00010150,00010879
00000519,00010101
00000283,00010214
00010068,00010092
00010586,00010632
00010178,00010906
00000135,00010610
00010519,00010654
00010167,00010641
00010392,00010977
00000318,00010753
00000350,00010429
00010207,00010344
00010320,00010735
00010492,00010977
00010027,00010202
00010070,00010785
00000134,00000189
00010059,00010904
00010988,00011036
00010138,00010988
00010046,00010123
00000350,00010062
00010633,00010916
00010023,00010304
00000372,00010680
00000399,00010252
00010120,00010221
00010124,00010125
00010690,00010741
00010055,00010143
00010240,00010598
00010223,00010948
00010722,00010907
00010791,00010918
00010130,00011016
00010076,00010277
00010054,00010125
00010313,00010995
00010036,00010552
00010119,00010343
00000760,00010898
00010640,00011029
00000566,00010515
00010526,00011016
00010476,00010482
00000498,00010986
00010088,00010153
00010484,00010622
00010308,00010423
00010086,00010641
00010137,00010583
00010043,00010088
00000721,00010013
00010132,00010700
00010330,00010827
00010317,00010870
00000461,00010647
00000212,00010043
00000549,00010421
00000372,00000437
00010460,00010988
00000702,00010645
00010239,00010478
00010115,00010764
00010615,00010852
00000168,00000914
00010124,00010977
00010428,00010989
00010197,00010908
00000769,00010967
00010073,00010622
00010846,00011036
00010192,00010564
00000519,00010928
00010819,00010866
00010568,00010920
00010194,00010442
00010124,00010493
00000161,00010355
00010118,00010480
00000566,00010812
00010154,00010947
00010235,00010830
00000767,00010963
00010633,00010768
00010278,00010628
00010588,00010629
00010340,00010597
00010021,00010217
00010001,00010243
00000903,00010219
00010220,00010531
00000764,00010104
00010540,00010808
00010716,00010950
00010265,00010320
00000736,00010913
00010062,00011034
00010005,00010530
00000161,00010209
00010046,00010810
00010434,00010879
00000905,00010141
00010550,00010664
00010148,00010644
00010106,00010953
00000519,00010515
00010248,00010648
00010468,00010936
00010060,00010564
00010274,00010961
00010356,00010553
00010423,00010847
00000134,00010891
00010033,00010126
00010536,00010908
00010119,00010352
00000647,00010393
00010833,00010880
00010601,00010908
00010085,00010166
00010042,00010784
00000576,00010640
00010049,00010472
00010057,00010577
00010834,00010889
00010210,00010313
00010062,00010075
00010190,00010795
00010780,00011007
00000575,00000916
00010402,00010475
00010220,00010351
00010225,00010629
00010666,00010808
00010606,00010849
00000384,00010720
00010496,00011008
00000635,00010706
00010137,00010163
00010705,00010943
00010530,00010880
00010460,00010964
00000371,00010201
00010154,00010942
00000458,00010394
00000302,00010652
00010642,00010880
00000704,00010759
00010722,00010827
00000470,00010085
00010124,00010690
00000996,00010902
00010902,00010939
00010916,00010942
00010205,00010220
00010300,00010423
00010038,00010214
00010624,00010928
00000450,00010465
00010839,00010937
00000887,00010721
00010088,00010768
00010004,00010745
00010057,00010600
00010080,00010884
00000490,00010428
00000168,00010350
00000480,00010969
00010526,00010735
00010451,00010617
00010145,00010530
00000309,00000461
00010348,00010956
00010351,00010428
00000565,00010530
00010230,00010768
00010571,00010798
00010654,00010930
00000770,00010765
00010355,00010542
00010416,00010786
00010041,00010608
00000592,00010594
00010490,00010609
00010417,00010578
00010943,00010978
00010296,00011030
00000905,00000916
00000996,00010748
00010127,00010138
00000721,00010171
00000930,00010937
00010126,00010956
00010808,00010983
00010188,00010842
00000647,00010283
00010511,00010849
00000648,00010292
00010330,00010825
00010099,00010406
00010428,00010601
00000384,00011034
00010061,00010472
00000870,00010005
00010058,00010900
00000631,00010980
00000480,00010116
00010073,00010181
00000450,00010378
00000399,00010517
00010286,00011014
00000216,00000591
00010339,00010564
00010044,00010755
00010375,00010381
00000767,00010811
00000684,00010364
00010060,00010095
00010379,00010609
00010227,00010777
00000435,00010894
00010578,00010789
00010472,00010729
00010413,00010810
00010024,00010874
00000631,00010428
00010380,00010884
00010223,00010809
00010417,00010970
00010539,00010553
00000703,00010264
00000407,00011000
00010391,00010502
00010528,00010693
00010757,00010824
00010509,00010856
00000168,00010906
00000370,00000469
00010302,00010735
00010192,00010785
00010101,00010757
00010011,00010426
00010137,00010716
00000458,00010853
00010544,00010755
00000629,00010132
00000910,00010650
00000702,00010815
00010072,00010380
00010630,00010981
00010379,00010740
00000886,00010749
00010320,00010527
00000903,00010947
00010589,00010745
00010656,00010993
00010353,00010719
00000744,00010956
00000870,00010908
00010747,00010937
00010765,00010826
00000995,00010508
00010583,00010936
00010198,00010351
00000399,00010879
00000459,00000629
00010321,00010950
00010099,00010221
00000761,00000932
00010161,00010551
00010135,00010841
00000212,00010422
00010042,00010070
00010241,00010340
00010245,00010627
00010043,00010073
00010119,00010278
00010882,00011026
00010516,00010782
00000722,00000932
00010571,00010851
00000318,00010602
00000398,00010434
00010209,00010724
00010046,00010776
00010842,00010964
00010528,00010625
00010290,00010772
00000856,00010165
00010311,00010746
00010036,00010830
00010189,00010336
