id,x,y
442,77.33896989437636,11.471051020696802
443,79.42223981005235,10.779887295108246
444,77.38564725579198,6.316384923189784
780,76.96721560987741,12.89520172149361
781,73.47802134257797,0.9916037155092522
782,74.8805211409132,-2.4204397746365667e-11
784,77.83819366229226,14.155054820301162
2328,68.90235457063989,13.706808303177285
2844,100.0,27.861170034692773
2880,75.8452947170623,6.687041985045594
3441,37.58295029070527,45.71843738887888
3837,0.691759763787353,78.50375078539902
4048,4.5557973882117215,90.78460337390882
4049,7.694971233758152,83.09089131531563
4050,18.537753797446666,92.23235060819795
4051,0.0,74.44624250894286
4119,66.17530668776895,46.56901672804695
4895,72.68233843719237,31.69194238965323
5382,14.895665276556654,41.23793482942572
5383,15.971545767255197,42.396957998858944
5384,35.10319320568421,44.119062655530534
5385,18.51237405254135,94.10078517039787
5386,4.969026818056543,85.61429793079493
5387,1.9573224559378817,82.36190777095595
5388,27.398093402785683,104.68930201959475
5389,30.58810995098975,112.2960630822235
5390,41.7323673556378,137.7050280995148
5391,47.83655712155394,142.81470153530472
5392,30.241088551336944,114.77995840776012
5433,17.603429648262342,44.28734464792078
9192,76.95825510258058,12.162031430055357
