id,dist
6029,256.42626750726134
6572,481.33428943047613
6753,505.8792077105587
6031,620.9871063939482
6644,789.121394050445
6033,850.5335127621843
10151,936.1577687250391
10152,970.6953963349704
6030,978.3835492010448
6750,1174.981041912496
6751,1350.1259166715297
6034,1459.901696605027
6032,1531.8307078741132
6643,2031.979916691683
1515,2940.2926004672368
894,3498.9470711342055
6540,3624.1895584831364
2893,3979.7138905603792
6774,4018.864258565596
6028,4090.660721098001
870,4369.237291896862
6852,4552.699288365757
897,4569.437911661076
5310,4671.125062780904
3138,4677.550238012286
900,4700.081892109981
3139,4810.145563448445
1930,4861.125939764874
6660,4863.659818935004
6900,4932.33705888246
893,4980.331592648804
896,5118.263699997883
5129,5161.015205016824
4360,5269.475486963234
2811,5396.615519933782
674,5404.535912368679
2980,5422.527562656282
6023,5458.742705116896
2803,5479.117687625525
2813,5565.234247751361
3140,5609.456890244231
9726,5622.2505206630385
7396,5635.412924051071
6021,5716.475413354538
6980,5751.72426608951
2810,5754.65532833363
6022,5793.156209647938
2892,5794.85838423991
5307,5838.8092036469
6491,5851.541769791731
7257,5863.3442897956265
2809,5885.087444497012
5308,5945.691309321039
7258,5960.833729368735
6027,5981.5454788904035
2979,5987.713723885996
6677,6047.929999097027
2815,6050.562030798174
2812,6075.098701330571
7074,6116.735433048205
5311,6132.693549249473
2807,6250.116816836749
1362,6283.304991765316
9457,6286.786640231519
2808,6306.193077357235
7272,6339.332043865045
10153,6355.314872781438
5434,6362.747951802888
6676,6405.704268677953
6025,6499.2514786518705
6024,6502.796953124582
898,6645.403464129687
2814,6763.750979853858
436,6893.015279497024
6026,6942.225343036144
8011,6954.5702987701325
6576,6996.829093754711
6773,7014.975798081523
6016,7026.747027658728
6575,7057.723531843938
1678,7114.867924246207
5309,7199.443897272042
3025,7200.162389500433
7786,7245.758414327878
6578,7304.275211225845
7787,7345.327529589502
6492,7354.500977714836
2805,7355.137975501019
7368,7361.351435176489
6574,7371.83254322196
6579,7479.419455843579
9862,7487.326930735469
899,7536.142743304177
3857,7608.160468438333
6656,7636.116252665355
6018,7642.260885489332
5379,7791.734787488907
6602,7865.160026436438
6019,7917.372039146001
869,7954.838852038182
3670,7981.758778250136
6020,8115.246471210933
5378,8155.160671630408
9184,8216.705932204639
6573,8287.273624722853
3912,8305.125011208784
1370,8388.648568976607
7632,8519.06297778049
6013,8708.357935503893
3801,8717.738035939645
3802,8796.14085063248
10149,8807.070092715698
5347,8898.676294627525
3913,8934.558986051326
7024,8943.243179465211
500,8995.74246760788
5000,9023.874382585585
7154,9032.309968340756
6718,9032.449364759335
1677,9061.791749183589
687,9131.991013048599
7073,9133.312813480192
6015,9164.065572188203
9279,9320.63140374504
9280,9331.781532039933
3758,9352.566772255403
6775,9375.18596457615
7327,9398.006008407956
7532,9574.2288350364
7275,9605.162926915084
5031,9653.53133205505
6809,9689.430754543542
9527,9928.604520605892
6295,9958.564944076556
1413,10060.01590593548
6776,10098.6304321419
5462,10127.383565174146
3757,10138.882750205683
9283,10148.731003136774
7780,10205.254932062684
6014,10232.249257260026
7531,10396.212213460696
9200,10423.520114256775
6012,10469.078612119116
9195,10469.39119804649
5594,10492.330261044643
7377,10511.704717821905
2543,10514.176516178055
9284,10552.97444279873
6658,10555.692462367979
9268,10600.684008770588
866,10625.626434692935
9269,10655.13831143702
865,10671.73564382538
6945,10685.079573982035
1514,10687.674037655168
7397,10743.522911331915
9285,10744.856362498374
9270,10782.753828786677
1392,10806.955808305134
7499,10830.737653697928
1791,10882.500161959533
1675,10899.930534275123
6982,10921.145782991092
6777,10943.544465255467
2578,10957.912347480435
5861,10990.828370688463
3955,11017.844402729215
6011,11018.846320998711
1513,11041.111992966182
3668,11116.98629135411
9282,11132.931516035324
7781,11135.088236011306
9272,11170.934581155065
2639,11188.318579222794
1361,11191.139562096334
2577,11222.443754482989
4264,11373.680884504
860,11403.320546148387
6490,11425.64939311224
3406,11465.618877522533
3803,11520.309693444584
9289,11547.228542862533
5030,11578.832214605147
2576,11608.937194293985
3414,11647.007477246467
446,11763.857397845111
9793,11801.235124874278
3871,11809.188867895333
4175,11899.992820358451
2493,11996.418288892968
5381,12061.164577843196
1393,12200.345668152479
4433,12201.862611585933
7129,12235.510496254275
665,12242.248469691476
9281,12248.2766248379
672,12265.641323132391
9286,12269.241437484656
1416,12269.677017427126
9273,12303.48801427942
9271,12344.470454818897
4899,12365.45732686864
6853,12392.886677731085
6778,12393.023210942301
9267,12398.470409176136
3756,12398.533421101582
863,12439.067626580012
5507,12446.519071047576
6854,12587.089480822964
5134,12647.588039459624
9194,12674.100004540169
3614,12745.028229597825
7155,12800.351485575997
864,12813.304237849356
6706,12813.720608732638
9277,12847.406065263405
7468,12865.089058437286
4036,12875.583284713812
2492,12913.884271978814
4461,12958.07570512286
8076,13001.622478894613
2575,13071.850369484902
9857,13158.569334212538
7274,13176.43232334943
8027,13177.310418269817
862,13235.702491778184
3755,13245.008890701278
6010,13276.242112992262
6707,13307.005700806314
7514,13320.857235696403
4898,13405.167623850752
3115,13417.751853783477
6009,13444.87567257177
6696,13482.114303497225
9275,13578.987167198837
2574,13609.080354103527
3799,13672.263207311127
5928,13711.081607123784
9907,13723.47451393825
3761,13769.098448718662
7526,13778.460838487033
9287,13784.481266392171
1391,13794.54304817992
664,13836.008795605574
5828,13856.645979210394
2642,13969.116108704808
4460,13985.720626071728
7390,13995.655890927032
2643,14000.531486834232
686,14009.856523093771
9274,14027.682668539
7768,14037.082281767825
9791,14090.223193870803
6007,14103.568937984815
9792,14133.500249855299
7631,14185.391881684342
6008,14187.660622048263
4897,14194.38416527759
2573,14205.862455703396
4496,14242.074333068827
1929,14260.974726588503
8002,14268.916048883484
7388,14294.330747761474
8000,14331.039040702317
8001,14336.113206521717
9278,14359.459017497638
872,14391.307138768423
9699,14397.233145554059
2491,14398.542138626906
9493,14409.182343344026
2725,14429.357373069231
2372,14436.694108900301
3095,14462.910101403226
9207,14480.182755412769
9698,14491.109034836787
7128,14506.147909943553
2541,14518.728179675618
2468,14556.108645334809
663,14562.685218852977
7273,14582.179120353629
9288,14588.299315576181
6006,14603.151697664482
5597,14619.729454996845
6005,14623.647543129891
6855,14635.889380181934
1369,14658.086032379912
4263,14659.170882414595
7630,14694.769637995894
7448,14717.273154492468
3765,14745.296826154363
3914,14768.194599543927
7389,14794.086021859583
3764,14811.745043047365
9908,14822.402864245749
1874,14823.643896829875
7029,14882.517459781555
871,14892.399032223393
2572,14909.609876600307
7449,14915.10605439216
5333,14953.337308989418
7442,14972.113414577205
3615,14990.267134044521
9276,15000.992745277437
7443,15007.139198979541
3917,15047.208317913495
7387,15049.649800485251
3613,15051.572136085031
9764,15052.223368471907
861,15062.8348769875
1682,15069.380169991262
1419,15079.429594025843
6857,15120.36374905288
7441,15124.273058211764
7440,15129.178200589775
1518,15141.108370962804
8012,15255.158675620904
5639,15305.839154831869
6984,15384.019002158135
6856,15503.657282494161
5334,15594.71635386617
9790,15595.249347915507
6241,15647.553542670697
7798,15649.318059915213
3281,15726.681848526987
1365,15761.678296978347
1676,15766.028189225135
913,15777.046625369041
1790,15864.555363514051
3538,15883.191261667711
4226,15910.460150968807
5011,15959.998243376103
5013,16039.966356451907
5457,16113.845602650035
4495,16132.835826828172
1684,16174.845194018197
3763,16248.145246326958
9909,16309.583295810413
1512,16337.207269443847
3759,16403.94010344719
5335,16419.18961066054
9953,16532.647044702095
9859,16539.100674210204
9789,16539.267836479787
6841,16543.4542382519
4777,16581.809915904123
6003,16599.10684347534
9954,16604.15706182342
4820,16642.927286063783
3754,16648.219625308375
7439,16673.978457970596
3916,16680.391607053625
3915,16732.795431590286
7527,16799.025477418843
8150,16851.49735234866
3870,16913.73738200255
8151,17076.591347016547
684,17089.799465495587
3918,17117.59929673773
9710,17142.207114537898
9709,17160.63927826619
9708,17173.323793632746
3793,17229.013999515682
3753,17240.499089409957
8026,17301.2247113601
5336,17389.176078086755
3750,17438.401426423174
9955,17517.3773480925
5847,17563.101341756163
6642,17606.243243251763
6755,17631.379611335884
7399,17681.822766997033
9876,17729.279248007857
4037,17805.583277886108
3869,17813.48479551497
7398,17896.398791260955
5707,17907.96869323739
6641,17933.670852291623
3751,17943.64923391346
6001,18041.56084047528
679,18093.46041911626
4494,18175.183168983676
9501,18256.266516054668
3794,18287.998937481985
6002,18288.50581620384
5337,18305.33389689608
2544,18325.571058215526
5014,18345.84874997471
494,18378.764916807915
4028,18404.565486083215
9706,18434.2121492001
9186,18456.89153555648
3657,18497.85416606838
9788,18635.29853728417
5105,18636.429948795987
4933,18750.21780266133
5338,18760.596402350693
3796,18771.46203762307
3762,18775.28364391618
9707,18805.428625430523
9827,18809.768489312715
4432,18864.069813503847
4322,18974.56105446839
7558,19017.14653386871
7557,19028.036329867635
9702,19039.0186848672
7130,19042.77675310962
6569,19092.980013255452
3797,19113.9762676475
9956,19160.11839886463
6640,19169.46636133303
9701,19177.826504874753
5706,19185.840800810587
7520,19212.071845470844
9705,19229.628672773055
7559,19236.12800137506
9971,19236.61001160781
4174,19264.314425944005
7560,19272.350754791874
7556,19298.75573496882
7555,19312.72048444658
9704,19340.331004846583
5637,19346.30749129251
6683,19359.813927447343
9787,19365.140452678566
6666,19365.28894644686
9187,19373.77433231205
5998,19377.808163874302
5638,19382.600988969458
9703,19402.89149671428
2794,19454.138087650175
5699,19499.634767762353
7134,19500.649572002058
495,19551.672826028225
9969,19590.67654532626
7255,19633.466760262556
3489,19636.57925938133
7262,19645.705608932694
9966,19651.40892756316
1364,19655.926564166904
9970,19693.50172433337
10428,19756.80805139569
9185,19764.38734356515
6577,19817.53667064598
6571,19863.93104824307
5658,19866.81444245056
5999,19920.797396335915
876,19952.82020708784
3810,19972.05771147117
10237,19977.64645983554
9967,19990.200933943197
3800,20016.985780521947
9968,20048.08593700235
9957,20240.37962445189
4145,20256.751226839104
1428,20281.082438489353
1423,20293.690697033802
9965,20375.248233817034
6758,20412.06455102943
6639,20414.6997473332
874,20475.51309468287
6759,20548.37821254109
9958,20561.57181494208
6757,20699.658438906234
7694,20758.33855917668
9959,20764.041583781785
4283,20774.491669727446
2933,20857.742364370908
3798,20936.995330974296
6756,20937.783599761136
450,20939.880317211464
1694,21164.897822484567
1787,21168.15151407433
2644,21169.016073468825
10429,21201.639553631678
2452,21217.579242361633
9188,21220.76219275968
9964,21368.210928782668
449,21371.562905963387
2619,21418.649461346737
451,21422.01073922621
1417,21476.72605869719
7553,21479.04961787759
9439,21501.769453626977
1415,21537.40707855951
6328,21565.631104262582
3669,21567.632406830322
9201,21575.88538405539
1396,21659.29987307055
9518,21723.697398598142
9963,21746.52394780616
5598,21758.720735797117
7040,21760.152469655375
3705,21980.08366588697
6621,22076.24039836103
9960,22208.91990150829
5538,22228.384908192576
5182,22376.96451256774
1683,22446.545697211193
2448,22560.459497310905
875,22636.308113859355
2822,22737.95264130686
2774,22834.3441771482
2773,22887.45329074198
3529,22891.822367005705
5183,23022.19726403422
1395,23027.29979029462
4778,23043.48800941634
3530,23073.535624596767
5553,23275.677037997706
5180,23315.323575257058
3141,23379.57623996433
7395,23398.007895785293
4035,23400.538395171425
5609,23427.230256551982
9725,23455.701765893566
9724,23471.208655805112
3616,23537.54602294847
3919,23550.713548302614
9972,23553.241213498255
2821,23584.053647237568
3143,23622.28660301384
2772,23711.77273527205
3605,23712.47311917315
3142,23740.606428933796
2932,23768.167923778437
5113,23926.57953277587
9232,23949.996513815586
4210,24002.208556352565
2823,24057.59521692048
2981,24147.023710431582
2771,24265.0318623033
6714,24448.920391911186
10430,24463.226274114084
7305,24475.011277715676
9961,24477.154877452725
6715,24525.181184757366
2542,24527.44452824724
3457,24576.044654281726
7044,24672.709456682405
9962,24697.329038982094
3884,24732.383767937034
5143,24732.97127565485
9720,24814.011120451734
4034,24858.504121255988
4045,24903.218542509618
6716,25004.930510345424
9556,25587.92907240254
9555,25749.90748593169
3617,25989.09708989753
7554,25992.584167951703
9519,26195.30119083357
9722,26264.634432407376
9723,26403.610365115674
5154,26423.73500075024
9721,26664.382772311375
8007,26717.28204787137
9719,26780.456394266643
6845,26824.4558622708
906,26825.840737422735
7066,26977.305400792655
2890,27051.71449238122
4269,27064.334360314526
3920,27167.172528898805
4071,27176.196956583764
7788,27228.925379811608
5153,27292.225108094015
10256,27302.44353557594
9554,27602.662089556587
10236,27609.170411169856
5239,27733.328632086603
7080,27873.166665064924
7077,27892.107815217227
7580,27966.0302415132
9520,28022.033714922316
8038,28072.543384100354
