id,x,y
436,60.205216838509806,18.729728805254496
446,73.46941613524929,17.191156039977802
449,91.10038341578029,29.40116478972194
450,89.02020382620918,31.271424185713634
451,92.54166914992943,26.533802971944883
494,67.67149412956499,44.22703349374135
495,67.8049943381608,47.03864869370853
500,68.826112005088,5.73670821376321
663,75.22796352583484,26.901918871296044
664,77.29026362317785,19.898474831752626
665,72.5845799312622,21.592129187760598
672,71.87853864949962,22.861785492611144
674,58.56924330015561,15.629014597614693
679,79.84405109561405,33.60466604446777
684,49.203567952001386,45.86444777179662
686,79.54248366012835,13.425049792771981
687,69.27528458191537,8.87466335149934
860,74.25988835250239,8.73466098118885
861,81.07276953334703,17.152079601039635
862,76.52621332221004,18.228118529484096
863,75.83745554959732,14.403344767852397
864,76.71017343107484,14.259718007872847
865,72.64596618789562,9.08209957539441
866,72.54147048890526,9.171768027358619
869,64.74243598148718,16.328525497038434
870,58.660428710491246,10.130730526387515
871,71.30182569481914,32.43600551892616
872,76.70659753262808,23.878183692999976
874,89.1783380018669,28.848326543485076
875,95.40536782088999,26.55723761213932
876,88.42819397262642,27.790690083947773
893,59.61678288336813,11.74632328130534
894,56.908437133720966,8.900073796337386
896,57.77777777777591,0.9195704173276594
897,54.982219838288245,-4.4229657647943015e-11
898,63.76522240101931,6.848318380974381
899,65.69263166259154,6.495952865078766
900,59.48189204759734,9.598115123314521
906,63.86971810000402,65.4024022277668
913,77.87392971372763,27.76115452836768
1361,73.69708166954925,10.497444900893322
1362,62.91912509684564,10.083088913668844
1364,88.66440193098354,25.75067929116502
1365,80.62478892265916,22.811733293407478
1369,57.10312493792035,39.54352791705422
1370,66.87824065796755,13.56843840837066
1391,78.11470687565811,17.353078202360976
1392,70.85960625384979,18.04031663261067
1393,74.8616325962988,16.041054945486696
1395,97.0244551721427,24.634771593044476
1396,93.73125136579495,24.942867099463413
1413,71.31871188191498,8.43339593659874
1415,90.75769314817958,30.845060778940457
1416,76.0516121342127,10.713659014493123
1417,90.13846673420909,31.68679621389768
1419,76.86612233546079,26.51427408389796
1423,54.99870870334135,52.53268312945823
1428,88.68208276218182,28.88054535942703
1512,83.4902755428431,18.83742436915601
1513,72.19798557720776,16.02933133289232
1514,72.2838071398789,12.643600005874688
1515,55.5984663368902,9.46227144175851
1518,79.683135665612,21.585536526677267
1675,71.705902219042,16.498026119843004
1676,82.19858156028316,18.773442042196546
1677,67.42018793332973,16.35588016368603
1678,64.85309017223878,8.799164815600983
1682,44.74760116812746,41.111569407646414
1683,55.99717901344858,57.17043830038576
1684,78.78757176629595,27.96472927220177
1694,91.0229056161478,28.53272579497983
1787,71.43373661521576,49.16373716966112
1790,79.02000516518781,26.323622290204213
1791,73.12195800305666,8.061267336102098
1874,81.16296163855604,14.483951160944457
1929,76.45111945487349,23.74929960688894
1930,59.43103482527997,11.471024764729515
2372,76.07604744025043,25.13402059126581
2448,67.45713888391977,54.40244496507124
2450,73.862566303119,68.20100137036938
2452,90.31130182569653,30.193661106434718
2468,80.30275940163088,15.689832005755283
2491,75.43655760176155,25.967457309540254
2492,73.06037308540469,23.65308155371306
2493,75.3376244114655,11.712610475710603
2541,75.71746429068045,26.02165143936259
2542,65.56787253908841,59.66339473380003
2543,72.3078451238626,8.834837299335886
2544,80.75471323280823,33.28572551456534
2572,81.57279933249741,13.223522278799518
2573,80.14661183622636,12.292071774675717
2574,78.88372370224768,11.848682820599556
2575,77.7896974392613,11.014156015924481
2576,74.7136301329031,8.547256588368892
2577,73.86554621848752,7.899756921238605
2578,73.27611895821926,7.489988505038369
2619,93.04090430498304,25.275126314092812
2639,71.55333055207859,18.535582244061054
2642,74.79925303454442,25.224836155845704
2643,74.87176430856083,25.240020867769612
2644,48.664004608935166,54.82488410264997
2725,79.39467985775686,17.921382639742482
2771,100.0,24.263927546222693
2772,98.35866261398135,25.36789422850452
2773,96.67302381945495,24.714603461250356
2774,96.63766215706407,24.458749718269935
2794,86.69447921012132,28.75728369397941
2803,61.20607108091298,6.960233422318343
2805,65.24266444166174,6.079801499254383
2807,62.80827224506984,6.174615390656951
2808,62.52458430180659,4.331038083121134
2809,61.741462542465534,4.962771259715573
2810,61.54955049565753,5.378469773050196
2811,60.69908814589895,5.2117931562198185
2812,61.78775056121519,3.7073495535562015
2813,60.92655501916906,4.660714926720091
2814,63.567356020421556,4.330060530390102
2815,60.81113296382554,1.7024666736409746
2821,98.55275443510816,23.891123325145518
2822,96.47952798140635,24.267101356618102
2823,99.51991576772481,24.274645257540637
2886,47.880088205491695,78.32262302513422
2887,46.97739237538909,79.11059164242268
2888,59.28859487057294,83.58253493090781
2890,56.20994497089461,67.33914932947987
2891,44.80660349245928,80.16169488285242
2892,60.585652700797354,2.471155703734527
2893,57.62679539901169,5.764810810484051
2932,67.90402685896893,57.07489589216727
2933,89.40572541073185,30.21267379035069
2979,61.449232175139436,3.3556606070228776
2980,59.97000218527362,3.0701989071185527
2981,99.77571170312262,24.114757881229846
3020,50.35361662395671,81.11573400064519
3025,64.7754137115821,5.317119421641376
3095,79.46440987742892,17.944827590908883
3115,77.47718378131553,16.609373064244966
3138,59.49064299620383,7.500693503535757
3139,59.66386554622021,6.50817091579057
3140,61.17964916462769,5.205194972296659
3141,97.43556429664001,25.793253902208587
3142,98.46494626219508,25.253643155523495
3143,98.16496811490858,25.327857603515618
3233,68.06861751792984,84.22802923625852
3234,67.26384170689539,82.44045472846668
3236,61.75715676341622,83.36931270789907
3237,64.64330413016128,83.55697759430673
3281,80.56717722550233,22.753379592282187
3385,57.55905198958718,73.31092547200006
3386,66.40125553767426,82.61181966316751
3406,74.22095079166478,11.266521068517198
3412,46.39311043566545,73.13899249987898
3414,74.53185529531008,11.94737742979693
3445,45.24167113654079,82.3148510738354
3446,46.766394501059494,73.05740904837286
3447,35.64415837256728,77.44222282757782
3448,35.18886703617561,77.43691498572042
3449,29.916165047579252,76.12203569678469
3450,29.895305639988273,77.4736315871185
3451,24.018713868526326,77.5666401777519
3452,21.629954109301984,74.49751426147643
3453,16.910960128731585,72.83420960885239
3454,18.53586824800666,73.64942934184637
3455,18.419254226512354,76.00394013250582
3456,22.112561336587817,78.70729880617024
3457,43.66013071895072,62.019336621579974
