id,dist
7129,1570.012452066387
6853,1867.8153733322138
9289,2833.6149339513267
7798,2888.3349463455406
4175,3271.6340616461925
9953,3403.987416869786
9286,3426.162810573308
9954,3529.7646689996286
1682,3934.246370695982
6777,3972.7156494712394
9288,4028.3722093878655
7442,4031.150755837175
7443,4089.24161745232
9285,4105.637264320079
9283,4275.021933784693
9284,4294.310001007254
9287,4400.325019912344
3914,4452.5143345880915
9955,4713.787032150113
6776,4930.0948892587
8026,4976.527415073298
3759,4990.36596261564
6984,4999.159883970815
6855,5162.577193155338
6775,5249.136770687023
6856,5277.07869012695
10149,5288.879715935368
7128,5403.479936622108
6857,5444.834810304286
7029,5497.046239434183
7441,5631.677015515626
6854,5839.883961646192
9277,6237.473384807958
6982,6357.029681236687
7154,6368.356435766478
9971,6450.731363039363
3913,6521.528271379152
6707,6529.459684673543
9275,6539.61867371519
9956,6863.899264544382
684,6901.271767843923
9966,6928.425744807856
9279,6949.811420434396
10237,6970.026962349134
9969,7010.939094794734
9970,7049.60491412416
10428,7115.870748069177
3799,7163.493746793431
9965,7280.975026720281
9280,7300.344506941628
9967,7365.322131791548
3915,7425.059167170336
9968,7433.1132347987705
9957,7438.321175092211
3761,7586.826868042957
6778,7619.391523194899
9274,7787.808003071545
3916,7873.399014476261
9958,7996.309706370978
9457,8066.48146324688
9726,8224.658800532505
9959,8245.600833019433
9187,8248.92288359625
9964,8326.305120674097
7694,8335.630652080074
3912,8503.917042571276
10429,8579.953323381918
6980,8616.333091623193
9963,8618.781646244506
9195,8640.820875660727
1369,8732.4964808504
9272,8756.312240262036
4036,8770.048315490078
5594,8830.646488763718
4028,8934.237038511546
9186,9032.5168136966
9439,9095.068094763375
9857,9212.611596827974
3917,9367.580144201997
9960,9385.322213779991
9518,9515.860478583567
9270,9553.624618958487
9188,9588.597319089444
9269,9614.497778967865
9268,9640.547862632884
5538,9656.322740093094
6621,9807.959564852925
3871,9821.742118514256
3801,9873.45753546484
2644,10078.727597052353
9972,10375.929400120578
9282,10462.46799353922
7440,10710.37551846465
4264,10735.825810592582
4778,10781.9812227688
9232,10826.270575198274
9267,10850.799666587256
4035,10910.616182580092
1423,10922.655646272704
3918,10991.286696366276
7395,11005.596755219416
3955,11022.160095661791
5381,11040.72062662244
9271,11044.220376610938
5609,11067.546763371414
6706,11150.672162783909
4210,11235.495963177342
6660,11368.695304866056
5113,11434.121151109364
5378,11449.288855203518
9961,11522.156295334673
9962,11650.441578755821
10430,11674.66801346302
5143,11742.075180881688
6032,11765.855801788919
7305,11823.342185016842
9273,11847.212976111869
6774,11914.147180476339
9281,11992.58745479231
4034,12129.17864510036
9764,12194.402565990225
7439,12243.129382762447
4360,12341.62846651476
6033,12354.753357840098
10152,12394.224713395557
436,12414.914133317985
3616,12434.543618688806
7044,12437.21292627696
3457,12443.765118471276
10151,12456.124347019817
9556,12482.715921832574
6644,12489.330345131231
3884,12515.664110746673
6030,12531.79768151803
6751,12550.533941832964
9555,12590.994971085385
6773,12609.584563182621
674,12763.189206492792
6031,12788.785832057774
1683,12814.619577650017
3758,12989.142793532064
3764,13035.255734783088
6034,13072.460634557916
6643,13075.794259380067
6852,13123.012248817253
6842,13177.310418269817
6029,13254.726151730269
9519,13262.117800323002
3800,13311.353479078769
4777,13328.978097999328
3669,13390.896026690132
6753,13423.785059741935
6572,13466.005485140724
5379,13527.296562344398
7257,13536.973926366376
7258,13598.323670084987
3802,13637.282094962753
5154,13795.375598440778
6540,13825.108682182006
6845,13930.461163408216
5457,13946.571295420174
494,13953.96046955687
6576,14008.904986028989
6750,14017.804956822732
6025,14048.376757805621
1515,14051.546096200844
3670,14066.011934964628
7631,14080.513034347046
3757,14187.256967042314
6023,14211.205783775826
3538,14225.235615681997
3529,14256.487517710128
3870,14270.427628086452
6024,14324.884740272582
893,14363.500334665221
1930,14399.929073258028
4071,14421.603998566536
9554,14427.562005935823
495,14441.04767577897
6026,14449.529733392075
6022,14464.529142746052
4269,14475.447259876408
3765,14490.047331432217
5013,14492.658718066
6021,14505.11391908158
9787,14541.929915660037
3763,14558.022502423566
7788,14561.244124654524
894,14600.349676614791
870,14636.650031448311
9278,14653.14728069475
869,14729.924266565764
7066,14776.58048342497
7396,14822.180907777956
9520,14848.47470563186
6020,14868.130629277874
10236,14879.518866835117
3668,14947.943216201875
3530,14952.428601871834
6028,14956.534731868345
5597,15033.1472096797
871,15037.401410430617
5153,15060.412380835212
900,15061.10350375271
9276,15065.269904949317
5239,15112.822555278566
8060,15165.844093418911
3919,15166.034442363929
6575,15184.72372945335
9724,15231.812756290163
6019,15260.16272451641
7390,15314.043842142033
9725,15315.918543922171
7553,15333.003408137663
3798,15398.275866428594
9553,15417.038308961382
3615,15457.918491311995
4263,15472.958388780644
3614,15553.504124921456
