id,dist
4074,140.7380796386824
3449,240.24739593337102
4181,267.165205704464
8125,283.8942358042389
8124,402.3072539086779
5651,796.6157603215693
4032,833.4923402430204
3450,853.6784087018508
6851,1072.0731915057177
3458,1222.841485360412
3625,1488.7887905060495
5156,1589.0192066389834
7140,1608.1351964392425
4268,1832.516693036747
5095,1989.5258011629915
6849,2204.003025716002
3448,2589.2063644542955
4075,2756.84484718487
3447,2787.956355288541
3451,2808.7879946844173
4779,3183.0495552617913
4033,3329.0596865083307
4969,3595.330378422066
6580,3611.9296750062354
3860,3785.968243097999
3452,3788.718644191133
3456,3807.5655267251577
7304,3948.232059245855
9468,3955.5106191531177
6570,3994.419805319729
6839,4057.218619892527
5864,4078.630362458433
4027,4105.690804569998
4225,4245.696881935805
3885,4369.854308019571
4224,4409.905161440948
6829,4436.141274320494
8060,4504.493451934667
5106,4598.353241586424
4333,4673.515534467389
5107,4735.114318557971
5650,4804.851628923185
4334,4848.014875386612
9465,4933.12207773877
10236,5044.727042962899
9553,5055.148861317349
7799,5087.201812402652
5561,5137.509427023742
9520,5223.429100018179
3455,5228.0412862646035
3454,5247.0290894429045
6845,5260.543358107694
4071,5311.677584699804
4011,5312.701033575972
5871,5317.459726467515
5239,5340.501025199214
6968,5344.639795427377
3626,5373.840502960299
4357,5387.588129931438
4089,5396.883925904658
4308,5398.688632502456
4356,5441.722465032599
9554,5448.14521972972
7552,5464.05381234094
4307,5534.738735016732
7788,5540.991326621579
4971,5543.21791704142
4010,5557.750216934169
4073,5612.362364847471
4088,5631.380825891162
6825,5778.22751980116
9890,5786.7702750250655
9519,5789.362965287507
7506,5833.462560493593
4269,5915.656550105562
9230,5931.332770857836
9540,6045.83538826598
3453,6047.496953114892
5835,6088.503829729869
4180,6100.4695426496755
4072,6174.6891872727965
5502,6182.822259752078
7505,6251.063613610134
5154,6280.946404146394
6843,6326.407806709986
6830,6603.455981208793
6460,6610.361477622104
9231,6623.689329107673
6461,6645.496866299744
9892,6692.942954049588
5351,6697.9798457377965
5130,6947.727234169054
5153,6966.749539414506
6932,7090.399598689445
5819,7151.0510686807465
2891,7161.004975881329
5143,7168.917026108983
3704,7205.814814150951
7502,7220.860160181352
7066,7226.064826541005
3536,7276.867191305024
9555,7286.868480957406
6831,7372.05945703856
4034,7386.891034346561
6993,7393.94635184988
5017,7410.069293711895
3537,7425.082549229205
5350,7454.943609794146
7079,7464.933842996033
5501,7497.810594426379
4125,7505.895200677767
5818,7510.937519816922
5816,7537.721884301273
5817,7589.985618466343
9891,7609.202497607677
4211,7643.63897146972
7078,7651.479350155907
10430,7653.948543236298
3412,7660.232509599574
3627,7664.109545644258
7306,7676.173993925386
3445,7687.402614210728
4780,7792.277365837978
6933,7831.096501448677
3446,7834.658174935943
7305,7867.456695023821
6840,7870.6280328842895
3663,7913.646183387403
4313,7962.566402089234
9556,8006.2953687894615
2887,8007.546689932859
9232,8013.9584075742605
9893,8019.362023875824
7143,8024.348367762893
7146,8066.909935039163
5114,8090.747427648487
6844,8106.627627426853
4210,8116.150604499053
9894,8146.574743898449
8120,8205.111378018973
4355,8214.823942414154
7077,8305.152431067032
2886,8351.82843817965
4936,8486.581078624009
4938,8493.235736101755
9517,8510.241841585774
3884,8553.315858148724
7044,8553.647343161787
5113,8621.819429717809
9972,8772.799619967887
3457,8847.354838281764
7580,8871.59035992146
4935,8880.559823387448
6847,8883.007235737212
9962,9058.120340573907
4035,9072.606834025763
3624,9187.125753647484
7395,9232.545209687898
5609,9263.28944344444
9961,9721.828901383087
3020,9722.441867485775
4778,9734.14769895074
3612,9837.46121411894
3880,9939.858887048931
5538,9997.935406633012
5815,10022.576444601953
6846,10213.946296205018
6621,10511.999282841534
4934,10673.065262517455
5042,10801.949118989582
9439,10836.001371494232
6848,10873.535679953016
9518,10882.927625006514
9963,10928.404031083313
7989,11046.927734563342
5865,11076.265677358035
3935,11429.053371167713
7694,11482.958685003417
3616,11560.305546110616
8038,11576.00121941561
9964,11620.391431494721
9960,11728.549938655635
5563,11751.26200828777
5074,11757.092655481929
5562,11795.013767702156
7081,11866.539307109924
6721,11876.78263534966
7080,11961.347326208122
9188,12019.52453144613
5821,12035.780516711535
9965,12274.474640354218
5820,12279.211243203401
4270,12289.740492338398
5006,12497.48680017059
6738,12497.635351576357
2890,12641.74261746516
3385,12730.580915395718
6712,12731.670758185983
2644,12794.492935246977
10237,12879.457608584187
6850,12883.588794507168
9858,12909.141760224687
7417,12912.077088225551
10429,12949.035531752612
3872,13063.984756629849
7121,13087.331859098482
10256,13116.242601293447
9957,13177.673792258238
7208,13230.243187253292
4271,13437.315705293615
9959,13462.876917586846
9958,13486.397811181947
8007,13704.416929571704
9968,13718.798309487429
9967,13737.882660951098
9966,13778.992938031073
8047,13781.054082370187
10428,13866.512637791442
9187,13882.448630984245
9970,13904.86730202515
9721,13945.806030784277
2888,13964.785509269472
9971,13965.31603321597
8048,13970.29721747134
8053,14053.77157847569
9969,14098.309990394591
5077,14201.575973723457
3920,14244.11710204732
9474,14452.265176379336
1683,14618.085407577506
8026,14722.301227507676
