id,lon,lat
4269,139.453902,35.363915
4270,139.539235,35.313524
4271,139.552687,35.319477
4276,139.57724,35.297741
4283,139.713544,35.530372
4307,139.464192,35.341121
4308,139.463027,35.339891
4313,139.489665,35.309187
4314,139.571027,35.294666
4322,139.674818,35.506742
4328,139.579922,35.292931
4333,139.354711,35.321049
4334,139.3528923,35.3364597
4347,139.574074,35.297333
4355,139.322606,35.358283
4356,139.346105,35.335638
4357,139.347228,35.33807
4360,139.545876,35.572332
4432,139.676115,35.510058
4433,139.63355,35.577266
4460,139.651515,35.5699637
4461,139.644212,35.585604
4484,139.580231,35.293398
4485,139.580184,35.293087
4486,139.593361,35.306561
4494,139.648504,35.491745
4495,139.672643,35.560214
4496,139.650054,35.559042
4777,139.593784,35.474725
4778,139.469585,35.39863
4779,139.432501,35.346522
4780,139.49045,35.336523
4820,139.675042,35.551864
4894,139.573797,35.291537
4897,139.655639,35.575458
4898,139.646307,35.574249
4899,139.638684,35.591876
4933,139.689321,35.530948
4934,139.290076,35.310166
4935,139.311165,35.30717
4936,139.316016,35.306208
4938,139.314246,35.311428
4969,139.373788,35.348015
4971,139.466034,35.323995
5000,139.60245,35.610257
5006,139.541131,35.311209
5007,139.572566,35.299983
5011,139.653069,35.529148
5013,139.608421,35.488351
5014,139.678276,35.521714
5017,139.485992,35.337916
5030,139.629128,35.587289
5031,139.609483,35.599761
5042,139.290247,35.304263
5074,139.533873,35.317132
5077,139.559737,35.309331
5095,139.411033,35.345755
5104,139.578416,35.294316
5105,139.683735,35.52431
5106,139.354854,35.33128
5107,139.353237,35.32789
5113,139.460425,35.391697
5114,139.492057,35.344737
5129,139.5544481,35.6246589
5130,139.331072,35.313635
5133,139.5710987,35.2956609
5134,139.619159,35.541225
5143,139.4312198,35.3894769
5153,139.471666,35.359866
5154,139.452226,35.37001
5156,139.413066,35.341282
5180,139.7439817,35.5308462
5182,139.7337026,35.5325419
5183,139.7382557,35.5261487
5239,139.451566,35.358123
5307,139.5589235,35.630815
5308,139.5616399,35.6287407
5309,139.5818168,35.6133928
5310,139.5530696,35.6148878
5311,139.5673074,35.6220212
5333,139.666125,35.583651
5334,139.670978,35.573637
5335,139.67703,35.563103
