id,dist
894,649.776859694432
6540,843.2427764686008
6643,1202.98039521319
6028,1220.1557365754518
870,1429.315366764411
900,1772.465944587068
2893,1916.9287272282038
1930,1971.974133950188
3138,1986.2201717508697
6750,2051.078116760349
893,2106.164754623621
6751,2128.060609259959
6852,2129.7173683151245
3139,2288.5848507200567
5310,2357.340203431095
6753,2460.722501270389
6774,2491.586233096183
6030,2497.119868424597
6572,2511.229600383179
6031,2595.461547475487
6023,2651.2513567991564
6029,2685.2843030087865
7396,2725.952769048707
2803,2798.6791686863126
6021,2861.9481965446685
6842,2940.2926004672368
6022,2951.5736548490063
2811,3022.7154353992323
6027,3043.6172408592824
6032,3064.0350726018014
674,3111.533690738227
4360,3182.591754608169
3140,3196.277955557326
2813,3264.7300370775515
7257,3275.5079634138033
2810,3287.198336931775
5129,3291.3952156477544
6491,3339.29456062086
1362,3351.1784630076
7258,3357.405799590413
6660,3391.374426057701
6033,3394.8648476208164
6900,3451.717770974674
2809,3467.549036635237
6644,3497.974286012348
2980,3521.0922160043024
2807,3611.402893606249
6677,3633.605164257455
6676,3672.7699804769627
10152,3702.7239253410057
10151,3703.072765069617
6024,3737.9112316410633
5434,3798.688350406231
6025,3799.0933193558135
5311,3841.402542308063
2812,3846.5462313134517
2979,3848.1034225681856
2892,3904.9723464237445
898,3909.4794434777396
2808,3925.1453805959345
7272,3992.971725230117
896,4003.8567060738915
8011,4017.4812119590915
10153,4023.7302157072677
5308,4034.5125759591924
5307,4085.4006949996988
6016,4096.076543981161
6575,4180.200838770173
6026,4180.39293890772
7074,4187.5169790905475
1678,4232.059715468434
2815,4250.170934366674
897,4305.130793099264
2814,4317.366663336462
6576,4337.5781988727185
6578,4374.893838653356
6034,4397.830199951497
6574,4439.902064325053
7786,4451.505599328604
6492,4461.8828745904475
5309,4509.79540935565
6579,4539.699602309724
7787,4539.709447483621
9862,4579.560886760143
3025,4589.258760276712
2805,4659.162481931721
7368,4664.45273846585
3857,4671.5110002259025
436,4705.0453778371075
6656,4721.670962394401
6018,4738.252003198002
6773,4761.975129929749
899,4796.993787217303
