x,y,z,name,dist
84.08542595128755,15.95468429142875,0.17,◆小豆島◆寒霞渓ロープウェイこううん駅,0
85.03086789203606,27.98580795149793,0.63,◆小豆島◆草壁港 駐輪場,3272.395587441023
88.32431973127535,27.543386089139798,0.59,◆小豆島◆小豆島町役場前,3347.685139107895
80.03744811938364,30.258774375602435,0.63,◆小豆島◆オリーブユースホステル,4032.3843280468
91.56051701738488,29.61375321915066,0.53,◆小豆島◆GEORGES GALLERY ＋ KOHIRA CAFE,4226.570675339524
76.30072869738211,30.34384917926193,0.63,◆小豆島◆オリーブ公園 オリーブ記念館裏駐車場,4440.781589222788
79.13310941790438,8.150585402221313e-11,0.01,小豆島 大部港,4529.726857423999
76.72153954728986,31.63344271279337,0.61,◆小豆島◆オリーブナビ小豆島,4701.001261027703
75.42437661492352,31.273522999779303,0.6,◆小豆島◆オリーブ園,4777.166916211662
65.6651390918136,17.871991861093136,0.24,◆小豆島◆中山千枚田・中山農村歌舞伎舞台,5043.654495669632
93.01076338392878,32.985970708832895,0.47,◆小豆島◆島宿真里(まり),5219.286820384744
91.4593605630771,34.194489097941464,0.52,◆小豆島◆一徳庵,5338.527909287001
100.0,1.6788140785710723,0.0,◆小豆島◆福田港,5809.506652021882
92.4864809288028,36.91844432689398,0.42,◆小豆島◆坂手港 観光案内所,6128.463568747766
63.84702041978179,31.17699843127509,0.53,◆小豆島◆ふるさと村,6887.068570577554
80.35474219772244,41.27501568639724,0.34,◆小豆島◆二十四の瞳映画村・壺井栄文学館,6941.755159528162
60.22157309751213,27.068316139405194,0.61,◆小豆島◆ギフトハウスナガセ,7164.760588708886
62.09566500758525,30.663286814241143,0.56,◆小豆島◆国民宿舎小豆島,7196.405523308345
59.97373978445948,27.216801774882377,0.61,◆小豆島◆池田港バス停付近（国道沿い）,7242.960068362089
58.38153719371218,27.223755631877324,0.66,◆小豆島◆井上誠耕園らしく園前,7639.171718961549
64.67211989872136,47.79974109728267,0.03,神浦コミュニティーセンター,10128.276993014037
47.77595733625489,27.816055418628803,0.93,◆小豆島◆エンジェルロード,10400.17647030624
47.01188891807824,25.53801744513082,0.92,◆小豆島◆迷路のまちセトノウチ島モノ屋,10427.125477321948
46.8196916548963,24.83727236034182,0.92,◆小豆島◆土庄町役場,10432.23150965494
44.62459659649298,28.917182122936826,0.87,◆小豆島◆マルナカ温泉,11309.0308414909
42.67699766295256,23.81374141865552,0.89,◆小豆島◆土庄港観光センター,11478.161336251987
42.61798973127062,23.82805960932378,0.89,◆小豆島◆土庄港 マリンレンタカー,11494.677389228264
42.38162081638186,23.912741356267965,0.89,◆小豆島◆土庄港 フェリーターミナル入口,11562.221670398128
42.05994329169134,23.86896869204933,0.86,◆小豆島◆オーキドホテル,11646.111067175649
42.486149152491286,28.788337408577387,0.82,◆小豆島◆ビーチサイドホテル鹿島荘,11853.742255717783
40.69298240585865,19.37481264113234,0.64,◆小豆島◆ホテルグリーンプラザ小豆島,11854.587176882827
41.51774469661807,29.187958953130764,0.78,◆小豆島◆ホテルニュー海風,12137.817523420486
2.3096378834981044,82.23079758824596,0.25,ことでん片原町駅前ポート,28642.98534651354
1.005157967606876,83.87253763290205,0.27,丸亀町ポート,29200.446251148096
0.0,83.67855986196798,0.27,高松市役所ポート,29380.45536404153
1.8626612307445003,87.84753320442641,0.23,JR栗林駅前ポート,29717.998691590677
