x,y,z,name,dist
94.927156027397,61.47426924202215,2.76,クリヴィーレマスタマンション②,0
95.02939896816748,61.49369150401834,2.77,クリヴィーレマスタマンション①,34.03454599113752
94.73064069768586,61.77480160431498,2.77,信毎メディアガーデン,117.0895448467898
94.61300634647657,61.06503548342501,2.76,松本城大手門駐車場,168.2793657776012
94.42501126183936,62.08623405824402,2.78,花時計公園,258.24894370615215
95.41803208174564,60.71338246971387,2.74,喫茶山雅,295.25073266281896
95.9494754964622,62.22225461803704,2.72,菊の湯,413.7004309483214
94.97003209933426,60.17396771122859,2.74,松本城,423.6683903136504
95.91489979229657,62.42611379111662,2.73,栞日,447.73222045816846
95.46613023936206,60.03050812548127,2.71,松本市役所本庁舎,502.11402930791206
96.21514223449684,62.37442509264951,2.68,まつもと市民芸術館東,513.2362262064566
93.81347754351654,62.60687011850031,2.67,松本バスターミナル前,518.3986806777497
93.6889720269346,62.50601471267099,2.68,松本駅お城口広場,526.2259147146949
93.192873886899,61.85317116400992,2.65,松本駅北自転車駐車場,580.5189433411304
94.14933033896794,63.16525976118592,2.63,松本駅前記念公園西,606.6231023793193
96.83376699547908,61.42656538061532,2.63,イオンモール松本晴庭,623.808060570348
93.12636100607884,62.300554715453714,2.64,松本駅アルプス口広場,647.5682933111894
94.46294009470397,63.43209831924136,2.59,ホテルブエナビスタ,655.4260221115619
94.16665544375869,59.52890464178586,2.61,松本城西,680.5726193163888
96.86729828250732,62.26205208535856,2.62,松本市美術館,684.4876667787986
94.46294009470397,59.420199924050834,2.59,開智駐車場,685.9028066152432
97.14791667639952,61.54480265183811,2.61,イオンモール松本風庭,726.731406249835
97.24768599763364,62.16323977094042,2.59,イオンモール松本空庭,791.4775403694944
96.16643941432432,63.70058158779218,2.54,相澤病院,830.6581166790941
92.4933892517874,60.21656245130088,2.55,北松本駅お城口,895.2039300164843
94.25460636055529,58.47796019515287,2.51,旧開智学校校舎前,1000.1889612300268
98.12917406118017,62.555965444500295,2.42,あがたの森公園,1104.9924068132154
91.24228746042252,63.50364869312066,2.28,渚本村公民館,1374.5978313956264
97.03476232501396,56.0843850943795,2.06,信州大学医学部付属病院,1885.558666879864
89.10508018237246,63.10568988954879,1.95,信濃荒井駅,1977.0690395251204
87.78993912971598,60.79005140035715,1.75,長野県松本合同庁舎,2345.023639240897
97.96948817788426,53.65044373142812,1.6,キッセイ文化ホール,2734.878184578789
100.0,51.525483816686965,1.0,浅間温泉ホットプラザ,3639.3341075152975
81.29366453816402,47.764070975199296,0.1,豊科南部総合公園,6308.618618708701
69.78748584883574,49.36803731606192,0.11,HAMAフラワーパーク安曇野,9116.899590841158
76.01111259833313,38.89602315953323,0.26,JR豊科駅前,9605.411919318864
69.6043830339359,41.042110860051785,0.19,道の駅「アルプス安曇野　ほりがねの里」,10620.176266954682
80.16094140462668,31.26427193260712,0.28,安曇野スイス村,10953.411294068586
77.06102666754406,30.058450025002568,0.33,安曇野の里,11775.07873413926
77.97230810415056,25.65145896530217,0.33,大王わさび農場,12908.234028861249
83.99889731537588,20.321644001003307,0.13,JR明科駅前,13859.365848188185
70.79606298714783,25.17090768965081,0.33,JR穂高駅前,14205.290510066894
59.78609237649463,34.012697619843394,0.18,国営アルプスあづみの公園,14555.75730224361
69.51261174919924,20.350208205404225,0.3,かじかの里公園,15750.228471798478
52.46802640616338,34.88792863246916,0.1,安曇野穂高ビューホテル,16357.20156337174
59.511520608132265,25.08819903886042,0.28,apple＆roses,16559.46152832603
59.00965068918894,22.44473045075123,0.28,安曇野しゃくなげの湯,17295.21505589766
68.26838112319923,14.482878510792744,0.19,JR安曇追分駅前,17597.36618574829
56.57635115282828,14.160545337547536,0.13,ダイヤモンドあずみ野温泉ホテル,19850.79251468256
60.43118486650559,2.6224940638325585e-11,0.01,安曇野ちひろ美術館,22953.658413402583
4.8709141645780125,100.06992579588982,0.14,【臨時ステーション：2022/10/31まで】乗鞍BASE,32048.18619654888
0.0,99.42756206094718,0.14,【臨時ステーション：2022/10/31まで】乗鞍観光センター,33442.05300137668
0.3469388820854482,104.10000685343736,0.14,【臨時ステーション：2022/10/31まで】一ノ瀬園地 （座望庵駐車場）,33933.930581167624
