id,lon,lat
6459,139.86645519733,35.751061864346
6478,139.6953447,35.7112538
6513,139.7203643,35.7428825
6515,139.555398,35.683797
6516,139.582606,35.651151
6517,139.602371,35.71436394
6518,139.5723664,35.6254361
6519,139.5756719,35.6303329
6520,139.6734143,35.6656394
6521,139.6391427,35.6519504
6547,139.8118018,35.7268671
6548,139.8383886,35.7388252
6553,139.6953031,35.7780736
6554,139.56664,35.654166
6555,139.602132,35.668563
6556,139.632044,35.668205
6557,139.517857,35.632766
6560,139.7126966,35.7620106
6561,139.7223931,35.7512812
6562,139.6843932,35.7425083
6564,139.6818468,35.7522438
6567,139.699556,35.7905341
6568,139.726348,35.7424318
6581,139.7337878,35.5744748
6582,139.730145,35.7415183
6583,139.7300481,35.7413885
6588,139.7668775,35.7254648
6589,139.78784391272,35.712128043533
6590,139.8011598,35.7105373
6591,139.80627078528,35.699470264241
6593,139.4215793,35.685871
6598,139.875405,35.7568579
6599,139.729398,35.7683023
6600,139.806108,35.689487
6601,139.807103,35.689544
6603,139.8187444,35.726452
6616,139.6789762,35.5922398
6622,139.4454225,35.6756829
6623,139.4294201,35.6855543
6669,139.8104778,35.6578653
6670,139.6218823,35.647026
6672,139.6885949,35.6694305
6673,139.6885981,35.6696697
6674,139.6934638,35.776123
6678,139.7666733,35.7342221
6679,139.7768587,35.7394375
6680,139.785543,35.7449239
6681,139.8084739,35.7286689
6682,139.8082687,35.7370291
6695,139.6999799,35.7025478
6697,139.6884,35.564109
6698,139.447404,35.684265
6727,139.4337378,35.6949154
6730,139.7704791,35.8135694
6731,139.7954293,35.7918886
6732,139.794751,35.7096955
6739,139.6135132,35.6751237
6771,139.710249,35.7832755
6772,139.6353165,35.7779596
6784,139.6855037,35.6790979
6785,139.7022591,35.6479474
6786,139.6657401,35.6737775
6787,139.6507499,35.7056159
6788,139.737012,35.709871
6789,139.817669,35.682931
6790,139.6657928,35.6981313
6791,139.755865,35.733761
6792,139.689151,35.722969
6793,139.77619530465,35.778560300615
6810,139.560964,35.638697
6811,139.536254,35.651563
6812,139.542666,35.664663
6813,139.548511,35.664039
6814,139.541217,35.661443
6815,139.5624201,35.6684235
6816,139.5582402,35.641629
6817,139.543896,35.700521
6818,139.5437962,35.700664
6819,139.6291095,35.667554
6820,139.6721395,35.6301634
6821,139.5686713,35.6872457
6822,139.6592265,35.6795079
6824,139.5954844,35.6912059
6827,139.6897411,35.7796424
6896,139.7438595,35.6561856
6899,139.573575,35.6822326
6901,139.6830337,35.7577511
6903,139.592651,35.69714
6904,139.58409968555,35.704653039949
6915,139.813783,35.8056621
6916,139.7994694,35.7144778
6920,139.7940201,35.7149207
6922,139.5980315,35.6668537
6924,139.5609093,35.6547992
6925,139.6343613,35.667414
6926,139.627516,35.6708111
6927,139.6591117,35.6996068
6928,139.5694907,35.6660832
6929,139.6217891,35.6602958
6931,139.6256793,35.6744701
6943,139.5157594,35.7248317
6944,139.7292263,35.7686559
6946,139.6888467,35.7070597
6947,139.7287841,35.5862472
6948,139.6785313,35.6894928
6958,139.7302784,35.7329618
6977,139.630329,35.777023
6979,139.792523,35.7133846
6999,139.6597625,35.7264721
7000,139.3578363,35.6386149
7001,139.562919,35.6616845
7002,139.5250667,35.6513159
7003,139.5839187,35.6551033
7005,139.5222282,35.6531614
7025,139.829376,35.705752
7026,139.7245921,35.62658829
7027,139.7992345,35.70805967
7028,139.8072334,35.7467199
7033,139.8121512,35.6960241
7034,139.829841,35.7270979
7035,139.8150446,35.7127307
7036,139.8121452,35.7122254
7037,139.6871197,35.689248
7038,139.7994842,35.6911655
7039,139.7978949,35.6888197
7059,139.8075847,35.70461785
7061,139.7061543,35.7328401
7062,139.6944146,35.7250609
7063,139.5122531,35.6607529
7064,139.4778856,35.6783642
7065,139.509022,35.667837
7075,139.7932098,35.7156767
7090,139.6088387,35.6430783
7091,139.6872678,35.64044372
7092,139.7087897,35.57391739
7093,139.714465,35.69053409
7095,139.7876506,35.7173549
7096,139.6755577,35.6885667
7097,139.5277992,35.7103119
7098,139.6220758,35.6730511
7099,139.6589793,35.6562594
7100,139.6212419,35.635956
7123,139.3738243,35.7257841
7124,139.7123186,35.74528615
7125,139.700752,35.697522
7132,139.4237270893,35.621812014921
7135,139.626836,35.6122823
7136,139.62865456939,35.612744582841
7137,139.62831392884,35.612844888485
7138,139.7758203,35.7496192
7149,139.7031824,35.7141784
7150,139.723883,35.5638581
7152,139.848916,35.699314
7206,139.7728675,35.7365076
7209,139.3596739,35.6114962
7210,139.3759492,35.6181933
7211,139.3634538,35.6697467
7212,139.3796289,35.6145416
7213,139.3784222,35.6155714
7214,139.380101,35.6132475
7215,139.3047542,35.6497745
7216,139.3674052,35.6639215
7217,139.4072154,35.6257767
7218,139.405015,35.6294922
7219,139.4004053,35.6356339
7220,139.3963106,35.6187463
7221,139.391317,35.61213
7223,139.386203,35.6249112
7224,139.3999926,35.6244618
7225,139.4006199,35.6235
7253,139.6962516,35.5584502
7254,139.6780253,35.7211132
7259,139.7140142,35.7545204
7264,139.81418534062,35.730100381433
7266,139.86556654973,35.763013732778
7267,139.58793614836,35.761906132072
7269,139.8092625,35.7003272
7270,139.7966658,35.7335143
7271,139.8114632,35.7486268
7282,139.6507375,35.7060311
7283,139.6509585,35.7058539
7284,139.4726952,35.7340659
7288,139.653573,35.59737874
7308,139.87709880773,35.702722472623
7310,139.877223,35.68324
7311,139.87195222388,35.703276699426
7321,139.8112708,35.6684306
7323,139.58444,35.70824
7328,139.6926755,35.6887513
7329,139.806876,35.6952141
7330,139.7001686,35.6866937
7331,139.6948532,35.6895075
7337,139.7081673,35.7258333
7338,139.7254498,35.7313454
7339,139.7082062,35.7255946
7340,139.7253438,35.7313933
7352,139.3949795,35.6157627
7353,139.3899148,35.6153192
7354,139.3682701,35.6132813
7355,139.3696353,35.611527
7356,139.4019821,35.6237655
7357,139.3544919,35.6453648
7371,139.683326,35.573675
7372,139.8017526,35.687252
7373,139.6685028,35.688701
7374,139.6069416,35.66923866
7375,139.6916432,35.7140978
7376,139.55908,35.64994
7379,139.5761312,35.6586646
7380,139.5532821,35.6459119
7400,139.7983167,35.7164852
7402,139.680867,35.742558
7403,139.6282881,35.6137296
7404,139.6284987,35.6140491
7410,139.603179,35.688374
7411,139.6233039,35.6224494
7412,139.6233046,35.6226238
7415,139.5146795,35.6620288
7416,139.5149929,35.662028
7419,139.6304007,35.7168997
7420,139.5976352,35.71279
7421,139.5859273,35.7162347
7422,139.6156821,35.691506
7423,139.6231959,35.6903367
7424,139.6265973,35.6809866
7425,139.626672,35.677641
7426,139.6363089975,35.670731160298
7427,139.60819664031,35.683343197272
7445,139.58169,35.633948
7446,139.545381,35.699982
7447,139.559113,35.693433
7455,139.8202974,35.77275
7456,139.7776409,35.7015494
7458,139.810738,35.74284
7465,139.5820904,35.7024417
7469,139.6457379,35.7691551
7485,139.5864302,35.6627981
7486,139.57219377688,35.646721128233
7487,139.57217202491,35.646865472668
7488,139.5800187,35.6404179
7489,139.6596612,35.6843629
7490,139.5826953,35.673014
7491,139.59243,35.6806
7493,139.5822299,35.6236205
7495,139.5808734,35.6305275
7497,139.8058329,35.6797943
7498,139.6543461,35.7062832
7500,139.7348211,35.654347
7508,139.4329918,35.7376417
7509,139.4193232,35.7196039
7510,139.4227186,35.7092657
7511,139.4630734,35.7044398
7512,139.419104,35.7199164
7515,139.5924139,35.6683061
7516,139.6057676,35.6547739
7517,139.5860675,35.6393432
7518,139.644781,35.6659979
7519,139.8210296,35.7168986
7529,139.7339437,35.7696249
7530,139.6706744,35.7363694
7534,139.7779379,35.7738117
7541,139.6931409,35.5687667
7542,139.8605346,35.6633734
7543,139.8278455,35.71426457
7551,139.7066706,35.7624777
7563,139.7806051,35.7210427
7564,139.7955135,35.7196959
7566,139.730736,35.6337592
7567,139.7356412,35.6533431
7570,139.828389,35.7134018
7571,139.7311267,35.570544
7572,139.8125324,35.6679188
7573,139.6470022,35.6321705
7574,139.5249604,35.6639046
7575,139.614608,35.673072
7576,139.589728,35.677757
7577,139.6100749,35.7281245
7578,139.5850509,35.6252655
7579,139.6454227,35.632734
7603,139.827508,35.714216
7604,139.8308174,35.6994592
7605,139.6279357,35.7536361
7606,139.8309267,35.7858346
7613,139.5417436,35.7021239
7614,139.4434963,35.6993059
7615,139.50401,35.70129
7616,139.52191,35.70159
7618,139.615958,35.6814365
7619,139.5949513,35.6693517
7620,139.50871172304,35.73939618873
7625,139.3728235,35.6168851
7626,139.3839566,35.6359574
7627,139.489459,35.6878432
7628,139.5056273,35.6301907
7633,139.672859,35.7079872
7634,139.724961,35.7356417
7635,139.7261401,35.7313941
7636,139.7035226,35.571101
7637,139.671159,35.6441826
7638,139.685528,35.76596
7639,139.6963716,35.5699419
7645,139.67751771212,35.723836550703
7646,139.65144770567,35.757153747705
7647,139.75205792096,35.723546502847
7664,139.8568469,35.6423219
7665,139.8587271,35.6732641
7666,139.8490869,35.6935877
7667,139.8959179,35.7083991
7669,139.7294674,35.6250635
7670,139.4261307,35.625705
7671,139.6692418,35.6744834
7673,139.69237153028,35.654952535695
7675,139.3283524,35.7393456
7676,139.3269775,35.7387518
7677,139.3316086,35.7348927
7678,139.3304147,35.7239892
7679,139.3315054,35.7272647
7680,139.3347663,35.7265053
7681,139.3367558,35.7279814
7682,139.342835,35.7228439
7683,139.3366445,35.7338868
7684,139.3349554,35.7348726
7685,139.3337128,35.7348015
7686,139.3384208,35.7391545
7687,139.3353493,35.7431034
7688,139.3367551,35.7435952
7689,139.3307882,35.7524145
7690,139.3279203,35.7428999
7691,139.3259133,35.7447936
7692,139.3223711,35.7350163
7712,139.7843521,35.7328339
7713,139.5908968,35.6704323
7714,139.8125934,35.7230777
7716,139.43812,35.54691
7717,139.438175,35.557414
7718,139.44674,35.55655
7719,139.4786131,35.5356318
7720,139.4386,35.598
7721,139.48474574492,35.527778934048
7722,139.46662,35.52386
7723,139.442107,35.544023
7724,139.44905119638,35.580532126933
7725,139.4242269,35.57304963
7726,139.446177,35.591263
7727,139.44174,35.59316
7728,139.4844258,35.5840654
7729,139.4555146,35.5433788
7730,139.44996,35.57828
7731,139.44215,35.5438
7732,139.4790839,35.5815456
7733,139.4671849,35.5886869
7734,139.4679701,35.5600359
7735,139.427003,35.563369
7736,139.4164032,35.5783509
7737,139.3693289,35.5970714
7738,139.4401949,35.5755749
7739,139.4631821,35.5651626
7740,139.367801,35.6026349
7741,139.3320133,35.6078041
7742,139.4731626,35.5341749
7743,139.47378,35.51038
7744,139.447151,35.540309
7745,139.4731327,35.5434142
7746,139.44607,35.57413
7747,139.4151202,35.5700883
7748,139.4460404,35.5403547
7749,139.4636404,35.5359379
7750,139.4049238,35.5833319
7751,139.4565,35.55524
7752,139.44431,35.54391
7753,139.44467380643,35.542890443044
7754,139.46709,35.50969
7755,139.4585043,35.5631831
7756,139.430163,35.568086
7757,139.4821138,35.5376273
7758,139.424216,35.559295
7759,139.4609649,35.5580124
7760,139.6607284,35.6475777
7762,139.592527,35.625256
7775,139.78106,35.71973
7779,139.66362,35.66409
7782,139.7804612,35.6869402
7795,139.73906193578,35.647839964906
7796,139.69217722664,35.626996540764
7800,139.7657966,35.7521002
7801,139.7516513,35.7013226
7806,139.608643,35.661033
7807,139.601237,35.717725
7808,139.6330722,35.6782179
7869,139.794853,35.729003
7870,139.57807,35.669836
7871,139.614449,35.643848
7872,139.598944,35.68731
7873,139.83784,35.73933
7874,139.566505,35.682917
7875,139.64274379109,35.661804367375
7876,139.676465,35.64616
7885,139.369891,35.726928
7886,139.391546,35.728408
7887,139.416466,35.699015
7888,139.41533246009,35.696130301315
7889,139.418557,35.7192
7890,139.407431,35.713544
7891,139.423789,35.703342
7892,139.419448,35.693197
7893,139.41677,35.698719
7894,139.411606,35.697448
7895,139.410097,35.698255
7896,139.416652,35.697519
7897,139.424154,35.692838
7898,139.7580871,35.784262
7899,139.872655,35.682921
7900,139.858412,35.711069
7920,139.787895,35.7354185
7964,139.6413498,35.7514278
7965,139.6521366,35.75685
7966,139.6089444,35.7454825
7967,139.5870131,35.7546228
7968,139.5843156,35.7537216
7969,139.5868245,35.7710526
7970,139.5872289,35.7665308
7971,139.6675402,35.7403819
7972,139.5904311,35.726517
7973,139.5779632,35.7260443
7974,139.6295239,35.7591569
7975,139.6263066,35.7605804
7976,139.6291032,35.7540143
7977,139.6352253,35.7622628
7978,139.5860805,35.7500205
7979,139.606584,35.7433053
7980,139.599732,35.736119
7981,139.621385,35.748957
7982,139.588847,35.763741
7983,139.6249112,35.7573011
7984,139.628982,35.758366
7988,139.792918,35.698543
7997,139.8034266,35.7073981
7998,139.7350259,35.5764009
7999,139.788584,35.681376
8006,139.8628077,35.6720975
8010,139.8018682,35.69019513
8013,139.70667,35.71602
8042,139.8586839,35.7474686
8043,139.8585899,35.7477612
8044,139.7573426,35.7528895
8045,139.7854812,35.73516664
8056,139.723331,35.719539
8057,139.558619,35.681324
8058,139.4075507,35.5814614
8059,139.4380243,35.5694433
8065,139.6644564,35.6730794
8066,139.6952498,35.7010215
8067,139.6334259,35.6223265
8068,139.7522601,35.736153
8069,139.59071,35.66092
8070,139.6512408,35.655428
8071,139.6477311,35.6539934
8072,139.6431274,35.6527064
8073,139.6196269,35.6462468
8074,139.6016001,35.6407985
8075,139.5966253,35.6393893
8078,139.578688,35.633155
8134,139.4453309,35.6764809
8135,139.6248468,35.727998
8136,139.8557046,35.7861604
8137,139.6541027,35.6679484
8139,139.7135698,35.6669844
8149,139.558961,35.710476
9180,139.5340168,35.7305191
9189,139.8068039,35.6701204
9193,139.671262,35.789446
9196,139.71750020783,35.552054521756
9197,139.71848364041,35.552818957545
9198,139.75176926259,35.748593239653
9199,139.4430585856,35.720902826599
9202,139.4701947,35.67764
9203,139.7196877,35.5477018
9204,139.7908956,35.6834514
9205,139.7849003,35.7197106
9206,139.7186031,35.7321344
9208,139.30846,35.638245
9209,139.445589,35.717927
9210,139.520999,35.712366
9211,139.553497,35.701406
9212,139.561747,35.700154
9213,139.5625628,35.6999533
9214,139.58850726461,35.692799995666
9220,139.6872060352,35.672733318694
9233,139.80257986115,35.793230321787
9290,139.637083,35.650065
9291,139.6972973,35.7744199
9292,139.540323,35.650307
9293,139.574485,35.65444
9294,139.580601,35.649973
9441,139.44259117867,35.719359628756
9442,139.4179403285,35.692053986433
9443,139.38239198961,35.615892056071
9444,139.55827,35.708113
9445,139.517467,35.697665
9446,139.489143,35.694169
9447,139.492729,35.730872
9452,139.6219202,35.6723685
9453,139.599313,35.703293
9454,139.6031287,35.7612162
9456,139.6240029,35.701464
9459,139.613386,35.64266
9466,139.5879457,35.6860848
9472,139.813095,35.686597
9486,139.34110374889,35.73330109564
9487,139.38112277929,35.672393089702
9488,139.47245002499,35.518663149094
9489,139.8844923,35.6852054
9490,139.7790008,35.7273106
9491,139.7842321,35.7234568
9492,139.807167,35.721855
9506,139.558293,35.703636
9512,139.87141862512,35.768600440688
9521,139.44161968924,35.554891867017
9522,139.6540551,35.6421176
9523,139.6765166,35.7236667
9524,139.7343085,35.571519
9525,139.7333792,35.5748381
9526,139.8304995,35.7199496
9529,139.5276913,35.6524571
9530,139.55297201872,35.713342359852
9537,139.37410549048,35.602487503814
9539,139.41504312335,35.724974287673
9548,139.329078,35.632714
9550,139.44281322819,35.718548492427
9551,139.42511081062,35.720778251088
9552,139.40830568162,35.686885420575
9558,139.39556533534,35.691211708818
9559,139.41330916695,35.586319790194
9561,139.65977193098,35.789445118558
9563,139.714277,35.733323
9564,139.589979,35.70358
9565,139.511473,35.706003
9700,139.8741736,35.68459
9738,139.706455,35.6609283
9756,139.522263,35.694871
9757,139.5965616,35.6536613
9758,139.6223326,35.6630909
9759,139.5974461,35.676519
9760,139.6006319,35.6683235
9761,139.6005148,35.6686032
9765,139.49250136682,35.765055309203
9766,139.44973799431,35.749025440521
9768,139.46432504596,35.752644637473
9773,139.40805226564,35.694894147342
9774,139.3902214494,35.696730721903
9775,139.42344843545,35.719102353636
9776,139.40310794185,35.72306480196
9777,139.41885259856,35.70321846461
9778,139.37213986974,35.729729458804
9794,139.8461096,35.7498298
9795,139.8680846,35.7797361
9796,139.8281298,35.7560814
9797,139.8679592,35.7320949
9798,139.8301398,35.7463757
9805,139.3894767178,35.5953471387
9806,139.44944634061,35.637971176942
9807,139.44742246765,35.632128742655
9808,139.55994391803,35.652558688265
9809,139.56405627516,35.732044803598
9810,139.54191670124,35.681289610457
9822,139.7902932,35.7139037
9824,139.6319808,35.6666437
9825,139.6027786,35.6666516
9826,139.601599,35.667038
9844,139.6594154,35.78028237
9845,139.6610332,35.657983
9847,139.622628,35.724444
9860,139.8530317,35.7599135
9861,139.7850052,35.6961802
9872,139.45957770621,35.683777772685
9873,139.49499546784,35.683516903356
9874,139.50613308781,35.670298677126
9879,139.56148937345,35.707353148481
9887,139.6188327,35.6567964
9888,139.8628141,35.7668088
9897,139.4180851,35.697547
9898,139.4180562,35.6965782
9899,139.4140664,35.7026801
9900,139.411980669,35.695437635716
9901,139.7656665,35.7742282
9902,139.8266512,35.7479561
9903,139.8611022,35.7333104
9904,139.8479915,35.7380319
9905,139.5207865,35.640386
9906,139.5625354,35.706978
9910,139.5394761,35.6671073
9911,139.5659958,35.6836415
9936,139.83330797689,35.7772295313
9937,139.77797521492,35.657324465154
9939,139.6626663208,35.646468534641
9941,139.8560496,35.7174044
9942,139.8557852,35.7161396
9943,139.875377,35.769731
9944,139.8574973,35.720218
9945,139.8404559,35.7459245
9946,139.8268859,35.7486203
9947,139.850023,35.7718716
9948,139.8685909,35.768564
9949,139.8582386,35.7153167
9950,139.8517701,35.7526319
9951,139.7108033,35.6642407
9973,139.821464,35.706193
10140,139.3293599,35.673084
10141,139.585469,35.6623342
10142,139.6814864,35.6020908
10143,139.6784947,35.6652556
10144,139.7497027,35.7207063
10148,139.7036924,35.7384053
10150,139.4643076,35.5644811
10167,139.66132013636,35.650035781936
10185,139.42394262938,35.692978130822
10234,139.7850844,35.7209071
10243,139.71598140184,35.593312412548
10244,139.69640841529,35.568006813844
10245,139.72100535603,35.737536896542
10246,139.41137099669,35.703408260268
10249,139.8477681,35.7392824
10250,139.8587083,35.7469128
10253,139.78359757842,35.721350690882
10254,139.593912,35.703731
10255,139.4890857349,35.649339934863
10393,139.33853,35.720392
10394,139.3195579,35.73894447
10395,139.3340707,35.74450174
10396,139.331403,35.7458
10397,139.79293853045,35.712131486504
10398,139.79278564453,35.712090107414
10399,139.89485442638,35.700666479074
10420,139.522503,35.642181
10421,139.496597,35.611162
10422,139.48643,35.63848
10423,139.4912249,35.64142849
10424,139.4918036,35.63733178
10425,139.4983769,35.64814774
10426,139.3740449,35.7461329
10439,139.737659,35.563522
10440,139.748306,35.661267
10449,139.3691226,35.6094699
10450,139.36704605249,35.617782216568
10451,139.37145560396,35.618970537436
