id,dist
7311,132.4882047288707
5298,224.6753636286743
3901,411.1031303942263
4368,446.5264176105587
5985,480.0654038062769
5078,528.4909325119811
7308,595.3519561056313
5988,685.4306025163107
4381,809.2481929799042
3546,811.3355250695915
5073,823.6496709218999
3902,909.2504567317477
3899,940.5456802998741
5982,976.5235752757791
5986,1149.5006352417442
5981,1177.6882785926741
7900,1415.814296101564
2939,1635.2288883462793
3545,1703.4981754560838
5967,1704.5357870741675
5470,1716.9548695485669
3906,1719.915400112782
3898,1733.160404656132
4375,1736.7956890202456
9949,1762.2291667394247
5966,1772.2565290301325
4385,1775.4900005667996
3907,1778.4039947591825
4370,1912.4469106988406
5302,1937.1504245251322
5076,1938.3533029651953
5992,1946.278878861752
9942,1976.4933862810103
7152,1998.2629123388645
5528,2032.7167066500444
4813,2033.6923159674445
3892,2040.0570824727504
9941,2066.92906964386
9700,2068.7873861576168
5532,2074.0358682595624
4372,2093.5430655223304
5952,2180.785474850541
3905,2186.2615911993607
7666,2203.6313381938626
10399,2216.6304047507797
7899,2235.7950948696816
9944,2245.3350476463397
7310,2274.295610339249
3544,2338.2483532250453
9489,2343.9457796987795
7667,2374.525560859599
5157,2413.4837300149748
5957,2432.8268087045517
5969,2465.117861594785
5530,2481.4521081561
5958,2539.5733449359063
4386,2545.3853841822233
5951,2576.906530594524
5976,2591.1537572554826
5160,2616.1424871502454
5990,2647.3806375808126
5161,2699.446829189483
5072,2712.806781445456
5965,2754.519530239278
5075,2783.217792092559
3547,2838.2048352573984
6249,2888.3122153163617
5962,2960.799127293259
5961,3005.1905363558244
5158,3016.033524174278
4369,3037.5108676327004
4374,3041.2128472952427
4383,3068.7947515578953
3909,3165.281192240616
3528,3166.4392505115793
6039,3174.9531261449565
9797,3236.8845189325025
6040,3242.260579279102
3910,3256.1225461680115
6038,3263.516881494961
3904,3380.355039998984
4384,3426.960614356071
7665,3467.616000210546
9903,3469.8594674362926
8006,3498.9147217653126
3423,3535.317647482161
2692,3535.8760472209265
3891,3536.6903846907358
3540,3561.5062171593227
5044,3572.9343576755446
4382,3604.5100367355967
6332,3605.077979347972
7604,3615.3733752704516
3548,3728.7356150966257
7025,3736.8284994870105
5973,3773.7881510262873
3542,3797.3994223318723
3903,3837.4969630757287
1797,3899.2500767258944
4377,3904.570072001892
7570,3984.359589515739
5972,3985.531334597917
2356,3999.4952340872005
4078,4050.184144664239
7543,4059.8877526358556
9526,4081.5563357055753
7603,4087.3129399488294
4371,4089.1087894809907
6333,4104.228756892899
5950,4138.321136178621
6334,4139.07915712676
3549,4148.628747736753
1532,4152.090238958642
4373,4161.2287165503885
3908,4173.725462253293
5058,4179.971233481915
6239,4180.314729914843
2358,4203.932652550342
4376,4265.076376246105
2355,4335.872288922699
5956,4338.980949969915
2357,4342.710567716814
3890,4360.003295457207
9904,4389.662682362712
2360,4427.927464162883
9973,4454.458079196937
7542,4488.488431961625
10249,4522.15325265772
7034,4550.371566795311
1475,4552.709422432813
5057,4652.071426746143
3202,4727.036787819246
7519,4737.460725801376
3889,4790.929593257762
5554,4841.304580905501
6548,4925.414721770793
1796,4939.862693538962
5943,4955.938552932726
10250,4988.619227298019
6364,4998.502879993942
7873,4999.926266416295
8042,5049.338409072744
8043,5082.868828144301
5660,5114.582769859371
7035,5135.898777704922
4490,5153.747962998039
4757,5185.8374695813745
1477,5188.669809075975
5463,5195.328278051215
4081,5202.7040214970175
2359,5208.240727202096
4079,5221.40869776688
4452,5223.61737216871
5045,5236.672999146637
3203,5252.731152582756
6789,5277.106400727131
4077,5291.023007277083
4085,5295.942952992785
4915,5309.156203225164
7033,5339.797550475913
6459,5345.707552490831
5296,5358.91626201108
6603,5360.015223229985
5128,5375.458902225223
5949,5381.292235264548
7036,5381.76436343567
3628,5422.671976271371
3268,5435.877386736326
3887,5480.338550600919
9945,5485.364870964853
9472,5507.614673901622
6260,5517.23468442165
6237,5527.445469476909
7269,5552.651603843481
2361,5565.7350608967245
5944,5581.349304351789
4076,5601.054525526178
1530,5601.617265780601
6229,5617.939223588015
9794,5646.45639824618
6261,5659.119819352424
5008,5682.694056805165
4087,5694.885416760618
7714,5696.349670036052
7059,5699.274329498725
5159,5729.481301183554
3476,5732.614179498603
9950,5762.768134342281
1533,5772.536199453846
7329,5825.2727204189205
6591,5828.681695104933
5945,5831.715886633513
5946,5856.006575090781
3911,5859.02879542425
5849,5865.145981216331
7264,5919.098994437459
6601,5931.455688788597
6547,5937.472038830455
1474,5989.943188951737
6598,5992.341667320777
1529,6000.577084582637
6600,6020.229398775068
3943,6034.15629466608
2579,6038.969802449013
9798,6043.086470584734
5948,6074.869042604534
7997,6092.239206036839
9492,6103.474059958339
4970,6108.1841324332245
5947,6125.713370578717
4759,6175.828162356206
4916,6199.02285284027
6235,6211.603006302829
6105,6215.053145449648
5179,6226.393834122941
6681,6296.262601552549
6590,6333.158344188464
8010,6374.6019796621495
9902,6375.243413840858
3527,6376.2401593654
1531,6384.117233990721
7497,6396.792777149539
9946,6419.979185109753
5163,6435.106062739332
1473,6446.800301647855
6228,6448.532948063003
7372,6465.402201538489
7027,6476.3936879049215
6078,6491.83801228281
1479,6492.862831189159
9860,6510.485124896439
2271,6533.814905872896
7572,6535.222392783012
5541,6541.279283099386
3404,6546.623817426813
6916,6555.427432771888
6070,6562.583968178677
7038,6562.703796890659
3332,6585.557282494819
5437,6586.495172655838
7321,6594.108482832845
5540,6654.900666322303
7266,6674.215902834592
7400,6703.882747155689
5537,6710.654278823286
7039,6759.583580650882
2228,6765.069296965496
6682,6781.831565832047
5115,6795.62449251789
4336,6803.4508785859325
9189,6824.949242664049
7664,6845.093735850069
6732,6897.821031430458
5514,6931.179647135797
5827,6963.393024171647
7458,6986.310400008347
4342,7008.011726291931
9796,7028.883079384079
2120,7035.780870265511
7564,7036.54987690664
7988,7041.396828687045
6920,7048.84810402588
4213,7075.758453887804
6222,7077.303174713424
3477,7087.239373623834
6212,7087.861505092454
5542,7088.060343949918
10397,7094.3479966081895
10398,7107.390448029538
9888,7114.496035001502
3864,7128.808496928739
7075,7136.913097295227
3487,7141.1351132224245
6979,7152.59690896236
4171,7168.951307800755
5543,7181.015155369632
6104,7198.177266146073
3331,7217.4800691387745
4917,7220.482093881715
5850,7227.6467160122975
3572,7230.53592333823
6076,7246.916555100641
3533,7251.637675160138
9948,7277.0405538182695
9512,7279.416299101409
9822,7361.042854594855
7271,7361.382477147392
5119,7388.823763802473
6669,7391.029485430681
9943,7417.389023396317
7869,7430.721784606224
3526,7456.013385290267
4782,7478.73567463605
7270,7492.177106969521
1905,7503.929965757219
7028,7505.314849482316
9204,7526.9278432372685
5662,7531.949446776973
4057,7545.437387212469
3583,7545.906668777539
5661,7546.772925901828
6589,7550.894596486131
5090,7561.530125192538
2287,7586.757444068764
3491,7611.3632222844
7095,7667.194491665025
6113,7694.063456971003
4963,7737.525851148304
3330,7764.663058521482
5921,7774.4507049723925
9861,7777.146251605356
7999,7795.366078272065
4126,7797.762650694912
4047,7799.20484906738
4756,7836.724557936668
4320,7837.637018758954
3788,7860.428254087465
9947,7863.842565481647
6251,7875.954078788357
5362,7884.975788667074
3405,7894.445487494468
3329,7930.300194206377
5255,7933.026700213941
9205,7967.451710590093
10234,7983.200815378378
5059,7992.869151128433
2522,8059.815320282615
5027,8087.446681131156
10253,8125.751734025684
9491,8132.191009322914
6211,8145.357710688671
3947,8165.735091368784
6315,8184.098611998199
4914,8189.951849922972
4998,8198.764743995342
6077,8213.132742259506
5091,8234.591089725765
6209,8287.454618931351
6079,8290.016174773971
7920,8297.267405591949
4499,8302.543451150677
7775,8306.294449452513
3200,8331.146774029028
7782,8344.404678530258
7563,8379.959223450656
4013,8403.024834957618
7456,8408.03453535619
4760,8414.516211790207
5802,8417.967411132508
17,8424.317914647374
4208,8437.429662955019
6337,8441.950557869794
1918,8467.09141911557
6339,8467.777754974262
7712,8471.254184367024
5855,8476.839748748489
8045,8482.821846512426
3321,8486.991455277106
2286,8515.650080702519
9795,8517.397047244709
3319,8527.952179198313
4781,8531.859787773363
4319,8542.452208840645
6208,8595.743431901015
239,8627.10429671648
5178,8629.7785093289
3322,8654.341374943127
4924,8654.544535735713
5041,8702.693939867428
9490,8710.373073471357
4116,8750.476696282858
2025,8777.430371818533
6230,8790.408071363865
3318,8853.294766133753
3323,8867.03396100274
3325,8871.368317266548
9936,8898.026967515003
5176,8910.50776291683
3327,8918.545560429733
3328,8951.032949994185
7455,8974.746482336828
3420,8978.486290433448
6680,8986.96141475222
3582,8992.315765686493
3743,9003.040877280533
3856,9026.214655528809
4913,9039.054339152382
5088,9112.660803870638
3320,9152.029238075356
3326,9171.070048697185
5162,9223.425127062375
4254,9225.986226468236
5747,9268.8294576616
3854,9272.064334729743
8136,9324.256979806878
3587,9335.90076294542
4256,9376.331648359772
6679,9390.315490093986
5150,9407.68372442158
5092,9438.043590120296
3324,9455.84955767576
5527,9535.877060683093
6210,9559.26009105354
7206,9586.941741817347
