id,x,y
17,78.716703033672,19.944563139742016
75,76.00377644447369,29.80791170467761
76,48.3705786844011,24.723141494132744
77,66.12373427153959,14.78376695310038
79,72.59794353661562,19.87651162938988
81,32.99855597580506,26.913984070996552
110,49.312406399498656,12.180004428672174
112,49.95708724214055,33.198578125789524
118,58.31586529869765,35.00388525670372
119,68.26998107210925,30.086023788563
120,73.69930502339861,30.685694162406868
142,45.84878816746852,20.668552032711442
182,69.83545187484496,6.821385171999252
184,59.90009045321352,20.268131645684367
185,73.66414061379785,21.539841723029166
239,78.3655156183289,21.322961322204964
247,48.89286911441558,19.137298536587547
662,69.54351116173491,30.94177849940434
748,54.27743836257553,20.535642148150647
764,67.04546803829385,45.151620985515564
1426,30.22585616660598,25.629612153160398
1473,82.0769592132424,21.842381813775184
1474,82.9435868489379,22.501613083015428
1475,85.6745371008902,18.093939102803304
1477,84.61701695594634,17.873446274227945
1478,53.61296802535232,32.42836736531567
1479,82.85088067817813,16.360657718154886
1480,60.793662246914415,31.373946005196046
1481,58.38649857165686,32.49636178756151
1523,53.91270275478923,16.621300284430486
1524,57.61181597231615,17.00363032397517
1525,60.62499486234329,18.443233581351635
1529,82.78801097616699,20.16221341011271
1530,83.46770400152867,20.05085785377423
1531,82.38156520288413,18.401611157300948
1532,86.68989039969021,17.463388457519557
1533,85.0493412990633,14.951984068660696
1556,31.46532682654809,10.404766892757095
1792,57.496884676874814,37.86619659864346
1795,61.71904945882122,28.41483801883249
1796,84.58596267214541,20.030048895283183
1797,86.47372822813172,19.261409401274495
1905,87.55575690098074,9.23491550858895
1918,88.12219312659202,7.246558071113304
1932,23.579061009794543,26.98256569951449
1988,60.49115698823648,14.152832745157502
1992,46.4882932961436,16.079946212799474
1993,32.91024916191557,15.457430407310701
2025,78.12073479306974,19.965559686339578
2120,89.13541524905375,9.45609873820333
2144,67.85835958485956,8.235891885489115
2152,67.81756278064898,11.51056358975846
2153,67.5822200220375,12.122421316951355
2154,67.21596214543692,12.759574521583824
2156,70.95511103276513,14.443763809300108
2158,64.40402719259178,13.909457513810661
2192,86.19682753090468,5.820698749763135
2205,63.67516488454747,9.231538640054302
