id,dist
6914,261.56239037822246
7010,264.3219636154015
7184,544.1469307998274
6911,611.199411552878
6909,628.1263366581869
6908,676.0028243575268
7186,701.3351906796871
7540,994.407852683469
8018,2005.6994708665995
7185,2182.4964514821404
