id,name
6908,鍋屋旅館
6909,あゆの里
6911,復興コンテナマルシェ
6912,青井阿蘇神社
6914,モゾカタウン
7010,ホテルサン人吉
7184,人吉温泉おおがの宿
7185,ホテル華の荘
7186,鍛冶屋町通り
7540,くまりば（人吉市まち・ひと・しごと総合交流館）
8018,simple  sleep
