id,dist
7650,87.18453693217727
7521,190.75503004197176
7240,334.8962328395653
7652,388.3964380448988
7584,630.036084660017
8021,674.3690695862418
9470,754.2251784386689
7653,768.8390413554675
7830,809.909982012549
7230,820.9474367094588
7245,821.2741940642654
7507,906.9969212736801
7231,1025.9012293281207
7582,1048.0294771803133
7242,1160.4425420885632
7232,1184.376839452971
7244,1277.143473960998
7503,1606.2315426829052
7247,1921.2280644125874
7537,2153.231180013056
7833,2395.9587457212215
9471,2621.4477503634257
8022,2859.9241914175486
7239,2864.3295375164544
7418,3045.3419149610913
7226,3169.110701216091
7401,3900.0516831318396
7522,4507.816943319601
7583,5324.653176315623
9469,5373.658652881484
7229,6110.90079044262
9535,29506.56712455754
9534,29870.046326542448
9533,30042.33195765008
9532,30097.0659098998
9536,30407.432842403363
