id,dist
7507,711.2629950749529
7232,872.999217261972
7653,879.0556966514848
7537,1187.2353857918613
8022,1260.5335959023025
7584,1443.5795079055183
7832,1606.2315426829052
8021,1647.259964489393
7650,1686.2372880688567
7521,1688.6832123356792
7652,1789.1588297169924
7240,1866.664423257578
7418,2116.8566221401766
9470,2216.1460992929556
7830,2246.994447590804
7245,2294.78743045518
7230,2425.581797378006
7231,2434.686461191336
7582,2598.7090293718143
7242,2616.0366055642585
7244,2752.633080251259
7247,3326.053737355445
7833,3614.1237069754147
9471,3942.532982341656
7239,4249.025115446437
7226,4621.209342133124
7401,5321.32636662125
7522,6006.244719119704
9469,6575.6390092498905
7583,6918.3535180919735
7229,7709.163148928653
9535,29958.41019292291
9534,30340.153773099413
9533,30472.335934216568
9532,30564.97620868899
9536,30846.06462633357
