x,y,z,name,dist
77.05635341460085,27.80374576958862,3.88,ファミリーマート尼崎元浜町,0
78.68522826222862,27.704495070911296,3.85,元浜緑地　高架下,376.7612823505225
78.68256767642494,27.416087462190863,3.86,元浜緑地　北側,385.8809010672087
75.50863778959483,25.85441323604988,4.25,阪神武庫川駅自転車駐車場,573.0530907295836
77.40781468325322,25.12265076697681,4.32,ファミリーマート尼崎大庄西町,621.4976086259838
78.2352787692505,24.862440105455367,4.3,ジオ武庫川,728.7160783857075
80.58379273295266,25.04635523364821,4.21,阪神尼崎センタープール前駐輪場,1031.8928916442485
72.22322523840378,24.31215545372612,4.45,武庫川女子大学里中町駐車場,1374.3898428580446
72.16223353721593,31.460166980391865,3.0,阪神武庫川団地前駐輪場,1408.2442903321014
71.27073516071395,25.164607466945604,4.37,武庫川女子大学中央キャンパス西,1466.9858042033716
77.96893438388513,21.24120640623656,4.59,大庄北生涯学習プラザ,1522.7956885208032
70.59497045956395,29.44944555134814,3.51,上田西公園,1539.0219632262808
75.28168222494165,34.41911223908138,2.4,尼崎スポーツの森,1574.785231331042
70.94611674405458,24.362823865434223,4.41,阪神鳴尾市営駐輪場,1617.1915809758682
83.50943447394036,24.91131960288613,4.16,阪神出屋敷駅西高架下駐輪場(2階）,1631.3927900538754
72.94031021956128,34.182636337340654,2.39,サンランド武庫川,1747.2564944891665
70.06051391131933,30.916712652588693,3.13,UR武庫川団地中央バス停西,1766.6159746974374
70.272907816499,24.13251556835152,4.42,阪神鳴尾駅前駐輪場,1778.891668109932
82.45720775761278,21.565291822673064,4.46,サイクルベースあさひ尼崎浜田店,1900.0110108364895
67.85879863969186,28.90007134456513,3.45,UR浜甲子園なぎさ街,2138.43455391066
69.76650329345935,33.59095784362105,2.45,鳴尾浜臨海公園,2145.337674490289
78.27645621009088,18.464295413532987,4.71,ファミリーマート尼崎大庄北,2164.649197664967
68.61248186021108,32.3023135197241,2.69,テニススクール・ノア　西宮校,2206.822378675582
68.56943172250443,22.76545809974592,4.53,阪神甲子園東駐輪場,2275.87586196869
67.33704713536851,29.771862813171868,3.24,浜甲子園運動公園,2289.161701998362
67.38783439458946,25.485624157852428,4.09,ららぽーと甲子園南,2294.8763724270725
67.66121268839622,23.485704672794608,4.38,阪神甲子園南第3市営駐輪場,2385.2452389912346
66.7796646310782,26.437432195455365,3.83,武庫川女子大学浜甲子園キャンパス,2393.30573426011
66.61364401283473,27.09300078530153,3.7,UR浜甲子園団地,2416.492799239738
67.54456070235352,22.03119871675058,4.49,阪神甲子園北駐輪場,2565.5190942880995
67.26165979745481,22.329538477947057,4.44,阪神甲子園広場駐輪場,2587.6289064273733
81.35698907710338,17.17871279240287,4.58,ローソン尼崎西立花町三丁目,2635.760725670591
87.67774123049864,23.170477711991364,4.13,ホテルファーストステイ尼崎,2673.3122679079875
88.22767202179446,24.64859546578101,3.98,阪神尼崎駅西　アマスタアマセン高架下駐輪場,2679.101442194576
66.8029873625743,21.80382176988469,4.53,阪神甲子園西駐輪場,2739.417244055791
88.91528389864789,24.87788707801033,3.92,阪神尼崎駅南口,2819.226862287867
89.27064898156902,28.51445163191842,3.38,築地公園,2824.75788078072
84.54480217705274,17.856139064368193,4.41,尼崎市役所本庁舎,2866.031383443935
89.10613289620792,24.305862389763703,3.92,中央公園,2895.72300818886
85.01454464732807,17.894570143931332,4.35,橘公園　南道路方面入口,2925.8370309716206
71.84787461114232,16.138606698569955,4.71,ファミリーマート甲子園口三丁目,2937.9197809462817
84.94201409275662,17.646167601361142,4.34,橘公園　市役所横広場,2960.1457586944293
68.55267967994594,18.123630540345204,4.69,瓦林公園,2966.841332562312
89.89269446707817,28.77398936653726,3.32,城南グランド,2972.0359294875143
89.76795436798353,25.45762694228604,3.79,尼崎城,2983.8586363806817
89.9864521914919,28.50467894170028,3.36,松島橋公園,2989.6387109340662
82.74304480094158,15.70036660361065,4.41,JR立花駅第6自転車駐車場,3075.543991532276
82.69781239819561,15.551172217958682,4.42,JR立花駅第5自転車駐車場,3102.179374238964
85.71687689385324,17.17200171994048,4.38,尼崎市市政情報センター,3156.922373820695
84.35712738319755,15.812382733850638,4.35,ローソン尼崎立花町一丁目,3230.1006654791227
71.76980586068872,14.127683184733296,4.47,ファミリーマート甲子園口,3371.2715515558125
63.35580214267687,22.69980495076192,4.01,サイクルベースあさひ臨港西宮店,3373.439839709994
82.29937047855145,14.09216173852862,4.25,千歳公園（尼崎）,3375.2641973633617
83.62007728368391,14.577450287868215,4.25,若松公園,3396.0505738411566
66.61804184429657,17.179309578941922,4.62,ファミリーマート西宮上甲子園五丁目,3430.3585325699387
92.4537274749719,25.849586176176544,3.65,阪神大物駅前駐輪場,3583.079106157835
65.97765004861456,16.554187835298308,4.58,ファミリーマート西宮津門大箇町,3636.420673112634
63.63156108924253,19.36342074223553,4.32,阪神今津市営駐輪場,3656.0899183820457
92.80390955143676,25.66641453451037,3.64,阪神大物駅北側,3668.6933285713744
80.40570330420461,12.073229663730263,4.07,ローソン尼崎山幹南武庫之荘店,3696.413907327098
93.53636900248988,24.38531879871599,3.73,大物公園,3884.967641543056
84.04294602603504,12.166423532180913,3.86,立花南生涯学習プラザ,3938.567661214209
69.16142071284138,12.577790392534336,4.31,西宮市瓦木支所,3944.91520852308
91.41933384372902,18.192168354828084,4.18,尼崎市記念公園,3984.030437600849
64.3112374568508,15.87611590887471,4.38,アサヒビール西宮工場跡地,4021.0452167528338
79.2796590365402,10.428861418175408,3.77,大井戸公園,4025.2764462913474
