x,y,z,name,dist
83.50943447394036,24.91131960288613,4.16,阪神出屋敷駅西高架下駐輪場(2階）,0
80.58379273295266,25.04635523364821,4.21,阪神尼崎センタープール前駐輪場,676.1298737955179
82.45720775761278,21.565291822673064,4.46,サイクルベースあさひ尼崎浜田店,806.3890157548141
87.67774123049864,23.170477711991364,4.13,ホテルファーストステイ尼崎,1042.1269385185192
88.22767202179446,24.64859546578101,3.98,阪神尼崎駅西　アマスタアマセン高架下駐輪場,1090.9249128817642
78.2352787692505,24.862440105455367,4.3,ジオ武庫川,1217.647209936604
88.91528389864789,24.87788707801033,3.92,阪神尼崎駅南口,1248.0221921549262
78.68256767642494,27.416087462190863,3.86,元浜緑地　北側,1254.269404772001
78.68522826222862,27.704495070911296,3.85,元浜緑地　高架下,1285.511209739494
89.10613289620792,24.305862389763703,3.92,中央公園,1299.5194175893942
77.40781468325322,25.12265076697681,4.32,ファミリーマート尼崎大庄西町,1409.4659262951625
89.76795436798353,25.45762694228604,3.79,尼崎城,1450.3016965646189
77.96893438388513,21.24120640623656,4.59,大庄北生涯学習プラザ,1532.0713714236192
89.27064898156902,28.51445163191842,3.38,築地公園,1566.809925822714
77.05635341460085,27.80374576958862,3.88,ファミリーマート尼崎元浜町,1631.3927900538754
84.54480217705274,17.856139064368193,4.41,尼崎市役所本庁舎,1638.763455674485
85.01454464732807,17.894570143931332,4.35,橘公園　南道路方面入口,1649.4188787230507
84.94201409275662,17.646167601361142,4.34,橘公園　市役所横広場,1701.9244493150773
89.9864521914919,28.50467894170028,3.36,松島橋公園,1708.247089160267
89.89269446707817,28.77398936653726,3.32,城南グランド,1720.4418597180668
81.35698907710338,17.17871279240287,4.58,ローソン尼崎西立花町三丁目,1845.0562871225616
85.71687689385324,17.17200171994048,4.38,尼崎市市政情報センター,1849.997858537244
75.50863778959483,25.85441323604988,4.25,阪神武庫川駅自転車駐車場,1859.7652255086143
78.27645621009088,18.464295413532987,4.71,ファミリーマート尼崎大庄北,1911.5680213737355
92.4537274749719,25.849586176176544,3.65,阪神大物駅前駐輪場,2076.139466020263
84.35712738319755,15.812382733850638,4.35,ローソン尼崎立花町一丁目,2099.968487179068
82.74304480094158,15.70036660361065,4.41,JR立花駅第6自転車駐車場,2123.94945892546
92.80390955143676,25.66641453451037,3.64,阪神大物駅北側,2152.756384138123
82.69781239819561,15.551172217958682,4.42,JR立花駅第5自転車駐車場,2158.9923416860306
93.53636900248988,24.38531879871599,3.73,大物公園,2317.9657078387736
83.62007728368391,14.577450287868215,4.25,若松公園,2374.7064309106117
91.41933384372902,18.192168354828084,4.18,尼崎市記念公園,2391.246514722897
94.22857563045751,24.04362904720372,3.77,ハウゼ富士,2482.6245405852383
82.29937047855145,14.09216173852862,4.25,千歳公園（尼崎）,2501.7082849715043
72.22322523840378,24.31215545372612,4.45,武庫川女子大学里中町駐車場,2609.160431959407
90.54697570525826,15.989587155619397,4.15,ファミリーマート尾浜町三丁目,2615.725276453173
71.27073516071395,25.164607466945604,4.37,武庫川女子大学中央キャンパス西,2826.0451522455096
75.28168222494165,34.41911223908138,2.4,尼崎スポーツの森,2895.5648365406028
70.94611674405458,24.362823865434223,4.41,阪神鳴尾市営駐輪場,2903.09637547892
