x,y,rot,dist,total_dist
-2376.912542501046,656.788490734127,302.93686786219246,0.5752344305033025,0.5752344305033025
-2376.599779140487,656.3057136320102,227.14575633403197,0.25850118919888576,0.8337356197021882
-2376.7755950133187,656.1162099547961,312.38859888938896,0.33515296541101436,1.1688885851132027
-2376.5496498213765,655.8686694925237,213.03564504643066,0.25001882500771294,1.4189074101209156
-2376.759248496217,655.7323690583228,250.8440581218569,0.24575708110812175,1.6646644912290374
-2376.839891313923,655.5002197984334,282.1103689033629,0.5558038640368904,2.2204683552659277
-2376.7232861586003,654.9567851905637,223.3072052001944,0.6115112987696605,2.831979654035588
-2377.168274679704,654.5373435562344,330.576962541381,0.490448860300898,3.322428514336486
-2376.741085699441,654.296408586352,251.16134420633364,0.4882346774805851,3.810663191817071
-2376.898738775487,653.8343278489176,296.77519380878016,0.5515471570841184,4.36221034890119
-2376.6502717155427,653.3419170584081,222.70166274257159,0.28718622817620715,4.649396577077397
-2376.861323414121,653.147152815845,268.13685864278307,0.2793226124472488,4.928719189524646
-2376.870404812509,652.8679778706445,232.53281817704053,0.5583436506861793,5.487062840210825
-2377.210049112307,652.4248194544134,294.4514679288007,0.5423533821112869,6.029416222322112
-2376.9855569441033,651.9311085496292,245.38280877357494,0.42120059381513586,6.450616816137248
-2377.1610095610004,651.5481903867612,263.7664215635046,0.7226180069365489,7.173234823073797
-2377.2394728430886,650.8298448589594,321.07570973292076,1.187387306275695,8.360622129349492
-2376.3157129988513,650.0838178049733,309.14987320765294,0.653036797457382,9.013658926806874
-2375.9034175119414,649.5773896360222,289.9362368105756,0.8117946994074612,9.825453626214335
-2375.6266164890094,648.8142436292254,228.25306409091397,1.009284058373794,10.834737684588129
-2376.2986399698802,648.0612238740757,244.27571985181407,0.6553055292364238,11.490043213824553
-2376.5830693674507,647.4708635989508,291.2721817927488,0.1551952895294453,11.645238503353998
-2376.52676469743,647.3262421550845,322.5136145481407,0.5012807392397888,12.146519242593786
-2376.1289994479484,647.021176283775,302.929259795838,0.6368302001349987,12.783349442728785
-2375.7828165413266,646.4866577163082,355.985739704155,0.23232726521633837,13.015676707945122
-2375.551059254409,646.4703937031629,300.5199006735354,0.8562133869629933,13.871890094908116
-2375.1162418994973,645.7328062630028,339.67596799938303,0.5403845718129103,14.412274666721025
-2374.6094998693316,645.5451150263481,318.40393243903935,0.6601176757913071,15.072392342512332
-2374.1158350528453,645.1068794791183,22.928342210259444,0.37233038155662135,15.444722724068953
-2373.7729214496358,645.2519317930052,343.685425346569,0.6884851834242535,16.133207907493205
-2373.112158902771,645.0585288342487,303.54673890344355,2.0140822702297254,18.14729017772293
