id,x,y
401,0.331242166048719,119.49820331403353
408,0.31345694410736424,119.58280522379299
409,0.29094578647318164,119.43870668235759
416,88.44569093590957,36.61207367218904
419,58.507362396697076,47.38683762513192
421,57.48825658684146,46.38881273571893
422,57.34555258821623,46.39623853448183
432,88.79012868478449,36.27800020726802
433,89.05574404853786,36.27904179977816
434,88.45960948319309,36.641562159123986
436,88.17684593585213,38.75406563133407
442,19.599563468727595,59.48816909695334
443,19.640119108098062,59.47471400570952
444,19.60047215090175,59.38782166825357
446,88.6714247357594,38.696697262931494
449,89.32882609438893,39.15196873007464
450,89.25126297112868,39.22170461287401
451,89.382566946194,39.045054144805654
484,88.44495760106062,36.6478268242509
486,88.4991354908061,36.607543900622886
487,88.37415004731764,36.63246642661043
494,88.45523910379049,39.704777096955794
495,88.46021689185577,39.80961307237292
500,88.4982910446165,38.269598202313325
636,89.43321890272647,35.728168476526925
637,89.45888562243773,35.647498081962375
662,89.35567800173472,37.962311418021706
663,88.73699524164208,39.0587799880062
664,88.81389169685768,38.79764436490481
665,88.6384320749819,38.860795220837595
666,89.26577411222947,35.94173428057349
668,89.23392960197322,35.99172481475542
671,88.52454295072212,36.519015893430264
672,88.6121060946489,38.90813657009658
673,88.3914537867823,36.510366183543056
674,88.11584580978511,38.63845009530644
679,88.90911411587291,39.308703604112004
684,87.76663027325816,39.76583094351483
686,88.89786964818987,38.55627142444728
687,88.51503922737737,38.38660233135757
689,78.51013706909825,45.2129261634313
690,78.5381445343878,45.044767220288485
691,78.55333715837843,44.98709260620739
747,88.83416581283156,35.9151882609509
748,88.61282461465242,37.45594453921351
764,89.23412219496376,38.653768203246436
780,19.592326416733936,59.51589346516704
781,19.52440122694777,59.28416255775599
782,19.55170411055898,59.26485871124864
784,19.60928200733097,59.540419402757045
812,92.97478325899654,34.039421437764034
825,57.501093650408436,46.393093393311744
826,57.80753132075002,46.69070553951879
847,92.30804114032225,38.29459595096334
848,92.32435080365848,38.303569783253806
849,92.31683967702439,38.29488296223353
850,92.27855663494302,38.2830853390912
851,92.27830626405535,38.29080101352202
852,92.28945962043892,38.279839774729226
855,92.25210620990839,38.33998332931124
856,92.37315460822332,38.32116087094977
857,92.20372092472702,38.33215702127052
860,88.7008988707466,38.381382098854786
861,88.95492902537201,38.69524022976709
862,88.78540274909177,38.735362217531126
863,88.75972121453512,38.592748858471474
864,88.7922620225268,38.587393484279936
865,88.64072096860129,38.39433695267743
866,88.63682466425257,38.397680397266114
869,88.34602406326474,38.66453257894675
870,88.11924581681184,38.43343698621019
871,88.59060234650428,39.26512805859351
872,88.79212868891783,38.94603474931798
874,89.25715927961073,39.131355192065314
875,89.4893449446464,39.04592794622889
876,89.2291888514349,39.091919372443336
883,57.655960637133504,46.38845225817177
884,56.31792083481423,46.4272386426734
885,57.69150145132521,46.56111005809778
886,57.86218328554918,46.71645978987854
889,78.49135925251281,45.198745880343424
890,78.49688518985917,45.1927342973303
892,88.80582501352002,35.735017090560305
893,88.15490514976713,38.49367717922829
894,88.05391975587881,38.387549804102214
895,88.46540949517966,36.46689686127217
896,88.08633463768422,38.08998281980511
897,87.98209738522354,38.05569503331461
898,88.30958695092434,38.31104652574127
899,88.38145376611557,38.29790796305221
900,88.14987550974277,38.41357749217132
905,88.41822421247821,36.460137371401665
906,88.31348325527284,40.49433764424361
907,88.39419453318729,36.44098209644548
913,88.83565470479753,39.09081808775162
1361,88.67991364219206,38.44711057111301
1362,88.2780387375764,38.43166058560606
1364,89.23799627704419,39.01585401281471
1365,88.93822528714709,38.90627028657195
1369,88.06117903014055,39.53014442477887
1370,88.42566126488532,38.561617919010324
1391,88.8446325011295,38.702734813103824
1392,88.57411342353824,38.72835969633116
1393,88.7233359541536,38.653813738162285
1395,89.54971543978247,38.97424544845308
1396,89.42692259341791,38.98573332664404
1402,92.05595024896394,37.96898402669924
1404,91.89274991168327,37.90227342104035
1405,91.7976534188541,37.83542906159888
1406,91.72400141478816,37.81543473215813
1412,0.15690847242568134,119.5502484900773
1413,88.59123197743504,38.370148906343566
1415,89.31604829020353,39.20580690979154
1416,88.7677064162229,38.455172491356734
1417,89.29295935359748,39.23719248323983
1418,88.61586906538885,35.75657745775885
1419,88.79807684935898,39.044325976161794
1420,88.48235767835402,36.43194779263388
1423,87.98271220130911,40.014467726400184
1426,87.44246472353834,37.70381921672229
1428,89.23865553766593,39.132556526798496
1432,88.40712789324952,36.35271696826115
1433,88.53543186211485,36.36456605780959
1444,88.48771324497791,35.6635652105867
1445,88.81215835994229,35.28280542986341
1446,88.59205420135656,35.30161625000443
1448,88.65121728658978,36.04185813561877
1473,89.96556074364034,37.51953102929611
1474,90.00773120116305,37.55160949424701
1475,90.14062036468962,37.337130263836464
1477,90.08916099908103,37.32640099202639
1478,88.58049121449669,38.03464944422985
1479,90.00322008072898,37.25278807810919
1480,88.9299067514371,37.983340866766504
1481,88.81277317602765,38.037958080808
1489,88.76516567023138,36.243800421928135
1491,88.52263924308427,35.99019836752228
1492,49.111883720115294,48.600811402047796
1503,92.2943433342356,38.24133290257443
1504,92.27172106526075,38.36988470103012
1506,48.67656430193674,48.53072272710554
1512,89.04506995240398,38.758081248225686
1513,88.6240172303764,38.65337660282393
1514,88.62721723698985,38.52713370650856
1515,88.00507521048891,38.408512323630355
1518,88.90311410347287,38.86054940197331
1519,88.31016472989599,36.51288712336576
1523,88.59507642982466,37.26547105268444
1524,88.77507680182552,37.28407538980478
1525,88.92169932706756,37.35412707695877
1529,90.00016081514718,37.437773343088956
1530,90.03323495757455,37.432354735875116
1531,89.98038299649528,37.35210171266951
1532,90.19002787420577,37.306447409854414
1533,90.11019807959464,37.184241438407724
1536,88.65376544000421,35.621608861942796
1537,88.8938474176551,36.028760740448305
1538,88.89373630631442,36.02733491062937
1546,48.29114128317364,48.459225527396136
1547,48.636141996175034,48.534137455415554
1550,48.26567456387563,48.57728749779565
1552,83.41916202923122,42.853401167165494
1553,87.83265263192663,35.88577077075755
1556,87.5027778761114,36.962971978648255
1558,92.29647667197791,38.14161196822794
1559,92.13029114334263,37.945839293026765
1560,88.33850552920774,36.39209137588731
1561,88.47126061838311,36.40345657004317
1562,88.46605394095603,36.45047301837129
1563,88.44663167859444,36.47845178927493
1564,70.56729102425345,44.27414117986022
1565,70.36103133872408,44.23343460822746
1566,92.51532156870172,38.64344991738169
1602,48.67111984624027,48.53398469158465
1604,48.3339265567817,48.57133901396407
1607,49.29393150375479,48.54115916626779
1610,49.09201701239081,47.9360801175898
1633,88.56663933401764,35.5319267835537
1675,88.60566904430866,38.67085270523065
1676,88.99690688990395,38.75569555559736
1677,88.44586871405473,38.66555254539175
1678,88.35014999771751,38.38378723679785
1682,87.60048178173656,39.588611585990215
1683,88.01994190788004,40.1873945149222
1684,88.86972144186889,39.098408727054036
1694,89.32593719952958,39.119587467836084
1706,88.48890584003513,36.51538978684712
1707,91.9611426456208,38.16129661124624
1708,91.98868344327914,38.197237939287454
1709,92.33066933523533,38.22520424222888
1710,92.30117297797985,38.17656095674761
1711,92.30700261965742,38.06876504977978
1712,88.4331575766738,36.6035437965817
1714,92.45543996346494,38.386265249412105
1721,91.77073484470404,37.948409953558695
1723,91.74690516582635,37.97972205820879
1756,70.3719202501168,44.24986572719513
1778,48.38637110961157,48.497104795195106
1780,78.35224044648217,44.91883972728869
1781,78.50045556760837,45.207077167947844
1782,78.48868517291233,45.06945903604557
1783,78.34598858170979,45.10878368415283
1785,70.40523883749361,44.1078031310392
1786,70.45943154208449,44.52477533137807
1787,88.59552087518777,39.8888507017707
1790,88.87838812644671,39.03721719158945
1791,88.65846915342884,38.356273442583756
1792,88.7694841976749,38.299256453347155
1795,88.97493647412816,37.83934945395642
1796,90.08764988484698,37.43134216338839
1797,90.17950933394897,37.39393984917953
1814,89.01762545124093,35.99074679204919
1817,92.38826945427543,38.1708288907731
1819,75.76303953991147,31.630629699489873
1840,76.11887064566604,31.499936636354356
1841,75.466308556297,31.86892579633503
1842,75.44538258712406,31.557156183327777
1874,88.95829199528502,38.595754408393375
1876,89.04932922046572,36.50774293541009
1877,89.1008034009197,36.50217306860689
1883,57.38052747531234,46.33125037213091
1884,57.02465562873274,46.17560487093237
1885,57.10212245549751,46.339948413303404
1901,57.92575378729871,46.41492887035694
1903,57.98726428479068,46.336340689764484
1904,58.11193194984455,46.33386493232497
1905,90.232161294615,36.906046528694944
1907,58.08706523178671,46.22296563322947
1909,58.070198530262246,46.19271512760935
1910,57.8827462910091,46.412186629108035
1912,57.99298355586982,46.518424654528864
1913,58.131272730556255,46.49461437277261
1918,90.25972431454143,36.80929223722842
1919,58.22468625694423,47.19908979695803
1922,58.01065914795486,47.44827915968932
1926,78.6228928576824,45.24676458664651
1929,88.782602743305,38.94122908142881
1930,88.1479792095276,38.4834121939926
1931,0.32911623572920273,119.63443300400986
1932,87.11902893488211,37.76965449326633
1959,89.11510713418456,35.952182395440694
1960,89.46384859565761,35.717205072988584
1961,89.10117377205562,35.63153119100544
1962,88.99908467218245,35.546423365159576
1963,88.92584748378862,35.44992645466376
1964,88.85524437491244,35.39086948423621
1965,88.82917320992111,35.37475055769912
1966,88.89472149353568,35.12874139953547
1967,88.89157333888133,35.15285833494182
1968,89.15370351024652,35.089863798444924
1969,89.18539098314145,35.16324372492266
1970,89.28793193580023,35.170866354309844
1971,89.28570007933574,35.237752623920784
1972,89.11629972924177,35.27990507990446
1973,89.20730658398924,35.27757930191652
1974,88.9089918933982,35.30614230183422
1988,88.91518672101569,37.145354406014675
1992,88.23380160911607,37.23912854069642
1993,87.57308839179017,37.208836665326544
1995,58.12421345670796,46.1807701708131
1996,58.047687372628076,46.35232251096064
2004,58.27393969206799,46.48132353469492
2010,57.96218349221643,47.309597462725506
2025,89.77304923467226,37.42820409193254
2027,91.82740903590462,37.88596403630228
2028,92.35602494319247,38.52734320347852
2029,59.6210239575237,44.16409994861073
2030,59.643268447940144,44.191207310348865
2031,58.346717620253536,46.378539057174606
2036,58.574184757018976,46.660797424084954
2039,58.2818285972607,47.00732470229259
2043,58.0980874767882,46.181734716733274
2044,58.47548825674983,47.2702358308152
2046,58.10703564342937,46.91688737102474
2047,58.07325779584406,46.85407096583845
2049,57.964316829958534,46.88932985721866
2050,57.81567948573777,46.85484550854759
2051,57.765671974981444,46.87446999117503
2052,57.949376058340235,46.8031114935728
2055,58.08506522765337,46.80768700022665
2056,92.26783957575744,38.3890530035284
2057,92.2041972220076,38.208056442222635
2058,92.42233396911988,38.66911968469845
2061,88.41115753120722,36.61677693330127
2062,92.49720597570736,38.33080039192588
2063,92.40424356136275,38.222491494057984
2064,92.36972126779446,38.26171920075026
2065,92.24801879405379,38.177301838937815
2066,92.23157653785083,38.11311568256119
2067,92.2782677454572,38.26600359495723
2068,92.2434550809184,38.25823754242034
2069,92.21185723783849,38.35113590085541
2070,92.16070528027248,38.273201903680366
2071,92.071942874608,38.1031533849892
2096,57.99933912456017,46.244824124272995
2097,58.26611004625707,46.13458769258482
2099,58.35994727722453,46.08703198176598
2102,58.08648745281484,46.4935060610987
2110,58.100954149379454,47.153398868160764
2120,90.3090281201396,36.916809395703794
2128,89.46544859896424,35.711535858406144
2129,88.67710622898261,35.61720092649399
2141,59.421505026666,44.19855568396372
2142,59.41777909303974,44.17555222947748
2143,59.500290374674265,44.21264664172241
2144,89.27367783226757,36.85743362792089
2152,89.27169264297962,37.01678050115426
2153,89.26024076746063,37.046553750046584
2154,89.24241850840568,37.07755788728466
2156,89.42436703258078,37.15951123136518
2158,89.10558859599422,37.133511667065605
2162,78.5011074208072,45.22311666435762
2172,88.92338821944678,36.06012828649392
2174,88.64555060821219,36.021786943551945
2175,88.43514276596177,35.53669193800514
2176,88.88218813429995,36.177132242654174
2177,88.96046237014083,35.28302501424331
2178,88.92458081450421,35.21589313283478
2179,89.00981062027542,35.38399016792571
2180,88.84569176257796,35.39730048804151
2182,88.59573569044643,35.532146292309505
2183,88.8955807545707,35.33939194914552
2184,88.49506881573491,35.32490036665356
2185,88.8168768882123,35.763846393568286
2186,88.6608469361208,36.17194180912861
2187,88.76609900549356,36.099948124617626
2188,89.07862557730775,36.091604144218955
2189,88.83763100517832,36.15499953678548
2190,88.4652835689936,35.67853466172208
2191,88.64713579667344,35.905708609792704
2192,90.16603523202853,36.73990933565951
2193,92.08492067920643,37.957689780266165
2195,88.92445488831792,36.27328561192702
2196,89.22218142954549,36.02757254912922
2205,89.07012185602969,36.90588220888187
2206,89.05118107614469,36.869119279617465
2207,88.94741049131521,36.863787724357444
2208,89.00732913366548,36.82120691242045
2209,88.92912156462906,36.82183687830922
2210,88.89466964157661,36.834253485718705
2211,88.74041006351419,36.77956404176925
2214,88.37338708277791,35.51836284195756
2215,89.0625885071275,36.7402654432833
2216,89.08881078354233,36.78018491333292
2217,0.0,119.88757292909509
2228,90.31965777173728,36.93674629535919
2232,58.38716955570603,46.468437953552154
2244,88.44240204022351,35.495588018812015
2247,75.95644734702825,31.643581092163277
2248,75.45890854100358,31.62840060913438
2249,75.73092243649903,32.058376320660805
2251,75.48369451815398,30.952245672743757
2266,89.89139762740703,36.64400045358831
2270,89.67521940286102,36.77771055437389
2271,90.23719093463914,36.99272004979418
2273,89.74884177723617,36.86741209066903
2275,89.94876811634308,36.84471613858276
2276,89.78130851100067,36.83539470736539
2278,89.72338246536084,36.90265970718335
2286,90.18601305109368,36.835905974072446
2287,90.17290932030897,36.92975383700882
2327,89.27552968794654,36.71458872277167
2328,19.435325351524327,59.53169325356209
2346,58.31542866670085,46.3534400449886
2355,90.48272477540897,37.82229103467669
2356,90.53440636369912,37.7917654043108
2357,90.53093228244542,37.82062255211106
2358,90.49676184145609,37.81147774094252
2359,90.4777840244574,37.89386807106499
2360,90.5257396791213,37.82821730796118
2361,90.47765809827133,37.923249907002095
2362,88.81863244739601,36.73601040231688
2363,88.71037296440053,36.76437991450152
2364,88.88352147038884,36.66166186248911
2365,88.97806981393693,36.73035828143261
2372,88.76861752921698,38.992860817905196
2375,89.18359616461736,36.07602175489072
2376,88.53671334624465,35.640959563822555
2377,88.7755953214156,35.82362262243728
2378,88.45874281473519,35.43177810954088
2379,88.56440969978004,35.494563592246315
2380,88.49819474812102,35.39518731955862
2381,88.52670591815523,35.42377403239757
2382,88.5905653093906,35.399395354599804
2383,88.54913559413951,35.29406819273334
2384,92.44934365456963,38.32029440114632
2388,83.37494712303898,42.69426038401002
2389,83.38308417689248,42.690977228877536
2394,83.40374718255902,42.71414919897961
2395,83.40762867206234,42.73092204504992
2397,83.42193981274968,42.809057470063294
2398,83.38586566412249,42.78131074234594
2400,83.44679912338503,42.76397756370369
2401,83.42122870016905,42.76882256321352
2402,83.44299911553159,42.77986179839367
2404,83.44716208709805,42.75307393441129
2405,83.43330279919631,42.795084623703936
2407,83.32312479371717,42.862591941086116
2422,88.91865487633136,36.05640848822125
2425,88.79256572685824,36.78833836859021
2426,88.64552097852119,35.657538936074495
2432,1.1747624278423967,118.40217118135436
2434,57.38501933644744,46.21897244578323
2435,57.250804244254674,46.411324213324534
2436,57.24656719846125,46.5712190453293
2437,57.49130844500056,46.09781454758002
2438,57.41950088919091,46.26200399733604
2439,57.504656620734934,46.382414233262175
2443,87.83056373872071,37.82137017865068
2444,87.44279256695665,37.78818211464272
2445,87.87397864325975,37.90109740719805
2446,87.47785189867177,37.80913453554746
2447,87.55869651019518,37.595096038711354
2448,88.4472464946798,40.084185056793224
2449,87.9765344107637,37.8727448706082
2450,88.68608402531457,40.598688293265454
2452,89.29940381136062,39.18151833713966
2453,87.75277098535642,37.58796398584151
2455,89.01625507803833,36.221094089467
2456,1.1786883618818935,118.36613516464806
2468,88.92621785492432,38.64071777841785
2473,87.61365958674848,35.58822859962156
2474,87.6556967106622,35.51130180881257
2475,87.68347454584749,35.43534561253331
2476,87.63790408129826,35.443852664044115
2477,87.61958552492132,35.44286475352146
2478,87.61948922842605,35.466190058564884
2479,87.707096816889,35.423142849975925
2480,87.6258373896937,35.520320162787996
2481,87.61328921561255,35.52922864954967
2482,87.66278561420148,35.41931915338302
2483,87.60985217147233,35.587140285694495
2484,87.5765296093464,35.525870759544375
2487,59.62909064086156,43.92764805219965
2488,59.93116533922323,44.40306972624549
2491,88.7447730354939,39.02393695923128
2492,88.65617285238699,38.93764142353823
2493,88.74108413898134,38.4924201384858
2494,87.69451160569437,37.84257692390931
2495,92.28269145830315,38.05430963428442
2497,58.17116170188248,46.71349615962181
2498,58.10875416549937,46.76942481302002
2499,92.33251378349162,38.27604020460451
2502,58.20306547152052,47.388089509014264
2505,1.3274960768252453,118.711170363053
2509,92.42927694643168,38.32420307380591
2510,88.93214379309718,36.47361061655001
2512,88.83918804543323,36.527583297440096
2522,89.95677554029915,37.07626189156329
2523,57.64959025359775,46.49686703370835
2524,57.567153046190406,46.41123409668094
2525,56.90838131435849,46.22169466618923
2528,88.72845448325053,35.72174041268605
2529,83.42158870091295,42.75891518443017
2533,87.61234847292766,37.74479829191976
2536,87.52327421476683,37.21938243630897
2539,89.98275337176455,36.61862169924126
2540,87.9629269752343,37.68245345330397
2541,88.75524713121453,39.025957681861414
2542,88.37680190465005,40.28034874257484
2543,88.62811353513834,38.38511734755694
2544,88.9430697416034,39.29681135030972
2545,89.02852177005614,36.123636097431316
2546,88.69249885338671,36.21565725643295
2547,92.45220291973799,38.449970968837334
2550,0.6186420192675945,119.14664736861492
2551,0.9050559445230677,119.00954290502739
2552,0.3205221438939999,119.3204175830853
2559,88.89369926920071,36.049709147347194
2568,88.44935020273134,36.63483169332706
2571,92.2890470269935,38.41441561019235
2572,88.97357350834824,38.54875711968007
2573,88.92039562066965,38.514026363439406
2574,88.87330663446346,38.49749383313786
2575,88.83251395756606,38.46637704603952
2576,88.71781742423015,38.374394399286594
2577,88.68619513665524,38.350251245135674
2578,88.66421731345653,38.33497231521383
2579,90.55614714937087,36.97374313008857
2582,89.25997410024289,35.9896225213208
2588,88.52437998742236,36.40911945980028
2589,92.24443952739725,38.07216467392222
2590,92.2294898668718,38.08211828116423
2591,91.95735004519028,37.83211038738329
2593,91.91537958808081,38.14857456015773
2595,92.47677334088729,38.38703051630903
2596,92.00017976333451,38.09576109167972
2597,89.4564189506734,35.78883451812304
2600,89.10860341703984,35.93035361651181
2601,89.12078862740776,35.922574441242666
2602,89.42806333651626,35.71837548595812
2604,88.83118802889986,36.01846911097873
2605,88.62159500314824,36.17078126697104
2606,88.56236525111052,36.072832121857125
2607,88.49741696873589,36.04174845848685
2608,88.6854840240744,35.81766167828371
2609,88.69939516393524,35.81413262993837
2610,88.7650249291997,35.81444347944434
2611,88.33815738034012,35.43767820112986
2612,88.63352095372112,35.381218297251955
2615,88.86289179812464,35.641983783157436
2616,88.682861796433,35.597767281019806
2617,88.84003249162284,35.44698103847689
2618,88.58410603678227,35.81825594638754
2619,89.40118179947946,38.99812219083051
2620,0.3165606542253525,119.54919985261566
2637,58.55859213220163,46.494479212901275
2639,88.59998014366275,38.74682653826158
2642,88.72101002342072,38.99624703458801
2643,88.7237137327122,38.99681322305007
2644,87.74651171316133,40.09993643665593
2645,88.53360963612666,35.3823252171828
2649,58.30545827572492,46.862978158517535
2658,59.60619429724607,44.09201972904557
2661,91.95879449261984,38.042305770481484
2662,91.71095694338523,37.86774887514766
2663,91.90476475132874,38.212328394431196
2664,91.93037221165821,38.25715140011439
2673,91.93844630241877,37.985729088261486
2674,91.97246859495374,38.02078582010521
2675,91.98881677688811,38.03130433357176
2676,91.9998093921988,38.0800028889753
2677,91.92655738895938,38.02994623248931
2678,91.91917218851157,38.02148766671933
2681,91.81844605441827,38.052267988799215
2691,89.02970695769068,36.74208250253281
2692,90.45425064248846,37.1775342514048
2709,92.37844721175406,38.152429474451466
2710,92.31430633845535,38.36027302883349
2711,92.1206689012343,38.2318015453087
2712,92.15103933437018,38.269160836591794
2713,92.02659463274011,38.13793926531082
2714,91.97326118918424,38.16163379725595
2715,91.97696490054241,38.12973713239556
2716,91.93862408056393,38.11414371173886
2717,91.93612777910859,38.105285114859804
2718,91.91832033489926,38.095797547511154
2719,91.91400180745575,38.08599086387808
2720,91.97252044691284,38.22906786343306
2724,0.15136772023404332,119.70722569101336
2725,88.89235852568913,38.72392503501878
2727,0.24163457345220427,119.60354583923417
2729,0.17127887249491433,119.62589599332615
2732,0.09670834801207724,119.57804109403469
2733,0.417301603164137,119.53863084423908
2734,88.91261041939492,36.025589179279365
2736,76.36665856516844,32.619257599315475
2737,76.41455496045074,32.57400119402131
2738,76.38002896317111,32.63685246084518
2743,76.42792535845321,32.57013479823397
2744,76.40493271834244,32.59801646398535
2745,76.426629059478,32.588539023187415
2746,76.44679947153392,32.66904737002187
2747,76.40088826553955,32.661811446586796
2748,76.4081030952649,32.617145452302914
2749,76.47325137805299,32.61094672409444
2750,76.4647846938884,32.60776009780536
2751,76.47594027249889,32.6276142939858
2752,88.93338898085594,36.344611604427605
2753,88.89082518918698,36.37561102552257
2771,89.66066381722382,38.96041788151695
2772,89.59946369074355,39.001581204281166
2773,89.53661170899754,38.97722211886404
2774,89.53529318775426,38.967682165918205
2775,88.53248370787392,35.300042600928386
2776,88.70972111120149,35.31012487464892
2777,88.88964000155245,36.10288174659306
2794,89.1645442733915,39.12796050066772
2795,91.2948523797321,31.953081349814205
2797,91.2988005360397,31.9140980122111
2800,88.7179655726845,36.054781641699634
2801,0.12678618795078747,119.57384665867421
2803,88.21416453149564,38.31521947320694
2805,88.3646759536637,38.28239103372352
2807,88.27390539570095,38.28592633499391
2808,88.26332759606235,38.217185340388866
2809,88.2341275357156,38.24074061344771
2810,88.22697176040836,38.256240657381674
2811,88.19526078872434,38.25002582908482
2812,88.23585346520831,38.19393002602217
2813,88.2037422877341,38.229477916368516
2814,88.302209157899,38.21714889063071
2815,88.1994385751362,38.11917447187826
2817,59.27394916616178,44.229701855475135
2820,59.914794935020765,43.76406285232856
2821,89.60670074273719,38.9465172260657
2822,89.5293968792722,38.9605362225718
2823,89.64276303948812,38.96081751007219
2824,83.26730245612889,42.67947022082231
2825,83.28896176015076,42.780224034648576
2826,83.28728027519423,42.6425433320054
2827,83.34091001565862,42.5406655281742
2828,83.28149507805284,42.60730844719555
2829,83.3488552172638,42.59776303614066
2830,57.57561232293228,45.39564797399333
2831,57.59403458322719,45.41324451174266
2832,57.64005690056223,45.44204779125502
2833,57.584982712668044,45.46613087954574
2834,57.58539752834016,45.47858267611319
2835,57.67362734031138,45.57750388663238
2837,57.56816786310247,45.38306845006206
2838,57.709545933061705,45.57055709526941
2839,57.71582742752488,45.518715742794484
2844,20.040712528583715,59.80724045250306
2845,76.40088826553955,32.553686311737266
2846,76.38338452566144,32.63957062648185
2847,76.44811206683917,32.63330597386867
2851,92.27621737084942,38.27193992684981
2852,92.27606181497235,38.27122009792919
2853,91.95480633622941,38.27491217493607
2854,92.36321088396926,38.57029336554932
2855,92.38087610566248,38.61307797460468
2856,92.37992869629713,38.61077286474076
2857,92.06726286493591,38.071614172858794
2858,91.85853502615775,38.17897588360611
2859,92.47614370995633,38.329141273629666
2860,92.47748445346792,38.5959547779474
2861,57.20285599701349,46.56680426384444
2862,57.547841895169704,46.26827734645522
2863,57.620197600260234,46.26473507392169
2864,57.51701220182531,46.403916588402666
2866,88.44551315776441,37.27967754631901
2869,92.365558296228,38.34313569507302
2870,92.35035085739196,38.25558414494094
2871,92.32602488119228,38.27924751689961
2872,91.91580921859831,38.03730182350765
2873,88.33600922775241,36.56431786359924
2880,19.570485646707535,59.39503736028542
2881,0.06324161218089529,119.80184711889241
