id,dist
9467,694.2762004019439
9258,779.9685930403715
9259,859.6389992916182
9256,987.2868026505276
9266,1071.029967584055
6741,1370.966022446458
2820,1473.1191941860804
6654,1484.2888775994086
9839,1522.5642782091838
9769,1596.3313476322403
5288,1788.1687536966424
5289,1886.2190473963624
9242,1953.732142468062
9254,2004.063572658261
8040,2074.305307848572
9253,2187.7423888437997
9251,2208.5789088580036
9240,2775.199660948664
9255,2987.4169997649547
9246,3134.5987551147155
9264,3146.2497407860155
9235,3292.596289872532
10156,3870.290722789427
9241,4095.975345413363
9238,4284.170923691472
9513,4417.461172194063
3088,4647.462634873037
3739,4649.785928235879
2487,4939.280709263989
9262,5072.301203048338
9249,5471.612600673607
5615,5906.048452601511
2658,6021.625377370603
2029,6402.665420421996
2030,6423.537602101111
5404,6655.820535737757
8156,6842.432758871737
2488,7156.166142788969
5405,7241.32560986548
6470,7409.590031181485
2143,7939.259874439988
5403,8388.337265102138
4310,8407.9005631241
8155,8424.691390146423
2142,8538.768364642196
4309,8606.116694394044
2141,8644.945600718533
5281,8656.835642856793
4311,8658.509411840932
5823,9247.001656392365
2817,10410.87199628651
5620,10420.49184300441
5616,10459.71849639322
5460,10727.285202412182
5512,10749.417456237923
8154,11148.08800008206
5461,11818.505084782615
8153,14091.192429004903
