id,lon,lat
4286,135.503195,34.584898
4288,135.497557,34.575624
4289,135.492149,34.56538
4290,135.499114,34.560477
4291,135.499291,34.559979
4292,135.488255,34.557673
4293,135.470649,34.576179
4294,135.469106,34.564301
4295,135.449803,34.6035
4296,135.4809962,34.5873976
4297,135.468406,34.581715
4298,135.466123,34.56974
4299,135.476196,34.581272
4300,135.481277,34.593002
4301,135.515663,34.566123
4305,135.449714,34.793583
4306,135.458485,34.803427
4318,135.515386,34.566136
4337,135.561501,34.780026
4338,135.568493,34.765652
4365,135.560596,34.609147
4366,135.477377,34.623522
4462,135.463087,34.741159
4463,135.473483,34.736893
4464,135.461839,34.748324
4465,135.475034,34.7439
4467,135.460658,34.758042
4468,135.461003,34.753037
4469,135.476119,34.752945
4470,135.474807,34.75796
4471,135.484535,34.753079
4472,135.455391,34.767119
4473,135.459894,34.765555
4475,135.480841,34.768015
4476,135.457749,34.771374
4477,135.49074,34.770952
4478,135.45448958874,34.776768469891
4480,135.481084,34.784823
4481,135.483396,34.7788
4483,135.490916,34.782507
4946,135.458536,34.559722
4947,135.4591,34.560433
4948,135.45969,34.570116
4949,135.459133,34.573284
4950,135.490768,34.588654
4951,135.491111,34.589252
4952,135.506079,34.558171
4953,135.51487,34.549226
5035,135.440621,34.809474
5111,135.48768460751,34.730377678939
5186,135.522371,34.50159
5187,135.52471,34.495112
5188,135.531571,34.493668
5189,135.527557,34.484609
5190,135.516734,34.488437
5191,135.507103,34.490251
5192,135.502991,34.486328
5193,135.511185,34.494535
5194,135.51071673632,34.495409309074
5195,135.510743,34.498672
5196,135.517027,34.495833
5207,135.510736,34.498786
5287,135.47845512629,34.769370080388
5314,135.463014,34.577627
5315,135.496671,34.578545
5432,135.47104150057,34.768294857208
5504,135.51216512918,34.496339966653
5572,135.51136851311,34.820488697255
5573,135.51621794701,34.804734467506
5574,135.49845635891,34.79288487975
5575,135.50869703293,34.762720217393
5576,135.51920861006,34.758238198393
5577,135.49698650837,34.757438284459
5578,135.49943804741,34.758908092804
5579,135.53164601326,34.759419324357
5581,135.53909450769,34.778504505701
5582,135.51626354456,34.759295923927
5583,135.55133074522,34.795283567616
5584,135.50700724125,34.826896111689
5585,135.52492707968,34.799461831528
5586,135.52181839943,34.75184748506
5587,135.53180158138,34.765787417585
5588,135.50780653954,34.794365070038
5589,135.54107129574,34.786774408264
5590,135.49355059862,34.802329447314
5697,135.51882237196,34.764427903976
5698,135.51600068808,34.764229593799
5711,135.44092297554,34.812028385275
5803,135.4835,34.5738
5804,135.4709,34.5713
5805,135.49740225077,34.5055244029
5806,135.50214707851,34.496866082018
5807,135.533,34.4854
5808,135.5131,34.4906
5809,135.5268,34.4983
5810,135.5136,34.4919
5811,135.4685,34.5428
5812,135.4766,34.5503
5813,135.4776,34.5491
5814,135.4778,34.5491
5822,135.53292542696,34.79707648065
5824,135.52717477083,34.784992285706
5825,135.51901817322,34.779341667276
5836,135.53313732147,34.772533975539
5873,135.435116,34.825359
5874,135.436271,34.828541
5876,135.441041,34.819534
5877,135.434437,34.820785
5878,135.427894,34.821641
5879,135.431784,34.815098
5880,135.58241218328,34.737803808139
5881,135.418317,34.814975
5882,135.433027,34.81119
5883,135.444886,34.806903
5911,135.5011922121,34.705810931884
5912,135.55352210999,34.787926489251
5926,135.42687,34.82074
6060,135.44601380825,34.806872938424
6466,135.56585490704,34.736437221228
6467,135.52675902843,34.765315887038
6468,135.45984327793,34.800693024412
6472,135.47074109316,34.76745317683
6473,135.47338306904,34.764079759127
6474,135.46782553196,34.759626460377
6475,135.47406435013,34.753786788272
6476,135.49629986286,34.775021381749
6477,135.47063112259,34.781119505917
6480,135.53651690483,34.578894992388
6481,135.55649667978,34.575626518824
6482,135.53971141577,34.577117223721
6483,135.53469836712,34.588057075339
6484,135.54968655109,34.577006802053
6485,135.5446010828,34.575061148197
6486,135.55957317352,34.572167980514
6487,135.54903745651,34.577737790768
6488,135.53822815418,34.572419756357
6489,135.5564135313,34.581165180822
6493,135.53119808435,34.80645449843
6494,135.52031904459,34.810905269698
6495,135.54128587246,34.811715676201
6509,135.4887665,34.5576671
6586,135.5320276,34.6681714
6675,135.46933025122,34.781553495405
