id,dist
6508,514.0792548885287
5222,645.3913847365772
6780,678.0483217124242
9896,715.966699839495
4855,724.4872969530257
4968,774.0191436546654
6799,783.630796959908
7142,928.5927520206454
4967,933.6249297454606
6781,949.5437138233982
6995,971.438914777894
7454,1239.4384903530067
5643,1240.6847672535964
4869,1262.3600074824162
6737,1293.0393094214896
5202,1330.6495011936634
7407,1351.817996766967
6872,1462.0116872339388
6802,1523.3525163072677
6701,1566.3110032611526
5329,1569.777125103127
7141,1603.4415274015648
6768,1657.2707440848847
6808,1677.6870262379325
4856,1707.1424853030635
4875,1772.3675197513119
4872,1828.9761822657804
5221,1848.831384057025
5204,1955.2123222874818
8019,2082.6653062291593
9752,2095.2817314542526
5286,2127.8127275767556
7250,2133.784823184799
6782,2163.7934824922163
7249,2235.2365144696396
5283,2266.0821628349954
5566,2323.8532446659106
7408,2351.6557187105795
4317,2363.959715321706
5205,2368.536015277268
5206,2429.6580384240183
7370,2459.476740762601
6734,2489.092984076414
4867,2525.8098508645458
5208,2555.151286433976
7642,2561.4069159112923
5285,2582.9434400228247
4848,2585.6083507192343
5220,2614.393753932762
5223,2681.23879626556
5567,2707.9730041782364
9503,2758.4938253471005
4843,2952.7449123602537
7047,2974.167373445659
5282,2981.4758269480417
4315,3036.3428310634013
9913,3118.8864331744057
4939,3161.7180808798726
7384,3219.407695690329
7409,3237.644445075268
6735,3292.9409306816638
5361,3333.660580984226
5032,3346.4411671204016
9754,3352.4968387745084
9460,3378.9423843740838
6770,3387.29350643952
6798,3389.0577821452225
4846,3403.010522117824
9505,3406.6977553618153
6693,3461.266967682246
4877,3482.0380414500623
6806,3488.7685625582767
5203,3496.0614341359533
5713,3563.762383618482
4847,3641.6631323046277
4857,3649.8666994176283
9740,3652.1072043556783
7227,3702.660819079081
4865,3723.716489571102
5232,3786.738617167107
4851,3788.44448823901
4845,3812.7899858603146
6700,3820.566676439061
5328,3954.9118226569826
5033,3978.1051709868175
7043,3995.6281172240288
5907,4030.9817232259056
4871,4078.9409002315497
5231,4095.2683123093325
4943,4128.023840859765
4893,4129.471928113608
5230,4198.414171869829
5400,4204.672122982495
4868,4208.598459940059
4885,4213.200884783933
4965,4228.037743115902
6479,4300.119923669799
5358,4334.208584906569
4854,4339.364490547315
7413,4382.656267688017
5908,4383.480059349043
9935,4417.954521525256
6870,4494.076018666863
9502,4496.5518299371215
5210,4546.731280526246
9504,4590.67237908699
5511,4666.070771315814
6836,4669.020952144743
6807,4671.489761665932
5452,4715.01210926121
7644,4722.722497403938
5224,4784.68030576962
4853,4853.903108315408
6779,4857.234753791128
4849,4860.382907363889
7279,4943.00710119064
6736,4959.489547004316
4316,5041.179883203566
6801,5046.439998894659
6835,5134.757235836662
9895,5144.643002423097
4850,5161.008850246471
4870,5197.451638302659
6838,5284.168899240303
5034,5288.610459295352
5360,5330.883605541226
7049,5334.0287068940015
7414,5378.739204121175
6837,5385.382999940106
4852,5409.3661229852505
6699,5433.240742829471
6868,5438.49066648579
7643,5519.813206315193
5359,5605.224436494295
5513,5768.672506399563
9753,5923.896660310293
6797,5934.348626478767
6996,6025.617839063578
6895,6096.923661718846
5116,6186.167334732725
4892,6250.096156221829
6873,6278.054252993882
9751,6322.542936104286
6934,6443.277586677616
6935,6602.993522553314
5209,6642.9383157720595
6796,6699.854223527656
6939,6710.657739960645
6804,6713.477825733786
7009,6878.930666876886
4842,6900.0309263376075
6940,6907.928135968279
6805,6940.882546960859
4879,6959.6581920329845
6936,6973.569892238764
6869,7002.879502232509
7248,7022.499006573713
4841,7094.742134110074
6800,7110.622069065076
6905,7248.279686153555
6962,7312.673615970356
4878,7341.238227753594
4966,7388.155758986741
6959,7445.918684394325
6937,7461.146139025252
9934,7551.99285894395
6938,7666.302034321017
6997,7756.000850548665
8025,7850.254713923297
6923,7932.538698395215
6941,7965.783948637959
7020,8166.9908620222695
6585,8708.769752046102
6883,8767.396924296307
6584,8955.800103472538
4880,9186.643113154567
6882,9198.487355782392
4839,9390.581521776205
4838,9404.230513745923
5021,14869.324676689108
6795,15539.064078209103
691,19495.72738663779
3066,20006.789266030926
3090,20011.171296323762
690,20099.873015187844
1782,20759.59202505127
1780,20974.742545157882
5084,21062.342386703287
1926,21106.417338685613
3089,21357.47625505678
7761,21647.52462586704
890,21706.74062383548
3064,21742.685525399105
689,21763.40234421884
1781,21798.05609105189
889,21807.14244353018
2162,21930.760338953936
1783,22422.515380273355
4412,40993.98051816362
2900,41121.22446120002
2897,41590.604202801085
5151,41806.4732681554
4041,41883.67282609986
2896,41929.986215925055
5152,42057.3451841609
2898,42096.893815680036
2919,42107.43534225955
2901,42835.16032944507
4149,43337.313349028664
2825,45786.26983518965
2407,45880.12871578583
2824,45939.59286149202
8129,46196.956387636696
5550,46226.56358493491
2826,46326.193913050585
7365,46398.760410146795
5591,46406.86209052329
2828,46411.62734572944
7361,46773.74370938914
3471,46824.87949408123
2398,46915.41854246552
4413,46955.19067932235
7268,46985.977103341786
5592,46999.56224619716
1552,47043.95058922273
7363,47061.778922746795
2388,47127.04710416027
4944,47149.59190622574
8024,47209.031359859786
2829,47227.948463369
2389,47234.826311967314
2397,47235.69540459661
2395,47362.62193935761
7360,47368.77986432355
2401,47376.55635199908
2394,47382.99964872901
2827,47388.25923189342
8017,47404.94454035502
2529,47418.223971190615
2405,47420.33950794539
7364,47430.05014644043
5568,47553.878540535065
2402,47590.38184026738
8016,47607.22103963991
2400,47694.24986958326
2404,47739.62192589975
7362,47840.35495996192
8128,48219.63794273776
7358,48252.124446269736
7359,48349.26059078411
7366,49530.62989758695
7367,49584.45868029593
