id,dist
6937,6128.283587995989
6962,6141.587049077932
7009,6147.530831288265
6699,6211.8425383457725
6959,6233.889575616026
5452,6265.424616995577
5400,6274.866525448598
4870,6276.790622189821
6996,6330.922857292642
6905,6364.451315910942
7020,6369.423816145414
6941,6394.687274397272
9460,6469.755195177452
9935,6510.63927490202
4868,6649.155850258701
7049,6685.99483647499
7279,6814.385459093185
5359,6825.580596845639
6801,6838.127145531301
6883,6885.856297108428
6923,7183.032000121354
9895,7183.123991042582
6997,7232.149396949744
6797,7313.717385403357
5513,7379.969782890609
5360,7443.473402944243
6882,7458.841148252372
4892,7590.310541848243
9753,7688.468477904151
6868,7755.81394215184
9751,7888.499279763907
5209,8006.403586947281
4842,8130.042183128478
4841,8220.740811717065
6585,8257.878540476502
5116,8262.169177729973
6796,8310.527063726337
4879,8456.69142535792
6869,8626.380573152093
6584,8675.56003045967
6800,8826.81082114675
6804,8896.024294013467
6805,8911.429167097487
4878,9047.978144606015
4966,9176.475615917967
4880,9502.319387854532
9934,9699.117338595452
8025,9757.130681380597
4839,10412.262060695213
4838,10471.998441356858
5021,14053.959320989172
6795,14562.439374732256
691,18121.07933183219
3090,18610.1576933384
3066,18622.849100613486
690,18658.39576712187
1926,19319.592558945395
1782,19335.713856550654
5084,19535.369050649268
3089,19791.76025602293
1780,19899.84354186991
3064,20072.082875903663
890,20116.43564742502
689,20135.43669867513
1781,20186.96085151041
889,20215.28038350834
7761,20258.65328456307
2162,20300.145449649346
1783,21084.737901719025
2900,41543.23541781734
4412,41735.203705467145
2897,42111.18236302992
5151,42370.97236576792
2898,42403.80397491805
4041,42439.563472106376
2896,42473.30150870418
5152,42629.21851451111
2919,42675.236337277216
4149,43297.93697501028
2901,43329.74417736732
8129,45660.929399242195
7365,46279.459213734204
2825,46377.311013404316
2407,46398.50312954107
2824,46613.14824403071
7361,46685.384605023035
7363,46703.17509692732
5550,46892.00937915493
2826,47021.16639971597
8017,47121.125325258
2828,47134.29151564864
5591,47157.97944841124
7364,47196.218254243075
7268,47227.81006001053
7360,47307.42606513569
3471,47437.74336777231
2398,47478.8108396121
8016,47528.58725526968
1552,47544.32377165433
5592,47709.708254707075
4413,47742.471537521276
8128,47749.535233860624
2388,47758.13310897385
4944,47763.37525379018
8024,47768.163832145816
2397,47768.70962391948
2389,47866.016527581414
7362,47869.925739600134
2829,47937.04458527683
2401,47939.7493101267
2395,47957.552007202496
2405,47960.80905795392
2529,47988.66517037589
2394,47991.35907743838
5568,48059.00817691213
2402,48139.60942740649
2827,48140.74634514067
7358,48211.87062897971
2400,48254.21597946386
2404,48307.525515837355
7359,48405.14126860797
7366,49475.78855148722
7367,49645.86693044268
