id,lon,lat
7361,138.9320774,35.03099482
7362,138.94127405312,35.048476616557
7363,138.9378063,34.99462269
7364,138.9411079,35.01190709
7365,138.9284876,35.0264105
7366,138.961401,35.039101
7367,138.95930987731,35.055692652745
7370,138.429058,34.965771
7384,138.388436,34.995025
7407,138.412332,34.996181
7408,138.397755,34.993388
7409,138.387218,34.990839
7413,138.381702,34.966329
7414,138.369594,34.965791
7454,138.409085,34.985125
7642,138.39906,34.9744605
7643,138.482835,34.98564
7644,138.371515,34.979669
7761,138.24063017964,34.862114774792
8016,138.9409653,35.0333352
8017,138.9412258,35.00503784
8019,138.411703,35.003831
8020,138.422411,34.9872547
8024,138.914659,35.1185
8025,138.489475,35.031555
8128,138.95043369615,34.979503782393
8129,138.92792344093,34.970418958709
9460,138.423076,35.017707
9502,138.380224,34.966349
9503,138.426684,34.96264
9504,138.411001,34.946955
9505,138.391109,34.970546
9740,138.384785,34.976088
9751,138.483486,35.01413
9752,138.426915,35.005774
9753,138.477218,35.015846
9754,138.389891,34.973227
9895,138.369139,35.002377
9896,138.428072,34.982789
9913,138.4281266,34.9595379
9934,138.48086,35.035435
9935,138.460491,35.011831
