x,y,z,name,dist
13.951405661542356,14.932899344609051,1.78,全日警ホール,0
13.202481072891183,15.144047477323427,1.95,八幡第７駐輪場,211.31970182894008
13.49033428674174,12.751393033801971,1.62,ハイツ東菅野,603.1461739218778
14.478220672148309,17.738100390467967,1.88,市川市中央図書館,772.1164402015454
10.94954592262778,17.743022807896274,2.6,市川市文化会館②,1114.807977346938
10.828416437636816,17.939877868175397,2.69,市川市文化会館①,1175.3027501838294
19.121040228180743,15.13469414033446,1.21,市川市東山魁夷記念館,1405.4705431900495
19.162704508001884,17.676365011997774,1.35,清華園,1598.456493006425
6.465856605603348,12.68468402997865,3.16,JR市川駅北口（学習交流施設「市本」横）,2122.447945255888
5.879292819621124,11.929295574316669,3.11,市川公民館,2338.4340637948444
7.433860037326065,8.505376489610791,2.22,市川市芳澤ガーデンギャラリー,2481.0955447359647
17.60267530637359,23.859455945691725,1.67,信篤公民館,2610.480666083966
10.397818936567235,4.354054930890064,1.18,道の駅いちかわ①,3019.178978935331
10.270195019466868,4.05079044456272,1.16,道の駅いちかわ②,3107.9591259678286
21.339571540665624,6.082854947539524,0.48,大柏出張所,3123.333792454974
11.958880586381593,28.441129785426995,2.61,白妙公園,3694.112811847929
27.783313772322717,22.617205744309757,2.27,海神公民館,4294.598029107777
9.140163832874713,30.354447446542565,3.43,行徳文化ホールＩ＆Ｉ,4371.97565969327
9.097633628767277,30.505548027407663,3.42,行徳支所①,4414.447963857599
9.164842674882893,30.578248275167365,3.4,行徳支所②,4427.826845681217
30.18438858419131,20.1241142067224,2.35,東武鉄道新船橋駅西口,4628.404561326519
30.981438579994965,22.064824191290786,2.8,アーバン・エポック,5013.011170910142
8.36712658348021,32.92236538987186,3.56,行徳駅前公園,5097.893962622382
31.181333869759744,24.48210128763759,3.18,船橋駅第１６駐輪場,5346.791733004248
32.33491153583985,23.46753846527906,3.33,JR 船橋駅北口②,5502.510421065664
32.03776628837156,24.24226406952,3.39,JR 船橋駅南口①,5521.762383575378
32.36841614456348,23.67256160079524,3.36,JR 船橋駅北口①,5534.254246947839
32.19889481417664,24.169549736205795,3.42,JR 船橋駅南口②,5551.873949042201
3.445679237668309,32.75946759674786,5.22,南行徳公民館,5604.3390455361205
31.26652749709632,26.638424632874194,3.38,船橋市役所（本庁舎 来庁者用駐輪場）,5671.079804028553
32.050855066924555,25.6525538536208,3.51,船橋市中央公民館,5709.032985234745
4.561755721430636,34.614314214831325,4.74,南行徳公園①,5904.4773174157735
4.153205984732271,34.5998825690374,4.81,南行徳公園②,5949.803751437287
35.406211741132445,22.3554942043347,3.62,地方卸売市場（北側駐車場）,6165.250171185276
0.0,33.153856806241585,6.08,広尾防災公園前　船着場,6218.708968400396
4.312436138083911,35.784732281313,4.66,南行徳駅北口①,6219.882197345373
34.69741941242655,24.66747358189681,3.92,ファビュラス・リガード,6221.520007804149
4.046430859945694,35.930806110651666,4.71,南行徳駅北口②,6286.37353863871
4.173055633638059,36.19790265603594,4.58,南行徳市民センター,6337.272296894752
11.5593564450765,38.390512749319896,1.97,市川塩浜駅南口,6379.870353370482
34.18965473600567,27.161695052849733,4.11,京成電鉄大神宮下駅,6417.367059706131
33.604622969908775,29.204789043730152,3.97,浜町公民館,6589.715778479651
5.932880210696963,38.80610985070916,3.67,東海面公園,6816.836625673347
32.60424729199212,31.85779539627802,3.58,MFLP 船橋Ⅲステーション,6830.496365659974
38.75440788764137,21.48675764880072,3.8,総合教育センター,6968.044028764786
8.720090642286738,40.50062391462631,2.45,塩浜市民体育館,7062.376253737922
38.35052082014564,24.74765087482886,4.68,JR 東船橋駅南口,7141.223605120673
36.35806235454099,28.73670489792785,4.86,船橋競馬場駅北口,7142.304730079768
33.93896965668284,32.51190075919836,3.97,MFLP 船橋＆PARKステーション,7219.191261133404
38.7160407810373,25.1677684740248,4.84,プライマル・レジェンド,7276.037988805231
39.55165771212285,23.303732299519236,4.44,リヴェール・ビッグパイン,7314.840869666001
39.19672867128784,24.6198182383588,4.8,プライム・ベクター,7342.734291339057
38.65142950777113,25.9637379066501,5.01,エターナル・テスタ,7344.704212247345
39.9609734587544,23.72165376743677,4.61,プライム・セプター,7455.988101229006
39.98428680477701,23.783992919969585,4.62,プライム・ヴィサージュ,7467.388558290557
40.23866871469146,24.283481090151295,4.89,プライム・テスタ,7576.971813427985
40.02278713050279,25.62901397996964,5.18,ケーヨーデイツー 東船橋店,7651.936827664479
41.01293824094983,23.27686866626961,4.59,ファビュラス・ヴェルム,7691.212119493345
40.67702622951237,25.258361262946604,5.15,ユーコート東船橋（旧：サンウィング東船橋）,7780.191536390052
41.18692241185202,24.172789690328347,4.9,プライマル・ファイン,7810.663024912784
41.30718597255669,24.245955147944144,4.89,ベルコリーヌⅢ,7847.967105470167
40.732145640473526,26.01787083443725,5.39,プライマル・スパイア,7870.224738450542
38.63002853220896,30.170442963653382,5.67,ヨークマート　谷津店,7871.507186286177
38.83527189356536,30.929240994744443,5.82,谷津公民館臨時駐車場,8027.930705476369
42.2793191970047,23.523562118180934,4.71,プライマル・ジュピター,8039.836353663425
42.278320053606166,23.583030751705635,4.71,プライマル・マーキュリー,8044.248034776937
40.6962430875972,29.424989255321268,6.14,谷津コミュニティセンター,8257.261843036777
39.09638136903562,32.438958798117234,6.18,谷津公園,8313.666348734456
44.32930685425544,18.98627923095263,2.96,東葉高速鉄道　飯山満駅,8325.608908625747
10.954708163539138,45.589295818626745,1.24,イビススタイルズ東京ベイ,8335.149352365288
