id,dist
2749,109.72969617025194
8123,272.30301655202385
2751,275.46831184990856
2847,369.0863807011404
6051,388.33327321931444
6050,443.0426314139464
2745,518.03058801523
3310,561.0763590570991
3304,590.5778739992909
3305,623.808060570348
2743,637.7829419230961
2748,697.1798437578107
2737,733.4618391804055
2744,735.8406034462649
2746,772.0672977699594
3309,816.6280262816642
2747,1013.8767216024686
2845,1013.9756585595798
9191,1044.792668187907
2846,1060.0411875997393
3303,1069.0294024892103
2738,1087.0295959167945
2736,1198.9483963126636
3306,1245.5918495955452
3597,1278.0797546188364
3307,1473.2873879800115
7919,1740.7606867858224
7144,1950.012869792871
9877,2559.0412661608098
7145,2586.4431204388643
6049,2965.272267990672
7046,3385.9165174661903
3277,6753.350101807939
4388,9676.526834910312
3276,10006.722925884202
2249,11103.719780972222
3159,11228.41805216389
5977,12083.180240779107
2247,13174.073990843595
1840,14018.050463713396
1819,14547.937670765905
1841,15043.32856874866
4389,16074.642174016326
3158,16881.389799251207
2248,16990.12023412019
1842,17712.96528398238
7903,17900.747724681496
4387,20238.111637418147
2251,23252.46825504493
10241,32629.068076808813
10240,34028.26855596047
10242,34510.52352161468
