x,y,rot,dist,total_dist
-579.045944610767,-206.48420017447552,298.477990566282,0.5553729805524048,0.5553729805524048
-578.7811310337107,-206.9723732144258,175.31363819663224,1.2071392913146073,1.762512271867012
-579.9842346924223,-206.87374839488072,79.09086268691883,0.7466580504075063,2.5091703222745183
-579.842928133479,-206.14058354258765,185.35195286479546,2.8921379846228725,5.401308306897391
-582.7224579349943,-206.4103431472054,158.4811852839922,1.582587112850398,6.983895419747789
-584.1947342419888,-205.82983953341594,88.63447723637476,0.655459673774921,7.63935509352271
-584.179114236756,-205.17456600321526,142.04594731016334,1.214839286139237,8.854194379661946
-585.137020138936,-204.42740419094426,94.87189361575916,2.219874277297346,11.074068656959291
-585.3255499695124,-202.21555014738956,182.0833505312858,1.9079915887851657,12.982060245744456
-587.2322803754947,-202.28491196525357,109.9079037905818,2.3832355312121205,15.365295776956577
-588.0437941356249,-200.04409581609022,178.72585018280526,0.6482088630069146,16.013504639963493
-588.691842724734,-200.02968206451524,102.03002523003485,3.5693934684873354,19.582898108450827
-589.4357908808475,-196.53867778581616,137.31752299098622,2.891235169735669,22.474133278186496
-591.5612013600575,-194.57860862846962,89.83825499823564,2.0588515893197483,24.532984867506244
-591.5553892650921,-192.51976524287747,115.29756837313549,2.3785250204470176,26.91150988795326
-592.5717793729008,-190.36933914053375,155.4636563951449,8.2526399739369,35.16414986189016
-600.0791897939885,-186.94226235283767,142.72116042046073,6.008329789775426,41.17247965166558
-604.8600011624452,-183.30304959154745,87.91907048000445,1.5206072283261935,42.693086879991775
-604.804786260239,-181.783445150447,159.9890701854988,0.6413623348317083,43.334449214823486
-605.4074278573988,-181.56397134810737,97.71522515782361,3.317343686930902,46.65179290175439
-605.852779634448,-178.2766577135572,148.8200208531917,1.0028815518056757,47.65467445356007
-606.7107901543417,-177.75743776526562,102.47375392607141,1.9609786332988821,49.61565308685895
-607.1343465752476,-175.84274793175103,134.99363153512328,5.062260356173255,54.6779134430322
-610.7135073087418,-172.2627914575049,69.60739002872943,1.4553124047276158,56.13322584775982
-610.2064020226414,-170.89868793351445,103.82288871221579,2.7382392950100036,58.87146514276982
-610.8606259626607,-168.23975102695903,151.6763861372392,0.9103249819102407,59.781790124680064
-611.6619685565992,-167.8078463849026,90.14701578633608,2.548263665750085,62.33005379043015
-611.6685071634338,-165.2595911078939,167.88772943841116,0.5264533967133792,62.85650718714353
-612.1832408241833,-165.14912646467036,86.86116835963105,3.35024032670697,66.2067475138505
-611.9997965767027,-161.8039122032575,106.36286445826744,2.378986514345999,68.5857340281965
-612.6700037778894,-159.52128232898582,128.06943688572412,1.2836751956130175,69.86940922380951
-579.045944610767,-206.48420017447552,298.477990566282,0.5553729805524048,0.5553729805524048
-578.7811310337107,-206.9723732144258,175.31363819663224,1.2071392913146073,1.762512271867012
-579.9842346924223,-206.87374839488072,79.09086268691883,0.7466580504075063,2.5091703222745183
-579.842928133479,-206.14058354258765,185.35195286479546,2.8921379846228725,5.401308306897391
-582.7224579349943,-206.4103431472054,158.4811852839922,1.582587112850398,6.983895419747789
-584.1947342419888,-205.82983953341594,88.63447723637476,0.655459673774921,7.63935509352271
-584.179114236756,-205.17456600321526,142.04594731016334,1.214839286139237,8.854194379661946
-585.137020138936,-204.42740419094426,94.87189361575916,2.219874277297346,11.074068656959291
-585.3255499695124,-202.21555014738956,182.44534668297328,1.86847373244148,12.94254238940077
-587.1923222225761,-202.29527118611412,136.0169784211314,0.5603732123615939,13.502915601762364
-587.595536311088,-201.9061227106476,103.53562632583292,1.9152230244317543,15.418138626194118
-588.0437941356249,-200.04409581609022,178.72585018280526,0.6482088630069146,16.066347489201032
-588.691842724734,-200.02968206451524,102.03002523003485,3.5693934684873354,19.635740957688366
-589.4357908808475,-196.53867778581616,137.31752299098622,2.891235169735669,22.526976127424035
-591.5612013600575,-194.57860862846962,95.84128448566814,3.4907474761974395,26.017723603621477
-591.9164656650775,-191.1059863892738,147.6576396697994,2.656271802990018,28.673995406611496
-594.1606608352287,-189.6849417278962,71.8154912124431,0.6122590666764187,29.286254473287915
-593.9695882130992,-189.1032610441873,158.09363763879628,0.8429557958328115,30.129210269120726
-594.7516782424477,-188.78876198262788,43.96372793709281,1.6992466008411033,31.82845686996183
-593.5285955072767,-187.6091401646724,85.10822377179431,2.479245320061528,34.307702190023356
-593.3171805527636,-185.13892538169193,98.71497320609875,3.847868836715559,38.15557102673891
-593.9002063293989,-181.3354827926227,84.48827894874529,2.197324952618273,40.352895979357186
-593.6891546308204,-179.14831701748676,120.78074407962046,2.9656491833345355,43.31854516269172
-595.2068379297641,-176.6004330949502,22.782571884226655,1.5026970886061113,44.82124225129783
-593.8213797913761,-176.01853595036215,110.78844463823118,1.649868067046879,46.471110318344714
-594.4069483595644,-174.4760787903052,16.624908895948096,1.7283310141658963,48.19944133251061
-592.7508645491547,-173.98159470822898,99.31354907586125,2.0290971279765206,50.22853846048713
-593.0792479149358,-171.97924620713312,135.55919369621242,1.6250439667533367,51.85358242724047
-594.2394873732514,-170.84143590077764,103.59187076977476,10.46467513955424,62.318257566794706
-596.6987300572729,-160.6698307571687,122.8869968189567,1.7935875982801701,64.11184516507488
-597.6726192206305,-159.16367791957254,104.24259872831378,2.639949020969763,66.75179418604465
-598.3221208334784,-156.60487380666603,72.30337806409041,0.8341181479301185,67.58591233397476
-598.0685681904282,-155.8102266258942,143.8053361922012,0.5766072159092072,68.16251954988397
-598.5338990439366,-155.469722472892,44.14888680523029,2.8380783582324125,71.00059790811638
