begin,end
00000378,00010457
00010435,00010594
00010024,00010851
00000611,00010667
00010045,00010564
00010082,00010438
00010211,00010800
00010204,00010671
00010465,00010812
00010515,00010827
00000277,00010320
00010417,00010462
00000146,00010686
00000194,00010614
00000705,00010930
00010321,00010628
00000371,00010348
00010307,00010460
00000705,00010929
00010648,00010882
00000856,00010642
00010202,00010336
00010072,00010607
00000537,00010974
00000917,00010123
00010749,00010901
00010020,00010485
00010145,00010981
00000207,00010098
00010453,00010869
00010025,00010070
00010043,00010697
00010224,00010724
00000134,00010180
00010110,00010746
00000930,00010861
00010162,00010978
00010073,00010357
00010329,00010914
00000492,00010304
00000912,00010213
00000713,00010132
00010033,00010056
00010265,00010969
00010755,00011013
00010228,00010304
00010228,00010497
00010706,00011008
00010456,00010495
00010423,00010728
00010178,00010813
00010200,00010588
00000437,00010718
00010217,00010935
00010236,00010241
00000667,00010691
00010165,00010198
00010281,00010698
00010162,00010934
00010274,00010292
00010210,00011029
00010005,00010697
00010153,00010195
00010749,00010861
00010771,00010893
00010010,00010645
00000722,00000728
00010905,00010996
00010483,00010725
00010466,00011021
00010069,00010442
00000435,00010847
00010201,00010387
00010186,00010390
00010513,00010837
00010151,00010429
00010140,00010428
00010271,00010619
00010107,00010112
00010135,00010953
00010180,00010821
00010414,00010841
00000713,00010351
00010172,00010346
00010856,00010992
00010716,00010922
00000905,00010157
00010211,00010827
00010287,00011002
00010072,00010530
00010763,00010924
00000705,00010652
00010741,00010907
00010225,00010280
00000796,00010949
00010711,00010924
00000727,00010975
00000147,00000487
00010008,00010032
00010057,00010704
00010037,00010969
00010169,00010352
00010064,00010171
00010339,00010614
00000246,00010029
00000498,00000728
00010340,00010422
00010719,00010755
00010080,00010198
00010618,00010759
00010131,00010944
00010891,00010910
00000893,00010575
00000649,00010784
00010072,00010466
00010004,00010038
00010013,00010130
00010070,00010075
00000765,00010140
00000450,00010156
00010273,00010585
00000378,00010616
00010549,00010632
00000134,00010188
00010472,00010828
00010272,00010859
00010417,00010783
00010656,00010772
00010148,00010467
00010066,00010764
00010036,00010572
00000713,00010690
00000997,00010728
00000383,00010917
00010163,00010833
00010767,00010821
00000372,00010907
00010243,00010273
00010629,00010693
00010157,00010275
00010531,00010568
00010077,00010633
00010157,00010539
00010589,00011016
00010444,00010669
00010123,00010172
00010987,00011031
00010503,00010609
00010053,00010054
00010230,00010320
00010151,00010252
00000592,00000596
00010077,00010357
00010835,00010874
00010756,00010852
00010008,00010346
00010165,00011036
00000135,00010577
00000168,00010037
00010131,00010375
00000480,00010530
00000649,00000653
00010219,00010884
00000411,00010366
00010019,00010768
00010580,00010856
00010180,00010490
00000286,00000906
00000147,00010624
00010704,00010705
00010352,00010981
00010198,00010502
00010372,00010501
00010221,00010940
00010485,00010851
00010942,00010981
00010641,00010720
00010686,00010690
00010154,00010768
00010836,00010882
00010110,00011012
00010203,00010944
00000721,00010138
00010035,00010648
00000318,00010348
00010189,00010396
00010163,00010442
00010204,00010351
00010789,00010790
00010387,00010826
00000541,00010961
00010378,00010384
00000134,00010972
00010936,00011013
00010217,00010234
00010080,00010428
00000194,00010145
00010898,00011012
00000283,00011013
00010664,00010949
00010362,00010469
00000916,00010139
00010319,00010620
00010041,00010175
00000436,00010209
00010008,00010302
00010017,00010664
00010131,00010884
00010080,00011036
00000887,00010186
00010196,00010207
00010290,00010654
00010536,00010778
00010159,00010492
00010340,00010908
00000181,00010140
00010426,00010936
00010393,00011030
00010186,00010282
00010214,00010894
00000168,00010012
00010891,00010972
00010055,00010614
00010339,00010628
00000796,00010483
00010271,00010646
00010155,00010210
00010619,00010894
00010186,00010445
00010297,00010795
00010412,00010915
00010406,00010916
00000181,00010204
00010143,00010909
00010022,00010143
00000893,00010282
00000147,00010578
00010946,00011014
00010227,00010233
00010166,00010221
00010017,00010020
00010066,00010197
00010415,00010749
00010551,00010716
00010077,00010940
00010036,00010836
00000576,00010907
00010572,00010936
00010021,00010908
00000869,00010288
00010179,00010845
00010032,00010798
00010296,00010961
00010296,00010926
00010104,00010899
00010151,00010620
00000269,00000291
00010464,00010945
00000537,00010575
00010315,00010333
00000842,00011025
00010628,00010718
00010768,00011013
00010032,00010049
00010175,00010900
00010016,00010130
00010191,00010221
00010868,00010880
00000459,00010866
00000283,00010161
00000669,00010689
00010055,00010226
00000480,00010226
00000548,00010880
00010443,00010989
00010052,00010468
00010027,00010629
00010117,00010879
00010743,00010885
00010782,00010911
00000384,00010045
00010161,00010981
00010057,00010060
00010135,00010421
00010718,00010981
00010135,00010210
00010618,00010669
00010416,00010754
00000181,00010947
00010468,00010716
00010552,00010936
00000181,00010073
00010003,00010846
00010148,00010835
00010022,00010969
00010305,00010720
00010024,00010641
00010429,00010880
00010415,00010937
00010044,00010821
00010221,00010596
00010474,00010593
00000906,00010137
00000485,00010596
00000485,00000760
00010866,00010926
00010345,00010923
00000232,00010520
00010044,00010625
00010123,00010909
00010093,00010898
00000212,00000856
00000857,00010250
00000194,00000398
00000905,00010706
00010169,00011035
00010810,00010894
00010059,00010092
00000902,00000903
00000283,00010577
00010614,00010837
00010228,00010855
00010505,00010845
00010434,00010809
00000702,00010212
00010269,00010516
00010019,00010125
00000181,00010072
00000730,00000913
00010280,00010526
00010964,00010966
00010130,00010513
00000565,00010170
00000309,00010081
00000411,00010431
00010003,00010914
00010062,00010899
00010360,00010369
00010061,00010628
00000161,00010633
00010393,00010965
00010367,00010474
00010428,00010614
00010076,00010312
00010707,00011011
00010411,00010882
00000869,00010452
00000760,00010942
00010286,00010750
00000470,00010378
00010401,00010451
00000109,00010184
00010319,00010827
00010434,00010898
00010056,00010934
00010356,00010825
00010033,00010530
00010620,00010942
00010483,00010836
00010415,00010680
00010399,00010457
00000207,00010121
00010464,00010901
00010582,00010757
00000931,00010426
00010640,00010741
00000492,00010906
00010179,00010514
00000784,00010690
00010532,00010668
00010648,00010855
00010130,00010148
00010292,00010726
00010060,00010764
00010171,00010316
00010889,00011023
00010282,00010737
00010092,00010157
00010390,00010965
00000679,00010368
00010581,00010893
00000565,00010979
00010056,00010316
00010119,00010512
00010125,00010922
00010009,00010584
00000575,00010243
00000962,00010489
00010375,00010731
00010463,00010531
00000453,00010816
00010130,00010303
00000194,00010942
00000153,00010936
00010074,00010504
00010464,00010861
00000498,00000727
00000770,00010975
00010062,00010107
00010098,00010860
00010286,00011019
00010156,00010718
00010975,00010990
00010028,00010036
00010069,00011036
00010720,00010950
00000903,00010825
00000212,00010977
00010556,00010724
00010475,00010676
00010532,00010992
00000375,00010683
00010020,00010175
00010484,00010619
00010364,00010594
00000497,00010041
00010191,00010444
00010082,00010132
00010356,00010438
00010622,00010949
00010108,00010223
00010575,00010709
00000912,00010412
00010021,00011026
00010232,00010329
00010555,00010620
00010419,00010631
00010743,00010767
00010420,00010902
00000760,00010321
00010684,00011033
00010415,00010841
00010181,00010871
00010412,00010484
00000702,00000910
00010654,00010945
00010068,00010148
00000716,00010811
00010022,00010042
00010005,00010589
00010951,00011015
00000196,00010833
00010178,00010297
00010278,00010978
00010145,00010620
00010191,00010321
00010917,00010926
00010336,00010977
00000161,00010940
00010212,00010312
00010319,00010884
00010569,00010933
00010315,00010929
00010036,00010601
00010041,00010170
00010906,00011013
00000351,00010688
00010108,00010147
00000269,00010581
00010039,00010152
00010025,00010922
00010529,00010754
00010522,00010593
00000930,00010953
00010036,00010571
00010076,00010848
00010210,00010355
00010086,00010920
00010082,00010351
00010281,00010988
00000480,00010442
00000194,00010321
00010230,00010589
00000309,00010768
00000127,00010406
00000497,00010172
00010316,00010672
00000109,00010281
00010274,00010787
00010381,00010492
00000135,00010219
00000437,00010825
00010058,00010776
00010826,00010885
00010011,00010583
00010569,00010970
00010303,00010836
00000490,00010020
00000566,00010754
00010108,00010275
00000796,00010013
00000855,00010310
00010860,00011012
00010055,00010139
00000135,00010330
00010097,00010101
00000914,00011026
00010045,00010837
00000611,00010983
00010050,00010171
00010175,00010664
00010807,00010819
00010578,00010796
00010039,00010502
00010490,00010988
00010443,00011035
00010395,00010397
00010171,00010835
00000205,00010699
00010503,00010919
00000649,00010550
00010416,00010992
00010728,00010746
00000453,00010750
00010509,00010511
00010465,00010615
00010127,00010936
00010599,00011004
00000161,00010117
00010411,00010566
00010548,00010605
00000784,00010667
00010131,00010947
00010161,00010352
00010048,00010172
00010553,00010731
00000437,00010438
00010416,00010957
00000704,00010150
00010067,00010551
00010503,00010610
00000928,00010432
00000760,00010428
00000378,00000652
00000731,00010729
00010050,00010874
00010038,00010735
00010654,00010901
00000903,00010211
00010642,00011036
00010169,00010776
00010035,00010138
00010013,00010023
00010770,00010849
00000963,00010805
00010277,00010278
00000196,00010544
00000872,00010975
00000575,00010001
00010022,00010600
00010904,00010934
00000135,00010155
00010165,00010880
00010411,00010830
00010447,00010764
00010243,00010528
00010350,00010845
00000635,00010055
00000436,00010212
00010336,00010767
00000200,00010476
00010453,00010931
00000161,00010166
00010001,00010014
00000599,00000873
00010066,00010308
00010210,00010785
00000716,00010575
00000161,00000760
00000123,00010070
00010020,00010900
00000575,00010634
00010444,00010928
00000703,00000912
00010489,00010747
00000212,00010298
00010033,00010066
00010069,00010075
00010753,00010795
00010135,00010640
00010130,00010214
00000213,00010390
00010036,00010230
00010383,00010688
00010838,00011021
00010042,00010141
00010411,00010778
00000722,00000737
00000669,00000784
00000497,00010216
00010561,00010996
00010170,00010835
00000491,00010070
00010068,00010327
00000384,00010023
00000309,00010871
00010313,00010837
00000482,00010395
00000123,00010934
00010232,00010304
00010041,00010664
00010087,00010466
00010476,00010605
00010753,00010813
00010311,00010352
00010910,00011030
00010073,00011013
00000666,00000858
00010539,00010564
00010058,00010513
00000764,00010327
00010014,00010564
00010416,00010524
00010130,00010600
00010053,00010169
00000679,00010439
00000309,00010125
00010772,00010992
00000123,00010157
00000497,00010909
00010442,00011035
00010238,00010281
00000703,00010064
00000277,00010242
00000485,00010981
00010123,00010468
00000591,00000597
00010001,00010217
00010177,00010933
00000380,00010512
00010529,00010668
00010893,00010993
00010048,00010216
00010771,00010817
00010213,00010650
00010727,00010728
00000631,00010949
00010217,00010698
00010726,00010737
00010483,00010745
00010075,00010576
00010398,00010432
00000453,00010286
00000613,00010834
00010684,00010691
00010178,00010977
00010529,00010750
00010483,00010784
00000286,00010170
00010217,00010233
00010697,00010845
00010026,00010265
00010530,00010641
00010112,00010943
00010167,00010739
00010157,00010894
00010286,00010451
00000410,00010899
00010001,00010229
00010252,00010719
00000147,00000372
00010350,00010514
00010317,00010733
00010201,00010766
00000181,00010890
00010798,00011004
00010073,00010161
00010223,00010733
00010445,00010744
00000168,00010036
00010011,00010584
00010062,00010092
00000973,00010811
00010399,00011001
00010048,00010909
00010502,00010995
00010045,00010068
00010558,00010646
00010397,00010795
00010185,00010225
00010544,00010576
00010152,00011036
00010771,00010856
00010619,00010724
00010317,00010794
00010568,00010928
00010066,00010851
00000601,00000604
00000286,00010979
00010016,00010664
00000206,00010224
00010317,00010847
00010509,00010606
00010830,00010855
00010039,00010375
00010194,00010716
00010299,00010561
00000490,00010034
00000457,00011016
00000598,00000729
00010361,00010694
00010052,00010900
00000765,00010607
00010557,00010860
00000135,00010305
00010193,00010728
00010039,00010165
00010316,00010949
00010668,00010754
00000666,00010394
00010245,00010778
00010414,00010992
00010043,00010821
00010552,00010609
00010540,00010620
00010216,00010530
00010025,00010671
00010099,00010512
00000291,00011031
00010697,00010846
00010045,00010162
00000497,00010467
00010043,00010625
00010203,00010480
00000380,00010102
00010077,00011013
00010629,00010725
00010465,00010862
00000147,00011033
00010284,00010765
00000217,00010373
00010151,00010204
00010462,00010749
00010212,00010706
00010289,00010617
00010466,00010837
00010056,00010413
00010003,00010485
00000491,00010950
00000631,00010316
00010364,00010522
00010829,00010933
00010624,00010883
00000109,00010179
00000770,00011025
00010156,00010305
00000653,00010292
00010326,00010589
00000196,00010319
00000482,00010966
00000712,00010012
00010798,00010969
00010319,00010421
00010117,00010934
00000565,00010041
00010109,00010557
00010264,00010276
00010049,00010513
00010599,00010649
00010516,00010841
00010026,00010217
00010521,00010968
00000575,00010037
00010406,00010558
00010540,00010800
00000765,00010530
00010829,00010970
00010629,00010922
00010048,00010467
00010239,00010318
00010216,00010614
00010311,00010847
00010174,00010705
00010014,00011026
00000712,00010447
00010064,00010539
00010429,00010443
00010107,00010114
00010883,00010957
00010130,00010645
00010551,00010935
00010464,00010893
00010021,00010143
00000547,00010315
00010833,00010884
00010905,00010979
00010392,00010807
00010217,00010922
00010398,00010400
00000319,00010737
00000765,00010466
00000181,00010607
00010447,00011026
00010124,00010719
00000855,00010817
00000594,00000698
00000212,00000459
00010792,00010889
00010185,00010188
00000702,00010905
00000744,00010492
00000162,00010651
00000855,00010802
00010384,00010543
00010420,00010945
00010417,00010968
00010178,00010298
00000377,00010334
00010104,00010732
00010049,00010303
00010420,00010529
00010241,00010505
00010046,00010107
00000135,00010356
00010240,00010505
00010640,00010759
00010035,00010672
00000383,00010795
00000888,00010695
00010468,00010935
00010329,00010629
00010582,00010928
00010416,00010529
00000482,00010910
00010852,00010920
00010029,00010509
00010041,00010935
00010024,00011000
00010056,00010551
00010131,00010731
00010359,00010363
00010013,00010584
00010028,00010908
00010514,00010767
00000903,00010700
00010247,00010411
00000450,00000704
00010138,00010232
00010010,00010598
00000962,00010816
00010580,00010782
00010579,00010770
00010150,00010221
00000599,00000768
00010143,00010648
00000721,00010483
00010221,00010989
00000680,00010459
00010207,00010847
00010540,00010827
00010201,00010292
00010019,00010126
00010379,00010825
00010429,00010756
00010589,00010735
00010297,00010977
00010423,00010724
00010475,00010586
00010093,00010264
00010038,00010922
00000914,00010143
00000277,00010908
00010004,00010716
00000637,00010609
00000707,00010620
00000704,00010920
00010720,00010940
00000906,00010904
00010246,00010250
00010023,00010553
00000707,00010544
00010264,00010558
00010656,00010933
00010104,00010978
00010234,00010422
00010087,00010868
00010185,00010972
00010508,00010509
00000350,00010944
00000436,00010484
00010096,00010101
00000384,00010173
00000784,00010684
00010125,00010719
00010034,00010037
00010179,00010821
00010580,00010770
00000384,00010904
00010025,00010553
00000181,00010466
00010131,00010890
00000153,00010179
00010180,00010534
00010200,00010225
00010125,00010154
00010667,00010808
00010665,00010721
00010490,00010871
00000645,00000977
00010641,00010838
00000378,00010333
00010956,00011018
00010232,00010599
00010379,00010380
00000548,00010357
00000727,00000729
00010159,00010873
00010104,00010157
00010227,00010784
00010520,00010631
00010025,00010642
00010292,00010478
00000998,00010159
00010010,00010020
00010542,00010808
00010668,00010992
00010566,00010585
00010353,00010620
00000712,00010874
00000309,00010019
00010053,00010226
00010353,00010544
00010614,00010890
00000135,00010087
00010280,00010283
00010640,00010757
00010443,00010948
00010678,00010760
00011000,00011013
00000930,00010640
00010170,00010648
00010593,00010696
00010668,00010957
00010791,00010886
00010161,00010776
00011029,00011032
00010008,00010172
00010333,00010616
00000303,00010653
00010044,00010180
00010138,00010798
00010019,00010776
00010194,00010598
00000407,00010704
00010578,00010700
00010731,00010756
00010576,00010731
00010081,00010198
00010296,00010386
00010209,00010979
00000962,00010750
00000549,00010838
00000303,00010654
00010159,00010808
00010515,00010656
00000905,00010980
00010282,00010766
00010082,00010252
00010042,00010874
00010050,00010194
00000189,00010697
00000127,00010147
00000763,00010889
00010167,00010193
00010171,00010836
00010297,00010767
00010874,00010900
00010893,00010911
00010106,00010630
00000436,00010316
00010530,00010890
00000492,00010735
00010016,00010584
00010735,00010798
00010333,00010587
00000387,00010903
00000649,00010239
00010223,00010557
00010012,00010583
00010776,00011013
00000995,00010520
00000744,00010383
00010766,00010767
00000491,00010069
00010035,00010052
00010235,00010240
00010008,00010265
00010034,00010303
00010461,00010640
00000480,00010828
00000548,00010940
00010038,00010171
00010317,00010556
00000189,00010845
00010195,00010572
00000759,00010848
00000567,00010749
00000707,00010827
00010078,00010920
00000372,00010540
00000596,00000769
00010396,00010972
00010004,00010528
00010484,00010764
00010357,00010552
00010061,00010092
00010552,00010906
00010288,00010333
00010177,00010421
00010100,00010512
00010348,00010602
00010075,00010950
00010204,00010338
00010009,00010725
00010532,00010849
00000704,00010576
00010669,00010782
00010020,00010935
00010035,00010051
00000437,00010089
00010657,00010748
00010466,00010641
00010131,00010607
00010744,00010926
00010020,00010976
00010157,00010214
00000856,00010845
00010201,00010625
00000490,00010467
00010394,00010665
00000857,00010527
00010058,00011034
00010745,00010778
00010100,00010120
00010054,00010776
00010362,00010499
00000197,00010605
00010230,00010550
00010374,00010435
00010049,00010600
00010038,00010874
00010747,00010817
00010140,00010756
00010023,00010194
00010081,00010428
00010524,00010748
00010286,00010712
00010667,00011033
00000759,00010763
00010244,00010468
00010069,00010552
00010588,00010767
00010397,00011030
00010750,00010893
00000283,00010024
00010539,00010894
00010081,00011036
00010247,00010599
00010035,00010244
00010025,00010192
00010442,00010948
00010706,00010870
00010265,00010900
00010013,00010949
00010009,00010922
00010296,00010866
00000777,00010297
00000490,00010798
00000567,00010657
00010580,00010581
00010009,00010012
00010687,00010717
00000124,00010996
00000538,00011024
00000565,00010467
00010028,00010231
00010375,00010720
00000653,00010885
00010542,00011033
00000123,00010055
00010152,00010880
00010624,00010742
00010552,00010610
00000196,00010210
00010185,00010811
00000135,00010480
00010122,00010809
00000490,00010735
00000378,00010930
00010179,00010743
00000906,00010562
00010162,00010981
00010051,00010303
00010062,00010174
00010747,00010856
00000491,00010055
00010205,00010610
00010021,00010600
00000491,00010551
00000856,00010200
00000161,00010060
00010240,00010273
00010447,00010851
00000467,00010986
00010140,00010151
00010444,00010989
00010100,00010102
00000168,00010908
00000903,00010689
00010213,00010728
00010359,00010469
00010072,00010880
00000384,00010949
00000269,00011002
00000548,00010166
00000856,00010185
00000153,00010906
00010094,00010110
00010131,00010466
00010721,00010965
00010053,00010442
00010110,00010271
00010003,00010629
00010443,00010671
00000437,00010205
00000565,00010049
00010169,00010731
00000631,00010447
00010163,00010952
00010123,00010170
00010273,00010497
00000631,00010054
00010231,00010329
00000302,00010401
00000728,00000843
00010207,00010557
00010440,00010594
00010077,00010219
00000309,00010126
00010008,00010229
00010614,00011000
00000153,00010027
00010011,00010141
00010625,00010768
00010310,00010333
00010558,00010764
00010513,00010716
00010188,00010961
00010188,00010926
00010130,00010226
00000716,00010307
00010666,00010995
00010395,00010965
00000291,00010521
00000206,00010710
00000461,00010885
00010379,00010843
00010022,00010175
00000398,00010838
00000649,00010914
00000309,00010375
00000301,00010334
00010014,00010143
00010110,00010558
00010312,00011011
00010502,00010642
00010151,00010890
00010793,00011023
00010080,00010756
00000181,00010868
00010367,00010495
00000309,00010165
00000914,00010600
00010510,00010941
00000162,00010729
00010229,00010589
00010783,00010911
00010140,00010145
00010156,00010177
00000134,00010866
00000567,00010841
00010225,00010988
00010220,00010940
00010336,00010514
00010012,00010584
00010003,00010716
00000997,00010924
00000450,00010742
00000995,00011002
00000383,00011030
00000437,00000519
00000407,00010052
00010288,00010930
00010415,00010656
00010290,00010509
00010088,00010940
00000706,00010086
00000124,00010924
00000213,00010999
00010502,00010719
00000124,00000749
00010288,00010929
00010479,00010500
00010130,00010302
00010357,00011000
00000196,00000706
00010381,00010808
00010510,00010521
00000213,00000482
00010555,00010838
00010499,00010603
00000593,00000739
00000636,00010490
00000653,00010767
00010196,00010860
00010005,00010231
00010468,00010798
00000707,00010953
00010827,00010953
00010117,00010948
00000135,00010132
00010191,00010759
00010615,00010656
00010818,00010939
00010344,00010711
00010278,00010898
00000407,00010051
00010313,00010552
00010705,00010847
00010190,00010845
00000902,00010211
00010513,00010900
00010346,00010467
00010127,00010906
00010273,00010566
00010194,00010935
00010171,00010622
00010726,00010766
00000903,00010624
00010885,00010977
00010530,00010614
00000196,00010131
00010274,00010811
00010217,00010571
00010186,00011018
00010540,00010947
00010394,00010910
00010086,00010438
00010695,00010781
00000906,00010905
00010035,00010634
00010159,00010543
00010782,00010968
00000611,00010881
00010531,00010759
00000973,00010281
00000917,00010143
00000635,00010275
00000135,00010351
00010189,00011018
00010228,00010725
00010644,00011016
00010558,00010746
00000635,00010539
00000611,00010384
00010093,00010557
00010521,00010927
00010346,00010798
00010288,00010652
00010630,00010943
00000631,00010874
00010426,00010693
00010375,00011036
00010571,00010821
00010141,00010197
00010124,00010152
00000776,00010805
00010667,00010691
00010443,00011034
00010017,00010551
00010014,00010068
00010050,00010052
00010192,00010731
00010082,00010338
00010195,00010313
00010571,00010625
00010463,00010770
00000777,00010977
00000731,00010354
00000457,00010949
00010202,00010298
00010001,00010035
00010200,00010811
00010043,00010198
00010265,00010664
00000930,00010463
00010413,00010633
00010011,00010037
00010151,00010607
00010375,00010837
00010336,00010611
00010001,00010304
00010061,00010978
00010055,00010978
00010037,00010598
00010395,00010819
00010445,00011018
00000777,00000887
00000706,00010827
00010634,00010645
00000383,00010965
00010373,00010374
00010050,00010051
00000492,00010922
00010720,00010981
00010614,00010628
00000912,00011010
00000549,00010443
00010058,00010530
00000198,00000199
00010221,00010305
00010569,00010742
00010571,00010613
00010022,00010900
00010169,00010607
00010231,00010304
00000132,00010741
00010402,00010902
00010431,00010441
00010217,00010784
00010243,00010798
00010310,00010929
00000194,00010353
00010919,00010922
00010003,00010528
00000197,00000375
00010085,00010618
00010191,00010757
00010757,00010970
00010021,00010485
00010041,00010835
00010061,00010157
00010195,00010642
00010055,00010157
00010119,00010860
00010524,00010862
00000168,00010231
00000649,00010217
00010391,00010744
00010077,00010776
00010461,00010463
00000168,00010005
00010043,00010180
00010403,00010849
00000384,00010141
00000930,00000972
00010062,00010413
00010019,00010671
00010730,00011010
00010587,00010930
00000436,00010447
00010211,00010740
00010180,00010202
00010217,00010230
00010310,00011014
00010130,00010139
00010057,00010169
00010348,00010811
00010289,00010532
00010079,00010220
00000181,00010321
00010587,00010929
00010656,00010939
00010229,00010784
00000303,00010286
00010444,00010569
00000997,00010299
00010072,00010552
00010154,00010671
00000234,00010929
00010415,00010568
00010899,00010943
00010227,00010244
00010116,00010704
00010742,00011033
00010057,00010622
00010073,00010438
00010170,00010583
00000712,00010008
00010169,00010530
00010184,00010977
00000206,00010831
00000286,00010467
00010151,00010466
00010387,00010767
00010131,00010868
00010059,00010898
00010577,00010944
00010034,00010036
00000706,00010884
00010178,00010666
00010112,00010223
00010124,00010800
00000134,00000636
00000547,00010402
00010379,00011032
00010666,00010813
00010685,00010688
00010881,00011029
00000707,00010421
00010628,00011021
00010125,00010502
00010169,00010466
00000870,00010235
00010193,00010301
00010012,00010949
00010587,00010653
00010014,00010021
00010232,00010243
00010509,00010632
00000123,00010553
00000272,00010315
00000703,00010209
00010092,00010704
00000796,00010009
00010089,00010205
00010137,00010327
00010069,00010357
00010384,00010667
00010386,00010666
00010381,00010825
00010630,00010860
00010026,00010304
00010273,00010599
00000286,00010049
00010487,00010594
00010601,00010613
00010587,00010652
00010784,00010908
00000796,00010908
00000491,00010553
00000189,00010036
00010041,00010047
00010313,00010443
00000127,00000435
00000387,00010312
00000549,00010151
00010003,00010598
00010633,00010755
00000161,00000635
00000842,00010973
00000237,00010940
00000457,00010001
00010346,00010468
00010273,00010820
00000380,00010109
00010368,00010696
00000760,00010555
00010013,00010037
00010073,00010948
00010211,00010542
00010132,00010204
00010465,00010933
00000649,00010505
00010517,00010748
00010095,00010119
00010514,00010914
00000637,00010153
00010497,00010777
00010690,00010722
00010014,00010600
00010027,00010698
00010092,00010223
00010578,00010839
00010687,00010873
00000436,00010048
00010245,00010483
00010440,00010522
00010010,00010467
00000283,00010169
00010096,00010196
00010530,00010868
00000181,00010428
00010399,00010433
00010191,00010555
00010409,00010460
00000350,00010191
00000194,00010339
00010166,00010756
00010304,00010922
00000201,00010567
00010081,00010131
00000631,00010056
00010211,00010824
00000157,00010834
00000760,00010756
00000470,00010938
00010617,00010902
00000770,00010985
00010143,00010584
00010608,00010614
00010327,00010447
00010073,00010087
00010147,00010733
00010060,00010276
00000194,00010555
00010472,00010739
00010502,00010885
00000744,00010873
00010348,00010575
00010429,00011013
00010363,00010436
00010855,00011016
00010923,00011011
00000398,00010443
00000158,00011005
00010119,00011007
00010345,00010859
00010109,00010196
00010483,00011004
00000180,00010911
00010562,00010979
00010132,00010947
00010485,00010598
00010607,00010756
00000319,00010588
00000649,00010236
00010193,00010724
00000372,00010740
00010765,00011025
00010212,00010870
00010461,00010518
00000931,00010642
00010712,00010818
00010012,00010016
00010687,00010808
00010577,00010776
00010492,00010687
00010058,00010066
00010529,00010747
00010829,00010957
00010234,00010585
00010654,00010817
00000457,00010141
00010161,00010731
00000124,00010769
00000537,00010973
00010718,00010731
00000450,00010829
00010275,00010317
00010212,00010739
00010180,00010698
00010192,00010530
00000151,00010384
00000410,00010119
00010517,00010615
00000611,00010938
00000760,00010151
00010001,00010598
00010664,00010908
00010056,00010539
00010035,00010148
00000599,00000769
00000744,00010808
00010060,00010311
00010070,00011013
00010462,00010519
00010445,00010753
00010175,00010551
00000181,00000437
00010802,00010844
00000565,00010551
00010466,00011000
00010157,00010614
00000485,00010947
00000760,00010633
00010426,00010735
00000134,00010391
00010076,00010213
00010379,00010689
00000467,00010964
00010414,00010893
00010192,00010466
00010093,00010619
00010145,00010466
00010086,00010596
00010235,00010725
00010374,00010431
00010095,00010100
00000161,00010305
00000319,00010292
00000237,00000760
00010036,00010914
00000547,00010475
00010579,00010582
00010076,00010915
00010474,00010494
00010607,00010633
00010618,00010812
00000712,00010050
00010572,00010735
00000869,00010604
00010161,00010890
00010356,00010944
00000978,00010314
00010718,00010890
00000380,00010860
00000612,00000667
00010072,00010443
00000962,00010849
00010198,00010609
00010801,00010887
00010483,00010969
00010330,00010596
00010648,00010836
00000437,00010086
00010403,00010747
00010301,00010739
00010203,00010942
00010140,00010879
00000399,00010480
00010012,00010634
00010301,00010423
00010568,00010937
00010022,00010028
00010403,00010604
00010466,00010614
00000286,00000436
00010914,00010922
00010070,00010161
00010198,00010868
00000893,00010964
00010866,00011018
00010304,00010572
00000168,00011004
00010465,00010841
00000162,00010730
00000721,00010036
00010406,00010512
00000576,00010740
00000453,00010285
00010231,00010599
00010233,00010329
00010750,00010817
00010244,00011016
00010171,00010197
00000437,00010800
00010049,00010302
00010611,00010984
00000246,00011031
00010020,00010047
00000722,00000738
00010281,00010697
00010167,00010619
00000872,00010985
00010521,00010849
00000613,00010918
00000189,00010821
00010630,00010809
00000398,00010151
00000902,00011032
00010320,00010784
00010615,00010618
00010024,00010161
00010338,00010768
00000134,00010871
00010294,00010810
00010601,00010629
00010544,00010596
00010453,00010790
00011021,00011035
00010172,00010648
00010125,00010338
00000410,00010100
00010354,00010651
00010276,00010317
00010741,00010786
00010578,00010907
00010580,00010657
00010844,00011015
00010012,00010141
00010013,00010048
00010064,00010214
00010104,00010898
00000384,00010551
00010209,00010934
00000283,00011021
00000548,00010989
00010070,00010577
00010667,00010690
00010072,00010756
00010054,00010169
00000549,00010150
00010318,00010830
00010099,00010860
00010844,00010951
00010558,00010894
00010049,00010066
00010001,00010228
00010298,00010811
00010075,00010081
00010112,00010278
00010582,00010749
00010042,00010197
00010531,00010748
00010468,00010648
00000127,00010916
00010542,00010690
00010174,00010277
00010411,00010734
00000870,00010318
00010852,00010948
00000372,00010786
00010555,00010628
00010552,00010950
00000972,00010569
00000707,00010640
00010244,00010664
00010131,00010428
00010880,00011013
00010318,00010778
00010005,00010042
00010582,00010933
00010664,00011026
00010021,00010175
00010041,00010171
00010321,00010596
00000790,00010815
00010601,00010716
00010028,00010217
00010148,00010634
00010152,00010357
00010025,00010338
00010145,00010628
00010161,00010607
00010242,00010778
00000411,00000681
00000469,00000537
00000631,00010008
00010154,00010192
00000198,00000995
00010004,00010350
00010304,00010836
00010033,00010468
00000213,00010392
00010381,00010843
00010049,00010716
00010154,00010503
00010126,00010153
