id,lon,lat
00000591,139.6045,35.72077
00000592,139.61431,35.72424
00000593,139.62383,35.72489
00000888,139.62432,35.72758
00000594,139.61497,35.70535
00000843,139.612703,35.708265
00000595,139.62065,35.69575
00000596,139.6199,35.71355
00000597,139.61194,35.71013
00000698,139.62816,35.712
00000722,139.6185,35.70389
00000728,139.625116,35.714616
00000736,139.61688,35.714044
00000737,139.61694,35.714077
00000738,139.61693,35.714151
00000739,139.618954,35.716265
00000761,139.618926,35.707877
00000498,139.62981,35.70328
00000598,139.63482,35.69638
00000769,139.633066,35.707035
00000768,139.631955,35.704147
00000873,139.639985,35.700703
00000599,139.64519,35.71038
00000727,139.642587,35.705686
00000729,139.649397,35.697265
00000770,139.65839,35.70104
00000871,139.650518,35.701454
00000872,139.65864,35.70273
00000601,139.61074,35.67912
00000602,139.60861,35.68296
00000603,139.62803,35.68073
00000604,139.62711,35.67834
00000662,139.60439,35.687531
00000605,139.63667,35.67753
00000606,139.64145,35.67121
00000607,139.64609,35.67156
00000608,139.64527,35.67161
00000666,139.65626,35.680849
00000858,139.642784,35.686015
00010358,139.629466,35.759164
00010359,139.621675,35.755106
00010360,139.626284,35.760585
00010361,139.624922,35.75731
00010362,139.629116,35.753964
00010363,139.635226,35.762326
00010436,139.619285,35.765913
00010456,139.620347,35.756506
00010469,139.625178,35.765704
00010470,139.628982,35.758366
00010473,139.639807,35.768528
00010603,139.616612,35.756873
00010694,139.61349,35.761613
00010328,139.623148,35.761038
00010364,139.58618,35.749918
00010366,139.594855,35.752383
00010367,139.606592,35.743354
00010368,139.599676,35.736076
00010369,139.621385,35.748957
00010372,139.588847,35.763741
00010373,139.58765,35.748153
00010374,139.595578,35.739471
00010435,139.600011,35.750414
00010439,139.593599,35.747807
00010440,139.584251,35.748611
00010454,139.597968,35.74755
00010459,139.580878,35.745505
00010474,139.591103,35.741769
00010479,139.601679,35.768448
00010487,139.579685,35.731909
00010494,139.579216,35.750185
00010495,139.606409,35.754586
00010499,139.620087,35.746045
00010500,139.587625,35.767388
00010501,139.591456,35.773841
00010522,139.571095,35.752217
00010593,139.58243,35.750804
00010594,139.590273,35.739488
00010431,139.594457,35.750761
00010441,139.581204,35.74642
00010695,139.62125,35.73969
00010696,139.585331,35.738607
00010781,139.616028,35.75195
00010913,139.59532,35.729615
00000190,139.590179,35.727195
00000217,139.597548,35.758929
00000216,139.577277,35.726855
00000411,139.58715,35.74248
00000679,139.608939,35.74553
00000680,139.5871,35.7547
00000681,139.584332,35.75372
00000682,139.586798,35.771068
00000683,139.587232,35.766491
00000684,139.5905,35.726523
00000685,139.578015,35.726064
00000932,139.593696,35.719674
00000686,139.641265,35.751438
00000687,139.652154,35.756846
00000688,139.667502,35.740378
00000844,139.659062,35.759882
00010658,139.694661,35.528801
00010659,139.712594,35.513644
00010660,139.746356,35.523754
00010661,139.737102,35.527562
00010662,139.697176,35.513548
00010663,139.744509,35.537434
00010677,139.705791,35.519137
00010678,139.72907,35.526238
00010679,139.727511,35.529781
00010699,139.701005,35.506142
00010715,139.737762,35.528868
00010751,139.700527,35.533627
00010752,139.696499,35.528361
00010760,139.729625,35.537163
00010761,139.722762,35.52928
00010762,139.722229,35.515344
00010774,139.704845,35.529519
00010858,139.752918,35.540589
00000205,139.706285,35.514643
00000928,139.700332,35.532615
