begin,end
00010066,00010114
00010014,00010438
00010829,00010940
00010293,00010764
00000729,00010743
00010081,00010845
00010241,00010885
00010380,00010514
00010173,00010192
00010060,00010504
00010104,00011000
00000212,00000870
00000605,00010795
00010393,00010853
00010575,00010917
00010214,00010630
00010755,00010898
00000604,00010966
00010125,00010240
00010557,00010920
00010106,00011035
00000200,00010691
00000457,00000912
00010734,00010874
00010468,00010731
00010115,00010763
00010382,00010744
00010157,00010601
00000168,00010484
00010101,00010466
00010152,00010588
00000892,00010189
00010043,00010376
00010161,00010860
00000744,00010811
00010465,00010718
00000998,00010552
00000712,00010107
00010005,00010387
00000450,00011013
00000796,00010704
00010069,00010490
00010833,00010883
00010346,00010505
00010562,00010644
00010066,00010642
00010248,00010821
00000131,00010367
00010059,00010900
00010107,00010429
00010668,00010989
00010562,00010746
00010048,00010769
00010178,00010356
00000903,00010576
00000387,00010327
00000457,00010708
00000372,00010789
00000470,00010719
00000126,00010942
00000576,00000998
00000777,00010973
00010049,00010820
00000887,00010307
00000607,00011024
00000707,00010109
00010717,00010825
00000109,00010042
00010034,00010209
00010853,00010985
00010033,00010619
00000595,00011025
00010156,00010492
00000123,00010150
00010156,00010782
00000398,00010957
00010114,00010213
00010336,00010836
00000450,00010161
00000704,00010384
00010089,00010664
00000450,00010911
00000270,00010521
00000738,00010435
00010633,00010798
00010233,00010292
00000168,00011035
00010177,00010553
00000453,00011015
00010037,00010165
00010646,00010924
00010493,00010805
00010873,00010956
00000377,00010712
00000399,00010995
00010521,00010792
00010114,00010915
00000611,00010089
00000887,00010304
00010577,00010735
00010838,00010995
00010791,00010968
00010718,00010843
00010186,00010974
00000911,00010423
00000712,00010879
00010166,00010656
00000135,00010768
00000457,00010241
00000197,00010432
00010724,00010916
00010278,00010428
00010558,00010702
00010173,00010422
00010125,00010917
00000125,00000915
00010010,00010178
00010033,00010480
00010101,00010568
00010125,00010562
00000123,00000127
00010175,00010273
00010184,00010973
00000156,00010933
00010667,00010940
00010125,00010949
00000931,00010318
00010252,00010835
00000309,00010555
00010125,00010243
00010978,00011013
00010020,00010505
00010141,00010278
00010614,00010728
00010026,00010347
00000604,00010392
00010043,00010305
00010298,00010382
00010787,00010882
00010192,00010230
00010056,00010423
00000196,00010772
00010020,00010996
00000127,00010812
00010718,00011007
00000273,00010901
00010350,00010564
00010283,00010919
00000631,00010166
00000123,00010598
00000485,00010995
00010225,00010966
00000153,00010172
00000146,00010357
00010314,00010580
00000712,00010423
00010088,00010598
00000913,00010346
00010296,00010919
00010244,00010442
00010190,00010477
00010828,00010923
00000163,00010051
00000161,00010759
00010282,00010426
00010725,00011000
00000127,00010465
00000125,00010484
00010089,00010383
00010102,00010277
00010036,00010995
00010169,00010426
00010890,00011026
00010296,00010610
00000769,00010974
00010518,00010674
00000618,00010395
00010698,00010984
00000930,00010833
00010094,00010305
00000436,00010882
00010741,00010861
00000269,00000302
00000972,00010780
00000152,00010844
00010042,00010212
00010466,00010742
00010197,00010353
00010151,00010539
00010037,00010239
00010027,00010242
00010346,00010821
00000398,00010938
00010196,00010321
00000633,00010189
00010111,00010278
00010079,00010428
00000729,00010665
00010450,00010631
00000930,00010377
00010041,00010273
00010190,00010411
00010169,00010206
00010605,00010897
00010347,00011026
00000127,00010088
00000200,00011023
00010213,00010556
00000135,00010125
00010443,00010871
00000856,00010348
00000716,00010180
00010132,00010572
00000375,00010657
00000180,00010606
00000703,00010598
00010173,00010347
00010544,00010609
00010514,00010874
00000913,00010066
00010166,00010568
00010354,00010706
00000375,00010793
00010216,00010846
00010614,00010800
00010180,00010607
00010043,00010543
00010553,00010845
00010126,00010239
00010195,00011029
00000567,00000869
00000765,00010543
00010038,00010212
00010121,00010620
00010050,00010950
00010377,00010720
00010050,00010062
00000931,00010599
00000386,00010416
00010068,00010112
00010051,00010820
00010527,00011018
00000706,00010995
00000380,00010623
00000997,00010052
00010055,00010196
00010340,00010608
00000196,00010503
00010124,00010269
00000407,00010353
00010151,00010197
00000759,00010139
00010475,00010662
00010037,00010734
00010860,00011021
00010652,00010661
00010628,00010727
00000549,00010110
00010712,00010772
00000608,00000647
00000212,00010685
00010467,00010708
00010804,00010943
00000685,00010495
00000764,00010112
00010509,00010829
00010075,00010167
00010009,00010980
00010530,00010800
00010666,00011016
00010423,00011026
00010095,00010614
00000453,00010683
00010042,00010577
00010021,00010608
00000886,00010615
00010022,00010894
00010192,00010672
00010509,00010861
00010972,00011036
00000376,00010893
00010706,00010763
00000384,00010756
00010542,00010891
00010114,00011035
00010552,00010881
00010004,00010478
00010764,00010836
00010088,00010116
00000318,00010642
00010320,00010906
00010737,00010891
00010533,00010580
00010097,00010944
00010861,00010941
00000635,00010001
00010104,00010942
00000593,00000633
00010457,00010751
00010768,00010879
00000629,00010697
00010047,00010061
00000931,00010984
00010094,00010140
00010099,00010623
00010013,00010357
00010855,00011036
00010443,00010624
00010034,00010704
00010394,00010766
00010170,00010693
00010027,00010226
00000135,00010104
00010390,00010719
00010045,00010620
00000872,00010647
00000905,00010950
00010513,00010845
00010879,00010979
00010145,00010275
00000350,00011032
00000123,00010423
00010225,00010935
00010226,00010375
00000886,00011007
00010167,00010940
00010161,00010583
00000384,00010151
00000376,00010617
00010700,00010756
00000491,00010920
00000629,00010845
00000350,00010154
00000575,00010727
00000688,00010499
00000995,00010420
00010081,00010690
00010357,00010827
00010239,00010936
00010624,00010892
00000997,00010847
00010137,00010571
00000721,00010274
00010460,00010910
00000567,00011031
00010145,00010564
00010521,00010812
00010512,00011034
00000995,00010786
00010148,00010336
00010067,00010353
00000217,00000685
00010378,00010890
00010284,00010629
00010045,00010082
00010033,00010503
00000277,00010766
00010728,00011021
00010312,00010645
00000381,00000704
00010039,00010539
00010041,00010145
00010804,00010860
00000157,00010150
00010514,00010597
00000459,00010477
00010650,00010704
00010683,00010771
00010327,00010707
00010153,00010227
00000916,00010528
00010803,00010978
00010125,00010382
00010544,00010782
00010064,00010830
00010050,00010725
00010586,00010713
00010536,00010571
00010070,00010078
00010480,00010851
00010043,00010478
00010122,00010355
00010992,00011014
00010727,00010981
00010243,00010787
00010515,00010916
00010004,00011034
00000856,00010608
00010610,00010846
00010879,00010906
00010127,00010493
00010117,00010870
00010301,00010641
00010571,00010726
00010093,00010220
00000713,00010613
00000917,00010169
00010058,00010155
00010415,00010884
00000549,00010198
00010281,00010648
00010684,00010937
00010390,00010689
00010061,00010175
00000213,00010204
00010810,00010851
00010906,00010984
00010380,00010490
00010112,00010848
00010508,00010656
00010017,00010116
00000765,00010178
00010348,00010821
00010445,00010552
00010073,00010492
00010127,00010505
00010623,00010782
00000283,00010727
00011023,00011033
00000637,00010540
00010117,00010125
00010785,00010906
00010353,00010622
00010107,00010513
00010087,00010485
00010376,00010821
00010282,00010376
00010009,00010904
00010339,00010900
00000998,00010824
00010001,00010204
00010861,00010918
00010622,00010718
00010542,00010581
00010383,00010868
00000930,00010511
00010252,00010615
00010070,00010232
00010856,00010987
00000189,00010962
00010140,00010265
00000286,00010628
00010485,00010666
00010585,00010885
00010351,00010922
00010401,00010464
00010241,00010969
00010589,00011018
00000768,00010395
00000123,00000796
00010820,00010922
00010466,00011026
00000286,00010629
00000727,00010396
00000351,00010444
00010596,00010723
00010173,00010428
00010014,00010705
00000485,00010772
00010390,00010426
00010141,00010948
00000611,00010086
00010117,00010584
00010106,00010646
00000437,00010046
00000905,00010555
00010688,00010972
00000631,00010576
00010376,00010938
00010296,00010350
00000870,00010919
00010173,00011011
00010417,00010796
00010173,00010919
00010145,00010907
00010493,00010740
00010562,00010914
00010132,00010685
00010493,00010888
00010429,00010798
00010165,00010190
00000873,00010795
00010489,00010680
00010080,00010172
00010871,00010966
00010351,00010834
00010056,00010181
00010689,00010957
00010152,00010665
00010810,00010916
00010647,00011024
00010383,00010956
00010532,00010742
00000712,00010181
00000470,00010749
00000776,00010907
00010080,00010926
00000902,00010576
00000870,00010044
00010476,00010749
00010722,00010890
00010226,00010340
00010327,00010906
00010742,00010862
00010316,00010915
00010020,00010868
00010204,00010422
00000277,00000565
00000688,00010369
00010111,00010948
00000490,00010610
00010185,00010528
00010123,00010552
00010278,00010785
00010508,00010568
00010185,00010395
00010928,00010945
00010154,00010352
00010068,00010108
00000134,00010229
00010059,00010562
00010026,00010828
00010604,00010968
00010562,00010649
00010011,00010871
00010096,00010944
00000386,00010464
00010155,00010952
00000764,00010108
00000147,00010376
00010072,00010444
00010035,00010719
00010028,00010503
00010217,00010755
00010599,00010845
00010131,00010327
00010489,00010953
00010162,00010171
00000613,00010380
00000467,00000595
00010397,00010853
00010122,00010757
00010564,00010899
00000410,00000930
00000604,00010393
00010104,00010173
00010226,00010277
00010191,00010610
00010054,00010989
00000602,00000932
00010056,00010233
00010212,00010763
00010057,00010155
00010230,00010292
00010020,00010167
00010809,00010978
00000181,00010384
00010207,00010539
00000931,00010243
00010041,00010107
00010058,00010356
00000384,00010599
00010528,00010530
00010066,00010338
00010010,00010609
00010072,00010308
00010753,00010843
00010622,00011017
00010165,00010232
00010118,00010748
00010064,00010981
00010204,00010564
00000706,00010687
00000497,00010043
00000381,00010607
00010201,00010671
00000931,00010070
00000597,00000605
00010088,00010798
00010223,00010702
00000189,00010016
00010046,00010150
00000291,00000645
00000134,00000469
00010177,00010375
00010625,00010756
00010720,00010943
00010216,00010821
00000611,00010884
00010442,00010483
00000371,00010005
00000903,00010940
00010093,00010102
00010047,00011013
00010096,00010884
00000163,00010123
00000399,00010147
00010904,00010950
00010085,00010731
00010221,00010704
00000319,00010502
00000234,00010751
00010180,00010598
00010777,00010845
00010852,00010906
00000704,00010023
00010019,00010378
00000607,00010296
00010475,00010509
00010375,00010895
00000629,00010292
00000760,00010379
00010114,00010504
00000461,00010589
00010056,00010725
00000575,00010088
00000152,00010289
00010606,00010945
00010274,00010528
00010078,00010420
00000153,00010151
00010860,00010884
00000189,00010963
00000886,00010941
00010014,00010728
00010154,00010807
00010172,00010585
00000283,00010174
00010281,00010719
00010304,00011018
00010642,00010976
00000784,00010743
00010292,00010536
00000605,00010647
00010266,00010275
00010184,00010723
00010625,00010633
00010898,00010947
00010467,00010526
00000903,00010968
00010042,00010046
00010462,00010944
00010338,00010467
00010185,00010967
00010177,00010680
00010649,00010698
00010195,00010233
00010012,00010166
00000703,00010798
00010242,00010693
00000910,00010777
00010047,00010426
00000721,00010502
00000482,00010225
00010376,00010868
00000613,00010748
00010303,00010810
00010147,00010707
00010076,00010339
00010380,00010665
00010724,00010769
00000576,00010421
00000459,00011013
00010211,00010805
00010076,00010943
00010027,00010188
00010053,00010196
00010543,00011036
00010011,00010060
00000548,00010100
00010019,00010483
00010087,00010629
00010057,00010344
00010543,00010919
00010047,00010577
00010078,00010899
00000189,00010165
00010151,00010514
00000713,00010665
00010503,00010961
00000688,00010726
00010835,00010885
00000246,00000566
00000645,00011031
00000237,00010064
00010153,00010969
00010167,00010577
00010042,00010438
00000636,00010217
00010022,00010552
00010416,00010451
00010741,00010865
00010088,00010269
00000461,00010036
00010045,00010203
00010576,00010883
00010393,00010737
00010288,00010549
00010584,00010764
00010423,00010600
00000212,00010165
00000911,00010171
00010433,00010869
00000911,00010048
00010067,00010898
00010422,00010880
00000135,00010513
00010127,00010787
00010421,00010800
00000132,00010221
00010120,00010210
00010821,00010984
00010462,00010884
00010463,00010632
00010027,00010972
00000470,00010140
00010046,00010906
00010174,00010608
00000146,00010889
00010088,00010698
00010042,00010536
00000784,00010829
00000844,00000859
00010159,00010918
00000704,00010512
00010064,00010429
00010026,00010838
00010321,00010462
00010069,00010232
00010356,00010571
00010691,00011005
00000548,00010130
00010148,00010830
00010241,00010445
00000491,00010233
00010240,00010445
00010202,00010230
00000635,00010081
00010077,00010104
00010038,00010438
00010157,00010204
00010072,00010379
00000607,00000769
00010057,00010356
00010159,00010931
00010087,00010740
00010180,00010585
00000721,00010726
00010357,00010493
00010116,00010701
00010010,00010225
00000653,00010192
00010534,00010716
00010079,00011000
00000541,00000595
00000645,00000963
00010378,00010665
00000161,00010120
00010294,00010835
00010583,00010764
00000997,00010600
00000977,00010631
00010060,00011036
00000375,00010524
00010406,00011000
00000436,00010733
00000909,00010472
00010241,00010485
00000728,00010454
00010396,00010610
00000213,00010821
00000436,00010070
00010139,00010833
00010493,00010534
00010526,00010936
00000913,00010909
00010483,00010885
00010017,00010950
00010248,00010909
00010398,00011031
00010089,00010691
00000380,00010264
00010463,00010510
00000436,00010794
00000645,00010869
00000765,00010302
00010827,00010983
00010073,00010484
00000189,00010037
00010041,00010576
00010355,00010406
00010521,00010801
00010026,00010952
00000459,00010026
00010722,00010999
00000153,00010170
00010200,00010602
00010130,00011010
00010162,00010719
00010842,00010885
00010179,00010530
00010600,00011017
00010567,00010881
00000765,00010175
00000437,00010878
00010114,00010731
00010399,00010849
00000683,00010913
00000777,00010719
00010719,00010742
00000636,00010236
00010443,00010691
00010036,00010252
00000457,00010212
00010795,00010881
00010225,00010397
00000972,00010993
00010943,00011034
00010293,00010558
00010509,00010531
00010123,00010497
00010287,00010789
00010409,00010975
00010223,00010344
00010111,00010957
00010198,00010493
00010695,00010975
00000910,00010232
00000767,00000859
00000730,00010143
00010221,00010733
00010104,00010950
00010213,00010564
00010075,00010174
00010438,00010865
00010568,00010689
00000197,00010793
00010080,00010184
00000269,00010970
00000168,00010885
00010004,00010720
00000232,00010700
00010198,00010505
00000126,00010633
00010221,00010794
00000146,00010155
00010027,00010811
00010019,00010037
00000595,00010973
00010023,00010205
00010615,00010890
00000912,00010646
00010749,00010802
00010044,00010188
00010135,00010623
00010214,00010613
00010527,00010874
00000633,00010588
00010543,00010961
00010542,00010776
00000716,00010235
00000380,00010934
00000784,00010827
00000207,00010739
00000596,00010696
00010051,00010320
00010211,00011000
00010072,00010780
00000635,00010008
00000886,00010933
00010803,00010898
00010089,00010406
00000595,00010913
00010549,00010889
00010965,00010995
00000575,00010671
00010082,00010907
00000912,00010056
00010236,00010871
00000384,00010718
00010613,00010972
00000153,00010599
00000537,00010891
00010907,00011002
00010390,00010697
00010226,00010613
00000744,00010283
00010652,00010945
00000384,00010243
00010216,00010528
00010542,00010796
00010339,00010562
00000519,00010513
00010186,00010610
00010904,00010940
00010005,00010077
00000549,00010936
00010313,00010384
00010652,00010715
00000376,00010419
00000687,00011028
00010742,00010931
00010185,00010880
00000887,00010922
00010661,00011014
00010742,00011035
00010019,00010303
00010244,00011000
00010564,00010732
00000376,00010432
00000350,00010513
00010189,00010610
00010152,00010229
00000201,00010806
00000134,00010686
00010165,00010386
00000548,00010809
00000996,00010615
00010170,00010729
00010050,00010275
00000461,00000770
00010700,00010718
00010484,00010833
00000858,00010962
00010311,00010513
00010485,00010628
00000151,00010204
00010451,00010748
00010264,00010628
00010033,00010777
00010108,00010140
00010428,00010693
00000703,00010633
00010521,00010587
00000698,00000767
00010064,00010375
00010095,00010355
00010197,00010278
00010391,00010613
00010026,00010443
00000721,00010054
00010502,00010687
00010361,00010696
00000277,00010198
00000653,00010347
00000796,00010625
00000744,00010806
00000161,00010152
00000158,00011031
00010411,00010949
00010275,00010942
00010170,00010313
00000146,00000181
00000996,00011007
00000903,00010927
00010102,00010207
00000132,00010548
00010531,00010817
00010190,00010543
00000913,00010468
00010215,00010216
00010307,00010917
00000480,00010232
00010633,00010733
00010510,00010839
00000704,00010783
00000303,00010992
00000450,00011021
00000721,00010024
00010351,00010977
00000233,00010606
00000566,00010907
00000712,00010719
00010021,00010996
00010462,00010480
00010619,00010769
00000790,00000910
00010302,00011035
00010633,00010794
00010476,00010668
00000591,00010362
00010376,00010741
00000653,00010248
00010215,00010909
00000435,00010226
00000269,00000996
00000703,00010061
00000303,00000978
00010025,00010050
00010077,00010141
00010141,00010746
00000652,00010674
00010068,00010629
00010698,00011034
00010461,00010631
00010016,00011035
00010120,00010532
00000302,00010457
00010296,00010492
00010112,00010870
00010377,00010633
00010313,00010468
00010351,00010839
00010169,00010196
00010221,00010557
00000790,00010727
00000963,00010786
00010582,00010941
00000194,00000436
00010081,00010172
00010302,00010412
00010167,00010305
00010276,00010942
00010180,00010798
00010056,00010205
00010026,00010628
00000576,00010631
00000485,00010841
00010406,00010979
00000606,00010961
00010654,00010663
00010092,00010194
00000497,00000974
00000153,00010161
00010081,00010926
00010598,00010952
00000565,00010039
00010564,00011017
00010216,00010903
00010402,00010668
00000721,00010123
00010166,00010669
00010252,00010933
00000194,00010047
00010608,00010821
00000437,00010630
00010052,00010264
00010782,00010816
00010555,00010936
00000995,00010834
00010390,00010478
00010558,00011026
00010037,00010428
00010086,00010860
00010622,00010784
00000453,00010953
00010204,00010265
00000893,00010693
00000134,00011016
00000490,00010339
00000461,00010527
00010577,00010634
00010429,00010984
00010001,00010167
00000613,00010941
00000470,00010607
00000856,00010493
00010049,00010821
00000207,00010702
00010037,00010919
00010097,00010861
00010098,00010944
00010290,00010548
00010747,00011020
00000467,00000888
00010610,00010688
00010079,00010770
00010417,00010476
00000135,00010503
00000272,00010420
00000380,00010413
00000161,00010933
00010380,00010531
00000728,00010474
00010461,00010628
00010026,00010137
00000685,00000761
00010627,00010926
00010802,00010861
00010080,00010170
00010095,00010757
00010100,00011035
00000629,00010225
00010855,00010979
00010304,00010995
00010230,00010837
00010236,00010502
00000134,00000468
00010492,00010642
00010147,00010156
00010490,00010850
00010444,00010657
00010336,00011025
00010198,00010787
00010310,00010579
00010014,00010131
00010516,00010607
00010201,00010231
00010672,00010868
00000246,00010400
00000372,00010609
00010780,00010980
00010061,00010269
00010044,00010838
00010382,00010596
00010188,00010552
00010038,00010981
00010304,00010447
00010540,00010805
00000765,00010534
00000147,00010085
00000457,00010755
00010004,00010926
00010099,00010413
00010219,00010786
00010393,00010588
00010035,00010845
00000458,00010974
00010271,00010641
00010068,00010942
00010036,00010204
00010010,00010202
00010085,00010428
00010644,00011018
00000729,00010891
00000410,00010706
00010285,00010549
00010297,00010975
00000291,00000372
00000764,00010942
00010551,00010756
00000712,00010275
00010192,00010490
00010219,00010899
00010101,00010117
00000168,00000309
00000384,00010438
00010024,00010920
00010009,00010089
00000905,00010330
00010382,00011023
00010012,00010412
00010228,00010671
00010766,00010975
00010519,00010741
00010336,00010485
00010035,00010140
00000309,00000973
00010003,00010610
00010265,00010904
00000207,00010155
00010082,00010162
00010127,00010159
00010154,00010292
00000575,00010608
00010598,00011000
00000151,00010540
00000599,00000608
00010013,00010948
00000153,00010718
00010096,00010614
00010472,00010584
00000161,00010556
00010154,00010690
00000189,00010192
00010333,00010951
00000886,00010946
00000721,00000914
00000153,00010243
00000916,00010497
00000283,00010667
00000407,00010344
00010147,00010412
00010151,00010716
00010217,00010977
00010611,00011030
00010148,00010219
00010052,00010174
00000612,00010444
00010727,00010890
00010708,00010935
00010390,00010690
00010397,00010737
00010204,00010640
00000704,00010415
00010141,00010338
00010386,00010575
00010680,00010888
00010505,00011036
00010177,00010614
00010518,00010700
00000605,00000777
00000291,00010841
00010082,00010265
00000972,00011035
00000153,00010807
00000972,00010122
00000376,00010581
00010197,00010320
00010689,00010880
00010125,00010884
00010025,00010308
00010625,00010807
00010842,00010975
00010542,00010772
00010269,00010689
00010217,00010429
00010352,00010613
00010355,00010684
00010048,00010820
00000436,00010859
00000457,00010046
00000791,00010904
00000237,00010601
00010357,00011016
00010240,00010906
00010783,00010793
00010085,00010379
00000974,00010309
00010969,00010988
00010273,00010672
00010163,00010900
00010938,00010942
00010731,00010904
00000547,00010657
00010070,00010693
00010327,00010836
00010544,00010700
00000637,00010964
00010310,00010519
00000729,00010391
00010070,00010727
00010005,00010926
00010198,00010528
00010204,00010485
00000126,00010577
00010720,00010847
00010380,00010757
00000576,00010150
00000378,00000928
00000784,00010396
00010005,00010641
00010551,00010940
00010075,00010099
00000996,00010941
00010171,00010248
00010175,00010411
00010478,00010642
00000857,00010909
00010100,00010556
00000162,00010746
00010717,00010805
00010485,00010534
00010106,00010417
00010618,00010796
00010379,00010819
00000704,00010055
00000411,00010362
00010124,00010845
00010032,00010412
00010717,00011025
00010353,00010881
00010059,00010672
00010062,00010081
00000435,00010076
00010163,00010170
00010082,00010390
00010225,00010819
00010623,00010816
00000662,00000729
00010185,00010357
00010067,00010344
00010116,00011035
00010116,00010122
00000613,00010933
00010379,00010429
00010610,00010741
00010318,00010571
00000565,00000760
00000978,00010774
00000565,00010830
00010223,00010530
00010180,00010633
00000707,00010311
00010054,00010503
00000291,00010288
00010302,00010504
00010792,00010992
00010242,00010601
00000669,00010790
00000538,00010972
00010051,00010080
00000902,00000998
00000383,00000598
00000194,00011007
00000519,00010613
00000216,00010372
00000535,00000541
00010467,00010755
00010526,00011018
00010175,00010778
00010429,00010949
00000492,00010274
00010398,00011002
00010582,00011033
00010102,00010856
00010021,00010868
00000151,00000212
00010540,00011000
00010165,00010672
00000492,00010745
00010891,00010973
00010032,00010165
00000667,00010640
00010807,00010895
00010041,00010411
00010165,00010584
00010241,00010534
00010669,00010793
00010287,00010417
00010793,00010907
00010802,00010893
00000237,00010194
00010755,00011026
00000190,00010372
00010378,00010757
00010081,00010184
00000565,00010081
00010442,00010908
00010412,00010442
00010195,00010298
00010351,00010513
00000870,00010906
00000721,00010530
00000649,00010744
00000410,00010701
00010104,00010496
00000791,00010193
00000309,00010690
00010242,00010274
00000461,00010204
00000776,00010740
00010210,00010502
00000146,00000548
00010338,00010584
00010885,00010969
00010601,00010942
00010056,00010112
00010704,00010716
00010304,00010313
00010075,00010194
00010082,00010640
00010851,00010942
00000375,00010285
00010269,00010352
00000998,00011023
00000636,00000903
00010201,00010204
00010600,00010705
00000703,00010206
00010646,00010809
00010667,00010790
00010841,00011031
00010085,00010780
00010966,00010986
00010669,00011002
00000124,00010107
00000450,00010837
00010221,00010668
00000283,00010767
00010426,00010447
00010050,00010162
00010243,00010988
00010228,00010503
00010064,00010890
00010433,00010654
00010226,00010976
00010316,00010422
00010753,00010914
00010920,00010937
00010027,00010166
00000537,00000728
00000744,00010087
00000458,00010552
00010465,00010654
00010684,00010953
00010380,00010386
00010676,00010683
00010001,00010727
00010352,00010716
00010461,00010879
00000498,00010961
00000931,00010197
00010444,00010671
00010511,00010517
00000653,00010014
00000371,00010304
00010194,00010339
00000765,00010798
00000635,00010101
00010357,00011018
00010058,00010903
00000604,00000728
00010542,00010608
00010125,00010947
00010087,00010698
00010205,00010339
00010536,00010625
00000703,00010352
00010313,00010664
00000702,00010009
00010319,00010610
00010019,00010908
00010511,00010582
00010770,00010824
00010363,00010372
00010082,00010485
00010909,00010996
00000153,00010382
00010749,00010920
00010604,00010939
00000286,00000765
00010051,00010833
00000213,00010880
00000608,00010963
00000565,00010768
00010247,00010697
00010428,00010874
00010351,00010514
00010698,00010720
00000549,00000905
00010157,00010224
00010220,00010278
00010265,00010826
00000914,00010528
00010561,00010934
00010152,00010220
00010152,00011016
00000386,00010151
00000686,00010974
00000972,00010163
00000906,00010138
00010123,00010815
00000398,00010023
00000437,00010101
00010141,00010649
00010014,00010235
00000491,00000721
00010301,00010316
00010363,00010374
00010098,00010579
00000635,00010947
00010004,00010184
00000375,00010289
00010731,00010735
00010013,00010810
00010173,00010423
00000633,00010280
00000399,00010530
00000302,00010661
00010106,00010952
00010020,00010566
00000857,00010468
00010866,00010873
00010284,00010571
00010070,00010174
00010275,00010950
00010252,00010645
00010429,00010970
00010047,00010627
00010124,00010177
00000913,00010739
00010213,00010952
00010072,00010492
00000576,00010920
00010321,00010704
00000726,00010473
00010131,00010780
00010228,00010608
00010239,00010874
00010034,00010720
00010032,00010734
00010453,00010508
00000384,00010154
00010892,00010930
00000721,00010066
00010200,00010477
00000776,00010509
00010181,00010564
00010126,00010785
00010790,00011029
00000931,00010077
00010135,00010567
00010308,00010922
00000283,00010231
00000647,00010845
00010009,00010077
00000565,00010981
00000480,00010220
00010722,00010757
00000996,00010933
00010064,00010613
00010466,00010664
00000760,00010120
00010049,00010903
00010284,00010719
00000703,00010733
00010691,00010992
00010821,00011034
00000372,00010576
00010774,00011015
00000730,00010167
00010225,00010634
00000156,00010817
00010588,00010936
00010060,00010150
00000135,00000351
00010153,00010879
00000703,00010794
00010186,00010572
00010057,00010338
00010093,00010608
00000461,00010575
00010755,00010894
00010055,00010571
00010871,00010965
00000162,00010894
00000485,00010938
00010069,00010727
00000904,00010357
00000206,00010878
00010462,00010508
00000777,00010478
00010174,00010561
00010201,00010575
00010139,00010272
00010148,00010619
00000480,00010855
00010624,00010880
00010827,00010887
00010154,00010544
00000872,00000888
00010721,00010766
00000383,00000648
00010893,00011032
00000371,00000636
00010668,00010865
00010073,00010885
00010001,00010934
00010173,00010915
00000873,00010282
00010017,00010248
00000124,00010173
00010116,00010303
00000181,00010118
00000537,00010842
00010519,00010669
00000450,00010641
00010078,00010081
00010001,00010157
00010642,00010672
00000869,00010519
00010204,00010740
00010303,00010552
00010379,00010680
00000283,00010093
00010024,00010233
00010076,00010163
00010210,00010841
00010044,00010166
00000162,00011004
00000286,00010571
00010175,00010426
00010509,00010792
00010050,00011034
00010032,00010504
00000372,00010462
00010080,00010316
00010780,00010970
00010880,00010933
00010205,00010615
00010174,00010530
00010336,00010721
00010376,00010988
00010148,00010480
00010034,00010180
00010304,00010608
00010004,00010633
00010098,00010519
00010579,00010878
00010228,00010767
00000457,00010154
00010625,00010709
00010386,00010686
00010656,00010942
00010177,00010893
00000180,00000996
00010214,00010735
00010097,00010531
00000376,00010793
00010380,00010891
00000181,00010119
00010728,00010899
00000492,00010051
00010121,00010718
00010653,00010939
00010343,00010555
00010067,00010114
00010700,00010852
00010087,00010723
00010185,00010383
00010214,00010848
00000152,00010520
00000776,00000903
00000916,00010060
00000713,00010891
00010644,00010995
00010141,00010276
00010535,00010979
00010167,00010630
00010453,00010893
00010086,00010847
00010011,00010833
00010649,00010697
00010081,00010170
00010232,00010553
00010688,00010918
00000384,00000913
00010826,00011016
00010191,00010578
00010193,00010720
00000497,00010126
00010172,00010577
00000903,00010416
00010444,00010524
00000648,00000769
00010849,00010864
00010539,00010942
00010039,00010280
00010111,00010818
00000576,00010462
00010614,00010735
00010688,00010931
00010044,00010492
00000371,00010765
00010056,00010108
00010307,00010627
00010162,00010351
00010211,00010950
00000597,00010439
00010175,00010352
00010339,00010672
00010624,00010771
00010531,00010941
00010357,00010934
00000480,00010870
00000351,00010578
00000519,00010198
00010172,00010240
00010403,00010482
00000371,00010986
00010397,00010588
00000567,00010844
00010265,00010853
00010214,00010293
00010027,00010283
00010901,00010929
00010585,00010906
00000436,00000894
00010080,00010970
00000158,00000375
00010073,00010227
00010010,00010980
00000181,00010100
00010111,00010276
00010112,00010480
00010041,00010275
00010061,00011013
00010123,00010572
00010154,00010319
00000601,00000739
00010033,00010247
00010755,00010914
00010089,00010914
00000912,00010014
00000704,00010223
00010032,00010250
00010052,00010650
00000649,00010610
00000910,00010264
00000931,00010837
00000381,00010518
00010416,00010674
00010172,00010352
00010157,00010300
00010450,00011001
00010321,00010733
00010310,00010678
00010088,00010697
00010641,00010735
00010016,00010195
00000490,00010484
00010808,00010936
00010064,00010110
00010513,00010555
00010226,00010293
00000906,00010352
00010163,00010562
00010704,00010935
00010447,00010899
00000547,00010992
00010380,00010391
00010321,00010794
00000190,00000498
00000653,00011000
00010223,00010903
00010216,00010497
00010087,00010928
00010245,00010821
00010308,00010859
00000269,00010712
00010085,00010339
00000914,00010092
00000435,00010759
00010444,00010608
00000237,00010126
00010532,00010824
00010489,00010515
00000760,00010484
00010120,00010718
00010298,00010304
00010173,00011035
00010224,00010980
00010055,00010426
00010568,00010852
00010082,00010740
00010120,00010732
00000604,00000737
00000457,00010472
00010047,00010077
00010550,00010562
00010274,00010871
00010049,00010880
00010180,00010577
00000457,00000856
00010613,00010879
00010361,00010459
00010156,00010417
00000196,00010092
