begin,end
00000134,00010811
00000548,00010838
00010019,00010426
00000351,00000667
00010564,00010900
00010231,00010777
00000457,00010882
00000631,00010584
00000796,00010245
00000759,00011011
00010741,00010953
00000212,00010189
00010856,00010945
00000764,00010513
00000856,00000887
00010075,00010879
00010351,00010438
00010081,00010613
00010039,00010252
00010046,00010628
00010292,00010326
00000576,00010897
00000200,00010789
00000380,00010899
00010154,00010426
00010276,00010301
00010023,00010069
00010735,00010919
00000470,00010800
00000679,00010456
00010193,00010704
00010465,00010748
00010114,00010556
00000277,00010036
00010023,00010922
00010151,00010375
00010216,00011034
00010429,00010838
00010505,00010914
00010010,00010346
00000592,00000597
00000318,00010895
00010312,00011010
00010693,00010871
00010044,00010422
00010315,00010930
00010019,00010577
00010552,00011000
00010178,00010503
00010180,00010609
00010422,00010919
00010917,00010961
00000270,00010333
00000910,00010308
00010151,00010165
00010175,00010598
00010704,00010728
00000911,00010815
00000469,00000539
00010562,00010828
00000384,00010170
00010104,00010116
00010181,00011013
00000234,00010587
00010050,00010551
00010355,00010970
00010239,00010281
00000764,00010148
00010131,00010140
00010298,00010588
00010110,00010894
00000749,00010650
00000538,00000648
00010427,00010556
00010483,00010589
00000903,00010380
00010756,00010833
00000147,00010918
00010232,00010235
00010428,00010628
00010216,00010645
00000931,00010026
00010420,00010668
00010544,00010879
00010023,00010447
00010081,00010466
00010150,00010852
00010903,00011008
00010017,00010034
00000644,00010605
00010104,00010512
00000162,00000790
00010240,00010846
00010392,00010717
00000146,00010383
00010386,00010503
00010058,00010088
00010747,00010893
00010414,00010883
00010245,00010648
00000457,00010304
00010013,00011016
00010179,00010611
00010286,00010524
00010070,00010838
00010378,00010938
00000459,00010891
00000485,00010089
00010569,00010937
00000384,00010979
00010020,00010716
00010305,00010428
00010211,00010947
00010213,00010859
00010104,00010317
00010010,00010302
00010416,00010750
00010332,00010509
00010045,00010851
00010447,00010472
00010021,00010231
00010610,00010611
00000777,00010842
00000459,00000636
00010440,00010487
00010503,00011036
00010420,00010992
00000565,00010664
00010652,00010653
00010377,00010741
00000791,00000997
00000146,00000669
00010304,00010855
00000286,00010035
00010244,00010777
00010967,00010990
00010019,00010026
00000213,00010611
00010801,00010897
00010099,00010899
00010315,00010654
00000109,00010235
00010628,00010755
00010156,00010219
00010744,00010956
00010791,00010839
00010161,00010429
00010313,00010338
00000198,00010606
00010159,00010717
00010204,00010608
00010315,00010652
00010709,00010967
00000283,00010718
00010304,00010664
00010327,00010980
00010414,00010579
00010010,00010629
00000688,00000767
00010223,00010352
00000565,00010020
00010725,00010855
00010155,00010640
00010166,00010428
00000712,00010835
00000196,00010077
00000453,00010992
00000233,00000928
00010023,00010055
00010904,00010978
00010207,00010223
00010836,00010855
00010076,00010293
00010568,00010748
00010390,00010394
00000698,00010990
00010214,00010641
00000217,00010494
00010304,00010906
00010036,00010784
00010194,00010226
00010194,00010346
00010079,00010531
00010055,00010167
00010140,00010708
00010236,00010853
00010193,00010275
00010163,00010837
00010074,00010724
00000498,00000843
00000666,00010965
00010180,00010956
00010001,00010021
00010062,00010512
00010107,00010277
00000135,00010135
00010205,00010722
00000126,00010098
00010856,00010861
00010246,00010734
00010849,00010945
00000538,00000842
00010227,00010874
00010548,00011002
00010005,00010642
00000291,00010968
00010319,00010953
00000653,00010766
00010657,00010817
00010217,00010835
00010169,00010305
00000636,00010200
00000764,00010033
00010339,00010899
00010739,00010934
00000189,00000721
00010474,00010495
00010543,00010665
00010023,00010171
00010109,00010112
00010060,00010442
00010023,00010048
00010014,00010050
00010329,00010821
00010060,00010110
00000728,00011027
00000649,00010227
00010107,00010327
00000199,00010548
00000286,00010900
00010343,00010434
00010438,00010837
00000181,00011034
00010962,00010964
00010155,00010540
00000636,00010185
00010074,00010266
00010064,00010194
00010386,00010895
00010265,00010936
00010220,00010838
00010246,00010536
00000685,00010696
00000480,00010720
00000435,00010162
00010093,00010739
00010024,00010952
00000667,00010667
00010764,00011021
00010092,00010706
00010252,00010553
00000212,00010502
00000407,00010209
00010118,00010860
00000180,00010532
00010422,00010935
00010177,00010944
00010058,00010163
00000653,00010589
00000549,00010075
00010070,00010552
00010529,00010772
00000435,00010108
00010503,00010534
00000435,00010095
00010226,00010327
00000893,00010744
00010141,00010836
00010269,00010355
00000468,00010850
00010290,00010524
00010543,00010688
00010287,00010816
00000269,00010941
00000270,00010930
00010754,00010893
00010026,00010042
00010245,00010411
00010072,00010198
00000575,00010141
00010046,00010167
00000384,00010980
00010244,00010265
00010238,00010329
00000123,00010316
00010508,00010901
00000161,00010898
00010082,00010192
00000212,00000931
00010299,00010924
00000705,00000855
00000157,00011029
00010540,00010829
00000127,00010878
00000611,00010897
00010024,00010485
00010513,00010645
00010568,00010968
00010188,00010956
00010301,00010804
00010036,00010627
00010035,00010230
00010754,00010953
00000273,00010310
00000491,00010025
00010571,00010845
00010578,00010834
00010135,00010540
00010353,00010608
00010265,00010468
00010013,00010228
00000649,00000931
00000381,00010196
00000461,00010766
00010156,00010970
00000163,00010504
00000168,00000631
00010381,00010383
00010572,00010716
00010162,00010940
00000132,00000613
00010152,00010180
00000109,00010866
00010802,00010929
00010739,00010905
00010145,00010319
00010033,00010442
00000436,00000910
00000151,00010684
00010387,00010795
00010195,00010755
00010127,00011000
00010613,00010868
00000911,00010651
00010011,00010672
00010213,00010810
00010210,00010269
00010179,00010588
00010640,00010783
00010243,00010598
00000599,00000729
00010355,00010356
00010384,00011033
00010529,00010992
00010027,00010180
00010094,00010434
00010466,00010884
00010068,00010600
00010578,00010691
00010173,00010828
00010744,00010966
00000566,00010750
00010169,00010513
00000776,00010897
00000480,00010308
00000930,00010417
00010198,00010204
00010043,00010503
00010024,00010936
00010137,00010197
00010927,00010957
00000777,00010813
00000146,00010806
00010247,00010882
00010115,00010870
00000764,00010600
00010011,00010017
00010793,00010796
00010210,00010353
00000668,00010887
00010400,00010432
00000309,00010426
00010163,00010916
00010286,00010529
00010152,00010919
00010226,00010600
00010114,00010619
00010453,00010549
00010177,00010884
00000549,00010210
00000649,00010231
00000146,00000147
00010553,00010607
00000131,00000538
00010443,00010776
00010004,00010011
00010021,00010851
00000721,00010244
00010332,00010617
00010092,00010339
00000123,00010950
00010005,00010627
00010115,00010212
00010403,00010750
00000635,00010406
00010396,00010721
00010072,00011036
00000123,00010062
00000233,00010761
00010205,00010609
00010032,00010882
00010028,00010422
00000930,00010078
00010057,00010776
00010892,00010968
00010198,00010514
00010519,00010656
00010010,00010528
00000905,00010117
00000168,00010622
00010057,00010088
00000490,00010173
00010411,00010820
00010019,00011035
00010296,00010393
00000539,00000770
00000653,00010642
00010356,00010596
00000902,00010783
00000633,00000648
00010061,00010107
00010303,00010622
00000351,00010379
00010038,00010047
00000131,00000728
00010361,00010495
00010058,00010073
00010231,00010467
00010319,00010947
00010205,00010868
00010483,00010627
00010234,00010821
00010294,00010934
00010351,00010596
00010568,00010700
00000702,00010316
00000132,00000156
00010620,00010741
00010047,00010584
00000350,00010620
00010078,00010220
00010744,00010910
00000457,00010855
00010462,00010933
00000593,00010695
00000765,00010613
00010087,00010628
00010247,00010497
00010171,00010447
00010016,00010028
00010852,00010879
00010154,00010219
00000277,00010422
00010184,00010795
00000776,00010886
00010802,00010946
00010046,00010899
00010553,00010613
00010067,00010209
00010066,00010143
00010139,00010764
00000207,00010809
00010757,00010920
00010403,00011019
00010298,00010895
00010294,00010316
00010082,00010195
00000196,00000450
00010117,00011035
00000303,00010288
00000744,00010891
00010923,00011010
00010016,00010228
00000491,00010755
00000909,00011010
00000595,00000602
00000707,00010829
00000457,00010599
00000575,00010725
00000916,00010172
00010022,00010485
00000565,00010904
00010191,00010516
00010172,00010935
00000669,00010376
00010042,00010922
00000126,00010119
00010069,00010216
00010069,00010880
00010930,00010946
00000207,00010898
00010193,00010847
00000153,00010304
00010026,00010229
00000548,00010555
00010188,00010966
00010514,00010644
00000398,00010075
00010633,00010879
00010180,00010610
00010528,00010629
00010326,00010597
00010110,00010301
00000767,00010975
00000286,00010664
00010618,00010782
00000631,00010001
00010496,00010556
00010285,00010290
00010131,00011034
00010052,00010979
00010354,00010923
00010414,00010524
00010609,00010613
00010580,00010993
00010054,00011035
00010207,00010278
00010112,00010860
00010278,00010339
00000611,00000618
00010435,00010494
00010227,00010601
00010138,00010909
00010340,00010969
00010601,00010846
00010216,00010226
00010159,00010378
00000151,00010647
00010527,00010725
00010278,00010943
00000713,00010444
00000461,00000637
00010053,00010530
00010502,00010572
00010017,00010316
00010227,00010571
00010088,00010353
00010162,00010898
00010070,00010443
00000575,00010012
00000856,00010338
00010297,00010885
00010290,00010945
00000765,00010614
00010293,00010996
00000286,00010020
00010192,00010513
00010153,00010204
00010298,00010885
00010219,00010540
00010229,00010922
00010155,00010443
00000914,00011004
00000181,00000399
00010205,00010542
00010043,00010422
00000738,00000769
00010068,00010645
00010415,00010579
00010929,00011014
00010173,00010216
00010327,00010727
00000712,00010055
00000147,00000612
00010766,00010885
00010338,00010950
00010210,00010380
00000930,00010079
00000450,00010883
00010544,00010718
00000301,00010322
00010833,00010837
00010210,00010555
00000541,00000871
00010115,00010915
00010485,00010936
00000519,00010135
00010081,00010720
00010555,00010916
00010247,00010566
00010156,00010356
00010304,00010693
00000906,00010173
00000575,00010320
00010156,00010438
00010601,00010914
00000549,00010131
00010228,00010243
00010290,00010464
00010057,00010163
00010023,00010601
00010169,00010327
00010558,00010810
00010195,00010922
00010124,00010984
00010188,00010910
00010376,00010665
00010205,00010942
00000436,00010949
00010914,00010935
00000407,00010194
00010336,00010338
00010075,00010355
00000726,00010499
00010027,00010935
00000126,00010121
00010041,00010173
00010974,00010986
00010132,00010252
00010138,00010350
00000237,00010157
00010153,00010666
00010805,00010888
00000156,00010938
00010811,00010963
00010378,00010824
00010104,00010934
00010001,00010936
00000872,00011025
00010550,00010649
00010519,00010945
00000468,00000727
00000707,00010086
00000126,00010100
00010384,00010691
00010230,00010422
00010232,00010664
00000497,00010022
00010755,00010948
00010920,00010940
00010093,00010193
00010089,00010948
00000398,00010210
00010011,00010949
00010827,00010907
00000548,00010633
00010648,00010949
00000207,00010106
00010243,00010799
00000180,00010419
00000217,00010501
00010005,00010011
00010070,00010756
00010233,00010777
00010668,00010750
00000844,00010473
00000721,00010634
00010085,00010656
00010296,00010397
00010145,00010204
00010138,00010467
00010588,00010885
00010080,00010936
00010356,00010719
00000549,00010079
00010245,00010583
00010238,00010566
00000232,00000269
00010073,00010718
00010463,00010623
00000857,00010347
00000790,00010309
00010860,00010916
00010190,00010726
00010742,00010989
00010069,00010838
00000277,00010347
00010766,00010962
00010150,00010618
00010217,00010572
00000731,00000913
00010282,00010478
00010706,00010980
00010564,00010904
00000437,00010313
00010052,00010664
00000856,00010127
00000132,00000667
00010709,00010753
00010042,00010048
00010197,00010672
00000973,00010202
00010214,00010558
00010152,00010666
00000482,00010972
00010813,00010963
00000910,00000912
00010375,00010442
00010001,00010468
00010610,00010613
00010624,00010690
00010416,00010829
00010305,00010708
00000744,00010391
00000612,00010690
00000372,00010881
00000637,00010179
00000492,00010025
00010339,00010576
00010513,00010614
00000703,00010706
00010046,00010116
00000384,00010727
00010795,00011025
00010941,00010993
00010017,00010835
00000902,00010269
00010767,00010972
00010420,00010861
00010019,00010088
00010607,00010880
00010477,00010709
00010505,00010821
00010566,00010799
00010148,00010601
00010231,00010468
00010024,00010130
00010496,00010803
00000613,00010700
00000161,00010057
00010350,00010505
00010070,00010151
00000273,00010802
00000200,00010680
00000596,00000859
00010154,00010776
00000123,00010069
00010026,00010485
00010940,00011021
00010691,00010806
00000972,00010220
00010088,00010339
00010005,00010908
00010062,00010934
00010317,00010557
00010066,00010641
00010380,00010610
00000398,00010078
00000283,00010438
00010053,00010059
00000730,00000909
00000749,00000894
00010026,00010552
00010150,00010444
00000350,00000450
00000760,00010708
00010640,00010669
00010070,00010357
00010628,00010671
00010174,00010746
00010317,00010344
00010082,00010377
00010201,00010503
00000681,00000682
00010467,00011016
00010839,00010938
00010185,00010296
00000592,00000698
00000712,00010836
00010492,00010995
00010172,00010216
00000491,00010413
00010011,00010316
00010519,00010901
00010049,00010214
00000491,00010012
00010283,00010307
00010520,00010632
00010177,00010947
00010286,00010508
00010036,00010244
00010038,00010048
00010833,00010916
00000123,00010447
00000196,00010204
00010417,00010862
00010229,00010874
00010510,00010616
00010607,00010708
00000283,00010054
00010478,00010826
00010653,00010902
00000911,00010729
00010444,00010624
00010566,00010777
00010920,00010928
00000576,00010805
00000131,00000727
00000437,00000713
00010483,00010644
00010086,00010755
00000492,00010001
00010073,00010219
00010835,00011026
00010518,00010812
00010107,00010196
00000721,00010245
00000146,00010808
00010859,00011011
00010011,00010483
00000491,00010447
00000161,00010577
00000744,00010871
00010403,00010451
00010712,00010747
00010233,00010265
00010414,00010529
00000377,00010510
00000631,00010037
00010165,00010443
00000277,00010527
00000212,00010845
00000436,00010412
00010051,00010513
00010054,00010088
00000125,00011010
00000963,00010887
00010067,00010194
00010622,00010874
00010122,00011007
00010709,00010964
00010039,00010514
00010647,00010966
00010037,00010716
00010319,00010640
00010509,00010771
00010467,00010855
00010115,00010484
00000469,00010961
00010112,00010898
00010058,00010731
00010250,00010585
00000302,00010400
00000161,00010104
00010753,00010965
00010584,00011026
00010020,00010041
00010432,00010450
00000201,00010911
00000283,00010948
00010057,00010123
00010744,00010811
00000917,00010308
00000291,00010927
00010029,00010548
00010836,00010949
00010273,00010882
00010414,00010464
00000598,00000761
00010025,00010503
00000232,00011031
00010092,00010209
00010051,00010054
00010489,00010771
00000286,00010041
00010033,00010143
00010379,00010723
00010097,00010196
00010447,00010894
00010421,00010841
00010151,00011034
00010087,00010321
00000234,00010951
00000790,00010923
00000706,00010829
00000237,00010353
00010161,00010513
00010287,00011001
00000189,00010340
00000893,00010967
00000461,00010895
00010833,00010947
00010039,00010072
00010180,00010190
00010200,00010972
00000669,00010543
00010665,00010765
00010080,00010443
00010282,00010588
00010167,00010316
00000194,00010355
00010085,00010568
00000902,00010825
00000283,00010087
00010148,00010583
00010135,00010145
00000399,00010933
00000286,00010904
00000707,00010884
00010241,00010273
00010575,00010962
00010815,00010923
00010785,00010970
00010076,00010209
00010110,00010311
00010333,00010941
00000384,00010562
00010426,00010534
00010516,00010939
00010041,00010562
00010165,00010756
00000435,00010196
00010137,00010894
00010122,00010898
00010508,00010617
00010303,00010908
00000277,00010005
00000303,00010816
00010132,00010944
00010510,00010927
00010024,00010137
00010067,00010704
00010287,00010476
00000291,00010941
00000189,00010514
00010202,00010977
00000436,00010141
00010092,00010898
00000378,00010433
00000547,00010616
00010186,00010765
00000168,00010197
00010420,00010508
00010206,00010724
00010647,00010765
00000652,00010632
00010162,00010704
00010008,00010232
00000702,00010447
00000856,00010914
00010126,00010609
00010138,00010468
00000135,00010177
00010419,00010581
00010869,00010886
00010346,00010909
00010195,00010671
00010216,00010720
00010585,00010846
00000207,00010102
00010415,00010524
00010568,00010624
00010583,00011026
00010581,00010669
00000212,00010514
00010326,00010895
00010189,00010765
00000912,00000914
00010345,00010651
00000370,00000648
00010282,00010292
00010167,00010412
00010809,00010860
00010767,00010811
00010294,00010447
00010853,00010988
00010685,00010999
00010277,00010619
00000196,00010078
00000378,00010652
00010077,00010330
00011024,00011025
00000635,00010705
00010010,00010041
00010145,00010191
00010068,00010614
00010024,00010900
00010013,00010316
00000485,00010135
00000180,00010786
00010117,00010447
00010423,00010561
00000911,00010650
00010172,00010798
00010012,00010672
00000303,00010902
00010163,00010311
00010211,00010722
00000653,00010644
00010374,00010487
00000539,00011028
00010197,00010949
00010838,00010884
00010056,00010553
00010162,00010223
00000713,00010741
00010165,00010633
00010428,00010576
00000906,00010067
00010569,00010668
00000905,00010057
00010067,00010672
00010188,00010811
00010572,00010935
00010205,00011029
00000764,00010614
00000384,00010934
00010003,00010035
00010326,00010422
00000519,00010140
00000189,00000973
00010035,00010483
00010516,00010579
00010724,00011011
00010023,00010608
00010705,00010733
00010033,00010828
00010886,00011023
00000350,00010916
00010753,00010977
00000194,00010785
00010732,00010746
00000727,00010985
00010181,00010995
00000109,00010283
00010115,00010412
00010633,00010718
00010745,00010784
00000716,00010866
00010631,00010632
00010027,00010350
00000765,00010942
00010009,00010171
00010339,00010934
00010200,00010296
00000548,00010220
00010012,00010017
00010019,00010087
00000490,00010022
00000491,00000765
00000667,00010897
00010025,00010608
00010017,00010447
00010221,00010970
00000350,00010140
00010132,00010884
00010181,00010922
00010328,00010495
00010052,00010904
00000272,00000705
00010611,00010723
00000480,00010909
00010419,00010911
00010186,00010534
00010754,00010759
00000270,00000855
00010050,00010564
00010564,00010934
00010301,00010707
00010080,00010151
00010641,00011000
00000635,00010147
00010115,00010174
00010217,00010601
00010175,00010835
00010432,00010586
00010892,00010927
00010706,00010915
00000194,00010950
00010357,00010443
00000480,00010708
00010277,00010406
00010080,00010633
00000595,00000596
00000450,00000519
00000232,00000668
00010265,00010598
00010391,00010490
00010055,00010064
00010753,00010962
00010232,00010240
00010009,00010874
00010072,00010838
00000713,00010210
00010480,00010756
00010289,00010817
00000702,00010048
00010442,00010671
00000180,00010770
00000237,00010555
00010162,00010275
00000381,00000435
00010398,00010760
00000704,00000707
00000156,00000157
00000146,00010825
00000565,00010022
00000234,00010288
00010085,00010221
00010362,00010436
00010304,00010835
00010104,00010339
00010765,00010961
00000132,00010379
00010060,00010780
00000618,00010881
00000916,00010468
00010610,00010868
00010104,00010943
00010073,00010305
00010089,00010553
00000492,00010725
00000135,00010731
00000470,00010690
00010985,00011027
00010313,00010936
00000904,00010379
00000168,00011026
00010109,00010114
00010302,00010316
00010003,00010900
00010137,00010148
00000407,00010484
00010066,00010952
00010770,00010818
00010069,00010443
00010229,00010601
00010625,00010871
00000905,00010104
00010549,00010567
00010975,00011027
00010161,00010327
00010819,00010972
00010232,00010234
00000575,00010036
00010348,00010974
00010296,00010891
00000350,00010947
00010052,00010727
00010645,00010908
00010515,00010740
00010068,00010175
00010123,00010664
00010148,00010672
00010445,00010534
00000196,00010079
00010504,00010979
00010143,00010583
00000490,00010047
00000537,00010986
00000765,00010198
00010414,00010618
00010289,00010856
00010378,00010741
00010379,00010700
00010169,00010192
00010042,00010622
00000777,00010189
00010028,00010851
00010038,00010601
00010033,00010265
00010275,00010899
00010138,00010329
00010542,00010691
00010130,00010716
00010016,00010316
00000764,00010175
00010111,00010630
00000973,00010235
00010123,00010980
00010044,00010265
00010340,00010485
00010156,00010351
00000635,00000764
00010434,00010557
00010045,00011000
00000123,00000760
00000458,00010910
00010088,00010166
00010228,00010922
00010265,00010906
00010195,00010553
00010139,00010851
00010417,00010927
00000905,00010060
00010202,00010502
00000653,00010527
00010124,00010502
00010310,00010930
00010460,00010866
00000109,00010234
00000161,00011035
00000647,00010965
00010326,00010550
00010153,00010936
00000372,00010722
00010219,00010609
00000387,00000731
00010528,00010585
00000631,00010836
00010089,00010154
00000791,00010309
00010380,00010880
00000727,00010967
00010053,00010308
00010252,00010944
00010903,00010980
00000147,00010690
00010145,00010890
00010269,00010596
00010159,00010691
00010369,00010436
00010228,00010320
00010411,00010483
00000637,00011018
00010812,00010883
00010069,00010756
00010315,00010844
00010056,00010194
00010108,00010301
00000161,00010330
00000855,00000869
00010756,00010838
00010329,00010585
00010284,00010826
00000613,00010624
00010302,00010634
00010584,00010851
00010150,00010516
00000487,00010159
00010054,00010123
00010197,00010634
00010290,00010893
00000870,00010329
00010076,00010923
00000796,00010011
00010497,00010585
00000283,00010056
00000996,00010862
00010082,00010127
00010534,00010972
00010073,00010163
00010835,00011004
00000126,00010099
00010416,00010953
00010077,00010305
00010010,00010909
00010070,00010906
00000124,00010299
00010152,00010936
00010364,00010367
00000855,00010400
00000679,00010594
00000917,00010828
00000549,00010756
00000319,00010766
00010668,00010861
00000842,00000893
00010023,00010051
00010139,00010143
00010011,00010054
00010310,00010654
00010215,00011008
00010415,00010464
00010838,00010916
00010095,00010118
00010978,00011021
00010687,00010807
00010601,00010821
00000765,00011036
00000893,00010973
00000608,00011030
00000679,00010361
00000707,00010947
00000490,00010003
00000726,00011027
00010163,00010443
00010174,00010894
00000206,00010343
00010785,00010948
00010844,00010858
00000973,00010526
00010310,00010652
00010888,00010897
00010553,00011036
00010438,00011000
00010562,00010900
00010025,00010252
00010527,00010784
00010009,00010589
00010147,00010264
00010381,00010382
00010185,00010336
00000232,00010789
00010352,00011034
00010150,00010210
00010069,00010151
00010646,00010706
00010873,00010891
00010528,00010935
00000271,00010604
00000153,00010153
00010186,00010190
00010649,00010784
00010115,00010556
00000698,00011027
00010558,00011012
00000189,00010588
00010528,00010976
00010066,00010468
00010548,00010790
00010403,00010712
00010072,00010936
00000350,00000706
00010379,00010687
00010140,00010220
00000906,00010047
00010020,00010049
00010514,00010846
00010276,00010899
00010511,00010581
00010568,00010918
00010060,00010838
00000744,00010807
00010017,00010836
00010314,00010817
00000234,00010653
00000127,00010093
00010138,00010882
00000376,00011031
00010352,00010731
00010874,00010935
00010528,00010777
00010903,00010923
00000196,00010540
00010329,00010935
00010038,00010230
00010011,00010024
00010874,00010976
00010166,00010339
00010614,00010868
00010651,00010924
00000371,00010282
00010189,00010190
00010354,00010815
00000760,00010339
00010252,00010884
00010001,00010170
00010051,00010053
00000497,00010209
00000371,00010445
00010305,00010756
00000212,00010588
00010188,00010202
00010391,00010999
00010194,00010216
00010196,00010898
00000702,00010729
00000995,00010683
00000777,00010298
00000973,00010866
00010583,00010851
00010108,00010724
00010609,00011036
00000371,00010236
00000135,00010607
00010079,00010106
00010122,00010223
00000207,00010794
00010624,00010684
00000302,00010587
00000612,00010684
00010229,00010627
00010609,00010919
00010272,00010301
00010596,00010827
00010381,00010995
00010049,00010530
00010047,00010054
00010190,00010478
00010755,00010852
00010294,00010729
00010058,00010059
00010089,00010981
00010192,00010607
00000437,00010252
00000410,00010118
00000730,00010996
00010045,00010628
00000636,00010609
00010514,00010666
00010387,00010502
00000407,00000635
00010837,00010936
00000548,00011013
00010064,00010303
00000905,00010278
00000246,00010968
00010721,00010807
00010472,00010870
00010005,00010044
00010728,00010996
00010447,00010600
00000647,00010189
00000194,00010069
00010044,00010350
00010197,00010776
00010748,00010992
00000916,00010130
00010228,00010874
00010036,00010969
00010519,00010617
00010138,00010497
00010025,00010077
00010352,00010890
00010772,00010953
00010442,00010622
00000485,00010140
00010077,00010356
00010620,00010756
00000855,00010993
00010011,00010048
00000631,00010053
00000893,00010753
00000857,00010777
00010755,00011021
00010748,00010957
00000277,00010777
00010292,00010743
00010033,00010058
00010725,00010922
00010718,00011034
00010221,00010948
00010046,00010174
00010766,00010845
00000595,00000597
00010099,00010943
00010137,00010600
00010731,00010879
00010282,00010743
00000635,00010847
00000706,00010953
00010230,00010239
00010035,00010513
00010305,00010633
00010131,00010720
00010504,00010923
00000576,00010887
00010361,00010695
00000134,00010186
00010518,00010615
00000739,00011028
00010278,00010704
00000997,00010769
00010003,00010020
00010010,00010049
00010192,00010613
00010502,00010977
00000744,00010387
00010209,00010264
00000270,00010844
00010422,00010497
00010032,00010052
00000931,00010292
00010617,00010668
00000151,00010881
00010548,00010987
00010489,00010623
00010019,00010731
00010654,00010802
00010790,00010887
00010011,00010123
00000458,00010666
00010435,00010459
00010622,00011021
00010219,00010321
00000161,00010088
00010013,00010447
00010709,00010853
00010092,00010206
00000146,00010843
00010013,00010054
00000870,00010497
00010166,00010633
00000565,00010055
00010095,00010121
00000283,00000548
00000437,00010077
00000903,00010800
00010338,00010571
00010576,00010620
00000712,00010539
00010139,00010172
00010484,00010903
00010444,00011033
00000384,00010413
00000286,00010022
00010272,00010724
00010041,00010922
00000668,00010889
00000384,00010012
00010438,00010628
00010568,00010933
00010310,00010332
00000608,00000858
00000303,00010945
00000168,00010851
00000198,00010029
00010544,00010615
00010005,00010969
00010077,00010948
00010049,00010226
00010303,00010851
00000273,00010315
00000497,00010023
00000147,00010790
00010179,00010919
00000398,00010756
00000458,00010961
00000886,00010939
00010001,00010023
00010037,00010935
00010224,00011008
00010485,00010906
00010780,00010879
00010175,00010648
00010037,00010976
00010422,00010988
00010141,00010308
00010045,00010137
00010248,00010497
00010131,00010321
00010812,00010957
00010041,00010447
00010171,00010564
00010009,00010784
00010445,00010917
00010561,00010711
00010351,00010944
00010186,00010964
00010165,00010768
00010412,00010472
00000704,00010825
00010236,00010726
00010057,00010472
00010511,00010578
00000730,00000749
00000318,00010282
00010035,00010340
00010698,00010895
00000109,00010387
00000318,00010445
00010355,00010833
00000491,00010194
00000372,00010542
00010092,00010352
00000497,00010980
00010020,00010233
00010391,00010956
00010001,00010906
00000458,00010811
00010415,00010618
00010352,00010607
00010106,00010916
00010037,00010041
00010194,00010798
00010657,00010927
00000450,00010544
00010001,00010020
00000702,00010810
00000318,00010236
00010580,00010582
00010905,00011017
00000123,00010981
00010169,00010833
00010562,00010664
00010188,00010393
00010846,00011016
00010462,00010524
00010123,00010727
00000237,00010898
00010203,00010444
00010195,00010608
00010367,00010696
00010502,00010767
00010680,00010740
00010308,00010562
00010080,00010906
00010576,00010720
00010377,00010492
00010223,00010434
00010883,00010953
00000168,00010143
00010308,00010949
00000760,00010061
00010284,00010397
00000683,00010364
00000189,00010625
00010298,00010961
00010228,00010589
00010359,00010367
00010332,00010419
00010008,00010130
00000437,00010082
00010350,00010528
00010059,00010981
00010010,00010022
00000914,00010032
00000653,00010044
00010026,00011016
00010631,00010770
00010622,00010764
00010042,00010564
00010212,00010213
00010151,00010868
00010041,00010055
00010052,00010835
00010289,00010419
00010620,00010940
00000613,00010931
00010233,00010235
00000931,00010503
00000212,00010821
00010088,00011013
00010048,00010980
00000109,00010326
00010042,00010908
00000730,00010561
00000608,00010394
00000687,00010473
00010047,00010836
00010726,00010895
00010197,00010303
00010965,00011030
00010447,00010952
00000381,00010780
00010036,00010038
00010212,00010915
00010139,00010216
00010402,00010451
00010644,00010693
00010055,00010339
00010313,00010609
00010513,00010935
00010209,00010316
00010016,00010447
00010468,00010882
00000915,00010064
00000158,00010839
00010356,00010884
00010151,00010221
00010623,00010754
00010663,00010679
00010059,00010704
00010155,00010576
00000684,00010474
00010642,00010988
00010771,00010927
00010179,00010972
00010219,00010610
00010567,00010786
00010351,00010884
00000194,00000765
00000384,00010171
00000856,00010613
00010871,00010988
00010035,00010123
00000914,00010226
00010344,00010905
00010043,00010265
00010087,00010355
00010019,00010503
00010347,00010855
00010116,00010278
00010278,00010352
00010352,00010466
00010343,00010780
00000407,00010513
00010008,00010882
00010106,00010421
00010202,00010697
00010296,00010819
00010215,00010272
00010308,00010934
00010075,00010553
00010286,00010818
00010382,00010685
00000213,00010972
00010311,00010434
00010171,00010244
00010516,00010568
00010568,00010841
00010319,00010618
00010072,00010151
00010032,00010483
00010204,00010552
00000760,00010117
00010907,00011032
00000189,00010895
00000232,00010931
00010057,00010059
00000703,00010870
00000436,00010053
00010521,00010549
00010320,00010627
00010038,00010564
00000575,00010644
00010178,00010445
00000387,00010706
00010518,00010772
00010319,00010461
00010286,00010771
00000704,00010211
00010252,00010947
00010123,00010294
00010567,00010782
00000283,00010195
00010092,00010484
00010584,00010600
00000384,00010874
00000126,00010206
00010041,00010874
00010505,00010585
00010050,00011004
00000972,00010155
00000126,00010104
00010824,00011029
00010011,00010056
00010131,00010610
00010116,00010847
00000435,00010107
00010582,00010657
00010209,00010905
00000407,00010148
00000668,00010567
00010264,00010423
00010725,00010836
00010674,00010945
00000537,00010964
00010532,00010818
00010771,00010941
00000234,00011019
00010174,00010301
00010319,00010942
00010081,00010936
00010077,00010480
00010504,00010727
00010484,00010828
00000378,00010987
00000855,00010616
00010126,00010693
00010517,00010862
00010092,00010733
00000567,00010668
00010124,00010543
00010755,00010833
00010138,00010855
00010483,00010649
00000135,00010833
