id,weight
00000712,11.513936324674033
00010053,11.99018493389061
00010054,12.537560809235334
00010055,11.998725787867
00010056,12.295051405027523
00010057,12.234075199182762
00010066,11.74293970787239
00010067,11.784820335239557
00010068,11.808736053202074
00010214,11.516314866160167
00010216,12.4185631644156
00010539,11.507911037085393
00000384,11.77777205589086
00000407,11.91575422295195
00000480,12.278741778112924
00000764,11.688938891280452
00010045,12.47113828826134
00010058,12.488299611856055
00010161,12.795410946104168
00010117,12.322418013133811
00010169,12.80666923720286
00010413,12.26565077115874
00010641,12.689640981203818
00010614,12.807261766008457
00010442,12.878651456396575
00010952,12.146711051486195
00011021,12.833883503391224
00000123,12.634465671366545
00010059,11.941378424177001
00010046,11.835198005763084
00010060,11.81538919622675
00010061,12.013396773536828
00010062,11.801443092243153
00010157,11.848630737962065
00010162,12.232828888163027
00010163,12.49836134563521
00010327,11.671591347827462
00010339,12.272598332205177
00010352,12.28256691320585
00010708,12.217796780843997
00010764,11.63109929730953
00010879,12.535271154664432
00010934,11.607303463434535
00010978,11.634404769493024
00000161,12.495460855433736
00000237,12.549562966680316
00000635,11.797931038816888
00010069,13.392566590896541
00010070,13.344231093777829
00010072,13.488854114488978
00010073,13.409815715674643
00010077,13.511605467176087
00010088,13.30730843712983
00010087,13.502981566097139
00010089,13.525856847728372
00010075,13.406340770849022
00010140,13.131990142480914
00010145,13.163273761283468
00010151,13.402659038136543
00010192,13.487899749529348
00010313,13.563770110049058
00010353,13.172506293101554
00010428,13.457287212673766
00010429,13.466961211462912
00010466,13.237679169977005
00010577,13.374627217811259
00010596,12.895958844975993
00010607,13.23435303214143
00010608,13.371094184826863
00010620,12.934250050596368
00010628,12.922940472190666
00010633,13.106183168499657
00010671,13.506852669478546
00010720,13.248893919487998
00010718,13.34387150219758
00010731,13.34820165198138
00010755,13.536002809082373
00010837,13.258416751960489
00010838,12.949708121815288
00010868,13.525955539643864
00010948,12.920365585326904
00010942,13.277152529969078
00010944,13.197937352847253
00010940,13.09791937607586
00010890,13.35875698192929
00010443,13.333368765747423
00010950,13.426156492333554
00010981,12.973649577559378
00011000,13.38797756331461
00011034,13.270814132312694
00011035,13.344090138514783
00000135,13.185980706303448
00000194,13.070720099055352
00000196,13.12057750087046
00000283,13.336262228751142
00000704,13.085269483922364
00000765,13.511276434388288
00000760,13.15361078132542
00010080,13.551750973271053
00010082,13.408179323876023
00010081,13.558300798726416
00010131,13.51359249537843
00010132,13.195596041675142
00010124,13.183071780453616
00010204,13.522332290834388
00010205,13.383967683603327
00010219,13.452444441330366
00010252,13.57271035830478
00010351,13.22642117695803
00010356,13.346946682584601
00010357,13.557917210720078
00010438,13.50884704902552
00010756,13.503215994975026
00010800,13.039608276923897
00010880,13.540032614272164
00000181,13.472256287042319
00000548,13.458524938706796
00010127,13.301570475941395
00010152,13.33795748139708
00010153,13.226385014981247
00010154,13.419925817307133
00010165,13.481483840706113
00010195,13.307216561067918
00010198,13.271743700190935
00010338,13.333349267524293
00010375,13.493471633557743
00010502,12.905463762125756
00010503,12.904399117293043
00010552,13.357673642745532
00010609,13.284973177952848
00010610,13.276372421547556
00010719,13.451243838995598
00010995,12.936302865393028
00011013,13.448716464404443
00000309,13.271416018628905
00010210,12.913133204189286
00010211,12.51848792180551
00010444,12.302318598002634
00010540,12.641745391616427
00010825,12.814432654883861
00010827,12.052957004747459
00010947,13.166168338023374
00010989,12.985930377315784
00000437,13.23827586183988
00000450,12.451762599635568
00000706,12.700168167853455
00010078,12.148262865831486
00010079,11.961564950122238
00010085,11.747530161276215
00010086,13.051922581479197
00010135,12.329333203089394
00010150,12.264295273331529
00010155,12.58629105960027
00010156,12.96711060916125
00010166,13.038556444023909
00010177,12.181030339444018
00010191,12.350449262247556
00010203,12.615083381640877
00010220,12.6513948236301
00010221,12.562410889011376
00010269,11.930963215558197
00010305,12.965628615802375
00010319,12.401794126082361
00010321,12.887002719105604
00010330,12.877554846534668
00010355,12.912335205429484
00010480,12.965583730492162
00010544,12.538020614195593
00010555,12.772647439411825
00010576,12.931258431427796
00010785,12.91223347589687
00010833,12.923760412036115
00010852,13.024959589523652
00010865,11.039179653148741
00010878,10.885677750431604
00010884,13.052387841822682
00010920,12.464693428179581
00010970,12.049177443177676
00010100,10.932575553517403
00010106,11.00148887356638
00010118,11.084077922787538
00010119,11.011443215354815
00000350,12.550039377922579
00000399,12.77352165940613
00000398,12.85544723961684
00000485,12.91682230827311
00000519,12.818364206162643
00000549,12.823751621777006
00000707,12.181629741945411
00000972,11.711128766695369
00010178,11.968470301895255
00010179,12.242352933536692
00010180,12.614796086081977
00010181,12.877108631610502
00010336,12.557815985754807
00010490,11.956171053752952
00010514,12.425646018749397
00010534,11.951441896221498
00010625,12.279403547716543
00010871,12.663296303350823
00010885,12.176245269595992
00000134,11.848030754715051
00000153,12.641559251394261
00000856,12.407632597096468
00010217,11.625846900173082
00010304,11.762132102775919
00010329,11.212797703870246
00010350,11.721808642624564
00010422,11.734874858948954
00010629,12.117155839539452
00010644,11.583030662398556
00010725,11.311455806401412
00010821,12.040571723479168
00010846,11.460324615983506
00010914,11.903889315619935
00000492,12.504145803625983
00010280,10.48275917723243
00010281,11.156265356537268
00010460,9.90456135797684
00010478,10.078971548563114
00010726,10.067717095480912
00010787,10.426425976519129
00010853,10.38990737499953
00000189,11.31864869986059
00000318,10.116805633850383
00000973,10.491114466838962
00010693,12.030872005968998
00010697,12.181504090610249
00010698,12.079691613429235
00010845,11.57789236278598
00010895,11.287937971724489
00010988,11.767438046812396
00000109,11.603898508487044
00000653,11.634633793725472
00000931,11.922212559994685
00010225,10.857525291527352
00010282,10.26581207944424
00010283,10.4226697052081
00010292,10.823044527167555
00010445,10.852262185557088
00010588,10.905008199992501
00010766,10.809408864558533
00010811,10.47353673026284
00010866,10.79791476407669
00010184,11.424078447884249
00010185,11.546049293792445
00010186,10.895014172933047
00010188,10.954434423601844
00010296,10.79907988891055
00010189,10.662542248421392
00010190,11.412319996524165
00010200,11.570044231707925
00010201,11.810386258649313
00010202,11.757332908238615
00010284,11.018810208276946
00010297,11.306174604147893
00010298,11.04065699650188
00010743,11.413608810858813
00010744,10.622035501501859
00010753,10.576422099810612
00010767,11.893980982290437
00010826,11.218459292996911
00010917,11.156666047489178
00010926,11.563594860351904
00010956,11.569670371286026
00010972,11.274738588916614
00000212,11.734590089787233
00000458,11.141337442161472
00000459,11.236666183343942
00010274,9.77084058021831
00010307,9.133614989531381
00010348,9.417621747094291
00010409,9.379618297898983
00010477,8.530557221336325
00010575,8.737164976664262
00010602,8.470812200230746
00010709,9.489277446683147
00010850,8.872973857666745
00010737,9.526225591368798
00000319,9.904747387565646
00000371,9.889786471368808
00010227,11.465562560641676
00010228,11.372403443855363
00010229,11.429807195310142
00010230,11.029491046084063
00010231,10.956963553648473
00010232,10.984871482534986
00010233,10.67971352344832
00010340,11.440414331822542
00010497,10.487027071708873
00010528,10.796278280513192
00010550,10.292594084217187
00010784,10.522464871556485
00000277,10.569431220047704
00000721,10.975974055210681
00010234,10.902114136050168
00010235,10.844673236978418
00010236,10.343597847500199
00010238,10.060781599633593
00010326,10.526863126666814
00010505,10.53608937136378
00010526,10.325034495051357
00010527,10.436867957273428
00010589,11.029271118536359
00000649,11.12763261964564
00010239,10.184523978148734
00010240,10.126635113360685
00010241,9.688240338625478
00010585,9.978517602158844
00010627,10.652529263409642
00000870,9.823288621833699
00010242,9.423555407648221
00010243,10.069742594169403
00010250,9.02760845303569
00010273,9.573432858568653
00010318,9.404870075927377
00010320,9.822755140088574
00010411,9.986138939174582
00010536,9.410091348673017
00010566,9.243328467962808
00010597,9.528439908845765
00010734,9.282840605223573
00000857,9.741829015396005
00010244,10.70267963205701
00010245,9.74272029660408
00010246,9.321482167846241
00010247,9.216982135474618
00010248,9.22754942130202
00010346,10.564699787545726
00010347,9.235502956708206
00010483,10.831157995345698
00010583,11.124777809317754
00010584,11.094887824008977
00010598,11.027593311984791
00010599,10.119266116591424
00010648,10.465324493418052
00010649,9.271647275140847
00010745,9.620291722587433
00010777,9.415273799425501
00010778,9.168362821979688
00010798,11.171070458615254
00010799,8.916197738146797
00010820,9.346029433965844
00010830,9.582081391117732
00010855,10.485506878475062
00010882,10.506035560019802
00010908,10.817306303359738
00010976,10.122627844741924
00011004,10.390956129600388
00000575,11.12518126855729
00000796,10.741705774634175
00000909,8.516759034802229
00000911,8.283103359712747
00000974,8.258244633402109
00000916,10.216979541561843
00000917,10.223947056669493
00000915,9.577321731076923
00000910,9.9059697105977
00000914,10.005662337573595
00000912,9.066780759528212
00000913,8.58833277445845
00010092,11.11621380619334
00010093,10.7852397273041
00010094,9.874153612376556
00000410,10.450559305428593
00010096,10.39853236649063
00010097,10.500023200156498
00010098,10.486934078982507
00010099,10.690908624178391
00010101,10.684478833257923
00010769,8.425123941048914
00010710,7.975406862361539
00010711,8.059936204981376
00010727,10.553204681859375
00010728,9.788456999446796
00010729,8.858547114245654
00010730,7.771191592982851
00010763,7.3396814206331475
00010732,10.180711719291384
00010733,10.145432201102254
00010102,10.173855696170131
00010739,10.031699649338236
00010746,9.973459043512548
00010794,10.238325355294833
00010803,8.44878422841182
00010804,8.124300129328608
00010809,10.670340085281259
00010810,9.94197425292192
00010815,8.220799983489762
00010831,8.004133916115151
00010847,10.476404453234368
00010848,8.495257858975881
00010859,7.893741498213551
00010860,10.322118539212793
00010870,9.152808124810681
00010894,10.90823531239711
00010898,11.27606136885862
00010899,11.35657657335085
00010104,11.05692921656064
00010903,9.354487194972787
00010904,10.84632701341556
00010905,9.69845057245551
00010915,8.69675141804073
00010916,11.663925109988353
00010923,8.193652296758385
00010924,7.830359501968201
00010943,10.499087861190818
00010979,10.403502761594892
00010980,10.45204994259156
00010724,9.295183653622125
00010996,9.076656288882095
00011010,8.332794776801132
00011008,9.370993025828723
00000386,10.721941446219319
00011011,9.002570664236131
00011012,10.386633877688029
00011017,9.399484286228551
00000124,8.448563665915367
00000125,7.597318036805967
00000126,10.543832722209764
00000127,10.525924136143983
00000162,8.398213394526492
00000163,8.255501435872633
00000206,8.624555884028522
00000207,10.197182887855963
00000435,11.35429493367546
00000381,10.488597443036705
00000387,8.563129924663938
00011007,10.50240853362736
00000380,10.555172313424713
00010107,10.806377810773055
00010095,10.29559390959886
00000436,10.580325037568329
00000702,10.17611324214879
00000703,10.027401162739181
00000730,8.100217319808674
00000731,8.059630212434325
00000749,7.792903386817608
00000759,7.970987369007247
00000790,7.545861650733201
00010108,10.038574033072312
00000791,7.66320804677779
00000894,7.815189600635675
00000905,11.006375383582878
00000906,10.323291611828054
00000997,8.738574267473085
00010109,10.124190115543925
00010110,10.405981703032579
00010111,10.306015510728852
00010112,10.025377750052618
00010780,11.31435509470687
00010114,10.456980390238172
00010120,10.4329174317521
00010121,10.452903299446772
00010122,10.173474681704954
00010147,10.911313284443873
00010074,9.380170407948413
00010076,9.381365785800485
00010115,9.606101964953643
00010116,10.367691737194544
00010167,10.783576983866535
00010174,10.646577825904737
00010193,10.112632825711858
00010196,9.99220964962145
00010206,9.747750390690586
00010207,9.505576978919798
00010209,10.863099343596906
00010212,10.12459050386904
00010213,8.8556037897332
00010215,9.423995363279074
00010223,10.990836331534027
00010224,8.749539137886423
00010264,10.052662965240769
00010266,8.177369039345589
00010271,9.459844465842822
00010272,8.484776981796966
00010275,10.884425856737398
00010276,10.836821951175853
00010277,9.719594944922092
00010278,10.834548440518951
00010293,8.320764494376418
00010294,10.282671488980128
00010299,8.53501723350463
00010300,8.597833869233378
00010301,9.363345580389371
00010308,10.868099410145344
00010309,7.61674251803201
00010311,11.3369628039522
00010312,9.458971511114544
00010317,9.728252561367096
00010343,9.861026074741002
00010344,8.81979437172629
00010345,7.427213029822087
00010354,7.367549066912338
00010406,10.955342240481956
00010412,9.522304654894183
00010434,10.835467024868048
00010423,9.208186206968328
00010472,10.68260161897215
00010484,10.527066123173531
00010496,8.136861396454854
00010504,9.213513595343034
00010512,10.818464198158916
00010535,7.582426909858931
00010427,8.12238176463505
00010558,11.073121196529925
00010561,8.53666170885776
00010557,10.1777987264715
00010556,9.19852628458945
00010619,10.330159016656838
00010630,11.17629779119834
00010646,10.161644452439281
00010650,8.351269562982568
00010651,7.978492404019241
00010701,8.025723056017442
00010702,8.053029699810494
00010703,7.550518118188617
00010704,11.289911662072988
00010705,10.434201963667782
00010706,9.826491810399073
00010707,8.430112568040652
00010414,10.58083227492051
00010415,10.514198237482873
00010416,10.334057840181263
00010417,10.297914087929286
00010419,9.41302485357656
00010420,9.211605185981004
00010421,11.44689608789216
00010461,11.068151267019156
00010462,10.367277590884159
00010463,10.152457728432736
00010464,9.58916269478814
00010465,10.71705951293914
00010515,11.533089528352706
00010516,11.04304460000361
00010517,10.885403333723255
00010518,10.362531535618647
00010519,9.480170157412115
00010524,9.423723991775626
00010529,9.58732931814827
00010531,11.13314014432236
00010532,9.422005573078772
00010567,9.947190861374787
00010568,11.216506828485418
00010569,11.475185108174584
00010578,10.675777606123011
00010579,9.840289492706825
00010580,10.13969909189455
00010581,10.378099223849883
00010582,10.69244465687394
00010615,11.520856308593878
00010617,9.232731560226378
00010618,11.704374914369861
00010623,9.169767424303583
00010624,11.599070874105603
00010640,11.62709636955026
00010656,10.761952583214757
00010657,9.50746504219678
00010668,10.256381715566231
00010669,11.580254790463885
00010680,10.309366368289131
00010741,12.066783756177509
00010742,12.194819723514415
00010748,10.169643487941178
00010749,9.832328766691571
00010750,9.136670754454965
00010754,10.397059585129991
00010757,11.348558505868759
00010759,11.499316902653497
00010770,9.426700190634318
00010740,11.603380444148037
00010771,9.159242111952395
00010772,10.628713664220992
00010782,10.725849626589907
00010783,10.633990951615221
00010786,11.332569377092037
00010812,11.55936346534551
00010824,11.75924999655591
00010829,11.645084210452657
00010841,10.322949356179235
00010856,9.653122091325914
00010861,9.778130756518669
00010862,9.693699267948498
00010883,11.66967667939546
00010892,9.641492707576798
00010893,9.890500429181103
00010907,11.363012051568763
00010911,9.909373987512629
00010918,10.385505238341555
00010927,9.878920413107277
00010928,11.575853197533931
00010933,11.605265068383884
00010937,10.34863096471414
00010938,11.482289532427352
00010939,9.786620723449662
00010957,10.931678405344762
00010953,11.514333078764832
00010968,9.915833234134457
00010992,9.825054331103976
00010993,9.003601141285108
00000180,10.498030911056619
00000470,12.173335451631418
00000566,9.446551227683312
00000567,9.430460426401433
00000576,10.961935472566926
00000886,8.518422922811752
00000902,11.789029575691512
00000930,10.809033322710526
00010684,11.550110581835941
00010685,10.902597497902867
00010686,11.79389765534503
00010687,11.549003638848331
00010688,11.088767905846884
00010689,11.588321177448309
00010690,11.794417629409805
00010691,11.802597597583054
00010700,11.653854902076965
00010717,10.87350789650145
00010159,11.714120510081232
00010789,8.96917199389644
00010790,9.761302507866516
00010791,9.328039883115528
00010792,9.314572164384753
00010793,9.156587967176154
00010796,9.870690512464327
00010801,9.233750685185772
00010805,9.805359102152842
00010806,10.697007038128149
00010834,10.6196654461266
00010839,10.457743834975998
00010869,9.120229053418733
00010886,10.02201844051361
00010887,10.176774601498051
00010888,9.187476673186895
00010889,8.800566242008037
00010897,10.38044692579357
00010983,10.760042254986741
00011005,8.94005356777941
00011023,9.32186147862582
00011032,11.902174521838202
00011033,11.867212819975649
00000132,11.608047660082663
00000146,11.858438062483842
00000147,10.959275620124517
00000151,11.290821540794123
00000156,10.269281412149494
00000157,11.333956686238958
00000158,9.39328009989058
00000372,11.837630758068912
00000487,10.676499206207213
00000611,11.756943267314039
00000612,10.419418710386317
00000613,10.500211122512864
00000618,11.046542392782834
00000667,11.39133960801655
00000668,9.342826502551214
00000669,11.19664121948796
00000763,9.108021459729681
00000776,9.08670576798781
00000903,12.18145168218617
00000963,8.977643764425308
00000904,11.617324103555752
00010285,8.235795782652522
00010286,8.394969834814892
00010287,8.041317875377851
00010288,7.2228307239313345
00010289,8.57006180788139
00010290,8.816818079045937
00010310,7.3950073201997055
00010314,7.692941042293916
00010315,7.24388949586466
00000199,7.712647518584228
00000200,9.251524717966829
00000201,9.026350472631135
00000232,8.74488886532996
00000233,6.383021170839235
00000234,7.013577607736278
00000246,9.394279074640846
00000269,9.43774864617259
00000270,7.154423614588225
00000271,6.700994293592391
00010322,6.916261577893446
00000272,6.7517939228564625
00000273,6.56474816060074
00000291,9.012203835030277
00000301,7.1222387922052315
00000302,7.579857896481632
00000303,7.642210450485263
00000375,8.124601349704443
00000376,7.871389214331367
00000453,8.617009966269517
00000547,7.210273837155534
00000643,6.217240787600148
00000644,7.207928401352082
00000645,7.02098795162903
00000652,7.174968155504776
00000377,7.715363659560112
00000378,7.699349395375638
00000705,7.205724661474655
00000855,7.962432815864167
00000869,7.110902402419494
00000962,8.390714640484761
00000978,7.304182712878741
00000977,7.681658916660192
00000996,8.502533489050434
00000995,8.372932602336236
00010332,8.331517622432425
00010333,7.592481285523838
00010334,7.094774976473072
00010398,6.735189037588086
00010399,7.006013552190087
00010400,7.272229524002631
00010401,7.060446017224656
00010402,7.762713921803257
00010403,8.137854702867175
00010432,6.389186203303491
00010433,7.520488830791831
00010450,6.74631356526792
00010451,7.65993740526719
00010452,6.557658164237153
00010453,8.869461270615254
00010457,7.468434384984066
00010475,6.619365061284437
00010476,8.378829834072635
00010482,6.981451025542164
00010488,7.1565706797295485
00010489,8.498920379105872
00010508,8.39984364389375
00010509,8.85646045411396
00010510,8.715395261282197
00010511,9.479493995033705
00010520,9.142918932241834
00010521,9.219639877548618
00010533,7.686739299782061
00010548,8.757831048506578
00010549,8.69933279756817
00010029,8.480784495167837
00010586,7.036091322438267
00010587,7.021036655977272
00010604,7.492088972176328
00010605,8.06777031811389
00010606,8.061813816425964
00010616,8.119711885251348
00010631,8.94565785651179
00010632,8.199901050243701
00010652,7.065635326396737
00010653,7.584957196733306
00010654,8.237160305005645
00010674,7.731985376183177
00010676,6.494494475913833
00010683,7.36676502572245
00010712,8.040960542591188
00010713,7.594208751614184
00010714,7.9234256153540095
00010747,8.866673611759827
00010773,7.679226031071971
00010802,7.384212714544448
00010816,8.022366278760604
00010817,8.544434755471666
00010818,8.808172303660664
00010844,6.976052918332417
00010849,8.810925974982121
00010864,7.3877692871419995
00010901,8.951052186276067
00010902,8.466817208644608
00010929,6.718753780071898
00010930,7.245300923084092
00010931,9.483378582495082
00010941,8.474508594318186
00010945,8.673146897339983
00010946,7.058006471352886
00010951,6.4918350042323425
00010987,8.114004410403323
00011001,7.423349829315032
00011002,8.59519401765379
00011003,6.679722746760663
00011014,7.275028759042219
00011015,6.651517166512104
00011019,7.883186213076589
00011020,7.621712964852001
00011031,8.613111340183412
00000152,6.86839736859462
00000197,7.5405923783509845
00000198,7.820151023353393
00010376,12.035343690476656
00010377,12.736878273623448
00010378,12.421172289527076
00010379,12.42496413689749
00010380,13.061939201437744
00010381,13.008078763984626
00010542,12.648196176221244
00010667,12.544435972014448
00011029,12.610222052976239
00000784,11.93162798934537
00010382,11.988303320487226
00010383,12.070378695429255
00010384,11.974744419623711
00010492,12.354380020525863
00010493,11.705616182081247
00010543,12.10663110391743
00010722,12.574341147882269
00010723,12.035305831419011
00010808,12.452815337990888
00010843,12.310054214784731
00010873,11.820166479047389
00010881,12.106116777165044
00010984,12.313030137788463
00000351,11.865262166636999
00000713,12.637692284036564
00000998,11.81291641014104
00010386,11.761108704415912
00010387,11.883971090241774
00010611,12.531477886877514
00010666,12.454745134953699
00000629,12.40722640049206
00000636,12.45685042632094
00000637,12.582430256965369
00000744,12.288135248438387
00010390,11.065351708616477
00010391,11.310819954297235
00010392,10.537541860309043
00010647,10.880752489956729
00010665,10.812935732720515
00010807,11.297687499667092
00010813,11.524277600757783
00010891,11.079191682236688
00010977,11.926724656188881
00011018,11.614765530931571
00000213,11.41249447856914
00000461,11.653799701861779
00000777,11.090714609197772
00000887,11.716864756055248
00010393,10.556767526422894
00010394,9.955664366079287
00010395,9.75178125385156
00010396,10.5420038656074
00010397,10.40338419839859
00010721,10.190071755404364
00010765,10.499625994486385
00010795,10.904745052846092
00010819,10.641691254297617
00010842,10.089232203062895
00010910,10.218417674022865
00010999,10.510321424080423
00011030,9.792368020191216
00000383,10.366301236059758
00000482,10.723643282266245
00010990,7.739007191032266
00011027,7.408181660270538
00011028,7.245008300112037
00000131,7.575272163183632
00000535,6.888412768199897
00000539,8.006824211954925
00000726,6.716113947328909
00000859,6.767160063269205
00010973,8.660946289116108
00010974,8.371789844011973
00010975,8.343006383686614
00010985,8.34080921525069
00010986,8.066385113938926
00000370,8.366641967620447
00000538,8.555328021622296
00000633,8.094336564516748
00000767,8.494399881487837
00000892,7.8956517725964614
00010967,8.752692322341955
00010961,9.997491234188628
00010962,9.713611350141177
00010963,10.204673625700623
00011024,9.35036710709591
00000467,8.835679847092656
00000468,8.837406078611899
00000469,8.999859894734964
00000537,9.075130885759854
00000541,9.24008841538719
00000647,9.65448616565377
00000648,9.31738198363227
00000716,9.657465476529197
00000842,9.207728362850506
00000893,9.56128796454526
00010964,9.732190746330657
00010965,10.011035721696999
00010966,10.054885391932418
00011025,9.70533672773852
00000591,6.24231410345403
00000592,6.472645984494548
00000593,6.756153175915655
00000888,6.699604980892481
00000594,6.876724301679614
00000843,6.743540971599105
00000595,7.251893789517871
00000596,6.89802366455167
00000597,6.6833741265929305
00000698,7.235502704868816
00000722,7.035529297304388
00000728,7.060215604486073
00000736,6.781235357267197
00000737,6.7826447486763985
00000738,6.780745340984818
00000739,6.804998159915498
00000761,6.978587380259638
00000498,7.499266584054554
00000598,7.855876327837252
00000769,7.548065766294206
00000768,7.569616425880063
00000873,7.996694889187033
00000599,7.953995950984019
00000727,7.9830235150570035
00000729,8.524547243433023
00000770,8.8542133649611
00000871,8.46285816073603
00000872,8.80871506392247
00000601,7.003352600774505
00000602,6.89457825843241
00000603,7.753996411486013
00000604,7.728391796115233
00000662,6.696921721693474
00000605,8.203681200028534
00000606,8.490287952156553
00000607,8.743691728245281
00000608,8.697876694343815
00000666,9.236904223525972
00000858,8.421514873667986
00010358,5.907403555318804
00010359,5.865995499824541
00010360,5.8034666764752885
00010361,5.870959305524065
00010362,6.056279318249943
00010363,5.92006988123169
00010436,5.523609158465982
00010456,5.799658816699293
00010469,5.635925762088667
00010470,5.921723437657632
00010473,5.804737970858084
00010603,5.712653890207404
00010694,5.527468266878816
00010328,5.729812560096164
00010364,5.22980955698376
00010366,5.363973364918247
00010367,5.823219238857763
00010368,5.808365642325887
00010369,6.030083482736177
00010372,5.017541662503588
00010373,5.293723560680643
00010374,5.6395819492537225
00010435,5.515615566176844
00010439,5.42981344307297
00010440,5.212762562603519
00010454,5.5318175767100835
00010459,5.1942554836747865
00010474,5.489737828785251
00010479,5.1475376909407276
00010487,5.382581028596331
00010494,5.080205377082606
00010495,5.557441730311552
00010499,6.07959351775108
00010500,4.9249779287019875
00010501,4.862326565300988
00010522,4.885198347860437
00010593,5.135651288015332
00010594,5.512153277341668
00010431,5.38886262245726
00010441,5.185852072176794
00010695,6.281610314725258
00010696,5.410820173979948
00010781,5.829443333484384
00010913,5.817635193347644
00000190,5.722095875759126
00000217,5.280246114776396
00000216,5.395843290351319
00000411,5.385757669745631
00000679,5.828283621169031
00000680,5.159032257122453
00000681,5.121778406470714
00000682,4.840243913510105
00000683,4.935410743943224
00000684,5.741600041726235
00000685,5.424975882570425
00000932,5.939760178308205
00000686,6.398787882193164
00000687,6.4279714151682255
00000688,7.456550349290567
00000844,6.439211153241409
00010658,5.649139901670654
00010659,5.230090122483103
00010660,5.588571538923092
00010661,5.751712528843735
00010662,5.159040022864931
00010663,6.133469878307763
00010677,5.3839765862980515
00010678,5.704110156951063
00010679,5.839843432025107
00010699,4.956858063680115
00010715,5.8013019516870346
00010751,5.874202654658096
00010752,5.647756668051043
00010760,6.145122574596946
00010761,5.812779391354515
00010762,5.30900896665894
00010774,5.747589794865496
00010858,6.2278314203209915
00000205,5.2386764230578065
00000928,5.833996647960247
