begin,end
00010041,00010903
00010012,00010705
00010153,00010645
00000492,00010807
00010127,00011033
00010238,00010753
00010878,00011034
00010613,00010891
00010630,00010754
00000190,00010362
00000636,00010620
00010043,00010050
00000132,00011031
00000857,00011026
00010012,00010995
00000669,00010180
00000435,00010130
00010139,00010480
00000435,00010804
00010515,00010890
00010188,00010589
00000910,00010070
00000156,00010543
00010338,00010811
00000490,00010124
00010042,00010305
00000716,00010239
00000283,00010379
00010799,00010821
00010033,00010318
00000576,00010939
00010107,00010313
00000566,00000705
00000685,00000698
00010005,00010764
00010100,00010668
00010095,00010212
00000541,00000604
00010232,00011034
00010047,00010514
00010480,00010782
00010305,00010518
00010043,00010723
00010305,00010909
00010137,00010266
00000764,00010642
00010652,00010911
00000972,00010489
00000765,00010847
00010027,00010778
00000127,00010054
00010166,00010900
00010513,00010847
00010181,00010355
00000688,00010853
00000904,00010190
00000738,00010373
00010225,00010855
00010735,00010972
00000631,00010086
00010741,00010801
00010054,00010245
00000744,00010577
00010051,00010299
00000246,00010757
00010201,00010855
00000384,00010320
00010313,00010759
00010190,00010950
00010122,00010442
00000283,00010269
00000996,00010106
00010009,00010478
00010049,00010503
00010223,00010989
00000109,00010049
00000470,00010552
00000371,00010138
00000548,00010098
00010092,00010191
00010276,00010438
00000437,00010026
00010330,00010415
00010081,00010558
00000194,00010009
00010723,00010866
00010770,00011007
00010759,00010868
00010148,00010178
00010316,00010697
00000871,00010853
00010075,00010727
00010055,00010596
00000410,00011017
00010577,00010984
00000378,00010796
00010384,00010640
00010438,00010767
00000633,00010499
00010032,00010903
00000604,00010973
00000197,00010419
00010185,00010411
00010493,00010827
00010294,00010950
00010513,00010903
00010381,00010886
00000599,00010445
00010837,00011012
00010269,00011000
00010861,00010989
00000996,00010101
00010117,00010648
00010035,00010729
00010245,00010642
00000450,00010127
00010442,00010809
00000548,00000712
00010038,00010116
00010185,00010204
00010143,00010981
00010356,00010685
00010623,00010920
00000892,00010470
00000491,00010512
00010250,00010949
00010016,00010352
00010461,00010943
00010081,00010812
00010213,00010467
00010169,00010304
00010609,00010938
00010571,00010838
00010023,00010845
00000470,00010865
00000906,00010140
00010194,00010213
00010101,00010464
00010315,00010520
00010488,00010856
00010145,00010794
00000914,00010411
00010338,00011026
00000704,00010922
00010017,00010062
00010988,00010999
00000196,00010278
00010352,00010874
00010648,00010845
00010131,00010387
00010003,00010409
00000109,00011000
00000537,00000722
00000492,00010737
00010855,00010904
00010351,00010693
00010209,00010313
00010732,00010942
00010275,00010944
00010542,00010743
00010013,00010903
00010077,00010949
00010101,00010764
00000380,00010271
00010211,00010856
00010310,00010841
00000914,00010317
00010044,00010137
00010687,00010756
00010165,00010497
00000631,00010899
00010194,00010264
00000796,00011013
00010614,00011029
00010265,00010294
00010444,00010617
00010185,00010205
00000436,00010429
00010280,00010609
00000913,00010011
00000549,00010919
00000196,00000764
00010578,00010944
00010150,00010557
00010555,00010881
00000196,00010578
00010426,00010542
00000351,00010072
00000350,00010519
00010013,00010104
00000796,00010429
00010356,00010517
00010484,00010755
00000153,00010242
00000482,00010378
00010836,00010894
00000631,00010179
00000911,00010706
00010039,00010050
00010004,00010117
00010445,00010550
00000611,00010582
00000491,00010381
00000917,00010278
00000519,00010214
00010077,00010562
00010317,00010345
00010159,00010744
00000153,00010667
00000461,00010379
00000635,00010719
00000277,00010216
00000575,00010484
00010899,00010953
00010141,00010204
00010049,00010311
00010509,00010886
00010156,00010197
00010203,00010623
00010970,00011000
00010336,00010353
00010137,00010338
00000931,00010966
00010664,00010787
00000457,00010060
00000667,00010085
00010159,00010313
00000246,00000972
00010072,00010979
00010077,00010644
00010598,00010720
00010041,00010240
00000269,00000963
00000736,00010456
00010742,00011007
00010111,00010556
00010069,00010383
00010098,00010724
00010865,00010893
00000200,00000763
00000549,00010033
00000309,00000565
00010087,00010836
00000490,00010241
00000759,00010137
00000914,00010633
00010201,00010602
00000744,00010422
00010510,00010618
00000682,00000684
00010378,00010387
00010514,00010607
00000567,00010946
00000181,00000565
00010277,00010466
00010698,00010949
00000894,00010114
00000237,00010905
00010055,00010119
00010870,00011021
00010422,00010963
00000436,00010230
00010918,00010945
00000135,00010041
00010130,00010246
00000351,00000765
00010167,00010598
00010005,00010438
00010017,00010352
00010152,00010483
00000301,00010403
00000604,00010967
00010095,00010620
00010039,00010384
00010150,00010195
00000127,00000764
00010145,00010716
00010241,00010302
00010163,00010825
00010588,00010984
00000153,00000713
00010037,00010705
00000653,00010966
00000912,00010900
00010027,00010777
00000706,00010060
00000629,00000666
00010111,00011020
00000156,00010351
00010383,00010428
00010312,00010557
00000998,00010768
00010169,00011008
00010121,00010704
00010517,00010542
00010069,00010281
00000213,00010375
00000134,00010602
00010033,00010505
00011013,00011033
00010278,00010355
00000126,00000548
00010700,00010833
00010596,00010687
00000721,00010152
00000707,00010420
00010137,00010651
00000916,00010763
00010074,00010614
00010215,00010831
00010564,00010609
00010746,00010909
00010048,00010794
00010075,00010465
00010075,00010836
00010157,00010768
00000611,00010992
00010578,00010884
00010101,00010442
00010477,00010813
00010024,00010210
00010047,00010174
00010651,00010705
00010159,00010568
00010739,00010874
00010155,00010327
00010196,00010720
00010352,00010812
00010086,00010686
00010025,00010599
00000386,00010705
00010062,00010933
00000599,00010499
00010530,00010550
00010540,00010892
00000712,00011011
00000997,00010059
00010102,00010770
00010380,00010819
00010048,00010114
00010889,00010937
00010058,00010319
00010042,00010412
00010119,00010301
00010697,00010843
00000200,00010462
00010568,00010789
00010740,00010838
00010209,00010702
00000156,00010759
00010485,00010576
00010047,00010347
00010493,00010791
00000565,00010443
00010021,00010505
00010313,00011026
00010566,00010767
00000163,00010055
00010014,00010318
00000594,00000842
00000124,00010427
00010658,00010660
00010078,00010492
00000161,00010215
00010095,00010517
00010229,00010726
00000212,00010069
00010923,00011026
00000196,00010794
00010584,00010890
00010211,00010464
00010585,00011026
00000765,00010686
00000309,00000384
00010311,00010831
00010671,00010865
00000127,00010423
00010204,00010316
00010093,00010175
00010205,00010839
00000668,00010618
00010014,00010576
00000914,00010646
00010075,00010885
00010201,00010428
00000162,00010271
00010139,00010919
00010265,00010445
00000963,00010378
00000565,00010550
00010202,00010318
00010553,00010882
00010640,00010886
00010376,00010428
00010767,00011030
00010284,00010846
00010157,00010356
00000575,00010178
00000635,00010022
00010911,00011014
00010754,00010852
00000458,00010357
00010609,00010827
00010101,00010438
00010532,00010865
00010024,00010234
00000196,00010114
00000435,00000631
00010530,00010845
00010206,00010852
00010403,00010605
00010185,00010686
00000309,00010689
00000705,00010579
00010110,00010924
00010012,00010093
00000769,00010842
00000383,00010610
00000492,00010250
00010723,00010785
00000598,00010602
00010140,00010810
00010162,00011011
00010264,00010551
00010510,00010582
00010496,00010915
00010085,00010290
00010433,00010747
00010188,00010380
00000611,00010221
00000911,00010711
00010175,00010915
00010061,00010516
00000930,00010131
00000728,00010602
00010531,00010689
00000233,00010029
00010741,00010791
00010480,00010772
00010555,00010939
00010330,00010668
00010645,00010650
00010904,00010936
00010231,00010409
00010393,00010845
00010466,00010808
00000457,00010280
00000978,00010567
00000765,00010329
00000784,00010931
00000977,00010927
00010140,00010836
00010151,00010885
00010651,00010724
00000974,00010193
00010421,00011034
00010153,00010505
00000157,00000519
00000704,00000744
00010062,00010195
00000784,00010075
00000855,00010782
00010891,00011032
00000575,00000911
00010580,00010983
00010025,00010382
00010120,00010901
00010005,00010124
00010154,00010539
00000914,00010273
00010099,00010894
00000764,00010233
00010192,00010727
00010273,00010274
00010179,00010411
00010453,00010668
00000702,00011035
00010406,00010711
00010330,00010808
00010223,00010759
00000351,00010355
00010694,00011028
00010021,00010412
00010453,00010657
00010043,00010667
00000135,00000180
00010119,00010252
00010628,00010664
00010119,00010741
00000537,00000596
00000181,00010009
00010050,00010571
00000378,00010931
00000372,00010617
00010452,00010818
00000713,00010417
00010089,00010874
00010390,00010575
00010025,00010167
00010161,00010421
00010265,00010879
00010669,00010685
00010210,00010897
00010109,00010933
00010106,00010893
00010216,00010729
00000157,00010220
00010027,00010247
00010193,00011035
00000125,00010226
00000134,00010497
00010240,00010962
00010743,00010868
00010685,00010889
00000283,00010079
00010703,00011008
00010879,00010935
00010052,00010152
00010316,00010320
00010583,00010731
00010287,00010844
00010184,00010229
00010380,00010743
00010085,00010162
00010855,00010950
00010214,00010884
00010102,00010892
00010175,00010235
00010493,00010642
00000461,00010602
00000207,00010472
00010240,00010552
00010534,00010800
00000541,00000888
00000381,00010608
00010086,00010690
00010025,00010391
00010562,00010642
00010452,00010771
00010748,00010802
00000127,00000548
00010290,00010421
00000721,00010073
00000713,00010391
00000302,00010754
00000593,00000681
00010073,00010648
00010118,00010415
00000450,00010543
00010112,00010561
00000467,00010665
00010038,00010225
00010948,00010995
00010403,00010531
00000194,00010016
00010853,00011036
00010131,00010517
00010165,00011032
00000126,00010216
00010016,00010628
00010236,00010552
00010050,00010919
00010665,00010834
00010066,00010196
00010140,00010277
00010077,00010798
00010716,00010826
00000913,00010245
00010496,00010728
00010514,00011021
00010180,00010409
00010248,00010409
00010027,00010542
00010145,00010754
00010244,00010720
00000637,00010935
00000189,00010047
00010041,00010490
00000277,00010298
00010163,00010634
00000770,00010767
00010177,00010419
00000158,00010808
00010433,00010901
00010033,00010903
00000319,00010768
00000309,00000667
00010355,00010939
00010061,00010935
00000161,00010467
00000914,00010725
00010266,00010406
00010742,00010801
00000886,00010509
00010060,00010351
00010502,00010784
00010053,00010119
00010180,00010981
00000685,00010369
00000537,00010238
00000153,00010722
00010123,00010697
00000407,00000704
00010739,00010890
00010457,00010869
00000181,00000667
00000669,00010719
00010012,00010799
00010059,00010126
00010338,00010742
00010100,00010742
00010601,00010808
00000575,00010588
00000998,00010156
00010225,00010375
00010204,00010757
00010206,00010316
00010021,00010650
00000730,00010746
00010236,00010338
00010221,00010581
00000156,00010901
00010966,00010974
00000135,00010148
00000912,00010023
00010148,00010785
00010649,00010693
00000917,00010354
00010723,00010950
00010596,00010978
00010607,00010980
00000437,00010680
00010156,00010543
00000931,00010807
00010068,00010293
00000902,00010607
00000123,00010503
00000763,00010392
00000372,00010153
00010226,00010343
00000549,00010851
00010069,00010387
00000482,00010693
00000618,00010783
00010075,00010619
00010068,00010204
00010075,00010700
00010668,00010887
00010238,00010974
00010099,00010749
00010691,00010754
00010194,00010706
00010066,00010784
00000666,00010737
00010272,00010311
00010062,00010613
00010785,00010794
00000519,00010043
00000902,00010610
00010787,00010995
00010292,00011013
00010143,00010730
00010451,00010911
00010145,00010316
00000857,00010180
00010118,00010351
00010935,00010977
00010073,00010847
00010922,00010947
00010851,00010898
00010589,00010671
00010217,00010296
00000163,00010172
00000611,00010871
00000194,00010034
00010003,00010204
00000283,00010956
00000906,00010731
00010231,00010720
00010050,00010671
00000461,00010004
00000910,00010301
00010229,00010904
00000153,00010852
00010340,00010387
00010768,00010777
00000765,00010512
00000566,00010742
00010088,00010379
00010206,00010544
00000995,00010587
00010045,00010109
00010231,00010671
00010118,00010868
00000791,00010317
00000450,00010060
00010032,00010281
00000653,00010807
00010492,00010618
00000375,00000963
00010351,00010414
00010214,00010785
00010061,00010461
00010043,00010046
00000653,00010252
00010010,00010204
00010027,00010352
00010039,00010920
00010062,00010707
00000482,00010983
00010232,00010766
00000931,00011025
00010275,00010375
00010293,00010496
00000377,00010417
00010490,00010900
00010068,00010243
00000637,00010145
00000147,00010516
00000151,00000963
00010644,00010880
00010155,00010159
00000566,00010632
00010292,00010543
00010166,00010277
00010032,00010163
00000549,00010447
00010025,00010976
00010874,00010988
00000286,00010899
00010684,00010942
00010557,00010615
00000153,00010086
00000911,00011017
00000309,00010170
00000977,00010968
00000350,00010579
00010197,00011017
00010175,00010561
00010708,00010759
00010121,00010264
00010087,00010098
00000537,00000856
00010112,00010145
00010562,00011008
00000286,00010166
00010667,00010885
00010520,00010812
00000858,00010297
00010107,00010924
00010379,00010393
00000480,00010343
00000629,00010890
00010282,00010589
00010042,00010092
00010211,00010336
00010534,00010855
00010148,00010215
00000196,00010463
00000371,00010229
00010153,00010627
00010426,00010628
00000302,00010937
00000635,00010768
00010052,00010898
00010097,00010804
00000607,00000904
00000599,00010795
00010898,00010953
00010466,00010625
00000998,00010963
00000399,00010503
00000653,00011025
00010230,00010460
00000213,00011013
00010047,00010646
00010294,00010943
00000713,00010043
00000277,00010068
00010054,00010132
00010169,00010648
00010376,00010887
00000596,00010366
00010496,00010894
00000163,00010327
00000232,00010569
00010722,00010888
00010429,00010618
00010641,00010908
00010180,00010597
00000127,00010216
00000309,00010584
00000712,00010239
00000928,00010858
00000350,00000905
00010685,00010826
00010327,00010878
00000910,00010276
00010070,00010085
00010201,00011030
00010747,00010951
00010132,00010772
00010725,00010755
00010177,00010690
00010175,00010821
00010048,00010899
00010013,00010870
00010188,00010384
00000636,00010348
00000565,00010299
00010768,00011029
00010422,00010917
00010765,00010787
00010088,00010812
00000631,00010988
00010305,00010426
00000629,00010884
00010569,00010791
00000470,00010532
00000539,00010866
00010041,00010074
00000237,00010381
00010159,00010181
00010624,00010889
00010848,00010949
00000537,00000653
00010060,00010804
00000291,00000567
00000437,00000856
00010057,00010610
00010093,00010672
00000123,00010995
00000977,00010937
00010048,00010733
00000784,00010155
00000726,00010459
00000635,00010177
00010339,00010870
00000596,00010431
00000906,00010230
00010116,00010671
00010600,00010642
00010161,00010381
00000903,00010890
00010438,00010988
00010533,00010668
00010483,00010727
00010081,00010807
00010233,00010837
00000492,00010963
00000784,00010753
00010013,00010438
00010417,00010947
00000301,00010849
00000912,00010836
00010607,00010664
00000796,00010161
00010252,00010687
00010319,00010770
00000237,00010172
00010611,00010633
00010292,00010320
00000126,00000436
00010036,00010979
00010049,00010799
00010119,00010219
00010095,00010970
00010521,00010806
00010512,00010703
00010517,00010628
00010151,00010316
00010197,00010247
00010313,00010874
00010043,00010722
00000764,00010293
00000995,00010945
00000972,00010384
00010824,00010838
00010376,00010697
00010622,00011011
00010239,00011026
00000978,00010893
00000181,00010900
00010039,00010046
00010334,00010927
00000764,00010204
00010562,00010981
00010178,00010536
00000973,00010019
00000713,00010126
00000702,00010003
00000470,00010628
00010064,00010087
00010812,00010839
00000399,00010276
00010336,00010442
00010454,00011027
00010608,00010742
00000407,00010299
00000649,00000765
00000109,00010778
00000893,00010698
00000490,00010145
00010302,00010619
00010106,00010669
00000721,00010072
00010234,00010375
00000636,00010210
00010017,00010619
00000915,00010614
00010378,00010642
00000704,00010493
00010283,00010609
00010353,00010571
00000894,00010092
00010054,00010630
00010131,00010645
00010316,00010480
00010189,00010808
00010096,00011017
00010393,00010726
00010064,00010732
00010014,00010903
00010171,00010566
00010463,00010802
00000997,00010057
00010214,00010719
00010611,00010709
00010284,00011013
00010072,00011018
00010468,00010769
00010330,00010622
00010104,00010143
00010193,00010302
00000653,00010745
00010234,00010744
00000387,00010413
00000152,00010489
00010202,00010395
00010630,00010701
00010641,00010825
00000386,00010608
00010167,00010244
00010502,00010564
00010383,00010888
00010041,00010746
00010087,00010173
00000777,00010039
00010534,00010602
00010021,00010708
00000916,00010724
00000309,00010016
00010964,00010984
00010169,00010903
00000147,00000213
00000767,00010326
00010086,00010382
00010159,00010889
00010085,00010614
00000728,00010495
00010583,00010728
00010244,00010633
00010308,00010882
00000768,00010842
00010514,00010734
00000491,00010191
00010117,00011007
00000376,00010414
00010529,00010790
00000777,00010552
00000910,00010345
00000575,00010080
00000180,00010555
00010252,00010865
00010046,00010836
00010013,00010336
00010233,00010811
00010050,00010317
00010043,00010852
00010376,00010629
00000168,00010178
00010095,00010423
00010050,00010165
00010351,00010390
00000151,00010801
00010041,00010534
00000764,00010243
00000760,00010303
00000398,00010579
00000652,00010770
00000134,00010038
00010028,00010478
00000384,00010299
00000161,00010001
00000309,00010908
00010742,00010791
00000147,00010461
00010326,00010974
00010080,00010528
00010780,00011011
00010064,00010644
00010099,00010720
00010059,00010085
00010044,00010156
00000198,00010604
00000629,00010785
00010468,00010810
00000286,00010350
00000721,00000765
00000702,00010088
00010233,00010666
00000667,00010812
00010025,00010191
00010062,00010757
00000384,00010555
00010094,00010353
00000765,00010382
00010252,00010340
00010055,00010100
00010194,00010275
00010604,00010623
00010619,00010852
00010008,00010202
00010181,00010819
00010352,00010467
00010220,00010581
00000497,00010154
00010503,00010622
00000162,00010020
00000180,00010800
00010068,00010329
00010380,00010988
00000197,00000962
00010764,00010880
00000972,00010062
00010837,00010878
00010075,00010173
00010010,00010708
00010076,00010161
00010051,00010127
00000963,00010740
00000604,00000647
00000931,00010219
00010383,00010429
00010067,00010272
00010290,00010789
00000407,00010082
00000194,00010634
00000194,00010810
00010074,00010468
00010125,00010460
00000538,00010387
00010041,00010527
00010313,00010558
00010381,00010782
00010387,00010690
00010130,00010693
00010346,00010608
00010064,00010266
00010266,00010978
00010203,00010327
00010667,00010767
00010972,00010974
00010074,00010551
00010466,00010874
00010181,00010316
00000636,00010211
00010763,00010979
00010476,00010624
00000776,00010414
00000147,00010749
00010340,00010979
00010807,00010988
00010192,00010244
00010343,00010466
00011025,00011028
00000549,00000611
00010869,00011001
00000760,00010625
00010231,00010633
00010908,00010956
00010683,00010869
00010597,00010600
00000702,00010073
00000548,00010121
00010313,00010812
00010390,00010906
00000482,00010460
00010049,00010326
00010048,00010350
00000973,00010583
00010180,00010411
00000915,00010092
00010513,00010534
00010082,00010157
00010081,00010226
00010175,00010514
00010492,00010963
00010400,00010864
00000461,00010252
00010641,00010995
00010726,00010768
00010077,00010472
00010225,00011013
00000153,00010173
00000207,00010577
00010483,00010502
00000648,00010239
00010037,00010326
00010749,00011032
00000631,00000997
00010332,00010453
00000893,00010807
00010042,00010490
00010086,00010110
00000309,00010239
00000109,00010013
00010125,00010540
00000206,00010212
00010061,00010922
00000729,00010807
00010330,00010783
00010321,00010503
00010138,00010704
00010890,00011007
00010376,00010989
00010375,00010648
00000902,00010868
00010490,00010667
00010438,00010835
00010688,00010719
00010060,00010303
00010112,00010720
00010581,00010888
00000189,00010776
00000480,00010502
00010012,00010729
00010179,00010583
00010170,00010527
00010607,00010697
00000319,00010138
00010185,00010566
00010703,00010847
00010710,00010905
00010401,00010939
00010154,00010497
00000309,00011033
00010764,00010798
00010205,00010647
00010667,00010819
00010304,00010391
00000618,00010966
00000237,00010044
00000667,00010884
00000930,00010667
00010510,00010818
00010003,00010140
00000707,00010771
00010577,00010980
00000126,00010068
00010785,00010843
00010886,00010987
00010645,00010870
00000380,00010579
00010036,00010952
00000126,00000972
00000109,00010777
00000909,00010246
00010119,00010755
00010184,00010950
00010124,00010138
00010044,00010963
00010120,00010770
00010277,00010979
00000917,00010217
00000233,00011019
00000744,00010624
00000194,00000492
00010225,00010543
00010930,00010968
00010172,00010705
00010321,00010841
00000769,00010394
00010109,00011035
00010117,00010124
00010064,00010552
00010033,00010490
00010039,00010390
00010180,00010243
00010010,00010140
00000649,00010054
00010415,00010667
00010444,00010623
00000109,00010721
00010066,00010514
00010100,00010300
00000386,00011034
00010583,00010894
00010094,00010905
00000591,00000729
00000380,00010703
00010327,00010923
00010122,00010861
00010062,00010936
00010206,00010923
00010050,00010646
00010035,00010062
00010302,00010739
00010356,00010891
00000125,00010804
00010080,00010704
00010416,00010713
00000161,00000917
00000197,00010889
00010223,00010299
00000963,00011031
00010313,00010904
00010379,00010791
00010121,00010496
00010607,00010629
00010076,00010303
00010011,00010705
00010045,00010319
00010600,00010981
00010209,00010480
00010130,00010649
00010443,00010666
00000886,00010098
00000153,00000196
00010601,00010726
00010148,00010526
00010480,00010502
00000453,00000613
00000480,00010277
00000286,00000435
00010131,00011018
00010175,00010833
00010517,00010899
00010139,00010497
00010244,00010895
00010171,00010357
00010850,00010977
00010072,00010648
00010166,00010462
00010189,00010990
00000997,00010170
00000575,00010503
00010723,00010768
00010608,00010860
00010044,00010596
00000437,00010104
00000180,00010944
00000146,00010336
00010023,00010215
00000973,00010599
00010033,00010870
00010162,00010836
00010093,00010170
00000548,00010013
00010068,00010512
00010283,00010376
00000869,00010893
00010180,00010709
00000207,00010135
00000631,00010248
00000916,00010093
00010510,00010802
00010745,00010936
00010016,00010466
00010014,00010536
00010003,00010089
00010502,00010833
00010757,00010880
00010052,00010880
00000765,00010230
00010580,00010886
00000163,00010021
00000764,00010329
00010377,00010790
00010230,00010608
00010597,00010909
00010433,00010770
00010378,00010981
00010119,00010837
00000383,00010845
00010727,00010882
00010050,00010273
00010060,00010272
00000384,00010944
00010853,00010908
00010079,00010375
00000302,00000995
00000399,00010768
00010524,00010938
00010086,00010159
00010204,00010835
00010718,00010935
00010086,00010181
00010202,00010536
00010819,00010845
00000470,00000637
00010759,00010849
00000606,00010963
00010402,00010714
00000652,00010419
00010548,00010930
00000631,00010406
00010870,00010874
00000196,00010068
00010698,00010820
00000376,00010886
00010013,00010241
00010577,00010690
00010503,00010585
00010052,00010271
00010533,00010818
00010162,00010933
00000157,00010841
00010180,00010194
00010321,00010705
00000548,00010687
00010288,00010529
00010596,00010927
00000309,00010920
00010174,00010703
00010375,00010627
00010305,00010642
00010490,00010836
00010428,00010977
00000667,00010785
00010548,00010750
00010804,00010904
00010073,00010490
00010005,00010117
00010648,00010950
00010225,00010320
00000608,00010376
00010021,00010870
00000635,00010138
00000232,00000611
00010175,00010597
00000790,00010139
00000549,00010197
00010785,00010937
00010719,00010934
00010848,00010952
00010049,00010871
00010234,00010391
00010265,00010811
00010123,00010147
00010050,00010428
00000180,00000487
00000386,00010264
00010046,00010613
00010534,00010664
00010231,00010980
00010734,00010909
00000637,00010353
00010664,00010885
00010053,00010100
00010490,00010776
00000777,00010975
00010566,00010766
00010806,00010995
00010578,00010862
00010117,00010224
00000482,00010154
00010102,00010107
00000318,00010999
00010072,00010847
00010135,00010147
00010794,00010890
00010042,00010718
00000151,00010202
00010195,00010585
00010078,00010383
00000712,00000857
00010515,00010755
00010034,00010607
00010339,00010827
00000410,00010462
00010102,00010607
00010024,00010108
00000535,00010440
00010052,00010651
00000151,00010791
00010285,00010757
00010086,00010196
00010098,00010444
00010089,00010467
00000604,00010975
00010442,00010504
00010304,00010308
00000653,00010755
00010099,00010633
00000972,00010192
00010013,00010609
00010127,00010444
00010011,00010810
00010034,00010610
00000707,00000784
00010540,00010862
00000180,00010884
00010380,00010999
00000127,00010068
00010100,00010193
00010027,00010086
00010046,00010707
00010177,00011013
00000713,00010580
00010153,00010163
00010033,00010336
00000237,00010181
00000704,00010417
00000146,00010321
00010211,00010791
00000886,00010878
00000370,00010202
00010688,00011025
00000410,00011034
00010119,00010668
00000381,00010706
00000593,00010575
00000913,00010055
00010265,00010443
00010117,00010426
00010510,00010531
00010619,00010878
00000399,00010093
00010112,00010293
00010339,00010609
00000459,00000608
00010308,00010340
00000482,00010985
00010419,00010773
00010223,00010269
00010630,00010880
00000765,00010021
00000318,00010248
00010219,00010693
00010196,00010504
00000932,00010359
00010393,00010478
00010166,00010264
00010082,00010900
00010794,00010884
00010048,00010152
00010625,00010718
00000384,00010884
00010895,00010973
00010893,00010930
00010512,00010515
00010033,00010074
00000146,00010393
00000916,00010608
00000147,00010203
00000704,00010044
00010562,00010627
00000538,00010695
00010717,00010885
00010610,00010765
00010147,00010596
00010238,00010502
00000283,00000917
00010619,00011000
00010181,00010413
00010853,00010986
00000201,00010741
00010562,00010730
00010070,00010379
00000127,00010515
00000181,00010634
00010242,00010514
00000997,00010016
00010357,00010688
00010483,00010767
00010205,00010629
00010201,00010351
00010382,00010426
00000194,00000702
00010740,00010984
00010248,00010895
00010879,00010905
00000760,00010569
00010012,00010706
00000973,00010393
00000548,00000998
00000410,00011035
00000381,00000437
00000870,00010143
00010847,00010942
00010060,00010906
00000998,00011036
00010316,00010555
00010111,00010489
00000458,00010081
00000152,00010712
00010143,00010339
00000157,00010920
00010220,00010384
00010154,00010214
00000730,00011008
00000978,00010680
00000383,00010625
00010296,00010686
00010445,00010719
00010197,00010885
00000157,00011031
00010535,00010556
00010060,00010874
00010024,00010074
00010581,00010889
00000738,00010459
00010130,00010724
00010170,00010880
00010606,00010841
00010375,00010972
00010540,00011021
00010745,00010988
00010048,00010108
00000905,00010081
00010219,00010983
00010104,00010949
00000216,00010500
00010033,00010124
00010117,00010609
00010851,00010947
00010070,00010269
00000767,00010917
00010228,00010853
00000653,00010837
00010382,00010827
00010412,00010899
00010116,00010428
00010852,00010904
00010028,00010995
00010050,00010846
00010223,00010812
00000199,00010578
00010148,00010356
00010167,00010936
00010289,00010933
00010052,00010916
00000134,00010351
00010112,00010633
00000124,00010207
00010490,00010722
00010603,00010990
00000151,00010201
00010379,00010386
00010064,00010206
00010533,00010783
00010205,00010391
00000206,00010865
00010179,00010731
00010534,00011030
00010005,00010409
00010514,00010965
00000765,00010202
00010236,00010648
00010809,00011034
00010154,00011032
00010141,00010357
00010150,00010750
00010141,00010915
00000765,00010231
00010580,00010792
00010713,00010893
00010601,00010904
00010214,00010219
00010104,00010562
00000736,00010431
00010379,00010461
00000387,00010017
00010321,00010414
00000914,00010924
00000776,00010992
00010564,00010650
00010403,00011020
00000146,00010842
00000309,00010052
00010353,00010447
00000667,00010719
00000437,00010518
00010476,00010669
00010462,00010860
00010033,00010746
00010311,00010515
00010620,00010834
00010027,00010282
00010147,00010615
00000668,00000784
00010082,00010983
00010153,00010468
00010656,00010833
00000181,00010052
00010303,00010352
00000548,00010656
00010010,00010339
00000207,00010058
00010080,00010173
00000519,00010033
00010625,00010910
00000726,00010440
00000591,00000601
00010117,00010227
00010943,00011011
00000161,00010138
00010235,00010375
00010033,00010534
00000913,00010664
00010375,00010686
00010242,00010919
00010853,00010995
00010415,00010722
00010137,00010217
00010198,00010283
00000387,00010949
00000707,00010157
00000731,00010317
00010077,00010883
00010665,00010719
00010667,00010936
00000930,00010095
00010447,00010719
00000931,00010808
00010320,00010447
00010098,00010829
00000706,00010860
00010403,00010548
00000134,00010077
00010275,00010868
00010596,00010968
00000765,00010928
00010188,00010195
00000886,00000972
00010588,00010647
00000436,00010855
00010313,00010956
00000381,00010057
00010529,00010987
00010145,00010485
00010383,00010826
00010338,00010741
00010895,00010967
00010617,00010683
00010564,00010627
00000467,00000843
00010717,00010796
00000857,00010737
00010196,00010607
00010132,00010414
00010750,00010796
00010137,00010422
00000246,00010970
00010038,00010576
00010009,00010926
00000686,00000698
00010399,00010419
00000291,00010939
00010141,00010235
00010122,00010720
00010704,00010878
00000318,00010039
00010169,00010870
00010231,00010313
00010379,00010394
00000998,00010866
00010664,00010767
00010568,00010833
00010250,00010600
00000598,00010795
00010510,00010640
00010041,00010916
00010598,00010934
00010572,00010723
00010359,00010522
00000888,00010479
00010622,00010769
00010984,00011023
00010191,00010558
00000636,00010466
00000212,00010384
00010731,00010860
00010377,00010841
00000549,00010209
00000492,00010064
00010271,00010628
00010548,00010902
00000126,00010756
00010719,00010795
00000973,00010976
00010697,00010962
00000490,00010205
00000791,00010167
00000855,00010465
00010099,00010428
00010740,00010981
00010169,00011007
00010529,00010540
00000765,00010483
00000131,00010189
00010062,00010198
00010906,00010989
00010380,00010517
00010493,00010942
00000459,00010688
00000744,00010669
00010415,00010852
00000309,00000450
00010810,00010833
00000272,00010657
00010035,00010502
00010161,00010346
00010089,00010226
00000380,00010764
00010602,00010972
00000437,00010764
00000232,00011032
00010010,00010167
00010308,00010343
00000565,00010719
00010044,00010274
00010026,00010460
00000565,00010698
00010114,00010703
00010077,00010600
00010048,00010898
00010748,00011020
00000796,00010890
00000765,00010201
00010861,00010884
00000146,00000200
00000721,00011018
00000704,00010043
00010620,00010911
00010807,00010962
00010710,00010870
00000132,00010476
00000376,00010286
00000519,00010539
00010185,00010483
00000399,00010992
00010461,00010520
00010079,00010610
00010215,00010302
00000196,00010041
00000687,00010479
00010092,00010375
