begin,end
00000914,00010934
00010155,00010161
00010053,00010375
00010224,00010915
00000764,00010428
00010179,00010234
00000457,00010126
00010476,00010791
00010717,00010977
00000181,00010126
00010460,00010625
00010038,00010952
00000372,00000399
00010391,00010845
00010240,00010664
00010053,00010664
00010079,00010087
00010003,00010375
00010467,00010980
00010381,00010824
00000535,00010781
00000470,00010656
00010143,00010820
00000213,00010380
00010173,00010245
00010204,00010514
00000246,00010993
00000704,00011032
00010543,00011033
00010607,00010610
00010204,00010881
00010354,00010412
00010412,00011026
00010314,00010511
00000168,00010442
00010651,00010979
00000309,00010667
00000163,00010727
00010714,00010939
00010106,00010833
00010265,00010820
00010151,00010413
00000887,00010768
00010350,00011013
00000796,00010239
00010166,00010825
00000932,00010440
00010601,00010672
00010653,00010713
00010396,00010973
00010077,00010197
00000153,00010008
00010865,00010879
00010010,00010778
00000381,00010646
00010037,00010530
00000687,00010603
00000856,00010984
00000207,00010060
00010724,00010934
00000647,00010895
00010118,00010656
00010396,00010737
00010568,00010901
00010247,00010303
00010369,00010373
00010124,00011032
00000931,00010497
00010492,00010552
00010191,00010907
00010161,00010484
00000194,00010564
00010303,00010411
00000212,00010647
00010402,00010524
00000156,00010509
00000450,00010865
00010041,00010350
00010426,00010743
00010087,00010642
00010777,00010969
00000286,00010553
00010156,00011032
00000916,00010228
00010401,00010652
00000181,00010667
00000490,00010720
00010154,00010833
00010480,00010640
00010978,00011026
00010116,00010923
00010630,00010757
00010074,00010733
00000637,00010881
00010608,00010716
00010581,00010862
00010674,00010892
00010011,00010764
00010203,00010542
00010017,00010217
00000381,00010177
00010151,00010936
00000436,00010299
00010052,00010231
00010056,00010768
00010305,00010933
00000871,00010744
00010271,00010980
00010014,00010329
00010067,00010229
00010163,00010878
00010045,00010151
00000916,00010074
00010355,00010582
00010786,00010841
00000784,00010999
00011003,00011014
00010239,00010598
00010127,00010851
00000859,00000873
00010943,00010981
00000147,00010968
00010032,00010649
00000309,00010466
00000467,00010307
00010023,00010166
00010099,00010516
00010169,00010980
00010010,00010375
00000716,00010236
00011002,00011014
00010062,00010099
00010623,00010864
00010895,00010906
00000909,00010139
00010126,00010235
00010036,00010154
00010544,00011000
00000480,00010443
00010016,00010764
00000123,00010785
00010724,00010978
00010045,00010756
00010088,00010571
00010210,00010610
00000713,00010443
00010862,00011007
00000796,00010240
00010741,00010893
00010285,00010841
00010382,00010391
00010165,00010664
00010627,00010642
00010123,00010837
00010226,00011017
00010125,00010386
00010075,00010377
00000576,00010888
00000618,00010801
00010155,00010339
00010085,00010351
00010115,00010702
00010141,00010905
00010610,00010720
00010097,00010352
00000931,00010835
00010313,00010722
00010757,00010770
00010391,00010723
00010282,00010505
00010510,00010654
00010351,00011034
00010332,00010939
00000707,00010782
00010089,00010503
00000547,00010286
00000132,00010356
00000132,00010177
00010005,00010154
00010727,00010848
00010151,00010928
00000457,00000906
00010034,00010526
00010190,00010765
00010202,00010329
00010302,00010422
00010023,00010908
00010194,00010745
00010333,00010420
00010093,00010344
00000917,00010076
00000497,00010908
00010023,00010940
00010085,00010529
00000410,00010544
00010656,00010918
00010080,00010693
00000905,00010299
00000378,00010511
00000998,00010972
00010195,00010977
00010883,00010884
00010174,00010226
00010688,00010800
00000667,00010918
00000161,00000380
00010362,00010368
00010145,00010195
00000902,00010381
00010204,00010571
00010050,00010265
00010313,00010564
00000537,00010972
00010064,00010798
00010001,00010608
00010072,00010871
00010568,00010796
00010053,00010780
00000135,00010198
00010634,00010845
00010566,00011016
00010265,00010505
00010219,00010384
00000450,00010417
00010055,00010903
00010480,00011007
00010184,00010609
00000200,00010907
00010768,00010977
00000702,00010301
00010483,00010513
00010125,00010564
00010326,00010601
00010052,00010936
00010503,00010588
00010515,00010576
00000872,00010188
00010419,00010604
00010338,00010843
00010051,00010855
00010511,00010834
00000636,00010542
00010282,00010666
00010645,00010697
00000398,00010060
00010166,00010757
00000277,00010014
00010141,00010978
00000538,00010965
00000706,00010783
00010533,00010771
00000972,00010464
00010706,00011012
00010288,00010750
00010080,00010625
00000212,00000383
00010352,00010851
00010343,00011007
00010009,00010045
00010151,00010812
00010047,00011000
00010524,00010714
00000283,00010645
00010167,00011012
00000784,00010824
00000158,00010689
00010005,00010564
00010046,00010434
00010028,00010649
00000653,00010497
00010126,00010231
00000537,00010917
00010024,00010480
00010633,00010919
00010080,00010179
00010234,00010745
00000109,00010610
00010950,00010989
00010120,00010557
00010035,00010246
00000124,00011008
00010009,00010248
00010274,00010821
00010589,00010853
00000760,00010126
00000704,00010865
00000972,00010351
00010067,00010192
00010152,00010884
00010512,00010764
00000309,00000713
00010061,00010271
00000269,00010773
00010656,00010700
00010532,00010604
00010624,00010723
00010510,00010782
00010697,00010950
00000453,00010937
00000912,00010316
00010098,00010155
00010383,00010795
00010068,00010138
00010132,00011036
00010135,00010691
00010518,00010809
00010630,00010705
00010154,00010644
00000153,00010232
00000892,00010274
00010313,00010551
00000635,00010072
00010138,00010503
00010252,00010708
00000974,00000997
00010704,00010731
00000905,00000914
00010140,00010936
00010145,00010722
00010488,00010509
00010010,00010820
00000972,00010529
00000519,00010434
00000977,00010793
00010873,00010966
00010192,00010825
00000703,00010117
00010100,00010166
00010782,00011029
00000856,00010390
00010172,00010572
00010517,00010911
00010652,00011002
00010171,00010764
00000549,00010741
00000669,00010390
00010472,00010898
00010336,00010873
00010387,00010721
00010223,00010466
00010019,00010117
00010346,00010979
00010607,00010934
00010123,00010162
00010025,00010170
00010100,00010733
00010310,00010770
00010003,00010130
00010213,00010828
00010026,00010056
00010173,00010922
00000398,00010829
00010109,00010558
00010478,00010589
00010382,00010834
00000653,00010835
00010281,00010307
00010568,00010790
00000704,00010059
00010227,00010250
00010485,00010868
00010685,00010965
00000163,00010076
00000213,00010381
00010034,00010226
00010894,00010981
00000350,00010837
00010689,00010995
00010825,00010953
00010242,00010584
00000377,00010747
00000796,00010422
00000469,00010999
00000796,00010350
00010089,00010148
00010228,00010564
00010041,00010466
00010871,00011000
00010201,00010329
00010230,00010919
00010020,00010571
00010093,00010828
00010539,00010731
00000764,00000915
00010378,00010719
00010338,00010940
00010319,00010608
00010989,00011013
00010757,00010944
00010181,00010229
00010650,00010904
00010100,00010940
00010195,00010846
00010094,00010708
00010542,00010569
00010078,00010089
00010152,00010988
00010212,00010732
00010909,00011036
00000157,00010869
00000457,00010070
00000492,00010194
00010049,00010165
00010104,00010809
00010032,00010422
00010468,00010613
00010848,00010894
00010742,00010852
00000470,00010911
00000767,00010753
00010130,00010466
00010073,00010210
00010026,00010239
00010718,00010722
00010009,00010326
00010442,00010979
00010290,00010862
00000491,00010584
00010101,00010480
00010241,00010895
00010170,00010906
00010269,00010542
00010009,00010597
00010221,00011021
00010181,00010969
00010078,00010378
00010434,00010785
00010610,00010807
00000647,00010977
00010073,00010381
00000613,00010889
00010010,00010069
00000731,00010979
00010620,00010865
00010052,00010232
00010004,00010799
00010163,00010264
00010025,00010845
00010157,00010942
00010578,00010953
00000973,00010340
00010194,00010934
00000608,00000871
00010014,00010868
00000702,00010148
00010067,00010077
00010952,00011012
00000637,00010165
00010127,00010304
00000707,00010630
00010916,00011034
00010721,00011024
00010147,00010221
00010019,00010564
00010022,00010539
00010219,00010843
00010611,00010744
00000974,00010294
00010817,00010841
00000856,00011016
00000490,00010979
00010048,00010163
00000482,00010184
00010138,00010649
00010356,00010614
00010172,00010553
00000371,00000892
00010186,00010514
00000666,00010186
00010588,00010725
00000189,00010584
00010434,00010852
00010919,00011035
00010534,00010922
00000371,00010625
00000607,00010765
00010101,00010108
00000470,00010416
00010413,00010900
00000277,00010919
00000612,00010669
00000196,00010378
00010333,00010945
00000917,00010057
00010061,00010317
00010353,00010515
00010308,00010650
00000237,00010135
00000351,00010391
00010544,00010880
00010600,00010922
00000161,00010472
00000371,00010179
00010057,00010664
00010347,00010874
00010010,00010505
00010221,00010357
00010088,00010426
00010169,00010630
00010766,00011025
00010108,00010215
00010094,00010706
00010356,00010873
00010274,00010386
00010615,00010783
00010562,00010729
00010009,00010127
00010194,00010484
00010276,00010316
00000232,00010332
00010296,00010307
00000635,00010094
00000123,00000702
00000497,00010739
00000912,00010272
00010036,00010225
00010239,00010726
00010102,00010223
00010026,00010240
00010422,00010513
00000905,00010196
00010862,00010927
00010033,00010339
00010106,00010620
00010080,00010544
00000548,00010059
00010330,00011007
00000132,00010319
00000410,00010555
00000597,00010368
00000194,00010613
00010068,00010504
00010276,00010803
00010148,00010894
00010174,00010905
00000212,00010234
00000870,00010588
00010081,00010265
00010025,00010584
00000706,00010192
00010124,00010607
00010438,00010741
00010445,00010527
00010400,00010945
00000873,00010966
00010414,00010945
00010194,00010589
00000713,00010080
00010462,00010521
00000686,00010495
00010001,00010245
00000309,00010634
00010798,00010919
00010135,00010381
00010478,00010972
00010265,00010777
00000633,00010726
00010016,00010058
00010302,00010784
00010104,00010166
00000189,00010244
00000635,00000765
00010266,00010710
00000931,00010375
00010230,00010562
00010616,00010929
00010001,00010719
00010115,00010828
00000309,00010383
00010165,00010666
00010058,00010125
00010292,00010850
00010953,00011029
00010411,00010485
00010104,00010316
00010163,00010880
00010379,00010438
00000109,00010001
00010527,00010642
00000704,00010610
00010198,00010926
00010355,00010375
00010380,00010544
00010282,00010721
00000246,00010897
00010562,00010745
00010155,00010754
00010179,00010340
00010195,00010664
00000461,00010709
00000917,00010009
00010467,00010846
00000458,00010995
00010266,00010472
00010298,00010575
00010130,00010192
00010530,00011016
00010148,00010528
00010121,00010330
00010126,00010232
00010220,00011029
00010188,00010281
00010104,00010803
00000973,00010391
00010577,00010780
00010564,00010879
00010235,00010799
00000871,00010974
00010185,00011036
00000376,00010332
00000916,00010215
00000380,00010352
00010078,00010111
00010096,00010220
00010687,00010887
00000237,00010357
00000871,00011030
00000777,00010895
00010104,00010940
00010052,00010890
00010104,00010224
00000161,00010375
00010099,00010884
00000760,00010068
00010303,00010589
00010016,00010553
00010447,00010746
00010195,00010200
00010333,00010750
00010019,00010785
00010021,00010053
00010180,00010428
00010767,00010891
00010057,00010313
00000917,00010058
00010198,00010353
00000702,00010022
00000437,00010953
00010111,00010155
00010397,00010962
00010320,00010914
00000398,00010019
00010012,00010980
00010383,00010397
00000905,00010556
00000467,00010766
00010070,00010969
00010818,00010844
00010377,00010834
00010027,00010731
00010387,00010629
00000870,00010009
00000858,00010393
00010068,00010648
00000913,00010212
00000309,00010377
00000303,00010287
00010278,00010308
00000888,00010435
00000666,00010685
00010299,00010980
00000666,00010807
00010019,00010852
00000565,00010619
00010143,00010327
00000277,00010033
00010068,00010412
00010181,00010866
00000435,00010739
00010873,00010910
00010004,00010048
00010126,00010483
00010482,00011031
00000597,00010695
00000703,00010041
00010540,00010686
00010356,00010543
00000246,00010669
00010078,00010838
00010402,00010818
00000109,00010709
00010935,00011021
00010211,00010383
00010029,00010902
00000611,00010568
00010269,00010862
00000458,00000467
00010235,00010485
00010527,00010935
00000457,00010058
00010434,00010948
00010125,00010387
00000902,00010748
00010674,00010749
00000910,00010835
00000181,00010502
00000652,00010450
00010127,00010947
00010001,00010045
00010317,00010352
00010526,00010866
00000618,00010825
00000668,00010782
00010476,00010849
00010198,00010340
00010203,00010957
00010196,00010879
00010145,00010898
00010240,00010648
00010001,00010137
00010426,00010784
00010062,00010564
00010077,00011029
00010269,00010856
00000911,00010870
00000760,00010558
00000915,00010870
00000606,00011025
00000319,00000458
00010161,00010909
00010125,00010151
00010053,00010412
00010204,00010922
00000123,00010294
00010139,00011034
00010161,00010727
00000147,00010800
00000910,00000997
00010009,00011000
00010078,00010628
00010733,00010831
00000576,00010416
00010419,00010883
00010706,00010769
00000135,00010824
00000858,00010819
00010467,00010837
00010214,00010935
00010097,00010220
00000153,00010011
00000713,00010321
00010107,00010272
00000737,00000871
00010013,00010126
00010078,00011007
00010589,00010956
00010066,00010276
00010734,00010787
00000153,00010528
00000124,00000915
00010344,00010763
00000770,00010390
00010413,00010733
00010124,00010355
00010147,00011007
00010290,00010957
00000770,00010394
00010578,00010970
00000490,00010338
00000653,00010010
00010078,00010438
00000380,00010278
00010910,00010956
00010339,00010727
00000457,00010553
00010687,00011023
00010041,00010914
00000871,00010721
00010155,00010899
00010052,00010304
00010127,00010942
00010321,00010377
00000380,00010060
00000707,00010121
00010153,00010443
00010724,00010727
00010338,00010743
00010599,00010922
00000707,00010380
00010355,00010780
00010707,00010769
00010400,00010433
00000123,00010017
00010069,00010141
00010740,00010785
00010350,00010536
00010039,00010049
00010411,00010698
00010680,00010817
00010334,00010509
00010515,00010532
00010377,00010577
00000930,00010901
00000869,00010941
00010043,00010784
00010171,00010553
00010013,00010169
00010203,00010518
00010768,00010813
00010488,00010747
00010112,00010952
00010075,00010564
00000566,00010451
00000910,00010485
00010198,00010607
00010140,00010152
00000704,00011013
00010928,00011033
00010310,00010864
00010466,00010551
00000637,00010753
00000842,00010391
00010061,00010155
00010278,00011021
00010026,00010874
00010132,00010928
00010207,00010472
00000377,00010901
00000575,00010068
00000702,00010024
00010082,00010873
00000436,00010008
00000765,00010764
00010197,00010628
00010630,00010944
00010038,00010428
00010206,00010215
00010180,00010725
00010380,00010740
00010019,00011016
00010140,00010447
00010631,00010712
00000667,00000763
00010124,00010688
00010338,00010825
00010294,00010651
00000410,00010705
00010290,00010518
00010045,00010922
00000629,00010081
00010033,00010167
00010465,00010785
00010264,00010701
00000856,00010950
00000647,00010200
00010687,00010721
00010186,00010698
00010070,00010180
00010614,00010727
00000706,00010465
00010035,00010764
00000411,00010359
00010275,00010312
00010001,00010326
00000492,00010909
00010156,00010614
00010156,00011013
00010209,00010899
00010106,00010879
00010181,00010836
00000702,00010264
00010384,00010392
00010001,00010720
00000437,00010421
00000387,00010803
00010445,00010503
00010120,00010785
00000591,00011027
00000381,00010305
00000744,00010642
00010534,00010765
00000535,00010374
00010192,00010969
00010038,00010073
00000387,00010224
00000123,00010719
00010177,00010352
00010526,00010572
00000592,00010359
00000565,00010735
00010049,00010768
00000497,00010227
00010317,00010708
00010350,00010726
00000906,00010584
00000190,00010522
00010796,00010992
00000996,00010582
00010079,00010879
00010101,00010852
00000736,00010374
00010594,00010694
00010062,00010785
00010228,00010514
00010281,00010318
00010141,00011036
00010058,00010114
00000887,00010198
00000132,00010156
00000319,00010589
00010304,00010672
00000871,00010850
00010044,00010205
00010067,00010838
00000126,00010300
00010169,00010512
00010001,00010671
00010012,00010198
00010625,00010900
00010526,00010836
00000273,00011019
00000917,00010716
00000491,00010005
00010275,00010576
00000436,00010346
00000537,00010795
00000972,00010111
00010839,00010927
00010550,00010645
00010620,00010656
00010534,00010962
00010004,00010248
00010280,00010753
00010070,00010123
00010467,00010820
00010122,00010544
00010009,00010552
00010224,00010860
00010813,00010842
00010130,00010483
00000764,00010028
00010283,00010390
00010143,00010340
00010001,00011034
00010409,00010956
00010041,00010046
00010444,00010680
00010406,00011007
00010516,00010786
00000912,00010539
00010153,00010513
00000538,00010460
00010124,00010444
00000930,00010927
00000384,00010228
00000196,00010195
00010117,00010357
00010378,00010685
00010360,00010431
00000549,00010165
00010378,00010807
00010620,00011013
00010014,00010157
00010056,00010576
00010557,00010804
00000283,00010835
00010060,00010064
00010097,00010759
00010058,00010664
00000109,00010307
00010327,00010950
00010166,00010812
00010654,00010864
00010648,00010979
00000547,00011003
00010021,00010629
00010453,00010927
00000270,00010993
00000784,00010839
00000470,00000519
00010044,00010633
00000376,00010931
00000591,00000769
00010379,00010718
00000637,00010219
00010088,00010800
00010163,00010851
00010558,00010607
00010821,00010969
00010406,00010480
00010117,00011012
00010746,00010860
00010070,00010634
00000283,00010156
00010627,00010853
00010380,00011035
00010375,00010708
00010305,00010704
00000378,00010286
00010585,00010693
00000196,00000902
00010033,00010731
00010132,00010502
00000450,00010416
00000566,00010937
00010137,00010278
00010178,00010819
00000126,00010704
00010505,00010908
00000135,00010127
00000548,00010054
00000134,00010846
00010025,00010166
00000161,00010596
00010236,00010926
00010107,00010299
00010252,00010492
00010319,00010720
00000487,00010740
00000380,00000519
00010542,00010884
00010201,00010348
00010453,00010683
00000161,00010197
00010126,00010528
00010493,00010897
00010359,00010474
00010005,00010950
00000125,00010905
00010510,00010532
00000613,00010378
00010393,00010843
00010025,00010316
00010271,00010780
00010060,00010192
00000497,00010705
00010581,00010759
00010204,00010741
00010121,00010203
00000201,00010770
00010036,00010956
00000246,00010420
00010022,00010936
00000796,00010914
00010504,00011026
00000196,00010722
00010036,00010048
00000123,00010562
00010697,00011000
00010275,00010305
00010996,00011008
00010008,00010693
00010120,00010898
00010419,00010907
00010782,00010862
00000869,00010849
00010355,00010568
00010127,00010895
00010348,00010988
00010114,00010865
00000914,00010764
00000197,00010333
00000764,00010138
00000194,00000309
00000372,00010155
00010422,00010566
00010443,00010978
00010119,00010353
00010013,00010192
00010307,00010985
00000237,00000384
00010518,00010878
00010044,00010054
00010549,00010792
00010153,00010845
00000134,00010492
00010710,00010711
00010001,00010072
00010310,00010606
00010310,00010713
00000705,00010631
00010205,00010873
00000350,00010102
00010934,00011011
00010514,00010726
00000383,00011024
00010316,00010466
00010025,00010940
00000909,00010354
00010746,00010859
00010132,00010553
00010086,00010378
00000319,00010972
00000207,00010162
00000702,00010271
00000859,00010454
00010047,00010243
00010131,00010871
00000200,00010786
00010035,00010057
00010411,00010922
00010732,00011011
00000547,00010285
00010013,00010413
00010607,00010970
00000126,00010948
00000668,00010581
00010513,00010914
00010227,00010238
00010056,00010305
00000576,00010078
00010276,00010878
00000198,00010521
00010611,00010721
00000132,00010511
00010008,00010625
00010540,00010576
00010614,00010969
00000549,00010223
00000381,00010330
00010376,00010691
00000684,00000761
00000682,00010456
00010068,00010607
00010157,00010207
00000127,00010480
00010281,00010882
00000470,00010220
00010198,00010614
00010132,00010933
00010724,00010764
00010239,00010572
00010047,00010633
00010246,00010846
00010104,00010555
00000152,00000271
00000730,00010215
00010102,00010953
00010269,00010578
00000398,00010512
00010177,00010415
00000386,00010884
00000146,00010805
00010542,00010897
00000668,00010521
00000744,00010988
00010036,00010719
00000649,00010778
00000189,00000309
00010815,00010980
00010209,00010272
00010004,00010127
00010381,00010607
00000649,00010020
00010152,00010881
00000201,00010617
00010190,00010601
00010988,00011013
00010239,00010836
00010215,00010277
00010059,00010920
00000631,00010855
00010085,00010443
00000593,00010594
00010068,00010903
00010429,00010934
00010079,00010786
00010069,00010514
00010075,00010898
00000707,00010668
00010611,00010697
00000872,00010866
00010190,00010589
00000126,00010746
00010411,00010467
00010139,00010264
00010005,00010719
00000380,00010220
00010104,00010878
00000453,00010987
00010027,00010056
00010046,00010555
00010426,00010483
00000269,00010740
00010754,00010824
00000593,00000686
00000932,00010435
00010540,00010755
00000206,00010223
00010057,00010412
00010077,00010542
00000903,00010880
00010518,00010741
00000134,00010348
00010077,00010934
00000194,00010033
00000978,00010332
00000760,00010152
00000132,00010992
00000123,00010922
00000973,00010188
00000399,00010950
00000269,00010624
00000784,00010871
00000371,00010350
00000596,00000684
00010041,00010894
00000181,00010085
00010194,00010329
00010058,00010131
00010217,00010649
00010571,00011034
00010299,00010710
00000492,00010755
00000189,00010042
00010672,00011021
00010062,00010151
00010492,00010947
00010287,00010548
00010830,00010935
00000796,00010027
00010281,00011018
00010704,00010915
00000384,00011016
00010020,00010347
00010911,00010928
00010005,00010949
00000565,00010193
00010552,00010851
00000613,00010640
00010012,00010472
00010096,00010157
00010053,00010903
00000123,00010221
00010304,00010588
00010482,00010941
00000649,00010664
00010052,00010088
00010126,00010386
00010184,00010376
00010153,00010382
00000537,00011027
00010192,00010634
00010555,00011029
00000273,00010654
00010865,00010942
00010429,00010978
00000161,00010112
00000636,00010351
00010096,00010163
00010575,00010787
00010068,00010104
00010569,00010800
00010356,00010684
00000318,00000467
00010630,00010884
00010119,00010607
00000309,00010722
00000407,00010215
00000730,00010294
00010772,00010790
00010064,00010265
00010210,00010782
00010666,00010868
00010080,00010379
00010214,00011008
00000237,00010794
00000201,00010993
00000134,00010647
00000911,00010763
00010170,00010952
00010041,00010528
00000398,00010157
00010077,00010978
00010759,00010940
00010289,00010772
00010219,00010611
00010816,00010927
00010567,00010983
00010847,00010981
00010169,00010172
00010197,00010339
00010044,00010219
00010059,00010106
00000372,00010219
00000667,00010931
00000767,00010766
00010172,00010641
00010303,00010329
00010634,00010649
00010530,00010562
00010728,00011026
00010023,00010231
00000384,00010948
00010204,00010879
00010510,00010668
00010475,00010632
00000161,00010094
00000497,00010231
00000764,00010504
00010305,00010809
00010135,00010463
00010550,00010895
00010013,00010914
00000156,00010580
00010741,00010897
00010073,00010828
00000399,00010120
00010058,00010138
00010180,00010380
00010233,00010672
00010310,00010419
00010098,00010576
00010510,00010657
00010026,00010346
00010047,00010601
00010540,00010581
00010632,00010946
00000914,00010057
00000490,00010952
00010421,00010786
00010831,00011012
00010036,00010248
00000905,00010776
00010676,00010844
00010246,00010664
00010173,00010729
00010167,00010277
00000168,00010693
00000377,00000977
00010073,00010900
00000450,00010357
00010296,00010787
00010350,00010866
00000435,00010920
00010286,00010714
00010934,00011026
00000153,00010073
00010155,00011033
00010575,00011027
00010289,00010927
00010529,00010941
00010553,00011026
00010005,00010562
00010485,00010550
00010610,00010633
00010009,00010165
00010092,00010833
00010043,00010890
00010576,00010719
00010111,00010319
00000909,00011026
00010089,00010851
00010054,00010942
00010035,00010442
00010695,00010990
00010045,00010552
00000480,00010034
00000576,00010531
00010214,00010428
00010221,00010553
00010082,00010135
00010509,00010579
00000283,00010010
00010153,00010384
00000384,00010735
00010707,00010894
00000635,00010905
00000618,00010791
00010483,00010622
00000770,00010999
00000168,00010625
00000437,00010690
00000784,00010204
00000153,00010853
00010005,00010503
00010009,00010226
00010229,00010988
00000386,00010061
00010618,00010657
00000194,00010609
00010097,00010163
00000398,00010381
00000649,00010820
00010003,00010247
00010059,00010101
00000450,00010578
00010284,00010845
00000777,00000856
00000309,00010184
00010281,00010348
00000135,00011032
00000436,00010923
00000194,00010148
00010862,00010968
00010173,00010745
00010175,00010952
00000601,00000768
00010193,00010729
00000380,00010759
00010384,00010741
00010744,00010871
00010377,00010611
00000604,00000769
00010094,00010162
00010922,00011021
00010207,00011011
00010180,00010744
00000914,00010009
00000497,00010936
00010828,00011035
00010851,00010981
00000764,00010648
00010082,00010742
00010028,00010776
00000972,00010927
00010739,00010943
00010082,00011021
00010059,00010724
00010118,00010928
00010269,00010351
00010505,00010743
00010235,00010445
00010074,00010123
00010344,00010733
00010111,00010519
00000301,00010488
00010403,00010475
00010683,00010816
00000134,00000383
00000637,00010132
00000726,00010363
00000158,00010938
00010553,00010697
00010020,00010530
00010642,00010720
00010152,00010956
00010396,00010853
00010244,00010697
00000375,00010790
00010243,00010922
00010600,00010729
00010051,00010312
00010611,00011029
00010381,00010688
00000201,00010414
00010417,00010444
00000372,00010177
00000704,00011021
00010601,00010641
00010036,00010597
00010920,00011034
00010041,00010154
00010066,00010798
00010327,00010671
00010190,00010307
00010052,00010073
00010269,00010529
00010808,00010938
00010644,00010871
00010427,00011012
00010577,00011029
00000384,00010215
00010421,00010623
00010834,00010911
00010143,00010484
00010170,00010768
00010627,00010956
00010119,00010355
00000842,00010602
00010686,00010741
00010100,00010269
00010062,00010294
00000123,00010035
00000652,00000855
00000605,00000872
00000912,00010068
00010794,00010809
00010274,00010698
00010032,00010904
00010049,00010428
00000246,00010750
00000613,00010549
00010109,00010300
00010568,00010825
00000491,00010036
00000703,00010045
00000376,00010652
00010391,00010726
00010068,00010429
00010054,00010278
00010137,00010140
00010266,00010702
00010062,00010950
00010010,00010247
00000931,00010038
00010536,00010584
00010402,00010464
00000132,00010792
00010156,00011021
00000436,00010011
00010089,00010952
00000467,00010811
00010528,00010551
00000194,00010878
00010236,00010243
00010642,00011034
00010841,00010902
00010173,00010243
00010413,00011012
00010502,00010890
00000707,00010102
00000199,00000246
00010490,00010819
00010042,00010181
00000437,00010492
00000575,00010821
00000126,00010193
00000492,00010020
00000636,00010588
00010003,00011013
00000286,00010193
00000603,00000698
00010057,00010847
00000410,00010046
00010163,00010646
00000194,00010174
00000703,00010301
00010284,00010723
00010068,00010577
00010135,00010731
00010735,00010767
00000686,00000892
00010099,00010981
00000271,00010286
00010189,00010502
00000134,00010505
00000649,00010811
00000749,00010115
00000721,00000856
00010173,00010633
00010033,00010976
00010027,00010611
00010284,00010382
00010292,00011024
00000194,00010539
00010776,00010835
00010531,00010785
00010059,00010810
00010085,00010938
00010094,00010804
00000537,00010284
00000629,00010753
00010711,00010769
00010309,00010706
00010467,00010697
00010468,00010906
00000109,00010795
00010175,00010304
00010645,00011021
00010024,00010426
00010212,00010651
00010163,00010177
00010315,00010617
00010510,00010772
00000161,00010865
00010586,00011019
00000998,00010813
00010203,00010378
00000319,00010329
00000702,00010952
00000492,00010837
00010310,00010420
00010008,00010649
00010004,00010552
00010062,00010098
00010772,00010817
00010067,00010619
00000194,00010276
00010557,00011017
00010326,00010348
00000180,00010289
00000407,00010833
00010427,00010705
00000246,00010433
00000707,00010748
00010127,00011018
00000915,00010167
00010022,00010904
00010439,00010470
00010242,00010350
00010447,00011035
00000856,00010252
00010833,00010878
00010517,00010747
00010332,00010475
00000760,00010564
00000153,00010608
00010127,00010846
00010189,00010281
00000435,00010724
00010023,00010232
00000147,00010414
00010567,00010841
00010252,00010808
00000744,00010966
00000387,00010979
00010316,00010483
00000497,00010232
00010148,00010294
00010539,00010969
00010034,00010318
00010019,00010644
00010034,00010055
00010463,00010907
00000548,00010060
00010092,00010720
00010034,00010139
00000194,00010800
00000612,00010824
00000201,00010892
00010601,00010767
00000791,00010905
00000744,00010394
00010620,00010957
00010010,00011013
00010062,00010087
00010108,00010879
00010111,00010582
00000127,00010300
00000135,00010865
00010001,00010830
00010271,00010327
00000180,00010332
00010139,00010798
00010233,00010280
00000157,00010793
00010027,00010874
00010555,00011013
00010759,00010937
00000777,00010811
00010001,00010526
00010089,00010916
00010527,00010799
00010334,00010549
00000491,00010227
00000567,00010581
00010180,00010811
00010945,00010946
00000380,00000549
00010181,00010228
00010205,00010686
00010067,00010244
00010081,00010197
00000132,00010596
00000790,00010344
00000916,00010024
00000131,00011024
00010646,00010831
00010211,00010918
00010051,00010882
00000915,00010900
00010150,00010252
00010003,00010600
00010180,00010505
00000972,00010938
00010248,00010505
00010315,00010993
00000591,00010435
00000548,00000903
00000886,00010849
00000467,00000498
00010214,00010835
00000283,00010467
00010532,00010632
00010553,00010629
00010651,00010980
00010049,00010725
00000127,00010619
00000492,00010583
00010502,00010935
00010862,00010937
00000437,00010691
00010516,00010771
00000567,00010521
00000461,00010787
00000637,00010766
00000914,00010870
00010442,00010947
00010209,00011012
00010179,00010357
00010214,00010981
00010622,00010838
00010641,00010949
00010100,00010516
00000384,00010193
00000207,00010339
00000134,00010234
00000200,00010771
00010544,00010708
00010453,00010806
00000123,00010552
00010121,00010847
00010049,00010497
00010100,00010515
00000135,00010059
00000126,00010544
00010720,00010780
00010075,00010919
00010583,00010906
00010148,00010233
00010445,00010973
00010645,00011036
00010001,00010411
00010569,00010770
00000399,00011034
00010759,00010825
00010131,00010601
00010069,00010137
00000870,00010244
00000857,00010935
00010841,00010865
00010173,00010601
00010304,00010734
00010514,00010836
00010351,00010669
00010223,00010852
00010052,00010608
00000997,00010064
00010472,00010530
00010298,00010392
00010033,00010181
00000855,00010322
00010356,00010689
00000703,00010148
00010771,00010987
00010901,00011002
00010891,00011024
00000796,00000857
00010384,00010880
00010460,00010967
00010005,00010173
00000914,00010716
00010080,00010540
00010232,00010280
00010209,00010874
00000636,00010281
00010240,00010274
00010472,00010879
00010340,00010949
00010100,00010812
00010697,00010855
00010415,00010510
00010338,00010634
00000647,00000873
00010282,00010975
00010622,00010628
00010161,00010716
00010028,00010988
