begin,end
00010970,00011029
00000729,00010961
00010629,00010826
00000704,00010542
00010409,00010527
00000887,00010693
00000375,00010652
00000205,00010679
00010514,00010627
00010553,00010645
00010012,00010633
00010117,00010727
00000706,00010313
00010110,00010215
00000470,00010933
00010297,00010348
00010068,00010073
00010453,00010918
00000126,00010978
00010817,00010911
00010616,00010770
00010112,00010119
00010112,00010706
00000435,00010140
00000649,00010767
00000272,00010403
00010311,00010539
00010527,00010735
00010036,00010745
00010014,00010764
00010704,00011012
00000283,00000485
00010440,00010479
00010757,00010782
00000491,00010718
00000319,00000767
00000776,00010983
00010184,00010995
00010290,00010519
00000491,00010562
00000153,00011000
00000760,00011036
00010061,00010167
00010150,00010466
00010012,00010882
00010064,00010583
00010402,00010475
00010020,00010139
00000458,00000653
00010265,00010552
00010156,00010569
00000461,00000973
00010004,00010242
00010861,00010933
00010225,00010241
00010609,00011034
00010504,00011008
00010387,00010853
00000764,00010073
00010179,00010390
00000212,00010152
00010528,00010821
00010067,00010648
00010555,00010827
00000796,00010513
00010119,00010576
00010483,00010601
00010373,00010499
00010893,00010928
00010085,00010579
00000636,00010204
00010045,00010143
00010087,00010613
00010667,00010806
00010900,00011036
00010032,00010246
00010013,00010599
00010023,00010572
00000200,00010839
00000613,00010415
00000470,00010937
00010053,00010731
00000611,00010827
00010587,00010941
00010220,00010531
00000126,00010157
00010607,00011036
00000450,00010438
00010866,00011025
00010247,00010329
00010017,00010727
00010665,00010744
00010464,00010508
00010159,00010624
00010053,00010645
00010350,00010969
00010609,00010731
00010062,00010317
00010900,00010919
00010077,00010768
00000161,00010209
00010689,00010742
00010489,00010604
00000135,00010933
00010145,00010827
00010178,00010195
00010022,00010217
00010356,00010723
00000350,00010429
00000146,00010717
00000269,00000377
00000124,00000909
00000667,00010742
00000157,00010383
00010114,00010803
00000458,00010503
00010709,00010986
00010011,00011013
00000233,00010715
00010542,00010806
00000872,00010974
00000631,00010294
00000246,00010792
00010171,00010233
00010026,00010666
00010737,00010973
00010079,00010098
00010351,00010723
00010088,00010355
00010011,00010125
00000567,00010927
00010667,00010989
00000492,00010034
00010241,00010649
00010088,00010978
00000135,00010375
00010229,00010326
00010050,00010836
00000407,00000760
00010735,00010976
00000649,00010248
00010137,00010275
00010104,00010904
00010252,00010601
00010375,00010852
00010061,00010942
00000635,00010048
00010375,00010625
00010805,00010938
00000207,00010061
00010101,00010516
00010097,00010277
00010093,00010212
00010013,00010027
00010005,00010622
00000629,00010132
00010852,00010899
00000303,00010951
00000135,00010165
00010515,00010865
00010012,00010497
00010269,00010783
00000906,00010076
00010285,00010400
00000643,00010802
00000606,00000729
00010080,00010216
00010820,00010874
00000912,00010344
00010647,00010744
00000995,00010911
00010422,00010976
00010464,00010712
00000706,00011032
00010551,00011036
00010357,00010666
00000168,00010056
00010527,00010826
00010198,00010845
00000123,00010025
00010329,00010613
00000458,00010625
00010503,00010972
00010205,00010628
00010045,00010969
00010124,00010596
00000777,00010723
00010197,00010571
00010117,00010264
00000470,00010680
00010246,00010340
00010293,00010301
00010125,00010836
00000283,00010316
00010117,00010294
00010435,00010470
00000277,00010821
00000147,00000200
00010380,00010868
00010716,00010784
00010075,00010153
00010609,00010890
00010011,00010057
00010121,00010421
00000565,00010116
00010274,00010527
00010198,00010381
00010646,00011011
00000973,00010926
00010599,00010846
00000917,00010764
00010095,00010107
00010059,00010067
00010245,00010566
00010584,00010627
00000147,00010937
00010317,00010702
00000764,00010038
00010802,00010930
00010115,00010923
00010014,00010644
00010188,00010395
00010478,00010693
00000764,00010021
00000283,00010330
00010003,00010505
00010216,00010607
00010297,00010503
00010281,00010601
00000629,00010351
00010516,00010937
00000869,00010902
00010112,00010339
00010333,00010401
00010298,00010503
00000491,00010010
00000380,00010920
00010139,00011021
00010813,00010962
00000350,00010252
00010480,00010780
00000153,00010235
00010356,00010843
00010153,00010837
00000917,00010011
00010047,00010212
00000435,00010327
00010818,00010849
00010615,00010947
00010117,00010193
00010654,00010844
00010235,00010599
00010319,00010916
00010196,00010978
00000770,00010575
00010596,00010700
00010082,00010852
00010419,00010674
00010188,00010665
00000384,00010028
00000482,00010688
00000491,00010735
00000375,00010816
00010039,00010201
00010093,00010161
00010011,00010426
00010179,00010505
00000576,00000776
00010540,00010684
00000450,00010691
00000189,00010483
00010521,00010748
00010791,00010918
00010139,00010530
00010697,00010969
00010017,00010294
00010170,00010233
00010357,00010641
00010820,00010836
00010117,00010718
00010116,00010339
00010225,00010336
00000132,00010414
00010189,00010787
00010309,00010504
00010008,00011036
00000135,00010776
00010610,00011034
00010878,00010933
00000450,00010087
00010171,00010725
00000497,00010312
00010062,00010904
00010081,00010833
00010302,00010980
00010282,00010845
00010150,00010568
00010802,00011014
00010931,00011002
00000541,00010393
00000490,00010976
00010333,00010993
00010298,00010625
00010482,00011014
00010197,00010980
00010340,00010851
00010381,00010871
00000716,00010202
00000548,00010039
00010008,00010919
00010572,00010868
00000703,00010978
00010568,00010596
00010465,00010878
00010100,00010150
00010027,00010428
00010025,00010836
00000436,00010915
00000637,00010722
00000146,00010578
00000283,00010001
00000749,00000913
00010387,00010843
00010132,00010608
00010529,00011019
00000629,00010690
00010003,00010236
00010050,00010729
00010216,00010613
00010204,00010833
00000272,00010679
00000206,00000207
00000777,00010843
00000189,00010726
00011005,00011023
00000181,00000491
00010338,00010350
00010426,00010900
00010731,00010936
00010326,00010766
00000246,00000453
00010197,00010768
00010266,00010730
00010206,00010344
00010399,00010476
00000277,00000490
00010034,00010126
00000497,00010978
00010180,00010225
00010009,00010316
00010555,00010837
00010081,00010377
00010381,00011013
00000386,00010221
00010352,00010944
00010131,00010191
00000998,00011029
00010016,00010980
00000930,00010203
00010210,00010757
00010634,00010776
00000535,00000679
00000915,00010346
00010085,00010580
00000410,00010107
00010125,00010589
00010531,00010617
00010069,00010265
00010658,00010762
00000770,00010396
00010058,00010087
00010447,00010728
00000565,00010935
00010484,00010622
00010178,00010644
00000790,00000974
00010550,00010969
00000599,00000736
00000153,00010357
00000309,00010577
00000904,00010999
00010171,00010922
00010175,00010976
00000916,00010041
00000351,00010392
00010073,00010153
00010824,00010881
00010054,00010484
00010583,00010627
00000843,00011028
00010077,00010125
00010287,00010750
00010482,00010488
00010099,00010920
00000631,00011035
00010119,00010732
00010265,00011000
00000887,00010964
00010056,00010922
00010053,00010192
00010837,00010884
00010588,00010627
00010008,00010044
00010163,00010828
00000647,00010853
00010184,00010709
00000469,00010602
00010281,00010768
00011016,00011026
00010329,00010346
00010403,00010992
00010402,00011002
00010231,00010241
00010463,00010631
00010227,00010778
00010072,00010851
00010641,00010780
00000491,00010062
00000902,00010355
00010850,00010853
00010687,00010891
00010478,00010753
00000703,00010049
00010140,00010552
00010204,00010442
00010287,00010992
00010510,00010993
00010167,00010672
00000712,00010922
00000189,00010126
00000712,00010413
00000706,00010667
00000201,00010782
00000857,00010422
00010057,00010305
00000497,00010798
00000727,00011024
00010303,00010745
00010053,00010607
00010383,00010610
00010601,00010845
00000598,00000736
00000713,00010618
00010130,00011034
00010555,00010953
00010044,00010956
00010610,00010890
00010185,00010919
00010048,00010978
00000906,00010423
00010093,00010727
00010829,00010892
00010666,00010807
00000931,00010001
00000706,00010981
00010004,00010302
00000737,00010695
00000399,00010429
00010264,00010952
00010111,00010177
00010883,00010992
00010089,00010825
00010582,00010968
00010596,00011032
00000491,00010835
00010609,00010821
00010782,00010970
00000703,00010848
00010467,00010497
00010061,00010428
00010453,00010680
00010106,00010852
00010320,00010735
00010909,00011021
00010055,00010428
00000168,00000189
00010490,00010768
00010138,00010216
00010078,00010782
00010173,00010265
00010264,00010804
00010285,00010862
00010613,00010720
00000770,00010282
00010386,00010999
00010151,00010162
00010640,00010785
00010338,00010735
00000903,00010596
00000519,00010800
00010100,00010220
00000679,00010479
00000548,00010339
00010033,00010720
00010615,00010939
00010420,00010451
00010496,00010557
00010712,00010849
00010167,00010213
00010604,00010750
00010411,00010583
00000931,00010634
00010177,00010841
00010157,00010513
00000291,00010290
00010462,00010937
00010616,00010911
00000914,00010851
00010562,00010996
00010551,00010976
00010317,00010412
00010569,00010691
00010060,00010308
00010366,00010487
00000157,00010792
00010073,00010989
00010539,00010847
00000277,00010011
00000549,00010780
00010380,00010444
00010611,00010826
00010211,00010384
00010453,00010886
00000386,00010461
00010043,00010895
00010579,00010782
00010755,00010995
00010214,00010645
00010402,00010489
00000319,00010963
00010202,00010274
00010351,00010700
00010414,00010742
00010089,00010995
00010732,00010810
00010627,00010716
00000872,00010575
00010737,00010964
00010204,00010544
00010625,00010866
00010265,00010281
00000194,00010092
00010167,00010915
00010238,00010304
00010132,00010429
00010048,00010798
00010352,00010884
00010165,00010336
00000487,00010542
00000469,00010188
00010161,00010944
00000842,00010866
00000436,00010264
00010485,00010552
00000887,00010873
00000135,00010163
00000461,00010642
00010068,00011034
00010548,00010683
00010755,00010922
00000763,00010806
00000457,00010027
00010042,00010320
00000168,00000649
00000721,00010016
00000915,00010066
00010124,00010768
00010882,00010922
00010089,00010413
00010147,00010809
00010266,00010746
00010074,00011010
00000930,00010111
00000386,00000930
00000713,00010688
00010767,00011036
00010027,00010534
00000549,00010880
00010086,00010515
00010180,00010188
00010568,00010862
00010019,00010634
00000704,00000903
00010515,00010519
00010286,00010861
00000196,00010837
00000371,00010602
00010640,00010856
00010756,00011036
00010684,00010883
00010023,00010313
00010023,00010081
00000319,00010201
00010702,00010733
00000487,00010824
00010025,00010056
00010194,00010528
00000764,00011034
00010599,00010600
00010666,00010873
00010346,00010799
00000905,00010898
00000370,00000599
00010059,00010353
00010745,00010874
00000906,00010041
00010275,00010614
00000134,00010393
00000703,00010293
00010001,00010552
00010069,00010708
00000613,00010968
00000181,00010613
00010356,00010553
00010668,00010902
00010053,00010466
00010052,00011016
00000168,00010627
00010005,00010195
00000997,00010301
00000855,00010856
00000702,00011017
00000123,00010047
00010353,00010377
00000383,00010813
00010269,00010353
00010038,00010069
00010049,00010340
00010197,00011013
00010112,00010701
00010518,00010783
00010906,00011035
00010330,00010515
00000291,00010869
00010396,00010967
00010156,00010163
00010163,00010203
00010552,00010942
00010383,00010392
00000541,00010397
00010153,00010185
00010226,00010996
00000381,00010059
00000688,00010850
00010354,00010870
00000902,00010567
00010869,00010918
00010927,00010938
00010910,00010977
00010024,00010443
00010316,00010412
00000680,00010913
00010197,00010704
00000855,00011003
00010045,00010600
00010145,00010381
00010028,00010066
00010119,00010343
00000872,00010396
00010059,00010119
00010058,00010480
00010061,00010116
00010079,00010669
00010290,00010414
00010427,00010646
00010277,00010344
00000302,00010941
00010398,00010401
00000450,00010754
00010033,00010308
00010353,00010442
00000702,00010815
00010378,00010618
00000157,00000904
00010035,00010539
00000636,00010493
00010107,00010169
00010630,00010978
00010145,00010916
00000653,00010297
00000196,00010953
00010892,00011031
00010519,00010714
00000636,00010396
00010466,00010916
00010092,00010860
00000549,00010708
00010174,00010539
00010217,00010551
00010666,00010808
00010543,00010972
00000350,00010827
00010008,00010828
00010041,00010904
00010379,00010995
00010166,00010780
00010375,00010833
00010300,00010705
00000303,00010930
00000180,00010510
00010227,00010820
00010051,00010776
00000912,00010123
00010049,00010073
00010316,00010634
00000635,00010553
00000123,00000181
00010421,00010944
00000760,00010780
00010444,00010581
00010023,00010642
00010106,00010147
00010294,00010815
00010414,00010938
00010480,00010952
00000127,00010705
00010180,00010972
00010068,00010890
00000707,00010907
00010741,00010881
00010600,00010905
00010011,00010019
00010127,00010716
00010421,00010749
00000916,00010216
00010356,00011032
00010013,00010727
00010235,00010283
00000744,00010186
00010582,00010993
00010910,00010962
00010203,00010731
00010036,00010197
00000645,00010457
00010021,00010068
00010011,00010243
00010534,00010609
00000126,00010339
00010617,00011002
00010457,00011014
00010745,00010836
00010377,00010785
00010334,00010510
00010054,00010634
00010056,00010874
00010012,00010599
00000407,00010981
00010120,00010780
00010782,00010796
00010433,00010616
00010161,00010884
00010198,00010217
00000372,00010805
00010190,00010737
00000232,00010968
00010079,00010443
00010117,00010755
00010530,00010645
00010480,00010540
00000283,00010046
00000163,00000914
00000870,00010229
00010400,00010401
00000749,00010728
00010232,00010906
00010034,00010697
00000371,00010239
00000962,00010862
00010119,00010174
00010075,00010157
00010607,00010780
00000399,00010378
00010173,00010229
00010013,00010026
00000914,00010969
00010642,00010880
00000764,00010890
00010810,00010952
00010077,00010352
00010413,00010950
00000972,00010809
00000872,00010282
00010117,00010141
00010003,00010273
00010426,00010664
00000760,00010216
00000629,00010490
00010355,00010671
00010039,00010845
00000930,00010818
00010070,00010130
00010126,00010281
00010032,00010830
00010023,00010089
00010054,00010126
00000705,00010844
00010023,00010719
00010380,00010428
00010225,00010329
00010693,00010726
00010186,00010721
00010107,00010434
00010226,00010485
00000668,00010029
00010502,00010843
00010073,00010156
00010243,00010935
00000372,00010640
00010012,00010768
00010102,00010461
00010023,00010154
00010581,00010817
00000636,00010445
00000871,00010965
00010926,00010995
00000669,00010886
00000997,00010724
00010039,00010148
00000703,00010115
00010061,00010075
00010567,00010771
00000631,00010088
00010049,00010327
00010406,00010614
00010232,00010238
00010764,00011026
00010025,00010622
00000480,00010075
00010355,00010883
00010654,00010893
00010502,00010671
00010299,00010769
00010038,00010055
00010145,00010162
00000437,00010553
00010189,00010721
00010275,00010628
00010100,00010879
00010276,00010614
00010220,00010339
00010321,00010515
00010139,00010442
00010856,00010953
00010203,00010890
00000109,00010906
00010217,00010874
00010656,00010680
00010148,00010571
00000286,00000905
00010400,00011031
00010046,00010512
00000575,00010048
00010044,00010428
00010200,00010919
00010087,00010542
00010223,00010305
00000375,00010911
00010022,00010273
00010059,00010100
00010145,00010421
00010379,00010834
00010019,00010305
00000637,00010542
00010056,00010836
00000283,00010356
00000123,00010438
00010098,00010223
00000858,00010965
00010119,00010465
00010707,00010763
00010086,00010950
00000196,00010916
00010357,00010540
00010386,00010665
00010557,00010878
00010034,00010054
00000237,00010950
00000736,00010990
00000380,00010732
00010630,00010785
00000598,00010985
00000469,00000633
00010047,00010484
00010937,00010993
00010411,00010584
00010340,00010649
00000109,00010186
00010188,00010392
00000398,00010780
00010039,00010846
00010033,00010919
00010167,00010949
00010046,00010317
00010927,00010945
00000213,00010490
00010067,00010583
00010421,00010884
00010108,00010894
00000410,00010092
00010515,00010938
00010614,00010936
00000606,00010966
00010181,00010755
00010555,00010641
00000469,00010974
00000381,00010110
00000859,00010986
00000180,00000470
00000490,00010350
00010845,00011016
00010846,00010936
00000318,00010602
00010224,00011012
00010086,00010812
00010510,00010581
00010395,00010685
00010078,00011029
00010283,00010526
00010289,00010462
00010396,00010534
00000842,00010721
00010485,00011000
00010899,00010934
00010578,00010801
00010327,00010949
00000784,00010082
00010059,00010555
00010302,00010727
00010285,00010587
00010039,00010340
00010330,00010950
00010920,00011007
00000246,00010791
00010052,00010228
00000437,00011032
00010588,00010644
00000384,00000796
00010706,00010923
00010316,00010776
00010121,00010311
00010402,00010452
00010800,00010824
00010021,00010649
00000575,00010123
00010330,00010759
00000189,00010734
00010093,00010122
00000153,00011016
00010184,00010642
00010145,00010641
00010381,00010718
00010983,00011029
00000309,00011035
00010081,00010180
00000398,00010880
00010180,00010284
00010167,00010733
00010786,00010887
00000653,00010195
00010354,00010915
00000189,00010320
00010074,00010226
00000998,00010917
00000109,00010391
00000631,00010046
00010597,00010787
00010409,00010974
00010101,00010759
00010837,00010947
00000437,00010154
00000450,00010772
00000541,00010477
00010558,00011021
00010062,00010343
00010535,00010903
00010100,00010920
00010680,00010805
00000190,00000681
00000286,00010935
00000237,00010118
00010596,00010608
00000648,00010292
00010234,00010347
00010001,00011000
00010017,00010233
00010033,00010044
00010700,00010989
00010185,00010961
00000156,00010568
00010174,00010728
00000482,00000629
00010016,00010727
00000629,00010743
00010555,00010780
00010224,00011011
00010571,00010588
00000492,00010950
00010079,00010151
00000576,00010640
00000576,00010881
00010747,00010802
00010197,00010429
00010213,00010746
00010148,00010768
00000760,00010978
00010143,00010209
00010350,00010485
00010141,00011021
00010110,00010952
00000492,00010826
00010356,00010981
00010054,00010305
00010057,00010619
00000549,00010540
00000196,00010162
00010045,00010276
00010715,00011003
00010215,00010828
00010327,00010794
00000887,00010382
00000457,00000910
00000565,00010978
00010749,00010759
00010403,00010529
00010508,00010586
00000972,00010106
00000539,00000593
00010513,00010628
00010019,00010697
00010273,00010648
00010353,00010827
00000886,00010749
00010053,00010833
00010228,00010326
00010433,00010941
00000706,00010252
00010221,00011035
00010674,00010930
00010406,00010628
00010013,00010243
00000407,00010275
00010653,00010750
00000548,00010117
00010283,00010477
00010131,00010613
00000168,00000764
00000196,00010421
00000996,00010748
00010116,00010898
00000291,00000377
00010026,00010468
00010023,00010981
00010276,00010628
00010191,00010838
00010607,00010978
00010513,00010629
00000492,00010835
00000398,00010708
00010444,00010578
00000232,00010801
00010154,00010697
00000309,00010387
00000232,00000378
00000407,00010104
00000470,00010177
00010220,00010633
00000485,00010800
00010178,00010338
00000549,00010311
00000631,00000702
00010135,00010518
00010131,00010530
00010733,00010803
00010432,00010678
00010041,00010043
00010336,00010381
00010148,00010230
00010027,00010216
00010027,00010880
00000371,00010974
00010400,00010457
00010012,00011013
00000549,00010759
00000721,00010013
00010189,00010967
00010300,00010746
00000482,00010964
00010845,00010906
00000765,00010221
00000669,00010381
00010544,00010755
00000905,00010870
00000213,00010744
00000565,00010157
00010447,00010837
00000435,00010607
00000855,00010713
00010012,00010125
00010013,00010070
00010141,00010472
00000613,00000963
00000201,00000377
00010045,00010485
00010219,00010614
00010003,00010175
00010210,00010615
00010579,00010911
00010309,00011010
00000237,00010119
00000857,00010005
00000565,00010798
00000565,00010010
00000903,00000998
00010742,00010918
00000194,00010934
00010011,00010126
00000576,00010540
00010734,00010846
00010618,00010911
00010315,00010945
00010032,00010820
00010423,00010558
00010045,00010311
00010586,00010941
00000123,00010171
00010321,00010950
00010378,00010610
00010053,00010110
00010198,00010485
00000196,00010641
00000649,00010200
00000198,00010334
00000538,00000873
00010179,00010787
00010124,00010977
00000653,00000887
00010175,00010735
00000598,00010967
00010294,00010413
00010042,00010589
00010156,00010671
00010622,00010671
00010321,00010759
00010004,00010198
00010796,00010824
00000459,00010807
00000928,00010760
00010021,00010217
00010147,00010739
00010754,00010771
00000491,00010572
00000194,00010025
00010339,00010732
00000790,00010870
00000291,00010578
00010489,00010580
00000157,00010567
00010231,00010281
00000629,00010999
00010708,00010868
00010247,00010583
00010057,00010671
00010330,00010757
00010027,00010909
00010104,00010119
00000894,00010728
00010555,00010708
00010414,00010901
00000893,00010765
00010117,00010438
00010719,00010885
00010285,00010941
00010387,00010965
00010057,00010406
00000458,00010647
00000168,00010550
00000649,00010185
00000212,00010914
00010333,00010521
00000407,00010429
00010056,00010313
00010980,00011008
00010046,00010576
00010125,00010608
00000498,00000770
00000168,00000917
00010207,00010344
00000201,00010792
00000902,00010380
00010016,00010294
00010447,00011004
00000378,00010654
00000731,00010728
00010101,00010757
00000384,00010070
00010380,00010741
00000647,00010274
00010039,00010611
00010156,00010883
00010274,00010296
00010901,00011031
00010001,00010235
00000490,00010950
00000893,00010986
00010131,00010614
00010212,00010707
00000706,00010077
00000770,00010744
00010012,00010161
00010059,00010860
00010027,00010232
00010132,00010375
00010483,00011026
00000153,00010028
00010078,00010576
00010045,00010936
00000200,00000776
00010171,00010601
00000309,00000461
00010698,00010766
00010202,00010962
00010230,00011026
00000565,00010905
00000131,00000842
00000131,00000688
00010043,00010956
00010327,00010905
00010858,00010946
00010141,00010764
00000490,00010181
00000492,00010233
00010072,00010708
00010416,00010827
00010235,00010243
00010601,00011034
00000637,00010906
00010181,00010725
00010132,00010165
00010684,00010742
00010124,00010429
00010398,00010616
00010056,00010601
00010019,00010948
00000648,00010297
00010008,00010350
00000491,00010874
00010026,00011000
00000519,00010101
00000764,00010032
00000887,00010842
00010012,00010426
00010438,00010540
00000721,00010845
00010435,00010501
00010052,00010161
00010351,00010608
00010624,00010790
00000487,00010379
00000629,00010377
00000153,00010228
00010106,00011012
00000380,00010062
00000612,00010790
00010339,00010355
00010118,00010223
00010252,00010502
00000653,00010550
00010049,00011034
00010269,00010748
00010041,00010934
00010386,00010919
00000767,00010282
00000791,00010707
00010100,00010576
00000712,00010601
00010126,00010900
00000917,00010851
00010413,00010555
00010720,00010768
00010037,00010528
00010086,00010825
00010445,00010765
00010226,00010614
00000246,00010415
00010042,00010053
00000152,00010632
00000712,00010553
00010824,00010887
00010386,00010910
00000597,00011027
00000378,00010946
00010062,00010353
00000435,00010466
00010376,00010972
00000469,00000769
00010107,00010226
00010338,00010386
00010024,00010167
00000649,00010042
00010099,00010343
00010008,00010058
00000843,00000859
00000706,00010907
00010234,00010956
00000350,00010101
00010274,00010926
00000450,00010667
00010189,00010280
00010274,00010961
00010412,00010646
00010558,00010630
00010297,00010647
00000547,00010760
00010147,00010161
00000206,00010264
00010665,00011018
00000607,00010393
00000485,00010375
00010009,00010048
00010039,00010178
00000497,00010633
00010327,00011017
00010016,00010243
00000738,00010695
00000902,00010834
00010143,00010599
00010326,00010885
00000237,00010100
00000485,00010165
00000635,00010608
00010933,00011007
00010074,00010110
00010214,00010302
00010294,00010551
00010062,00010119
00010077,00010155
00010338,00010633
00010118,00010147
00010098,00010311
00000721,00010303
00000157,00010791
00010552,00010935
00000972,00010581
00000207,00010104
00010415,00010938
00000972,00010120
00010075,00010825
00010054,00010303
00000611,00010805
00010509,00010532
00010004,00011036
00010042,00010553
00010229,00010597
00010027,00010467
00010527,00010778
00000386,00010516
00000613,00010689
00000435,00010614
00000537,00010186
00010379,00010596
00000237,00010943
00000597,00000662
00000459,00010726
00010580,00010941
00000652,00000705
00010391,00011024
00010194,00010976
00010377,00010756
00000704,00010515
00000704,00010070
00010511,00010770
00010232,00010693
00000702,00010171
00010401,00010488
00000886,00010841
00010321,00010757
00000995,00010796
00010442,00010480
00000309,00010088
00010086,00010380
00000318,00000458
00000377,00010315
00010135,00010542
00010479,00010593
00010555,00010640
00010300,00011012
00000706,00010082
00010108,00010162
00010170,00010601
00010828,00011034
00000161,00010156
00000893,00011018
00010704,00010724
00010025,00010885
00010200,00010961
00010196,00010701
00010171,00010745
00010077,00010126
00010601,00010890
00010042,00010642
00010438,00010936
00010609,00010720
00010729,00010904
00000283,00000704
00000653,00010227
00010984,00010999
00010058,00010852
00000973,00010329
00010764,00010837
00000109,00010153
00000318,00010974
00010851,00010890
00000181,00010542
00010381,00010755
00010112,00010496
00000490,00010698
00010023,00010050
00010708,00010942
00000539,00000738
00010137,00010969
00010329,00010919
00010048,00010633
00000436,00010046
00000436,00010037
00010544,00010825
00010197,00011035
00010022,00010137
00010027,00010798
00000384,00010905
00000905,00010206
00010582,00010927
00010629,00010719
00010460,00010526
00000350,00010162
00010239,00010693
00000124,00000906
00000383,00000998
00010017,00010055
00010768,00010836
00010534,00010610
00000384,00010001
00000702,00010874
00010027,00010049
00010201,00010644
00000212,00010478
00010192,00010351
00010075,00010380
00000549,00011000
00010125,00010197
00000350,00010073
00000684,00010364
00010320,00010874
00000246,00010773
00000189,00010766
00010816,00010856
00000161,00010794
00000407,00010278
00010148,00010426
00010054,00010087
00000109,00010240
00010833,00010865
00010339,00010785
00010027,00010202
00010375,00010851
00000153,00011018
00000492,00010995
00010240,00010629
00000721,00010514
00000519,00010072
00010157,00010890
00010742,00010937
00010625,00011013
00010886,00011032
00010611,00010988
00010319,00010656
00000904,00010124
00010229,00010642
00000492,00010069
00010197,00010483
00000872,00010744
00000146,00010356
00010561,00010979
00010357,00010722
00010138,00010281
00010627,00010799
00010114,00010764
00010067,00010352
00010648,00010725
00000566,00010849
00000492,00010012
00010055,00010467
00010081,00010666
00010723,00010983
00000135,00010169
00010527,00010571
00010042,00010745
00010088,00010596
00010308,00010423
00010431,00010436
00010036,00010245
00010139,00010903
00000707,00010101
00000636,00010744
00010217,00010745
00010050,00010728
00010577,00010800
00010025,00010564
00000350,00010072
00000712,00010230
00010042,00010784
00010620,00010757
00000713,00010078
00000200,00010433
00000668,00010911
00010339,00010950
00010117,00010619
00010086,00010211
00000856,00010217
00010679,00010752
00010081,00010210
00010135,00010786
00000703,00000974
00010038,00010642
00010140,00010150
00010578,00010789
00010416,00010511
00010118,00010352
00010078,00010718
00000436,00010012
00010203,00010568
00010061,00010067
00010641,00010756
00010198,00010490
00010866,00010891
00010861,00010957
00010247,00010584
00010198,00010466
00000157,00010382
00000575,00010622
00010216,00011036
00010393,00010611
00000906,00010022
00010170,00010745
00010028,00010044
00010126,00011016
00010220,00010809
00010178,00010846
00010229,00010622
00010028,00010239
00000972,00010624
00000233,00010310
00010041,00010755
00010743,00011025
00010167,00010344
00010474,00010695
00010843,00010891
00010050,00010244
00010085,00010824
00010751,00010762
00000613,00010927
00010180,00010735
00010531,00010532
00010112,00010704
00010206,00010434
00010025,00010644
00010414,00010444
00000635,00010197
00000303,00010524
00010415,00010945
00000633,00011024
00010489,00010631
00000631,00010671
00010082,00010837
00010596,00010907
00010085,00010942
00010137,00010162
00010238,00010283
00010631,00010674
00000436,00010054
00010338,00010988
00010571,00010895
00010139,00010215
00010039,00010731
00010046,00010070
00000713,00010880
00010135,00010782
00010466,00010552
00010228,00010536
00000351,00010393
00000196,00010640
00000234,00010930
00010312,00010828
00010123,00010228
00010220,00010898
00010357,00010628
00010141,00010442
00010336,00010390
00010125,00010227
00000399,00010381
00010620,00010669
00010069,00010130
00010353,00010916
00010035,00010245
00010066,00010558
00010014,00010641
00010044,00010880
00010058,00010080
00000286,00010978
00000684,00000843
00010102,00010516
00010043,00010428
00010073,00010922
00010092,00010981
00000905,00010052
00000596,00010695
00000629,00010688
00000319,00010178
00010409,00010445
00000764,00010716
00000497,00010117
00010023,00010252
00010056,00010981
00010868,00010879
00010078,00010783
00010191,00010669
00000123,00010081
00010227,00010248
00010115,00010557
00000887,00010843
00010127,00010534
00010093,00010109
00000147,00010957
00010211,00010221
00000134,00010891
00000109,00010753
00010414,00010509
00010020,00010067
00010610,00010942
00000704,00010950
00000777,00010767
00010038,00010784
00010825,00010920
00000682,00010459
00010281,00010634
00000902,00010615
00010036,00011004
00010214,00010900
00010148,00010429
00010900,00011000
00010510,00010918
00010061,00010785
00000996,00010290
00010490,00010726
00010513,00010598
00010248,00010329
00010411,00010634
00010700,00010970
00000398,00010757
00010466,00010936
00010490,00010963
00010764,00010916
00000372,00010887
00010043,00010851
00000635,00010051
00010666,00010843
00000161,00010155
00010042,00010627
00000842,00010284
00000704,00010812
00010126,00010664
00010033,00010217
00000286,00010157
00000161,00010944
00010012,00010019
00000232,00010927
00010384,00010742
00000902,00010968
00010196,00010809
00000269,00000376
00010231,00010566
00010669,00010806
00010004,00010777
00010026,00010035
00000635,00010728
00010100,00010794
00000286,00010798
00000286,00010010
00000893,00010190
00010201,00010527
00010022,00010979
00010116,00010223
00000978,00010549
00010157,00010607
00010421,00010480
00000575,00000649
00000207,00010278
00000629,00010198
00010802,00010901
00010731,00010906
00010221,00010356
00010510,00010931
00010390,00010766
00010511,00010616
00010311,00010480
00010283,00010391
00010053,00010428
00000576,00010722
00010033,00010232
00010356,00010502
00010097,00010110
00010234,00010919
00000158,00000576
00010025,00010227
00010048,00010117
00000470,00010085
00010292,00010422
00010055,00010950
00010044,00010232
00000856,00010505
00010108,00010427
00010119,00010615
00000593,00010986
00000491,00010571
00000234,00010652
00010162,00010484
00000283,00010642
00010132,00010140
00000383,00010977
00000212,00010505
00010379,00010685
00010329,00010777
00010830,00010835
00000206,00010174
00010044,00010229
00010181,00010813
00010665,00010753
00010444,00010582
00010024,00010028
00010669,00010989
00010202,00010963
00000917,00010042
00010093,00010948
00010009,00010056
00010307,00010826
00010036,00010513
00010666,00010766
00000375,00010849
00000383,00010189
00010213,00010894
