x,y,z,name,dist
64.49741541021618,42.50664653221603,8.43,ローソン　戸田喜沢橋店,0
64.62699750356241,42.04838336257539,8.16,喜沢第二公園,194.51600745022984
64.12960501262117,40.64153833606139,7.99,後第一公園,776.3209773151973
62.42974358612507,42.884847623126845,9.3,心身障害者福祉センター,861.9641689159134
62.52748110040305,41.43746842441981,8.86,東部福祉センター,918.3088454243858
66.35431799269345,40.86814241820804,7.2,ファミリーマート　西川口3丁目店,1013.6622652240504
66.72741745532197,41.42890826388561,7.22,ローソン　西川口4丁目店,1014.9239466479636
62.789488159545535,40.26143361435426,8.32,ファミリーマート　蕨南町4丁目店,1153.677292624301
61.55956016134946,42.01751329259202,9.38,セブンイレブン　戸田本町1丁目店,1221.324084291008
67.507554547891,43.09821120035795,7.3,ローソン　川口6丁目店,1257.968219728839
66.1459729058809,39.70887214643094,6.96,ナミキ駐輪場,1327.384463656274
61.31551388555753,43.597482424205374,10.02,戸田橋親水公園,1378.940290199312
66.75560376439982,39.932450352390966,6.81,ローソン　川口並木二丁目店,1400.824257331981
66.70690029054586,39.77331754437917,6.72,ファミリーマート川口並木3丁目店,1437.5313800588988
68.1151358937118,42.17675455322852,6.78,アリオ　川口店,1489.8196492830164
60.75315404578272,42.484092298845255,9.69,戸田公園駅南（歩道）,1535.6538905567702
60.877204658604015,41.47937239899122,9.31,本町１丁目児童遊園地,1542.826430571758
60.79551064159645,43.18054528225266,10.0,ファミリーマート　戸田公園店,1543.013104426372
61.217225427000265,40.34848005106682,8.71,元蕨第二公園,1608.1409340619116
68.30807657860561,43.77883832874935,7.03,セブンイレブン 川口4丁目店,1646.9749998923585
68.39281180800901,41.17808046721245,6.43,セブンイレブン　川口並木1丁目店,1687.1488723723965
67.87968434859776,44.94449520401528,7.48,ファミリーマート　かわぐち飯塚店,1707.4564024345
68.7685998786999,43.05818531048629,6.7,幸町自転車駐車場,1766.1723304266047
60.02815545619905,42.18322200624712,9.76,セブンイレブン　戸田公園駅西口店,1837.7068315862468
60.18001773599506,43.85322742100712,10.41,戸田公園,1854.1468951957668
68.92872632261624,44.039925876493406,6.87,川口総合文化センター・リリア,1922.285676364687
69.16523568073697,43.63133919245222,6.7,川口駅前駐輪場,1968.7662359837343
64.94566367187878,37.67107749753482,6.8,ファミリーマート　蕨塚越三丁目店,1982.7718877088432
60.60149929787326,39.57553417884116,8.64,戸田市役所,1996.2217976781008
59.57483850721216,42.73245930419037,10.04,ローソン　戸田南町店,2021.002390623256
67.37841320996947,38.44664061407878,6.26,ファミリーマート　川口青木町公園前店,2035.5765877971417
69.64654059886219,43.25171102263479,6.46,【臨時ステーション 12月11日迄】樹モール,2133.638464311786
68.23358891270543,38.60131503278621,6.04,青木町公園,2211.3126943747698
69.16082812654028,39.2694653406884,5.84,ファミリーマート　川口中青木五丁目店,2324.7317736875684
58.67027615971241,42.502407425073486,10.18,新曽南庁舎,2389.8743716604176
70.48825122353549,42.46974453339339,6.1,川口市役所第一本庁舎,2457.0546610573238
60.45330813387779,37.99885586040693,8.22,ファミリーマート　蕨錦町1丁目店,2477.407565290093
58.22722881200466,42.00501307568491,9.95,三井のリパーク　戸田新曽南1丁目,2579.6946235067294
70.67195808239345,40.92344514960223,5.78,ローソン　川口青木3丁目店,2613.4680680323445
60.19652402645983,37.62469774936497,8.35,ファミリーマート　ＴＫＳ錦二丁目店,2661.468260819925
70.95933061592714,43.516943317123385,6.05,セブンイレブン　川口栄町1丁目店,2682.1897028969915
59.19292393619026,38.52070291927832,8.63,ローソン　戸田新曽小玉店,2716.6902070799792
69.95440825940231,38.6590424706423,5.56,セブンイレブン　川口青木5丁目店,2734.192194827184
61.31560203664247,36.516174700676665,7.92,ローソン　蕨一本杉通店,2771.9663139285963
70.37907610611704,39.16102549576736,5.51,ローソン　川口青木5丁目店,2771.978073003169
58.458427067315945,39.43378192187031,9.01,戸田駅西口,2776.244689362818
70.59328324000579,38.60463083150967,5.53,川口オートレース場,2964.3462320414487
67.06591761752343,35.710233906451286,6.02,ファミリーマート　川口南前川店,2967.8474202235566
57.3432497425963,40.52015318369354,9.34,新曽福祉センター,3044.036517423674
71.91850255990263,44.18097438828987,5.72,芝川公園（川口元郷駅）,3119.554868283983
64.36452765123184,34.840925726228576,6.8,セブンイレブン 川口芝3丁目店,3129.979434141425
56.90185522770761,43.53055672970403,10.75,戸田ボートレース場東,3143.1573403682014
70.6840788564312,37.88878700820175,5.33,ファミリーマート　プラス上青木店,3160.8888833296687
63.91826278895838,34.76916138399509,6.98,セブンイレブン　川口芝4丁目店,3167.7121207554374
72.26925572276613,42.47621189861293,5.51,ファミリーマート　川口末広店,3187.4726605956166
57.61847946432256,38.828799379916376,8.9,戸田市スポーツセンター,3195.762116738945
57.77545450698847,38.34404011985295,8.79,Brilliance,3238.3900716621406
57.19821917179827,39.355917869245005,9.1,Regalo,3258.100419832554
56.782432546785934,40.467159406851074,9.51,ファミリーマート　戸田新曽店,3271.729292794358
71.79429768268113,45.74804802958725,5.91,ローソン　川口元郷二丁目店,3272.508032383464
56.54178008772333,41.16775379987607,9.87,ローソン　戸田氷川町二丁目店,3308.2109491278284
68.36217930635395,35.35604534087136,5.69,ローソン　川口前上町店,3321.6762890248897
60.2190025528554,35.37915068173013,8.27,セブンイレブン　さいたま文蔵5丁目店,3397.787426049417
67.49631528469008,34.65499034753257,5.72,ファミリーマート　川口前川4丁目店,3433.1866345646745
72.44842280080313,45.38306919044312,5.72,ファミリーマート　川口元郷店,3466.224365586944
