id,dist
3501,128.94788740765665
4973,361.94921301022384
5009,418.69990928141686
6834,420.89166467175806
3217,527.6585489432509
4187,613.169057432911
3591,673.4252499432046
4972,673.8455935826606
4053,680.5933623583335
905,692.0714480749315
3573,713.3985603977469
3845,715.6438141220706
3694,734.1953050944095
4055,736.2900156582393
3852,755.7588476761172
4359,770.4869346910493
1563,776.8838676007368
4190,778.1601246365756
4205,796.0464375669305
3816,802.9088491105682
3742,837.295179555793
3060,837.849775624308
4188,842.0334523938255
907,843.4811739575027
3149,850.8697870311836
4186,886.3670975714278
3846,895.4828652571055
4014,911.5340172684054
2873,941.948162438928
3651,958.8659876124528
327,964.9734532896254
1519,992.3273551267722
3848,1011.4736490416798
3838,1038.6333493553698
895,1045.4926145869788
8152,1085.633717939843
5595,1095.4066900607238
3844,1130.9307977797569
4052,1133.8595381782409
1562,1165.2349783032193
1706,1190.6357483667355
3434,1192.1780961168101
3199,1194.1698521674828
3348,1230.1929109849602
3807,1230.3148284246874
1712,1241.0925022079905
4942,1311.8098824874178
2061,1314.9093694829342
3849,1317.0204130958393
4191,1328.8845548294546
4995,1338.5678562055143
5860,1343.9729972698165
4109,1364.6116454401838
3409,1366.8928991931994
4189,1374.9005956959584
4996,1375.8911210630024
4207,1390.2490146943815
416,1401.6828214373634
7569,1412.8723463653216
3227,1417.4633599953813
3148,1433.3142676639193
1420,1462.0125878795216
3215,1475.2509432553363
487,1498.3144272391175
3410,1513.6533894564213
3243,1521.1039331213624
3151,1551.8061308783138
4108,1552.0238076165485
1560,1575.2095019045676
5768,1576.4848574086643
1561,1623.1077850110698
671,1627.300434734365
4994,1654.5691271222588
394,1656.618492079647
5004,1662.7370018234283
10248,1667.2141643433222
2568,1669.0017684001084
5770,1669.5226280767001
5769,1685.831231729893
372,1694.8366611373822
7031,1695.2650823468134
5005,1719.2362862357597
7030,1719.7881731532125
3502,1737.7758504916615
4990,1749.3319561025075
4253,1757.8329078193128
486,1766.4245488809638
5767,1769.2569125753807
7032,1783.3103831485998
484,1793.077754766695
434,1797.8107309398988
5417,1808.6118231681255
4192,1812.9983563527592
4184,1828.9562171706043
4223,1834.1289451133582
3851,1851.0970022506324
4015,1885.905431564811
5216,1892.4224354321802
3876,1895.3426680773637
3152,1896.3553754502109
5771,1912.790389320239
3156,1914.2129865657566
3150,1915.3330952605386
1432,1924.3964841577344
3818,1934.8397457492813
5862,1942.5052796610094
3843,1948.2691588130097
5766,1958.0070619838539
6506,1966.4045785288613
3850,1966.9085805513266
5331,1973.0041633638705
5436,1974.6720493673254
6708,1987.561198081397
5785,1993.9681295858948
6505,2005.7636824140463
5646,2012.209940571865
4391,2023.3788022458123
2588,2035.3623884147644
3957,2038.0506150741705
3877,2038.161741693755
3958,2045.8085360216803
3960,2076.6223203920676
6705,2077.203916189102
4197,2079.5752632749436
3350,2086.9877279926436
7246,2094.485233670907
4248,2105.187354296829
5751,2113.3301970893103
4991,2121.3502096644984
3228,2121.556579586976
4095,2122.0209080786494
4249,2159.2061716954117
3956,2161.334582850942
3959,2164.4698267608946
4194,2173.5968231282504
4818,2177.155807115291
4250,2185.6804815520018
4054,2206.578019081297
4183,2207.677974967305
5644,2215.234232607808
4252,2245.912126714074
3147,2305.7354735917834
3214,2324.958790970289
3992,2325.7785772327047
5039,2340.579010210405
3984,2342.586510086434
4182,2343.949882455385
3154,2347.1640431978717
5752,2349.235783941763
6978,2358.445895298776
359,2394.3494319924957
5778,2399.1377811546154
5645,2416.987160246026
5826,2417.3509855409375
6832,2418.7196202418627
5776,2438.8313163378007
5784,2460.8843447590434
3219,2462.8323216808194
4007,2478.1286539245402
3991,2480.1236299161765
5772,2482.959818902505
1433,2494.370264000996
5783,2505.3463986223305
360,2506.684720268577
5777,2545.9763965203506
3180,2556.116078632875
4195,2564.1774940682953
3995,2569.324148235109
3987,2570.268261235591
3986,2572.866754053257
5215,2578.214154396856
7463,2599.290315777239
3170,2611.1661631430666
5218,2616.026256688729
4247,2703.438611263461
5037,2709.3566710735804
4992,2712.9463096961986
7060,2726.482817271757
5272,2730.4944912656206
3934,2743.403618603044
4932,2753.0317115296407
3977,2753.1075784131917
6502,2759.5309982903127
4392,2761.69779120416
3983,2763.1132756331135
6503,2784.2339432270146
6686,2784.4702091163026
5038,2805.574959776588
3999,2814.9047542363523
3145,2823.4917954368507
6504,2829.0276323061676
4361,2843.3666603009856
3437,2856.6016626986607
5786,2869.6833658462383
3435,2904.758779672277
5774,2911.709314725317
3181,2957.6566772417664
3980,2959.538341774797
4204,2979.588313905762
3982,3004.5732020824908
5773,3009.888100088087
4172,3016.425429995834
3973,3027.802414369232
6507,3033.272730987538
7281,3033.3658897076944
3998,3035.0107495700368
3167,3050.6540829119276
6711,3071.548493600643
10155,3078.96636945992
3172,3102.575728208883
7464,3115.5173003800264
7672,3133.519491785585
3976,3145.0548158947686
3931,3178.590420024545
5792,3180.392553873237
7385,3184.5109757041027
3997,3193.1411500786885
10154,3194.7987561595346
3178,3197.085964892342
3169,3198.5485846295533
3985,3200.661106116251
4001,3223.030413224028
4006,3231.761459799345
3979,3233.2975244320155
4000,3240.021319095295
5787,3242.629371899384
3179,3284.090592397483
4989,3289.0423000022724
3144,3304.610953586706
3185,3335.478911017936
3966,3338.564623914708
3230,3344.885416531709
3974,3354.5167422140853
3975,3368.70227190224
3993,3370.7241623989526
3177,3377.371415063485
3962,3416.5694922379166
3965,3418.8214649504484
3964,3421.1562463764108
3963,3438.655978932206
6687,3473.804338869538
9566,3474.3518388515067
6688,3497.3420388938935
5339,3511.7254172672488
5340,3538.547960896338
3994,3543.9934945417053
7461,3552.674069381363
3183,3569.902892700931
4393,3574.60152415748
5775,3587.035333603945
5788,3642.8178233619283
10232,3672.23711412549
6689,3676.637619701619
7054,3679.132943571537
3173,3687.4087728097425
6710,3701.7009271461247
4997,3714.055910955537
3184,3719.471507287441
4196,3744.858825730129
5164,3766.9235385203565
3978,3812.5076583046707
3175,3815.0035464219936
5791,3823.1379272436493
3972,3853.949593524973
9562,3860.714439174568
5749,3869.7423765566527
3168,3923.4220971197774
3990,3926.8161785044877
7251,3930.6881231866982
6684,3961.299239093711
4005,3994.059907208385
3229,4014.2700438229303
6685,4022.2462141835035
7462,4030.8049973158327
3223,4031.6323668306295
3153,4051.516252610595
7148,4052.7027220554082
5750,4064.7176523174567
5273,4090.445318240295
5534,4112.465973090908
5217,4152.4655811084995
4002,4197.267188163361
6887,4272.918067013958
7466,4276.858810627208
3937,4296.49436514401
6624,4304.126168580665
5617,4315.203836076855
5790,4377.732256661931
3174,4379.52896552761
9451,4390.63255843487
3981,4390.881972319871
6690,4468.113274909334
6892,4507.811386372834
4004,4527.07621771661
3969,4532.748431990051
3356,4557.6257104699025
3222,4559.29323804373
6552,4612.0467094023725
3221,4614.039415897372
5794,4656.403756525032
4008,4676.993640978847
5683,4691.817899843215
3996,4709.221552532263
9224,4774.250369308506
8064,4779.4631098809705
