id,dist
5891,192.99418039599925
10227,250.99541465786223
5915,285.0226761967679
7094,356.6864999280473
4492,713.8903531223514
5909,720.6996202163872
3092,733.66064893088
6963,737.3262907852485
7139,752.0441102017512
6967,1050.6050078614348
5889,1151.3528717250463
4491,1266.6339295756436
2988,1344.7554485192766
5832,1357.6457435237755
7156,1382.0311715343016
5689,1524.849587763271
5701,1613.0559647757889
6611,1658.2599489732058
6612,1780.9475663908868
7287,1804.858782504837
5858,1870.2532113853038
2985,1891.8853162578998
7157,1968.7662359837343
7931,1970.3232062793375
7261,2021.2837788558038
5925,2024.4022908282464
6961,2055.788258726589
5914,2088.9575457575
7902,2134.2886235108544
5890,2225.734406205217
5702,2240.1068668483
3023,2251.4183356426183
5888,2334.1065073699383
7930,2399.0428913656197
5744,2425.927396609499
5927,2448.598033334628
7285,2609.7094738234364
5885,2680.236111863505
2987,2723.488981629385
6498,2751.007071701997
5887,2773.979115155916
10147,2779.2767460541363
2986,2826.4828262093033
5593,2841.9101934970367
7926,2865.9301517311146
5700,2954.7374298583904
6501,2985.9930832858818
3024,3013.565350624442
5703,3178.7477635513005
1877,3188.191147060805
7934,3219.5862576250643
6541,3341.212194636348
6613,3346.5352646606943
2984,3394.4993560061334
5906,3400.2663813744093
3211,3437.734167724327
5910,3445.869768419906
6499,3461.6289261394404
7921,3481.777211714861
7933,3510.8975567145626
7932,3524.4689522127096
9762,3686.4147150954955
5746,3727.997569254099
1876,3793.8069247869907
7769,3882.9156749638555
7771,3883.9019001928223
7286,3950.5023775456866
7772,3957.5469104898984
7774,3986.2404736365834
7058,4093.2312474357145
5704,4103.472798897465
7773,4125.389877792434
5705,4151.027651271741
7023,4209.468212425366
5743,4226.87498164854
5833,4248.865550185829
7133,4276.910295480152
7925,4329.003335634052
4903,4335.9583305614315
6500,4420.635786243808
4459,4534.933769893459
3226,4591.220951839137
5831,4592.1643044474085
7162,4603.689246114926
5886,4661.038713420002
7922,4713.588155378515
2965,4764.139165460417
5899,4828.360962498556
5896,4880.9868214059225
5894,4887.721512974296
6497,4890.529037501716
433,4980.876111137713
7927,5012.089343414635
5917,5026.017004054861
9763,5029.975428800036
7924,5125.297413465822
5046,5145.669236412736
5895,5182.426485057056
5918,5208.993847459869
3209,5240.192593628478
5687,5241.5814866125165
2510,5274.02827222725
5688,5490.907436508046
5061,5503.003141484137
3337,5510.7833854327555
3336,5553.809773778293
5893,5597.5458432759015
7041,5597.721094013771
5685,5635.787452536818
5924,5741.276568390535
5953,5741.754554949773
3225,5747.299402556834
2752,5767.211400223051
10146,5771.102842811005
296,5791.079454351417
384,5794.498617788939
2455,5814.750534445975
3208,5853.062487395961
5923,5872.2453366834325
7923,5889.467993658921
4129,5965.169456540363
2753,6090.737489895454
7935,6094.656662265683
4128,6107.2308568817
3711,6144.913172014007
3015,6189.533179200853
2375,6203.491997076069
7936,6230.836723332766
342,6252.247724290062
2195,6293.053326230674
2512,6321.367644154299
4127,6321.797510323055
3345,6405.926742378495
7280,6443.605370858275
2964,6455.316762025587
3932,6480.638175212769
4926,6483.439806877246
7057,6509.654437236111
5682,6527.215907321037
5724,6553.297033787571
2188,6584.165559451968
3342,6590.469368739794
8077,6590.803444670728
2545,6605.201092411566
3888,6625.4660588983
2196,6627.885361734822
5686,6703.531597794107
5892,6706.608576287813
341,6714.666729158655
5723,6722.830402197038
5684,6736.599779166169
7929,6738.421876774023
7159,6759.774141497849
7937,6770.416503027755
3553,6775.68512230711
380,6801.69849248748
5913,6824.705660644192
3207,6854.810566018377
3552,6891.908041345846
398,6901.755201304689
367,6946.006931708556
6906,6946.125093035786
10239,6951.12782632627
2582,6982.90633029622
668,7018.469225530155
26,7034.079453631478
2963,7037.161842403375
5649,7041.54117531363
204,7067.69379689445
7928,7067.89504487348
3013,7109.190976855052
7158,7116.821458275666
3272,7117.316057895261
7160,7137.1936417887455
3220,7150.461586925897
7938,7194.974434411164
10238,7213.518346116878
5904,7245.653606686776
368,7330.936247561721
2176,7395.481408642233
5680,7399.557275853165
2966,7401.262509314389
3701,7449.583259101187
9886,7464.2899586720005
3707,7514.053144120247
3210,7538.671870790388
666,7545.830325325756
5681,7623.943524613021
9802,7646.333032944978
7056,7650.121149691475
397,7682.127317915843
432,7692.305887516188
5900,7718.006085819029
3221,7723.371783867271
5903,7769.580743032753
5219,7780.412672423768
1959,7905.982281375921
2777,7922.419602565641
5902,7936.417090986366
7457,7940.113878168049
5922,7972.817668675567
7656,7975.351287578918
2189,7989.060963628179
3996,8001.317836120026
2172,8014.452554132471
1814,8016.780877619442
5683,8017.047316799807
382,8030.7245130454285
5565,8058.644756278371
2422,8086.473018588458
7466,8096.741477274643
3229,8113.403730237748
4196,8118.15461613838
381,8146.104776402711
1489,8151.783303250081
2600,8181.4531580013645
3554,8198.94576685727
9510,8207.009374942605
9509,8211.538861462726
2601,8216.095813757318
9508,8217.787439530597
9562,8225.589850073558
6717,8229.602191011903
9451,8232.963026018246
5901,8298.775464209477
9885,8320.627601849128
3183,8321.422862499858
3893,8328.841795099404
4106,8333.46542044957
7462,8340.033606791067
5905,8344.392602340637
2559,8350.392004624195
366,8353.529714668419
4104,8362.993037562055
5164,8376.209264638972
7918,8390.6437464074
7131,8394.446619088927
2734,8418.226710297718
9803,8428.33322929761
4153,8459.370142686676
5526,8486.137785776065
3173,8489.417569148018
1537,8538.283378978078
9450,8550.689037875209
1538,8552.172227841862
391,8565.809291139829
344,8582.253970343343
293,8585.438530314788
5303,8607.707143476193
6514,8641.355847073226
291,8651.464532381366
4393,8655.798364016646
3172,8699.60520946166
294,8714.315463446826
3168,8744.328215905292
396,8790.046108629482
7464,8821.33199778221
3204,8843.866563604286
7461,8856.35557624419
7901,8867.255845981506
4204,8880.161001523491
3184,8899.30420775325
6685,8907.522775283736
4130,8926.266359566778
3745,8949.81573573412
3182,8952.516246956258
3437,8963.448839263818
