x,y,z,name,dist
38.4885869241304,35.169034453459965,0.87,南林間駐輪場,0
36.85028905178977,32.13329912297761,1.07,リベルテ中央林間,1570.012452066387
42.55041023501365,34.691684731552684,1.19,ローソン　横浜瀬谷目黒町店,1867.8153733322135
35.597075709715206,29.65451326365276,1.34,東林公民館／東林まちづくりセンター,2833.6149339513267
39.84146850229392,41.37306008686237,0.81,業務スーパーやまか大和中央店,2888.3349463455406
45.58549377197716,34.19209357770153,1.33,ファミリーマート　瀬谷卸本町店,3271.6340616461925
34.4555847885247,41.46297869668382,0.71,東柏ケ谷近隣公園,3403.987416869786
33.14579732602181,29.87857016689169,1.07,小田急相模原駅,3426.162810573308
33.78525189423474,41.32712953750333,0.71,柏ケ谷第一児童公園,3529.7646689996286
44.74760116812746,41.111569407646414,1.35,セブンイレブン　横浜瀬谷5丁目店,3934.246370695982
46.67302381945776,32.20929341267533,1.36,ローソン　環４長津田町店,3972.71564947124
29.786836720502777,33.721796688171366,0.5,相武台前駅北口自転車駐車場,4028.3722093878655
45.17609313228675,40.95257551616495,1.4,瀬谷駅北口,4031.150755837175
45.267596400259954,41.041561516660906,1.41,瀬谷駅南口,4089.24161745232
34.803822238112126,26.931211616588627,1.76,南保健福祉センター,4105.637264320079
35.90937084053551,26.12906278479578,2.03,相模大野駅北口,4275.021933784693
34.87295627470598,26.44885460776274,1.87,南区合同庁舎,4294.310001007254
29.643403460674783,31.33097277259277,0.54,相武台公民館／相武台まちづくりセンター,4400.325019912344
46.56674017124402,40.64785395011218,1.52,ファミリーマート　瀬谷相沢店,4452.514334588092
30.751601404535,42.027161740627605,0.99,北部公園,4713.787032150113
48.21622265927714,30.46676836366774,1.32,ローソン　霧が丘六丁目店,4930.0948892587
41.81615908774805,45.5876528986836,0.82,桜ヶ丘第二駐輪場,4976.527415073298
44.856070087607314,44.084600770067375,1.2,ファミリーマート　下瀬谷2丁目店,4990.36596261564
47.03041500288257,42.04043094516773,1.53,ローソン　瀬谷南台一丁目店,4999.159883970815
48.48739495798242,40.460535165552415,1.65,ローソン　瀬谷二ツ橋町店,5162.577193155338
48.120666706398005,28.868268044187577,1.3,ローソン　長津田みなみ台店,5249.136770687023
47.57375290541408,42.33556944235422,1.51,ローソン　瀬谷二ツ橋南店,5277.07869012695
37.431829469377305,23.58271829339905,2.48,オダクル小田急町田,5288.879715935368
49.21215010827246,40.18466419969222,1.62,笹野台住宅,5403.479936622108
48.58752011442927,41.5281965662955,1.58,ローソン　瀬谷警察署前店,5444.834810304286
49.02332280429803,41.01131412755022,1.63,楽老ハイツ,5497.046239434183
49.058267278539226,41.543075943948914,1.6,三ツ境駅タクシー乗り場前,5631.677015515626
51.254147048888846,35.89266207074639,1.49,ローソン　横浜川井本町店,5839.883961646192
27.824463118582425,26.59507473231952,0.78,相模原ギオンアリーナ,6237.473384807958
52.07620636907316,32.13437290420973,1.28,ローソン　横浜三保町店,6357.029681236687
50.53121958003041,28.105082329765025,1.19,ローソン　横浜十日市場町店,6368.356435766478
28.2791982041041,44.96676462965682,1.33,海老名市温故館,6450.731363039363
50.78371774241647,27.871485467379564,1.19,ファミリーマート　十日市場店,6521.528271379152
52.61725966982648,37.35373407664409,1.47,ローソン　横浜下川井町店,6529.459684673543
26.422114945265232,27.421614487349306,0.52,相模原ギオンスタジアム,6539.61867371519
25.76398853129577,43.194570347851474,1.17,下今泉第二公園,6863.899264544382
49.203567952001386,45.86444777179662,1.24,セブンイレブン　横浜阿久和西店,6901.271767843923
27.29286951745239,45.44446451511119,1.41,海老名中央公園,6928.425744807856
33.13367900351787,20.856667527816946,2.22,大野中公民館／大野中まちづくりセンター,6949.811420434396
29.19442954486597,47.32095123664582,1.31,浜田歴史公園,6970.026962349134
26.51777463893088,44.81449943349883,1.4,海老名駅西口特定公共施設,7010.939094794734
26.74062493593306,45.21848119611283,1.42,ビナ・よりみち広場,7049.60491412416
26.631702326318543,45.31466445982722,1.44,ローソン ビナガーデンズ店,7115.870748069177
53.91878737310649,37.98585169291264,1.43,ファミリーマート　今宿西町店,7163.493746793431
29.885821050119446,48.6433088407319,1.19,国分寺台第二児童公園,7280.975026720281
32.63265589924088,20.2237381614482,2.19,古淵駅,7300.344506941628
26.19814450603106,45.64896269003172,1.4,海老名市文化会館,7365.322131791548
51.453404056655934,45.01405320939399,1.25,ファミリーマート　横浜希望ヶ丘店,7425.059167170336
26.054541192363164,45.709209006438925,1.4,海老名市中央図書館,7433.11323479877
27.038290152370557,46.79494166911429,1.43,海老名市役所,7438.321175092211
54.85050757891582,38.04025656557923,1.36,ファミリーマート　今宿東町店,7586.826868042957
55.16856387945463,34.885744424281896,1.32,ローソン　横浜四季の森店,7619.391523194899
24.09003317639193,25.98747497858228,0.42,麻溝公民館／麻溝まちづくりセンター,7787.808003071545
52.81542404195486,44.7909008407458,1.19,ファミリーマート　さちが丘店,7873.399014476261
25.00623795617347,46.37973919397952,1.35,えびな市民活動センター,7996.309706370978
50.3945209289406,22.05810994066662,0.99,ローソン 桜台公園店,8066.48146324688
49.22879790214153,20.642274764292573,1.06,いなげや横浜桂台店,8224.658800532505
24.42798929812815,46.53477746149828,1.26,河原口第一公園,8245.600833019433
47.55644953016857,50.8496721136907,0.91,いずみ野駅北口,8248.92288359625
28.012533841902854,50.14650869265399,1.26,大谷近隣公園,8326.305120674097
41.4554502652102,53.24867424008257,1.01,長後天満宮,8335.630652080074
54.57854063611377,25.749458687497963,0.96,ファミリーマート　西八朔町店,8503.917042571276
