x,y,z,name,dist
29.835174277367862,75.60106986625091,2.08,焼肉居酒屋 肉市場,0
29.691479428647828,75.87415594270334,2.03,ファミリーマート　茅ヶ崎サザン通り店,140.7380796386824
29.91616504757925,76.12203569678469,2.06,茅ヶ崎市立図書館,240.24739593337105
30.3681188787566,75.84030964367906,2.03,茅ヶ崎東海岸商店会　駐車場,267.165205704464
30.397123388362036,75.33723476984403,2.06,茅ヶ崎市営 幸町自転車駐車場,283.8942358042389
29.467389792794624,74.79908139245596,2.08,新栄町第二自転車駐車場,402.3072539086779
29.712438166756545,73.85696099351892,2.11,茅ヶ崎中央公園,796.6157603215693
31.629815046584483,75.28999474575485,2.09,ファミリーマート　茅ヶ崎東海岸北店,833.4923402430204
29.895305639988276,77.4736315871185,1.82,茅ヶ崎公園（野球場）,853.6784087018508
30.31219580030539,73.29728778410492,2.09,湯快爽快ちがさき,1072.0731915057177
28.599638436933216,77.98054742583847,1.8,デニーズ　茅ヶ崎海岸店,1222.841485360412
32.47392574051059,77.51161420593114,1.85,開高健記念館,1488.7887905060495
31.375727595999244,72.47535610274834,2.11,ファミリーマート　茅ヶ崎高田4丁目店,1589.0192066389834
32.50096350596974,77.90007966878856,1.8,GDO茅ヶ崎ゴルフリンクス,1608.1351964392425
25.858910940263694,76.07309308498682,2.22,ファミリーマート　湘南松尾店,1832.516693036747
30.971849732800575,71.38596974196247,2.02,ファミリーマート　茅ヶ崎円蔵1丁目店,1989.5258011629917
30.210183364123072,70.77790372148309,1.86,やまか　鶴が台店,2204.003025716002
35.18886703617561,77.43691498572042,2.19,小和田浜公園,2589.2063644542955
23.90329181317717,74.54826280034298,2.47,ファミリーマート　茅ヶ崎中島北店,2756.84484718487
35.64415837256728,77.44222282757782,2.28,藤沢土木事務所汐見台庁舎,2787.956355288541
24.018713868526326,77.5666401777519,2.24,柳島スポーツ公園,2808.7879946844173
35.23670461092187,71.19916302687702,2.78,ファミリーマート　茅ヶ崎赤羽根店,3183.0495552617917
36.209348987822025,72.0798425199121,3.15,ファミリーマート　茅ヶ崎小和田3丁目店,3329.0596865083307
23.572719868086036,70.83553026687677,2.05,茅ヶ崎市屋内温水プール南側芝生広場,3595.330378422066
36.84275979895482,71.95327162333473,3.23,コナカ 茅ヶ崎小和田店,3611.9296750062354
37.70963704630866,73.05375605012972,3.64,テラスモール湘南,3785.968243097999
21.629954109301984,74.49751426147643,2.66,馬入ふれあい公園,3788.718644191133
22.112561336587817,78.70729880617024,2.16,ひらつかタマ三郎漁港（新港）,3807.5655267251577
37.985736138427455,72.76000406246303,3.72,神台公園,3948.232059245855
38.29389911993101,73.8177049982248,3.8,辻堂駅前パーキング,3955.5106191531177
38.23192427041715,73.20797182702042,3.84,Luz湘南辻堂,3994.419805319729
38.49256014462553,73.6837664593934,3.88,第一イン湘南,4057.218619892527
20.94377893000941,76.20236462522281,2.7,平塚競輪場,4078.630362458433
21.293481931777663,78.35256957424596,2.34,デニーズ　平塚海岸店,4105.690804569998
20.55883346246367,75.68008680527919,2.76,OSC湘南シティ 南側駐輪場,4245.696881935805
39.37799233168519,75.91384613276217,3.8,ファミリーマート　湘南東海岸店,4369.854308019571
20.19985299083968,75.54275190577243,2.8,OSC湘南シティ 西側駐輪場,4409.905161440948
20.300156942209437,77.34831277261728,2.57,須賀公園,4436.141274320494
26.570912052763344,66.27189128156348,1.0,寒川駅東側踏切横,4504.493451934667
19.81127202653768,74.91109643008275,2.77,松原公民館,4598.353241586424
19.782863500010468,77.40229223937926,2.59,ピア湘南夕陽ヶ丘,4673.515534467389
19.490037149611798,75.73657889711976,2.78,代官町第一駐輪場,4735.114318557971
19.701313149370737,78.35315389658639,2.33,湘南海岸公園,4804.851628923185
19.42155869440004,73.64974592534394,2.65,三井ショッピングパークららぽーと湘南平塚　自転車置場西,4848.014875386612
19.061432618154708,75.92621720383865,2.76,平塚駅南口広場駐輪場,4933.12207773877
37.715398216021526,67.85636252485996,2.86,湘南ライフタウンショッピングセンター,5044.727042962899
24.38850847288945,65.9458735549107,0.97,一之宮公園,5055.148861317349
40.93807735860042,76.12617511614197,4.09,タウンハウス大平台,5087.201812402652
18.74386634086079,73.86105218457064,2.7,平塚市役所,5137.509427023742
25.400798617319463,65.03427689726635,0.89,寅そば 寒川店,5223.429100018179
18.419254226512358,76.00394013250582,2.7,八重咲町第1駐輪場,5228.041286264604
18.53586824800666,73.64942934184637,2.64,平塚市文化公園,5247.0290894429045
35.67058028885258,65.65065757712361,1.98,業務スーパーやまか遠藤店,5260.543358107694
37.50084430935212,66.84462700787583,2.61,ファミリーマート　湘南ライフタウン店,5311.677584699804
18.23004946659648,75.85976518516155,2.73,平塚駅西口第3駐輪場,5312.701033575972
41.34671819735106,77.1772197246558,3.84,江ノ電バス　鵠沼車庫,5317.459726467515
39.02417704670714,68.37346468328563,3.31,ファミリーマート　藤沢舟地蔵店,5340.501025199214
18.16039891133521,75.32871209339966,2.73,3S HOTEL HIRATSUKA（旧THE HOURS）,5344.639795427377
41.54955599261048,76.40083581626442,4.17,八部公園,5373.840502960299
18.29628305222696,73.25759231706377,2.56,平塚市美術館,5387.588129931438
41.37751554522544,73.17308697634725,4.6,湘南モールフィル②,5396.883925904658
41.30103105071955,72.81411788193192,4.55,MrMax湘南藤沢ショッピングセンター②,5398.688632502456
18.073186721494714,73.84985011188591,2.67,平塚市中央公民館,5441.722465032599
25.986451318116803,64.28229066512006,0.82,さむかわ中央公園,5448.14521972972
