x,y,rot,dist,total_dist
-3156.8125018164155,837.2346624535851,217.56234548465756,0.05957340752640179,0.05957340752640179
-3156.8597250880375,837.1983450541514,166.51684954339692,0.15763876081164505,0.21721216833804685
-3157.0130190928667,837.2351000129145,78.47955632320563,1.2459110042883277,1.4631231726263745
-3156.7641887769782,838.4559102784765,169.10240512885161,0.5138285447556261,1.9769517173820006
-3157.268751271525,838.5530517346231,77.86427503480229,1.164613095547914,3.1415648129299143
-3157.0239167709283,839.6916384593126,71.00656197039312,0.3794846362666512,3.5210494491965654
-3156.900409752826,840.0504623794209,339.5855185989758,0.37635918142392577,3.8974086306204914
-3156.547688239359,839.9191849351291,67.9107313072354,0.04250293984793147,3.9399115704684227
-3156.5317049781916,839.9585681200964,15.687738010216151,0.2686453636911909,4.208556934159613
-3156.273066752045,840.031208325276,342.9130777214756,0.11020882746567348,4.318765761625287
-3156.167722530718,839.9988265297054,35.55019252521515,0.05268419146827256,4.37144995309356
-3156.124858330312,840.0294579572627,340.9818227729737,0.39614008053676103,4.767590033630321
-3155.750341460712,839.9003685394431,71.43031436502555,0.5110210894778057,5.278611123108127
-3155.5876028015605,840.3847843553581,163.6315187715279,0.3369548501135975,5.615565973221725
-3156.8125018164155,837.2346624535851,217.56234548465756,0.05957340752640179,0.05957340752640179
-3156.8597250880375,837.1983450541514,166.51684954339692,0.15763876081164505,0.21721216833804685
-3157.0130190928667,837.2351000129145,77.70041870007755,0.44336261369654834,0.6605747820345952
-3156.918572549601,837.6682861826948,169.55804373585443,1.0671189360166087,1.7276937180512038
-3157.968018947559,837.8616901160005,80.59913923810497,1.418857445000561,3.1465511630517646
-3157.7362616606415,839.2614918909652,159.91383094375024,0.6408961976797545,3.787447360731519
-3158.3381767459423,839.481596789338,69.19856496957793,0.027617773448851014,3.81506513418037
-3158.3283688356746,839.507414347442,160.70015872652965,1.1346433349716634,4.949708469152034
-3159.399247333831,839.8824273335924,10.374540320987563,0.12149749385699038,5.0712059630090245
-3159.2797361310204,839.904306854068,85.41752929586413,0.06365416059071312,5.134860123599737
-3159.2746505479245,839.9677575357434,143.95282244924698,0.04313068385863443,5.177990807458372
-3159.3095231177367,839.9931378384367,167.61882357755437,0.24694520176685758,5.424936009225229
-3159.5507250589767,840.0460864570942,256.24557139934325,0.03513985710555456,5.460075866330784
-3156.8125018164155,837.2346624535851,217.56234548465756,0.05957340752640179,0.05957340752640179
-3156.8597250880375,837.1983450541514,166.51684954339692,0.15763876081164505,0.21721216833804685
-3157.0130190928667,837.2351000129145,78.11731348749525,1.5171793085948913,1.734391476932938
-3156.700618988243,838.7197680664065,347.1902482049485,0.18551871387124216,1.9199101908041802
-3156.5197175323156,838.678635883876,75.93072238501418,0.023908746630163697,1.943818937434344
-3156.5139054373503,838.7018274279717,348.46673013698194,0.13569144932910607,2.07951038676345
-3156.3809537649154,838.6746976985631,92.14153989667567,0.048604928741052315,2.1281153155045023
-3156.8125018164155,837.2346624535851,217.56234548465756,0.05957340752640179,0.05957340752640179
-3156.8597250880375,837.1983450541514,166.51684954339692,0.15763876081164505,0.21721216833804685
-3157.0130190928667,837.2351000129145,77.70041870007755,0.44336261369654834,0.6605747820345952
-3156.918572549601,837.6682861826948,346.47505329542855,0.24135659056266232,0.9019313725972575
-3156.6839092152063,837.6118404273286,78.71058432708708,0.26905786624891836,1.1709892388461758
-3156.631237104543,837.875692249662,346.0078255764888,0.8288413938143677,1.9998306326605435
-3155.826988463127,837.6752872125982,77.8600541769427,1.0553930398166438,3.0552236724771875
-3155.6050390864666,838.7070783458677,347.16175802005694,0.05514031663610521,3.1103639891132926
-3156.8125018164155,837.2346624535851,217.56234548465756,0.05957340752640179,0.05957340752640179
-3156.8597250880375,837.1983450541514,166.51684954339692,0.15763876081164505,0.21721216833804685
-3157.0130190928667,837.2351000129145,77.70041870007755,0.44336261369654834,0.6605747820345952
-3156.918572549601,837.6682861826948,170.72703842961158,0.5105073597854343,1.1710821418200295
-3157.4224085322894,837.7505483668584,168.4862810604713,0.5568152419366043,1.7278973837566336
-3157.968018947559,837.8616901160005,81.62771000925561,0.2569655723421915,1.9848629560988251
-3157.9306035861937,838.1159171721985,169.0237916562714,0.4688217402110327,2.4536846963098577
-3158.390848856606,838.2051814716546,88.08277646497508,0.10857845304031848,2.5622631493501764
-3156.8125018164155,837.2346624535851,217.56234548465756,0.05957340752640179,0.05957340752640179
-3156.8597250880375,837.1983450541514,166.51684954339692,0.15763876081164505,0.21721216833804685
-3157.0130190928667,837.2351000129145,77.70041870007755,0.44336261369654834,0.6605747820345952
-3156.918572549601,837.6682861826948,170.72703842961158,0.5105073597854343,1.1710821418200295
-3157.4224085322894,837.7505483668584,168.4862810604713,0.5568152419366043,1.7278973837566336
-3157.968018947559,837.8616901160005,86.33127670921776,0.10786258024865211,1.8357599640052857
-3157.9611170847797,837.9693316530951,80.12851607403344,1.3115784544193136,3.1473384184245994
-3157.7362616606415,839.2614918909652,160.66327413653738,0.4030663816492341,3.5504048000738333
-3158.1165906252168,839.3949549447326,252.08786247049704,0.21614067508134863,3.766545475155182
-3158.1830664614395,839.189290765491,159.12830885689613,1.4112226006084352,5.177768075763617
-3159.5016855076697,839.6920760470845,249.09855892370354,0.550848293420613,5.7286163691842305
-3159.6982069688306,839.1774760493507,283.1916220149078,0.03820253041343427,5.766818899597665
-3159.6894888263773,839.1402815965096,315.35224972919696,0.07658880929124762,5.843407708888912
-3159.6350004360406,839.0864591009602,183.68139702299922,0.12267037838816038,5.966078087277072
