id,x,y
7188,94.71236824765766,4.014422492829538e-11
7189,82.06269989726438,1.51687048470293
7190,93.12460526683228,5.998968011216903
7191,96.02929744711011,5.94141583611077
7192,86.03891674933675,7.424230728184323
7193,81.10003761288105,7.146577220043144
7194,82.35009756628959,9.226695611197513
7195,91.64552520441508,11.153453146651179
7196,92.03907194659979,11.216274112492538
7197,82.4253233066017,12.630513186788308
7198,91.22812331972453,13.785187722911697
7199,79.67743808390095,13.64782655212532
7200,89.82597105577506,15.094771326091344
7201,78.65027856244927,16.098413118908177
7202,74.17624027807466,23.36687646549185
7203,91.15554815078602,25.159875495440435
7204,100.0,28.586274929808145
7205,88.8470266900097,7.6791569939212785
7276,95.59934884298374,15.251326689682779
7350,70.11727647479124,28.793015203871533
7538,78.15903933197224,24.980432288956315
7617,94.93919152525176,11.659393810044358
7763,92.7251254603925,5.602873623295793
7764,95.98190154516593,2.9825568965377434
7985,0.0,26.4686906157793
8104,90.98136774533359,36.414956207102136
9875,87.25930374538798,69.06097476122989
