id,dist
7196,29.207172385518916
7198,194.42731344942513
7617,244.2179747686343
7200,316.97375077620785
7205,326.06698725560085
7190,391.3622535245087
7763,412.6032700988782
7276,416.37804208819995
7192,492.837611235803
7191,497.8200679350393
7764,675.5410986985814
7197,684.3436878779472
7194,695.6608497299236
7193,826.3604171051206
7188,844.1630973858246
7199,895.8967139299353
7189,993.7569723004177
7201,1018.5499596062564
7203,1022.550692324495
7204,1411.6741487870925
7538,1412.4350287665116
7202,1560.0296662890642
8104,1843.8211426494736
7350,2036.3217572918818
9875,4237.901244507379
7985,6809.928448620113
