id,lon,lat
7188,130.88322490454,33.889407849517
7189,130.8732028,33.88841022
7190,130.88196694851,33.885462324155
7191,130.88426828384,33.885500177127
7192,130.87635308504,33.884524901064
7193,130.8724401,33.88470752
7194,130.8734305,33.88333937
7195,130.8807951,33.88207207
7196,130.8811069,33.88203075
7197,130.8734901,33.88110054
7198,130.8804644,33.88034105
7199,130.871313,33.8804314
7200,130.8793535,33.87947966
7201,130.8704992,33.8788195
7202,130.8669545,33.87403841
7203,130.8804069,33.87285896
7204,130.8874142,33.870605
7205,130.8785779,33.88435723
7276,130.8839276433,33.879376683767
7350,130.86373865604,33.870468999851
7538,130.87011,33.872977
7617,130.88340461254,33.881739290912
7763,130.88165044785,33.885722841332
7764,130.88423073292,33.887446242618
7985,130.808186,33.871998
8104,130.8802689,33.8654549
9875,130.87731997569,33.843975359435
