id,dist
7204,694.8730631318593
7200,740.8077859324742
7276,792.9408576130014
8104,821.3577743028632
7198,829.9316630044173
7538,952.7811298528338
7196,1019.395788388479
7195,1022.550692324495
7617,1023.3074939586475
7197,1115.8808530866393
7201,1130.2031446579617
7199,1188.8496603390918
7202,1251.4937101206788
7205,1286.566427524944
7194,1329.647976075942
7192,1347.242721606423
7190,1405.3983484089254
7763,1431.4949626896937
7191,1446.9585927968953
7193,1506.8141521625707
7350,1564.822186832149
7764,1656.2455764817548
7189,1849.2279991817675
7188,1854.027594042494
9875,3216.4739089806794
7985,6682.752325932748
