id,dist
7199,214.65175098095506
7194,248.3928098262659
7201,374.9395333566293
7193,411.7102795856356
7192,463.05709989497484
7200,571.4659213366584
7205,593.3204265107368
7198,650.6947293655218
7195,684.3436878779472
7196,712.1654917050095
7189,811.2274417752606
7763,912.5640960698066
7617,919.953237209346
7190,921.4359040192078
7538,953.787331008523
7276,984.3708729463666
7202,989.5542558607083
7191,1110.117473125854
7203,1115.8808530866393
7764,1217.6613507074528
7188,1288.4365785674981
7350,1484.7860642055966
7204,1736.3338793146643
8104,1845.2726852979638
9875,4133.142964119897
7985,6125.600240345557
